# Flux Network Reconstruction using RW method
# Walkers leave from emitting cells
# Probability involves emitting fluxes, then absorbing flux is shared among connections
# Seed: 1684539231
# Threshold: 0.5
# Precision: 100000.0
# Dt: 1.0
# Radius step: 3.000000
# Matrix output


0.000096 0.000058 0.268976 0.000016 0.356461 0.007597 0.039152 0.000208 -0.000000 0.000654 0.000002 0.004712 -0.000000 0.000284 -0.000000 0.046403 -0.000000 0.001214 0.003479 -0.000000 -0.000000 -0.000000 0.002682 -0.000000 0.000157 -0.000000 0.000020 0.003699 0.012384 -0.000000 -0.000000 -0.000000 0.000074 -0.000000 -0.000000 0.000459 -0.000000 -0.000000 0.000010 0.003643 -0.000000 0.000286 0.000143 -0.000000 0.000018 0.002248 0.000036 -0.000000 -0.000000 0.000186 -0.000000 -0.000000 0.000031 -0.000000 -0.000000 -0.000000 -0.000000 0.001073 -0.000000 0.000041 -0.000000 -0.000000 -0.000000 0.000010 0.000007 -0.000000 -0.000000 0.000016 -0.000000 -0.000000 -0.000000 
0.456377 0.171256 0.054986 0.145392 0.032105 0.007502 0.122317 0.101887 0.015724 0.035955 0.002428 0.012761 0.007475 0.092025 0.002515 0.005442 0.031065 0.004904 0.002485 0.001456 0.002183 0.000666 0.000955 0.000173 0.006270 0.000183 0.000086 0.000707 0.000985 0.000739 0.000792 0.000954 0.000371 0.000370 0.000173 0.000104 0.000242 0.000203 0.000102 0.000120 0.000078 -0.000000 0.000143 -0.000000 0.000002 0.000056 0.000108 -0.000000 -0.000000 -0.000000 -0.000000 0.000011 -0.000000 -0.000000 -0.000000 0.000007 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.210245 0.099796 0.101039 0.099472 0.061584 0.012432 0.188632 0.108393 0.013570 0.050579 0.002624 0.018586 0.007762 0.107813 0.002541 0.007603 0.043155 0.006618 0.003252 0.001749 0.002397 0.000653 0.001433 0.000331 0.007628 0.000158 0.000115 0.001741 0.001020 0.000616 0.000975 0.000768 0.000613 0.000511 0.000433 0.000148 0.000403 0.000203 0.000112 0.000135 0.000093 0.000039 0.000251 0.000025 0.000002 0.000281 0.000215 0.000055 -0.000000 0.000034 0.000109 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000007 0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.020001 0.082090 0.003403 0.064228 0.003727 0.000818 0.012072 0.049005 0.094893 0.005931 0.002704 0.002447 0.045185 0.043381 0.005880 0.001603 0.010518 0.002023 0.001388 0.003342 0.008650 0.002915 0.001102 0.002186 0.004023 0.001096 0.000080 0.001523 0.000493 0.005298 0.002640 0.001991 0.000687 0.000670 0.002509 0.000089 0.002339 0.002127 0.000245 0.000060 0.000388 0.000039 0.000466 0.000119 0.000002 0.000169 0.000215 0.000248 0.000112 0.000034 0.000328 0.000075 0.000046 0.000014 0.000013 0.000037 0.000038 -0.000000 0.000045 0.000082 0.000049 -0.000000 0.000008 0.000010 -0.000000 -0.000000 0.000039 -0.000000 -0.000000 -0.000000 -0.000000 
0.001053 0.003091 0.001170 0.002997 0.000678 0.000102 0.002180 0.004707 0.013721 0.000982 0.000275 0.000667 0.007187 0.007112 0.000767 0.000783 0.003180 0.000500 0.000601 0.000747 0.001634 0.000564 0.000955 0.000316 0.001515 0.000240 0.000037 0.001142 0.000281 0.001479 0.001056 0.000622 0.000427 0.000194 0.001081 0.000148 0.001129 0.000810 0.000265 0.000075 0.000373 0.000039 0.000251 0.000063 0.000010 0.000169 0.000287 0.000358 0.000182 0.000068 0.000219 0.000075 0.000046 -0.000000 0.000120 0.000030 0.000076 0.000111 0.000045 0.000124 0.000049 0.000035 0.000030 -0.000000 0.000022 0.000000 -0.000000 -0.000000 0.000002 0.000021 0.000008 
0.046030 0.175617 0.008934 0.170755 0.010165 0.001603 0.028756 0.101921 0.109165 0.012496 0.005121 0.005521 0.061333 0.093376 0.010130 0.003988 0.024670 0.004190 0.002506 0.006460 0.013953 0.004651 0.002425 0.002531 0.009927 0.001412 0.000166 0.002339 0.001161 0.007352 0.004204 0.003049 0.001411 0.001375 0.004282 0.000370 0.003468 0.003747 0.000551 0.000151 0.000590 0.000039 0.000538 0.000207 0.000010 0.000562 0.000609 0.000578 0.000182 0.000085 0.000438 0.000075 0.000023 0.000058 0.000067 0.000022 0.000095 0.000037 0.000011 0.000082 -0.000000 0.000035 0.000015 0.000010 0.000022 -0.000000 0.000058 0.000008 0.000002 0.000014 -0.000000 
0.001196 0.005228 0.000319 0.004885 0.000339 0.000075 0.001341 0.005572 0.031297 0.000675 0.000349 0.000425 0.013656 0.004338 0.000920 0.000261 0.001013 0.000143 0.000083 0.000517 0.001526 0.000551 0.000073 0.000403 0.000731 0.000204 0.000009 0.000109 -0.000000 0.001273 0.000589 0.000270 0.000111 0.000053 0.000433 -0.000000 0.000565 0.000456 0.000031 -0.000000 0.000016 -0.000000 0.000072 0.000025 0.000002 0.000056 0.000108 0.000055 0.000014 -0.000000 0.000055 0.000011 0.000008 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000041 -0.000000 -0.000000 0.000008 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.001818 0.003091 0.059666 0.003059 0.059382 0.008443 0.105299 0.013947 0.002604 0.015544 0.000686 0.016361 0.002587 0.030936 0.001103 0.019903 0.017926 0.012617 0.010935 0.001475 0.002317 0.000955 0.012527 0.000647 0.017764 0.000301 0.000520 0.017624 0.008232 0.003245 0.002823 0.003361 0.004401 0.003613 0.005796 0.003448 0.005524 0.003494 0.001459 0.001611 0.001971 0.000799 0.005488 0.000520 0.000205 0.007473 0.004767 0.002092 0.001010 0.001914 0.003996 0.000484 0.000781 0.000130 0.000279 0.000172 0.001219 0.001110 0.000313 0.002019 0.000535 0.000388 0.000255 0.000253 0.000178 0.000003 0.000542 0.000199 0.000018 0.000221 0.000096 
0.012871 0.052021 0.002765 0.054660 0.002202 0.000593 0.009893 0.054993 0.353033 0.004050 0.003357 0.001355 0.131051 0.039754 0.008723 0.000634 0.009260 0.000786 0.000642 0.003790 0.011850 0.005042 0.000367 0.003537 0.002926 0.001799 0.000045 0.000598 0.000070 0.007146 0.002295 0.001224 0.000334 0.000282 0.001644 0.000044 0.001411 0.001722 0.000143 0.000015 0.000140 0.000010 -0.000000 0.000050 0.000002 -0.000000 0.000108 0.000083 0.000042 -0.000000 0.000109 0.000054 0.000008 -0.000000 -0.000000 0.000022 0.000019 -0.000000 -0.000000 -0.000000 0.000024 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.004833 0.019295 0.000532 0.020431 0.000593 0.000150 0.002180 0.019104 0.247524 0.001166 0.001195 0.000384 0.072881 0.011308 0.003679 0.000186 0.001887 0.000309 0.000124 0.001182 0.004245 0.001704 0.000037 0.001352 0.001045 0.000591 0.000006 0.000054 -0.000000 0.002382 0.000751 0.000207 0.000111 0.000035 0.000606 -0.000000 0.000282 0.000354 0.000010 -0.000000 0.000016 -0.000000 0.000036 0.000006 -0.000000 -0.000000 -0.000000 0.000055 0.000028 -0.000000 -0.000000 0.000022 -0.000000 0.000014 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
