# Flux Network Reconstruction using RW method
# Walkers leave from emitting cells
# Probability involves emitting fluxes, then absorbing flux is shared among connections
# Seed: 1684539231
# Threshold: 0.5
# Precision: 100000.0
# Dt: 1.0
# Radius step: 3.000000
# Matrix output


0.010462 0.000115 0.000715 0.002983 0.006591 0.000015 0.004375 0.007210 0.006073 0.001104 0.001085 0.011773 0.000103 0.001770 0.005763 0.001205 0.002500 0.001126 0.000655 0.000419 0.000492 0.001047 0.002235 0.000678 0.001113 0.001393 0.000488 0.000521 0.000741 0.000320 0.000032 0.000370 0.002431 0.000936 0.000146 0.000111 0.000159 0.000165 0.000056 0.000302 0.000381 0.000565 0.000365 0.000265 0.000054 0.000162 0.000039 0.000418 0.000052 0.000014 0.000014 0.000028 0.000005 0.000060 0.000049 0.000058 0.000035 0.000015 0.000132 -0.000000 0.000008 0.000011 0.000013 0.000053 0.000010 0.000026 
0.000027 0.018579 0.001872 0.000063 0.037441 0.003901 0.000031 -0.000000 0.001242 0.003895 0.000006 0.000119 -0.000000 0.034456 0.000279 0.003792 -0.000000 -0.000000 -0.000000 0.000103 0.018788 0.001636 0.000046 -0.000000 -0.000000 0.002885 0.003328 -0.000000 -0.000000 0.000019 0.000232 0.000087 -0.000000 -0.000000 -0.000000 0.000569 -0.000000 -0.000000 0.000028 0.000019 -0.000000 0.000251 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000053 0.000003 -0.000000 -0.000000 -0.000000 -0.000000 0.000035 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000006 -0.000000 -0.000000 -0.000000 
0.012839 0.000156 0.000450 0.002842 0.005625 0.000032 0.005485 0.011594 0.005487 0.001563 0.001760 0.014806 0.000167 0.002439 0.005519 0.002160 0.004974 0.001670 0.001138 0.000600 0.000656 0.002127 0.004197 0.001212 0.001984 0.002934 0.001374 0.001215 0.001311 0.000490 0.000065 0.000958 0.004548 0.002495 0.000257 0.000269 0.000510 0.000427 0.000191 0.000679 0.000825 0.001318 0.001962 0.000510 0.000092 0.000573 0.000386 0.001394 0.000098 0.000210 0.000024 0.000063 0.000038 0.000259 0.000245 0.000310 0.000105 0.000077 0.000483 0.000042 0.000030 0.000026 0.000032 0.000053 0.000077 0.000026 
0.068374 0.001864 0.022637 0.043510 0.101244 0.000045 0.026776 0.019680 0.075848 0.008471 0.002996 0.066300 0.000164 0.004405 0.034474 0.002938 0.003316 0.000663 0.000483 0.000677 0.000820 0.000655 0.003969 0.000123 0.000339 0.000398 0.000244 0.000050 0.000633 0.000226 0.000013 0.000109 0.000314 0.000450 0.000009 0.000032 0.000147 0.000087 0.000006 0.000094 0.000032 0.000126 0.000183 -0.000000 -0.000000 0.000015 0.000019 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000020 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.002040 0.037164 0.020076 0.002443 0.197375 0.001242 0.004853 0.003897 0.035888 0.018109 0.000694 0.018968 0.000040 0.050976 0.013133 0.022226 0.001842 0.000676 0.000354 0.002444 0.019568 0.011520 0.011130 0.000247 0.000387 0.013230 0.008823 0.000446 0.000663 0.001225 0.000591 0.003202 0.001333 0.001178 0.000051 0.001817 0.000499 0.000301 0.000388 0.000962 0.000635 0.004518 0.001050 0.000224 0.000300 0.000191 0.000715 0.000790 0.000026 0.000014 0.000134 0.000087 0.000009 0.000080 0.000024 0.000155 0.000557 0.000038 0.000308 0.000028 0.000004 0.000018 0.000045 0.000067 0.000010 0.000013 
0.023374 0.000109 0.000761 0.006333 0.006761 0.000017 0.014960 0.109507 0.007868 0.001414 0.006420 0.034072 0.001228 0.002950 0.011247 0.002562 0.014789 0.005035 0.003748 0.000625 0.000820 0.001931 0.004881 0.003431 0.004548 0.002188 0.000977 0.002875 0.002607 0.000613 0.000029 0.000697 0.007293 0.003396 0.000540 0.000095 0.000759 0.000505 0.000079 0.000566 0.001206 0.001130 0.000913 0.000306 0.000100 0.000294 0.000097 0.000883 0.000072 0.000112 0.000033 0.000035 0.000019 0.000179 0.000147 0.000174 0.000070 0.000046 0.000220 0.000014 0.000004 0.000018 0.000019 0.000027 -0.000000 0.000039 
0.012201 0.000011 0.000114 0.002700 0.000739 -0.000000 0.005685 0.198068 0.000932 0.000050 0.004049 0.007135 0.001289 0.000039 0.001677 0.000025 0.006474 0.001537 0.001557 0.000039 -0.000000 0.000033 0.000319 0.001048 0.001548 0.000050 -0.000000 0.000397 0.000417 0.000009 -0.000000 0.000022 0.000392 0.000173 0.000009 -0.000000 0.000045 0.000049 -0.000000 -0.000000 -0.000000 -0.000000 0.000046 -0.000000 0.000008 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000008 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.191700 0.000148 0.001645 0.027902 0.013067 0.000010 0.054724 0.322676 0.015183 0.001923 0.021322 0.074090 0.002939 0.001101 0.017569 0.001582 0.030973 0.007871 0.006165 0.000438 0.000082 0.000655 0.003740 0.004048 0.005612 0.000398 0.000092 0.002380 0.002376 0.000330 0.000006 0.000196 0.002588 0.001836 0.000214 0.000047 0.000363 0.000214 -0.000000 0.000132 0.000286 0.000063 0.000137 0.000041 0.000031 0.000059 -0.000000 0.000139 0.000013 0.000028 -0.000000 -0.000000 -0.000000 0.000020 -0.000000 0.000019 -0.000000 0.000008 0.000044 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.032807 0.000060 0.000454 0.007943 0.003125 0.000004 0.022232 0.683348 0.004106 0.000546 0.014543 0.031277 0.004800 0.000354 0.007125 0.000527 0.025789 0.006732 0.006326 0.000155 0.000041 0.000393 0.002600 0.004459 0.007741 0.000199 -0.000000 0.002801 0.001712 0.000189 0.000006 0.000022 0.002510 0.000866 0.000180 -0.000000 0.000227 0.000126 0.000011 0.000075 0.000190 -0.000000 0.000228 0.000020 -0.000000 0.000015 -0.000000 0.000046 0.000020 0.000014 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000035 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000013 -0.000000 -0.000000 
0.001357 0.005267 0.007971 0.002202 0.118800 0.000534 0.005331 0.004579 0.032161 0.013817 0.001539 0.024796 0.000085 0.034810 0.019490 0.020192 0.005079 0.002107 0.001224 0.003753 0.015712 0.017018 0.019706 0.001479 0.001403 0.021735 0.012456 0.001834 0.002191 0.003110 0.000810 0.006491 0.010038 0.004851 0.000771 0.002828 0.001983 0.001448 0.001255 0.004245 0.003015 0.011610 0.007027 0.001631 0.001308 0.001397 0.002588 0.005483 0.000280 0.000602 0.000368 0.000367 0.000142 0.001173 0.000612 0.001433 0.001219 0.000361 0.002285 0.000169 0.000163 0.000169 0.000217 0.000532 0.000124 0.000560 
