# Flux Network Reconstruction using RW method
# Walkers leave from emitting cells
# Probability involves emitting fluxes, then absorbing flux is shared among connections
# Seed: 1684539231
# Threshold: 0.5
# Precision: 100000.0
# Dt: 1.0
# Radius step: 3.000000
# Matrix output


0.191462 0.004946 0.001193 0.008171 0.006342 0.000021 0.000019 0.004108 0.014584 0.001142 0.001782 0.000156 0.002533 0.012364 -0.000000 0.001262 -0.000000 0.000136 0.000639 0.000034 0.000004 0.000047 0.000218 -0.000000 0.000018 0.000094 0.000051 0.000017 0.000163 -0.000000 -0.000000 -0.000000 0.000266 -0.000000 0.000039 0.000013 -0.000000 0.000075 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.008737 0.000680 0.026641 0.004010 0.053908 0.000679 0.000635 0.004383 0.004598 0.010275 0.010401 0.000058 0.001788 0.026789 0.006160 0.005075 0.000966 0.001800 0.001134 0.000324 0.000008 0.000062 0.000151 0.001404 0.000465 0.000563 0.000077 0.000324 0.002558 0.000070 0.001275 0.000128 0.000620 0.000089 0.000176 0.000074 0.000080 0.000374 0.000060 0.000118 0.000013 0.000100 0.000188 0.000239 0.000307 0.000078 0.000026 0.000251 0.000030 -0.000000 -0.000000 -0.000000 -0.000000 0.000007 0.000019 -0.000000 0.000001 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000002 -0.000000 0.000029 0.000044 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.000261 -0.000000 0.614009 0.000210 0.085857 0.065219 0.029162 0.000289 -0.000000 0.013130 0.002607 0.000001 -0.000000 0.001803 0.033591 0.000396 0.006124 0.000484 -0.000000 0.000330 0.000000 -0.000000 -0.000000 0.020352 0.000322 0.000282 -0.000000 0.000034 0.000054 -0.000000 0.002231 0.002515 0.000089 0.000212 -0.000000 -0.000000 0.000822 -0.000000 0.000012 -0.000000 0.000606 0.000224 -0.000000 -0.000000 -0.000000 -0.000000 0.000052 0.000418 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000030 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000044 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.163098 0.007287 0.094968 0.055527 0.241478 0.001151 0.001535 0.040263 0.034685 0.045763 0.065200 0.000434 0.009686 0.205299 0.017189 0.031958 0.002219 0.004936 0.004500 0.000876 0.000029 0.000272 0.000603 0.001333 0.000894 0.000986 0.000434 0.001246 0.007891 0.000164 0.000850 0.000298 0.000798 0.000045 0.000333 0.000222 0.000080 0.001046 0.000024 0.000236 0.000052 0.000025 0.000532 0.000119 0.001383 0.000136 0.000026 -0.000000 0.000091 -0.000000 0.000018 -0.000000 0.000044 -0.000000 0.000039 -0.000000 0.000001 -0.000000 -0.000000 0.000026 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.002999 0.000453 1.113566 0.003058 0.335818 0.020952 0.014195 0.005734 0.003285 0.070786 0.029873 0.000071 0.002384 0.042502 0.077639 0.011164 0.017385 0.011266 0.001629 0.003802 0.000016 0.000109 0.000276 0.026738 0.003969 0.009529 0.000332 0.002952 0.009143 0.000187 0.018802 0.007886 0.002215 0.001283 0.001333 0.000478 0.002571 0.001121 0.000708 0.000307 0.000941 0.001421 0.000814 0.001491 0.003535 0.000195 0.000466 0.003091 0.000335 0.000023 0.000350 0.000066 0.000175 0.000100 0.000019 0.000454 0.000003 0.000028 0.000093 0.000244 -0.000000 0.000032 0.000017 -0.000000 0.000116 0.000175 -0.000000 0.000038 0.000134 0.000093 -0.000000 0.000021 -0.000000 -0.000000 -0.000000 0.000029 -0.000000 
0.009498 0.044741 0.005302 0.010284 0.012050 0.000432 0.000324 0.016031 0.141369 0.006612 0.008885 0.001572 0.077040 0.090543 0.006231 0.009803 0.001603 0.002884 0.009097 0.000735 0.000065 0.001041 0.003549 0.001895 0.001788 0.003520 0.005926 0.002065 0.008435 0.003840 0.006692 0.001577 0.012761 0.000536 0.002313 0.000735 0.000345 0.005494 0.000516 0.001510 0.000129 0.000224 0.003442 0.003340 0.008454 0.001305 0.000414 0.001587 0.001735 0.000196 0.000313 0.000439 0.001069 0.000114 0.000736 0.002100 0.000031 0.000564 0.000019 0.000193 0.000574 0.000485 0.000024 0.000132 0.000698 0.000175 -0.000000 0.000133 0.000403 0.000186 0.000051 0.000114 0.000017 0.000029 0.000041 0.000258 0.000020 
0.047360 0.019633 0.015375 0.042074 0.049390 0.001151 0.000900 0.038981 0.121136 0.022454 0.023090 0.001578 0.064374 0.215732 0.014468 0.024680 0.003288 0.006427 0.014429 0.001773 0.000108 0.001562 0.004779 0.002667 0.003272 0.006008 0.007204 0.003788 0.016598 0.004003 0.011791 0.002217 0.017634 0.000815 0.003176 0.001368 0.000689 0.007587 0.000684 0.002713 0.000284 0.000673 0.004130 0.003877 0.010452 0.001636 0.000647 0.000919 0.001735 0.000264 0.000607 0.000549 0.000982 0.000229 0.001202 0.001987 0.000032 0.000592 0.000022 0.000347 0.000718 0.000259 0.000053 0.000238 0.000669 0.000132 -0.000000 0.000209 0.000627 0.000372 0.000065 0.000093 0.000051 0.000038 0.000032 0.000287 0.000010 
0.003434 0.000982 0.134797 0.004348 0.216744 0.008718 0.005006 0.009580 0.013927 0.065981 0.039077 0.000187 0.009984 0.095179 0.064174 0.020299 0.014611 0.017306 0.005188 0.005353 0.000051 0.000495 0.001657 0.019018 0.009637 0.019902 0.001941 0.007696 0.026448 0.001545 0.039728 0.012106 0.008861 0.003013 0.005626 0.001644 0.004771 0.005158 0.002617 0.001840 0.001702 0.003639 0.004287 0.009901 0.023056 0.001636 0.002899 0.008855 0.003317 0.000246 0.002299 0.000505 0.001352 0.000787 0.001163 0.003576 0.000045 0.000789 0.000212 0.000835 0.000287 0.000355 0.000130 0.000396 0.001193 0.001360 0.000375 0.000323 0.001792 0.000744 0.000188 0.000196 0.000034 0.000057 0.000057 0.000746 0.000049 
0.056967 0.111946 0.011598 0.057744 0.032979 0.000493 0.000317 0.059106 0.413070 0.010466 0.015934 0.004431 0.156912 0.218179 0.005085 0.018690 0.000514 0.002246 0.022066 0.000445 0.000104 0.002229 0.006101 0.000842 0.000751 0.001173 0.007612 0.001450 0.006313 0.003746 0.001487 0.000256 0.013204 0.000078 0.000804 0.000465 0.000106 0.004634 0.000120 0.001439 0.000013 -0.000000 0.001377 0.000656 0.003228 0.000526 0.000129 -0.000000 0.000639 0.000064 0.000074 0.000110 0.000284 0.000021 0.000116 0.000170 0.000007 0.000113 0.000004 0.000039 0.000144 -0.000000 0.000002 0.000053 0.000116 -0.000000 -0.000000 -0.000000 0.000090 -0.000000 -0.000000 0.000021 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.001130 0.185418 0.000398 0.001465 0.001348 0.000021 0.000006 0.002633 0.087239 0.000523 0.000771 0.000600 0.036061 0.013266 0.000286 0.001560 0.000041 0.000271 0.001436 0.000047 0.000008 0.000237 0.000737 0.000070 0.000054 0.000094 0.000996 0.000205 0.000599 0.000538 0.000106 -0.000000 0.001861 -0.000000 0.000098 0.000094 -0.000000 0.000598 0.000012 0.000142 -0.000000 0.000025 0.000313 0.000119 0.000154 0.000097 0.000026 -0.000000 0.000061 0.000014 -0.000000 -0.000000 0.000109 0.000014 0.000039 0.000170 0.000003 0.000056 -0.000000 0.000013 -0.000000 0.000032 0.000002 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
