# Flux Network Reconstruction using RW method
# Walkers leave from emitting cells
# Probability involves emitting fluxes, then absorbing flux is shared among connections
# Seed: 1684539231
# Threshold: 0.5
# Precision: 100000.0
# Dt: 1.0
# Radius step: 3.000000
# Matrix output


0.016177 0.034744 0.000920 0.000402 0.000947 0.001427 0.002129 0.004640 0.000209 0.004081 0.001132 0.000325 0.001222 0.000678 0.003125 0.000835 0.000598 0.001354 0.000511 0.000220 0.000192 0.000332 0.000472 0.001029 0.001310 0.000530 0.001103 0.000149 0.000204 0.000232 0.000030 0.000068 0.000250 0.000089 0.000380 0.000051 0.000481 0.000013 0.000094 0.000076 0.000256 0.000280 0.000147 0.000191 0.000103 0.000042 0.000046 0.000144 0.000180 0.000053 0.000066 0.000049 0.000007 0.000019 0.000014 0.000060 0.000022 0.000011 0.000015 0.000101 0.000027 0.000014 0.000019 0.000027 0.000539 
0.000107 0.000528 0.129463 0.001448 0.027080 -0.000000 0.000223 0.057099 0.056910 0.000115 -0.000000 0.000006 0.001682 -0.000000 0.000221 0.000025 0.013157 0.000596 -0.000000 0.002092 0.005308 0.000621 0.000019 0.000772 0.000429 -0.000000 0.002482 0.000065 0.000009 0.002273 0.000187 0.002198 -0.000000 0.000189 0.000095 -0.000000 0.000103 0.000007 0.000009 0.000011 0.000402 0.000140 0.000042 -0.000000 0.000069 -0.000000 0.000014 0.000018 -0.000000 0.000158 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000030 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.074278 0.213945 0.007289 0.004899 0.008452 0.008435 0.019997 0.043365 0.001292 0.027142 0.004609 0.002136 0.009676 0.003083 0.020027 0.004174 0.003783 0.010570 0.002575 0.001196 0.000541 0.001489 0.001680 0.005404 0.004991 0.002014 0.004688 0.000728 0.000808 0.000943 0.000091 0.000676 0.001469 0.000412 0.001140 0.000132 0.001512 0.000024 0.000264 0.000229 0.000476 0.000700 0.000273 0.000785 0.000224 0.000089 0.000060 0.000215 0.000180 0.000368 0.000330 0.000056 0.000020 0.000012 0.000028 0.000060 0.000033 0.000032 -0.000000 0.000302 0.000020 0.000085 0.000019 -0.000000 0.000135 
0.112525 0.471023 0.010647 0.025566 0.016853 0.005892 0.058720 0.097495 0.000741 0.034639 0.002668 0.001237 0.025148 0.001939 0.023939 0.002275 0.003947 0.014711 0.000690 0.000425 0.000203 0.000740 0.000227 0.002288 0.002823 0.000212 0.000781 0.000149 0.000153 0.000278 0.000008 0.000101 0.000250 0.000033 0.000143 0.000014 0.000172 -0.000000 0.000017 0.000060 0.000037 0.000070 -0.000000 -0.000000 0.000017 -0.000000 -0.000000 0.000018 -0.000000 -0.000000 -0.000000 0.000007 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.002571 0.010833 0.263180 0.013913 0.106899 0.000558 0.003276 0.163811 0.018793 0.004287 0.000485 0.000395 0.009956 0.000329 0.005536 0.000638 0.015729 0.005301 0.000566 0.003996 0.004327 0.002747 0.000302 0.006548 0.004471 0.000742 0.010019 0.000714 0.000230 0.003913 0.000371 0.003517 0.000584 0.000891 0.000879 0.000034 0.001306 0.000046 0.000060 0.000169 0.002268 0.000770 0.000505 0.000467 0.000500 0.000023 0.000106 0.000251 0.000216 0.000632 0.000330 0.000014 -0.000000 0.000006 0.000014 0.000072 0.000011 0.000064 0.000030 0.000050 0.000048 0.000028 0.000154 0.000041 0.000270 
0.203301 0.334756 0.000506 0.000607 0.000828 0.256028 0.013651 0.005691 0.000095 0.028907 0.054178 0.002797 0.001794 0.016710 0.010506 0.011173 0.000359 0.003545 0.003797 0.000102 0.000045 0.000204 0.003738 0.001287 0.001039 0.004082 0.000322 0.000126 0.001199 0.000077 0.000005 0.000034 0.000718 -0.000000 0.000309 0.000060 0.000412 0.000001 0.000145 0.000071 -0.000000 0.000175 0.000021 0.000127 -0.000000 0.000028 0.000005 -0.000000 0.000036 0.000053 0.000033 -0.000000 0.000007 0.000006 -0.000000 0.000012 0.000011 -0.000000 -0.000000 -0.000000 0.000007 -0.000000 -0.000000 -0.000000 -0.000000 
0.031318 0.063014 0.000138 0.000150 0.000135 0.755247 0.003078 0.001114 0.000038 0.007290 0.035741 0.000776 0.000594 0.006961 0.002534 0.003782 0.000090 0.000741 0.001374 0.000039 -0.000000 0.000034 0.001963 0.000114 0.000294 0.002332 0.000046 0.000033 0.000408 0.000031 0.000003 0.000034 0.000234 0.000011 0.000048 0.000041 0.000172 -0.000000 0.000043 0.000022 -0.000000 0.000070 -0.000000 0.000021 -0.000000 0.000005 -0.000000 0.000018 0.000036 -0.000000 -0.000000 0.000007 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.231691 0.520166 0.003196 0.001649 0.003364 0.078582 0.023967 0.020229 0.000646 0.049195 0.034016 0.005014 0.006122 0.015449 0.029672 0.016518 0.002078 0.011376 0.007566 0.000826 0.000327 0.001174 0.006475 0.005433 0.004833 0.008481 0.004228 0.000723 0.002526 0.000742 0.000063 0.000778 0.002387 0.000468 0.001378 0.000217 0.002028 0.000023 0.000731 0.000355 0.000842 0.001469 0.000399 0.000827 0.000103 0.000158 0.000055 0.000467 0.000612 0.000211 0.000528 0.000069 0.000027 0.000025 0.000071 0.000084 0.000022 0.000075 0.000015 0.000403 -0.000000 0.000056 -0.000000 0.000014 0.000135 
0.115096 0.256813 0.000138 0.000292 0.000254 1.592425 0.012479 0.001980 -0.000000 0.028334 0.213128 0.002811 0.000706 0.037798 0.006028 0.015200 0.000060 0.001337 0.004314 -0.000000 -0.000000 0.000034 0.005588 0.000172 0.000519 0.006308 0.000046 0.000037 0.000970 -0.000000 -0.000000 -0.000000 0.000517 -0.000000 0.000119 0.000026 0.000069 0.000001 0.000153 0.000022 -0.000000 -0.000000 -0.000000 0.000042 -0.000000 0.000005 -0.000000 0.000018 -0.000000 -0.000000 -0.000000 0.000007 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.169947 0.904990 0.004392 0.006103 0.007100 0.056502 0.207886 0.050913 0.000646 0.231237 0.033882 0.013350 0.018600 0.021225 0.072926 0.028476 0.002871 0.025282 0.007945 0.000936 0.000282 0.001386 0.004550 0.004690 0.006843 0.004665 0.002298 0.000481 0.001523 0.000356 0.000028 0.000169 0.001953 0.000100 0.000760 0.000154 0.000997 0.000002 0.000493 0.000306 0.000073 0.000315 0.000063 0.000276 0.000034 0.000037 0.000009 0.000054 0.000108 -0.000000 0.000033 0.000049 0.000007 0.000006 0.000014 -0.000000 0.000011 0.000011 -0.000000 -0.000000 -0.000000 0.000014 -0.000000 -0.000000 -0.000000 
0.000464 0.002510 0.169796 0.004477 0.084045 0.000186 0.001279 0.334983 0.439017 0.001628 0.000108 0.000125 0.017490 0.000027 0.002706 0.000106 0.153104 0.004447 0.000159 0.029433 0.064822 0.008820 0.000019 0.011409 0.005330 -0.000000 0.046097 0.000793 0.000077 0.034780 0.003382 0.025840 0.000351 0.003230 0.002043 0.000007 0.001100 0.000114 0.000009 0.000076 0.006366 0.002484 0.000841 0.000021 0.001587 0.000009 0.000092 0.000036 0.000036 0.003105 0.000132 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000214 0.000137 0.000101 0.000034 -0.000000 0.000154 0.000014 0.000135 
0.002178 0.010172 0.185111 0.014797 0.191147 0.000434 0.004424 1.408477 0.093470 0.005731 0.000162 0.000381 0.059747 0.000192 0.010604 0.000417 0.220311 0.017547 0.000476 0.028293 0.023181 0.015846 0.000264 0.026679 0.016757 -0.000000 0.043109 0.001526 0.000204 0.018821 0.001387 0.010519 0.000768 0.001971 0.002304 0.000072 0.001650 0.000055 0.000128 0.000202 0.003293 0.001609 0.000673 0.000255 0.000742 0.000014 0.000041 0.000090 0.000036 0.001158 0.000066 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000043 0.000046 0.000151 0.000020 -0.000000 0.000058 0.000027 -0.000000 
0.001393 0.003831 0.000207 0.000051 0.000287 0.007195 0.000635 0.001299 0.000209 0.001696 0.009757 0.000256 0.000381 0.001281 0.001722 0.000949 0.000299 0.000596 0.000676 0.000173 0.000135 0.000187 0.001001 0.000829 0.000903 0.001696 0.000735 0.000121 0.000366 0.000170 0.000010 0.000169 0.000317 0.000100 0.000428 0.000072 0.000516 0.000007 0.000179 0.000147 0.000183 0.000315 0.000147 0.000276 0.000052 0.000037 0.000037 0.000251 0.000288 0.000158 0.000132 0.000042 0.000013 0.000050 0.000071 0.000036 0.000066 0.000011 -0.000000 0.000252 0.000014 0.000071 -0.000000 0.000068 0.000404 
0.029283 0.092936 0.002782 0.001321 0.003415 0.035973 0.016745 0.022208 0.001311 0.061666 0.067952 0.008935 0.007646 0.068354 0.050265 0.047654 0.004186 0.021302 0.026431 0.002069 0.000980 0.002798 0.025070 0.012610 0.013256 0.032706 0.011352 0.002034 0.009111 0.002320 0.000212 0.001657 0.008963 0.001158 0.005440 0.001113 0.008490 0.000096 0.002814 0.001726 0.002415 0.004337 0.001682 0.004901 0.000621 0.000755 0.000345 0.002190 0.003314 0.000632 0.002244 0.000389 0.000216 0.000268 0.000553 0.000609 0.000384 0.000203 0.000076 0.001461 0.000136 0.000395 0.000097 0.000365 0.003909 
0.006214 0.028337 0.055763 0.013384 0.062645 0.001613 0.011950 0.636190 0.035742 0.022191 0.001779 0.001972 0.150933 0.001377 0.041630 0.003372 0.194834 0.059877 0.003003 0.046502 0.014166 0.047071 0.002001 0.108260 0.067885 0.001537 0.116597 0.007987 0.001540 0.024450 0.001516 0.009538 0.006142 0.004544 0.011047 0.000508 0.011034 0.000202 0.000867 0.001295 0.005781 0.007206 0.002565 0.002058 0.001638 0.000182 0.000373 0.001293 0.001045 0.001579 0.000924 0.000090 0.000054 0.000031 0.000057 0.000072 0.000066 0.000150 0.000122 0.000504 0.000116 0.000042 0.000077 0.000122 0.001753 
0.011785 0.037122 0.001472 0.000521 0.001589 0.030887 0.006825 0.010207 0.000855 0.025881 0.152454 0.003634 0.003621 0.031440 0.023201 0.019325 0.002093 0.010715 0.016291 0.001046 0.000394 0.001506 0.037285 0.006977 0.008017 0.055128 0.005423 0.001250 0.010327 0.001268 0.000116 0.000812 0.007061 0.000646 0.003944 0.000884 0.005844 0.000065 0.002899 0.001235 0.001500 0.002798 0.000946 0.003331 0.000379 0.000680 0.000216 0.001400 0.003026 0.000211 0.001782 0.000313 0.000169 0.000180 0.000752 0.000299 0.000296 0.000107 0.000076 0.001108 0.000034 0.000296 0.000097 0.000203 0.002022 
0.004107 0.011361 0.000092 0.000063 0.000017 0.025925 0.001139 0.000619 0.000038 0.004081 0.213586 0.000720 0.000269 0.015538 0.003469 0.005771 0.000120 0.001482 0.007082 0.000024 -0.000000 0.000060 0.040890 0.000458 0.000836 0.067479 0.000322 0.000135 0.006125 -0.000000 0.000013 -0.000000 0.001519 0.000022 0.000333 0.000217 0.000378 0.000001 0.000612 0.000169 0.000037 0.000070 0.000021 0.000149 -0.000000 0.000056 0.000009 -0.000000 0.000036 -0.000000 0.000033 0.000014 -0.000000 0.000006 0.000028 0.000024 -0.000000 0.000011 -0.000000 0.000050 -0.000000 0.000014 -0.000000 -0.000000 -0.000000 
0.007999 0.023779 0.000092 0.000146 0.000254 0.042361 0.002748 0.001608 0.000019 0.010293 0.325069 0.001852 0.000897 0.038750 0.008907 0.014962 0.000209 0.004367 0.019204 0.000102 0.000011 0.000374 0.110098 0.001601 0.002891 0.174714 0.000643 0.000345 0.017957 0.000186 0.000013 0.000034 0.004957 0.000089 0.001022 0.000566 0.001719 0.000002 0.002151 0.000404 0.000073 0.000280 0.000021 0.000806 0.000017 0.000210 0.000009 0.000197 0.000252 -0.000000 0.000231 0.000042 0.000074 0.000031 0.000014 0.000024 0.000022 -0.000000 -0.000000 -0.000000 0.000007 0.000014 -0.000000 0.000014 -0.000000 
