# Flux Network Reconstruction using RW method
# Walkers leave from emitting cells
# Probability involves emitting fluxes, then absorbing flux is shared among connections
# Seed: 1684539231
# Threshold: 0.5
# Precision: 100000.0
# Dt: 1.0
# Radius step: 3.000000
# Matrix output


0.003896 0.024989 0.008148 0.027480 0.016443 0.012783 0.000841 0.006687 0.009858 0.000900 0.015380 0.001412 0.001202 0.000198 0.000229 0.000238 0.000101 0.000845 0.000054 0.001187 0.000579 0.000710 0.000263 0.000197 0.000392 0.000245 0.000226 0.000259 0.000232 0.000002 0.000524 0.000001 0.000075 0.000051 0.000086 0.000037 -0.000000 -0.000000 0.000025 0.000148 0.000005 0.000025 -0.000000 -0.000000 -0.000000 0.000018 0.000002 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.006680 0.009570 0.015583 0.028450 0.024711 0.008193 0.002309 0.016975 0.016236 0.005080 0.041060 0.002404 0.003799 0.002176 0.000435 0.001746 0.001466 0.001722 0.000500 0.003453 0.004128 0.006391 0.002404 0.000300 0.000951 0.004497 0.003010 0.001149 0.001356 0.000020 0.005238 0.000020 0.001325 0.000962 0.000816 0.000543 0.000768 0.000219 0.000467 0.003256 0.000091 0.000296 0.000197 0.000468 0.000569 0.000163 0.000018 0.000262 0.000102 0.001426 0.000145 0.000006 0.000133 0.000274 0.000329 0.000004 0.000110 0.000139 0.000298 0.000077 0.000038 0.000891 0.000016 0.000024 0.000000 0.000152 -0.000000 0.000038 
0.010178 0.000106 0.378189 0.003458 0.001168 -0.000000 0.014394 0.012474 0.000105 0.184576 0.002116 0.000008 0.000337 0.004022 0.000007 0.000079 0.127223 0.000032 0.000338 -0.000000 0.018034 0.000284 0.000488 -0.000000 -0.000000 0.013737 0.041085 -0.000000 -0.000000 0.000001 -0.000000 0.000301 -0.000000 0.000051 -0.000000 -0.000000 0.006140 0.000313 0.000123 0.000148 -0.000000 0.000148 -0.000000 0.001327 0.000131 -0.000000 -0.000000 -0.000000 0.000011 -0.000000 -0.000000 0.000093 -0.000000 0.000034 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000309 0.000210 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.203049 0.025627 0.210413 0.196362 0.106786 0.025213 0.018442 0.125130 0.051081 0.025771 0.152950 0.005414 0.018339 0.008523 0.000775 0.006428 0.005560 0.003206 0.001489 0.004460 0.009053 0.011574 0.004433 0.000431 0.001426 0.006378 0.005343 0.000977 0.001642 0.000019 0.003929 0.000036 0.000750 0.000532 0.000730 0.000449 0.001228 0.000167 0.000516 0.001628 0.000073 0.000246 0.000111 0.000781 0.000306 0.000145 0.000009 0.000131 0.000011 0.000225 -0.000000 0.000006 -0.000000 0.000034 0.000027 0.000004 0.000055 0.000104 0.000198 0.000193 0.000029 0.000074 0.000011 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.273820 0.054869 0.244348 0.389722 0.138878 0.044212 0.017558 0.135868 0.047074 0.017251 0.129669 0.005901 0.016992 0.004451 0.000707 0.003159 0.003083 0.002647 0.000567 0.002769 0.002825 0.004331 0.000902 0.000380 0.001007 0.001226 0.001731 0.000402 0.000714 0.000007 0.001310 0.000015 0.000275 0.000203 0.000344 0.000112 0.000461 0.000021 0.000074 0.000148 0.000014 0.000025 0.000049 0.000156 0.000044 -0.000000 -0.000000 0.000033 -0.000000 0.000075 0.000013 0.000002 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000035 -0.000000 -0.000000 -0.000000 0.000074 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.027473 0.002127 0.616841 0.023112 0.019059 0.002048 0.032038 0.083849 0.012283 0.124885 0.048114 0.001269 0.008192 0.017391 0.000178 0.006111 0.045491 0.000750 0.002525 0.001115 0.035200 0.013917 0.008377 0.000073 0.000224 0.031480 0.036043 0.000230 0.000874 0.000043 0.002881 0.000299 0.000525 0.001646 0.001116 0.000374 0.010822 0.001315 0.001425 0.003552 0.000041 0.002118 0.000172 0.006011 0.001751 0.000453 0.000116 0.000164 0.000305 0.000525 0.000040 0.000112 0.000038 0.000480 0.000110 0.000009 0.000055 -0.000000 -0.000000 0.001238 0.000201 0.000297 0.000005 0.000048 -0.000000 0.000051 -0.000000 0.000114 
0.008190 0.001914 0.260247 0.014832 0.019993 0.003108 0.021221 0.062886 0.013337 0.087526 0.062224 0.001976 0.008384 0.016171 0.000395 0.007872 0.029670 0.001738 0.003460 0.003093 0.044181 0.027834 0.016003 0.000307 0.001007 0.041864 0.035893 0.001379 0.002016 0.000112 0.012572 0.000349 0.002275 0.004762 0.002448 0.001965 0.019880 0.002171 0.004423 0.019387 0.000305 0.003989 0.000983 0.011867 0.006215 0.002140 0.000322 0.001308 0.001388 0.004202 0.000356 0.000174 0.000362 0.003084 0.000741 0.000035 0.001041 0.001776 0.002083 0.002940 0.000411 0.002523 0.000086 0.000624 0.000001 0.000711 0.000003 0.000360 
0.037175 0.193743 0.074831 0.317413 0.213805 0.142099 0.008124 0.067066 0.121613 0.009472 0.201065 0.017376 0.015069 0.003462 0.002782 0.004016 0.001617 0.011339 0.000548 0.015213 0.003404 0.007030 0.002329 0.001681 0.004726 0.002208 0.001731 0.002930 0.003283 0.000020 0.010608 0.000009 0.001300 0.000836 0.000859 0.000524 0.000230 0.000042 0.000270 0.001184 0.000068 0.000074 0.000086 0.000078 0.000350 0.000036 0.000007 0.000196 -0.000000 0.000525 0.000079 0.000002 0.000057 0.000034 0.000027 -0.000000 0.000274 0.000070 0.000198 0.000039 0.000010 0.000074 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.019363 0.349524 0.044297 0.205401 0.172978 0.204462 0.004931 0.043017 0.116078 0.005556 0.171152 0.018923 0.011334 0.002473 0.003250 0.003159 0.000910 0.013684 0.000482 0.019528 0.001738 0.007172 0.001540 0.002171 0.006991 0.001635 0.001430 0.004654 0.003729 0.000019 0.008774 0.000007 0.001300 0.000810 0.001353 0.000786 0.000077 0.000042 0.000098 0.001628 0.000077 0.000074 0.000012 0.000078 0.000175 0.000091 0.000007 0.000262 0.000011 0.000150 0.000026 -0.000000 0.000095 0.000034 0.000082 0.000009 -0.000000 0.000070 -0.000000 0.000077 -0.000000 0.000074 0.000005 -0.000000 -0.000000 0.000051 0.000000 -0.000000 
0.011093 0.655876 0.025075 0.134730 0.133973 0.273746 0.002594 0.024692 0.101318 0.003916 0.124731 0.017788 0.007438 0.001385 0.003360 0.002127 0.000505 0.014242 0.000362 0.022082 0.001376 0.004473 0.001277 0.002514 0.007187 0.001554 0.000451 0.003907 0.003497 0.000014 0.010215 0.000005 0.001025 0.000456 0.000945 0.000767 0.000154 0.000063 0.000074 0.000888 0.000082 0.000025 0.000037 0.000078 0.000088 0.000054 0.000004 0.000229 0.000011 0.000150 0.000053 -0.000000 0.000095 -0.000000 0.000055 0.000004 0.000110 0.000070 0.000198 -0.000000 -0.000000 -0.000000 0.000005 0.000024 -0.000000 -0.000000 -0.000000 -0.000000 
