# Flux Network Reconstruction using RW method
# Walkers leave from emitting cells
# Probability involves emitting fluxes, then absorbing flux is shared among connections
# Seed: 1684539231
# Threshold: 0.5
# Precision: 100000.0
# Dt: 1.0
# Radius step: 3.000000
# Matrix output


0.002562 0.000402 0.006053 0.020905 0.000785 0.013631 0.019168 0.000292 0.000798 0.000343 0.010180 0.021656 0.005677 0.000485 0.004605 0.003553 0.000615 0.000250 0.000260 0.000261 0.000002 0.000078 0.000665 0.000663 0.000066 0.000078 0.001463 0.000168 0.000044 0.000081 0.000579 0.000024 0.000014 -0.000000 0.000009 0.000013 0.000024 -0.000000 0.000009 -0.000000 -0.000000 0.000006 0.000005 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000009 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.016397 0.002998 0.000500 0.000323 0.004855 0.007567 0.000356 0.001575 0.003121 0.000232 0.005039 0.001699 0.000644 0.001276 0.004904 0.001184 0.001916 0.004130 0.000110 0.001527 0.000031 0.000152 0.000287 0.000429 0.001941 0.002288 0.001645 0.002406 0.001575 0.000261 0.002603 0.000309 0.000178 0.001298 0.000218 0.000354 0.000503 0.000433 0.000146 0.000628 0.000892 0.000109 0.000091 0.000181 0.000831 0.000399 0.000181 0.000111 0.000572 0.000122 0.000272 0.000169 0.000143 0.000074 0.000003 0.000064 0.000168 0.000214 -0.000000 0.000010 0.000048 0.000391 0.000107 0.000005 0.000360 
0.031144 0.003802 0.019844 0.007865 0.009711 0.067619 0.006653 0.001925 0.006315 0.001090 0.022627 0.013871 0.003976 0.003970 0.017343 0.004582 0.003867 0.005445 0.000342 0.001888 0.000017 0.000248 0.000791 0.000897 0.001711 0.001939 0.002011 0.001678 0.001181 0.000207 0.002748 0.000403 0.000096 0.000312 0.000064 0.000144 0.000263 0.000096 0.000043 0.000114 0.000105 0.000012 0.000010 -0.000000 0.000069 0.000080 0.000030 0.000042 0.000041 0.000024 0.000019 -0.000000 -0.000000 0.000018 0.000001 -0.000000 -0.000000 0.000036 0.000044 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.150082 0.332079 0.000285 0.000059 0.072278 0.007131 0.000119 0.069753 0.016163 0.000075 0.001008 0.000142 0.000092 0.002464 0.001914 0.000051 0.000949 0.033419 0.000005 0.001326 0.000391 0.000022 0.000023 -0.000000 0.001447 0.001047 -0.000000 0.008112 0.005251 0.000009 0.000579 0.000071 0.000014 0.002753 0.000200 0.000184 0.000072 0.000192 0.000034 -0.000000 0.000682 0.000012 -0.000000 0.000036 0.000069 -0.000000 0.000453 0.000111 0.000163 -0.000000 -0.000000 -0.000000 0.000020 -0.000000 0.000001 0.000193 -0.000000 0.000036 -0.000000 -0.000000 -0.000000 0.000087 -0.000000 -0.000000 -0.000000 
0.026874 0.283765 0.000034 0.000007 0.037680 0.001649 -0.000000 0.393320 0.019889 0.000009 0.000050 -0.000000 -0.000000 0.001059 0.000120 -0.000000 0.000141 0.062895 -0.000000 0.000402 0.001135 0.000002 -0.000000 -0.000000 0.000493 0.000194 -0.000000 0.010127 0.008839 -0.000000 0.000145 0.000024 -0.000000 0.005142 0.000182 0.000066 0.000048 0.000096 -0.000000 0.000057 0.000945 0.000012 -0.000000 0.000012 -0.000000 -0.000000 0.001028 0.000097 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000003 0.000387 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000043 -0.000000 -0.000000 -0.000000 
0.033877 0.002998 0.079267 0.046650 0.008548 0.121511 0.025941 0.000525 0.004694 0.001737 0.041122 0.030573 0.011377 0.003549 0.016266 0.010383 0.003673 0.003067 0.000541 0.001306 0.000005 0.000213 0.000951 0.000994 0.000362 0.000543 0.003199 0.000504 0.000088 0.000153 0.000868 0.000119 0.000007 0.000208 0.000036 0.000066 0.000024 -0.000000 -0.000000 0.000029 -0.000000 -0.000000 0.000005 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.247442 0.026584 0.027845 0.007852 0.064486 0.255732 0.007881 0.007873 0.033366 0.003373 0.054376 0.019108 0.006160 0.018330 0.054241 0.008821 0.016960 0.025158 0.000551 0.007874 0.000108 0.000637 0.001444 0.001014 0.005494 0.005468 0.002194 0.008560 0.002713 0.000523 0.004628 0.000641 0.000151 0.001402 0.000209 0.000525 0.000527 0.000192 0.000068 0.000429 0.000367 0.000012 0.000025 0.000048 0.000277 0.000159 0.000091 0.000028 0.000123 0.000073 0.000039 0.000024 0.000041 0.000028 0.000003 0.000161 0.000021 -0.000000 -0.000000 0.000003 -0.000000 0.000043 0.000018 0.000002 -0.000000 
0.161640 0.183520 0.001013 0.000653 0.090827 0.025563 0.001188 0.047824 0.033633 0.000675 0.012800 0.005520 0.001678 0.010135 0.020154 0.003089 0.008173 0.060955 0.000304 0.009582 0.000575 0.000487 0.001089 0.000975 0.013159 0.013845 0.001280 0.027862 0.017240 0.001163 0.013017 0.001922 0.000746 0.009556 0.001590 0.002112 0.002538 0.003148 0.000685 0.003428 0.005405 0.000699 0.000258 0.000892 0.002977 0.000718 0.002025 0.000848 0.002534 0.000758 0.000698 0.000447 0.000738 0.000111 0.000024 0.000806 0.000293 0.000660 0.000220 0.000066 0.000103 0.000825 0.000302 0.000015 0.003240 
0.026133 0.004018 0.053224 0.093201 0.009187 0.134463 0.064000 0.001575 0.006146 0.003413 0.096203 0.117057 0.032568 0.004774 0.049098 0.026207 0.009087 0.006258 0.001961 0.004138 0.000030 0.000880 0.004837 0.005458 0.003125 0.004072 0.014168 0.003748 0.001531 0.001289 0.012728 0.001543 0.000212 0.000312 0.000073 0.000512 0.000527 0.000072 0.000146 0.000257 0.000105 0.000036 0.000056 0.000036 0.000831 0.000266 0.000030 0.000014 0.000163 0.000122 0.000097 0.000060 0.000143 0.000037 -0.000000 0.000032 0.000168 -0.000000 -0.000000 0.000003 0.000006 0.000043 -0.000000 0.000002 -0.000000 
0.177354 0.025904 0.035648 0.012342 0.056113 0.331258 0.014931 0.012131 0.035544 0.005478 0.101343 0.040482 0.012572 0.023066 0.091977 0.019462 0.025502 0.035797 0.001391 0.012414 0.000175 0.001380 0.003553 0.004191 0.011448 0.012759 0.008044 0.014826 0.007088 0.001424 0.012728 0.002184 0.000616 0.001870 0.000372 0.001181 0.001508 0.000697 0.000394 0.001200 0.001260 0.000146 0.000106 0.000253 0.000969 0.000399 0.000514 0.000111 0.000368 0.000342 0.000175 0.000048 0.000225 0.000065 0.000006 0.000097 0.000084 0.000107 -0.000000 0.000023 0.000018 0.000304 -0.000000 0.000001 0.000180 
