# Flux Network Reconstruction using RW method
# Walkers leave from emitting cells
# Probability involves emitting fluxes, then absorbing flux is shared among connections
# Seed: 1684539231
# Threshold: 0.5
# Precision: 100000.0
# Dt: 1.0
# Radius step: 3.000000
# Matrix output


0.007714 0.000022 0.000335 0.012407 0.001194 0.000126 0.004124 0.001030 0.002081 0.005662 0.000015 0.000229 0.003770 0.002963 0.000195 0.002620 0.001192 0.006629 0.002081 0.003181 0.001028 0.001379 0.000440 0.000281 0.000380 0.000130 0.000827 0.000434 0.002411 0.000563 0.001107 0.000457 0.001060 0.001143 0.000474 0.000330 0.001717 0.000292 0.001016 0.000225 0.000277 0.000003 0.000102 0.000319 0.000399 0.000555 0.000396 0.000039 0.000140 0.000046 0.000574 0.000000 0.000019 0.000034 0.000021 0.000044 0.000013 -0.000000 0.000066 0.000110 0.000064 0.000077 0.000038 0.000012 0.000021 0.000000 0.000040 0.000000 -0.000000 0.000084 0.000011 -0.000000 0.000064 0.000019 
0.000013 -0.000000 0.034298 0.000025 0.200661 -0.000000 0.004555 0.013849 0.000023 0.025183 0.002225 0.036532 -0.000000 -0.000000 0.000504 0.000315 -0.000000 0.000101 0.019402 -0.000000 0.001573 -0.000000 -0.000000 0.000061 0.004938 -0.000000 0.000365 -0.000000 0.000096 -0.000000 0.000615 0.001371 -0.000000 -0.000000 -0.000000 0.000035 -0.000000 0.000086 -0.000000 -0.000000 -0.000000 0.000004 0.000007 -0.000000 0.000439 -0.000000 -0.000000 0.000023 -0.000000 0.000061 -0.000000 -0.000000 0.000032 0.000003 -0.000000 -0.000000 -0.000000 -0.000000 0.000198 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000014 0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.046437 0.000099 0.007537 0.149644 0.018619 0.001323 0.236639 0.016371 0.057169 0.121436 0.000043 0.000422 0.014278 0.031133 0.002560 0.048471 0.003850 0.059252 0.005736 0.032653 0.004326 0.003833 0.000822 0.000957 0.000356 0.000150 0.000632 0.000335 0.005111 0.000703 0.000574 0.000343 0.000382 0.001012 0.000875 0.000365 0.000382 0.000103 0.000462 0.000090 0.000133 0.000001 0.000007 0.000025 -0.000000 0.000296 -0.000000 0.000008 0.000012 -0.000000 0.000096 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.003377 0.000523 0.000027 0.013693 0.000191 0.137426 0.001870 0.000124 0.002465 0.001352 0.000004 0.000053 0.073955 0.004605 0.000044 0.001092 0.017234 0.008147 0.000506 0.003248 0.000333 0.003769 0.001164 0.000106 -0.000000 0.000381 0.000073 0.001498 0.001013 0.001922 0.000246 0.000086 0.001696 0.001338 0.000820 0.000165 0.001462 0.000034 0.000785 0.000292 0.000123 0.000000 0.000022 0.000049 0.000080 -0.000000 0.000033 0.000016 0.000023 -0.000000 0.000239 0.000000 -0.000000 0.000003 0.000011 0.000029 0.000013 0.000018 -0.000000 -0.000000 0.000032 -0.000000 0.000019 0.000004 -0.000000 -0.000000 0.000020 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.091685 0.002999 0.000482 0.397866 0.001480 0.025263 0.018078 0.002379 0.036232 0.018676 0.000014 0.000123 0.208870 0.054258 0.000607 0.010771 0.053260 0.072762 0.001912 0.020235 0.002178 0.024540 0.006921 0.000638 0.000095 0.001594 0.000608 0.005343 0.006510 0.008766 0.001271 0.000457 0.005344 0.006692 0.002624 0.000718 0.004197 0.000223 0.002770 0.000921 0.000462 0.000001 0.000095 0.000418 -0.000000 0.000629 0.000231 0.000039 0.000117 -0.000000 0.000574 0.000000 -0.000000 0.000008 0.000011 0.000074 0.000013 0.000053 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000004 0.000007 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000003 -0.000000 -0.000000 
0.014712 0.002342 0.000094 0.069148 0.000477 0.239802 0.003740 0.000266 0.011931 0.003803 0.000001 -0.000000 0.569579 0.026206 0.000103 0.003227 0.096895 0.030208 0.000281 0.007952 0.000272 0.019151 0.005732 0.000296 0.000047 0.001698 0.000122 0.005383 0.002218 0.008391 0.000082 -0.000000 0.004665 0.003754 0.001621 0.000318 0.001780 0.000172 0.001200 0.000382 0.000164 0.000000 0.000022 0.000172 -0.000000 0.000259 0.000231 -0.000000 0.000058 -0.000000 0.000143 -0.000000 0.000006 0.000003 -0.000000 0.000015 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000038 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.004196 0.000864 -0.000000 0.023528 0.000095 0.715878 0.001199 0.000036 0.003873 0.000423 -0.000000 -0.000000 0.346512 0.009514 0.000026 0.000606 0.048173 0.009260 0.000056 0.001624 0.000121 0.007699 0.001987 0.000038 -0.000000 0.000605 -0.000000 0.001735 0.000820 0.002719 0.000041 0.000029 0.000975 0.000979 0.000383 0.000071 0.000318 -0.000000 0.000369 0.000045 0.000010 0.000000 -0.000000 0.000025 -0.000000 0.000037 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.040642 0.000478 0.002892 0.240833 0.011410 0.006993 0.064734 0.009091 0.126434 0.075042 0.000099 0.001073 0.105478 0.122905 0.002670 0.042964 0.033689 0.186864 0.016196 0.070890 0.012463 0.033153 0.010178 0.003493 0.001733 0.002384 0.005008 0.007019 0.023869 0.011579 0.006437 0.002886 0.013105 0.016649 0.006905 0.003192 0.014116 0.001630 0.011496 0.002674 0.001766 0.000014 0.000655 0.001990 0.000718 0.003697 0.001615 0.000360 0.000467 0.000364 0.001961 0.000000 0.000084 0.000060 0.000117 0.000162 0.000155 0.000389 0.000132 0.000331 0.000064 0.000051 0.000134 0.000027 0.000048 0.000000 0.000099 0.000000 0.000010 0.000168 0.000017 0.000005 0.000258 0.000075 
0.000179 0.000001 0.023012 0.000933 0.357828 -0.000000 0.124146 0.260047 0.001244 1.787138 0.007977 0.039821 0.000080 0.001270 0.039559 0.036317 -0.000000 0.004250 0.748795 0.007410 0.112862 0.000128 0.000016 0.003500 0.027184 0.000012 0.011986 -0.000000 0.005304 -0.000000 0.017303 0.021057 -0.000000 0.000196 0.000109 0.000318 -0.000000 0.002093 0.000139 -0.000000 0.000072 0.000042 0.000080 0.000025 0.002034 0.000111 -0.000000 0.000110 -0.000000 0.000213 -0.000000 -0.000000 0.000278 0.000008 -0.000000 -0.000000 -0.000000 -0.000000 0.000659 0.000037 -0.000000 -0.000000 -0.000000 -0.000000 0.000014 -0.000000 0.000020 -0.000000 -0.000000 -0.000000 0.000006 -0.000000 0.000064 0.000019 
0.003851 0.000354 0.000054 0.019695 0.000239 0.044815 0.001630 0.000231 0.004334 0.001690 0.000001 -0.000000 1.413721 0.011681 0.000037 0.001092 0.260663 0.017153 0.000169 0.003451 0.000393 0.013248 0.004356 0.000106 -0.000000 0.001496 0.000097 0.005580 0.001302 0.009001 0.000041 0.000029 0.004241 0.002514 0.000875 0.000177 0.001653 0.000017 0.000970 0.000494 0.000185 0.000000 0.000015 0.000221 -0.000000 0.000185 0.000132 -0.000000 0.000035 -0.000000 -0.000000 0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000013 0.000035 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000004 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
