# Flux Network Reconstruction using RW method
# Walkers leave from emitting cells
# Probability involves emitting fluxes, then absorbing flux is shared among connections
# Seed: 1684539231
# Threshold: 0.5
# Precision: 100000.0
# Dt: 1.0
# Radius step: 3.000000
# Matrix output


0.001334 0.000131 0.000009 0.000233 -0.000000 0.082293 0.035065 -0.000000 0.001502 0.059741 0.004361 0.000027 0.000067 0.003230 0.001850 0.000555 0.000043 -0.000000 0.016974 0.000811 0.000022 0.001018 0.000069 0.001709 0.007595 0.000016 0.000024 0.000675 0.000846 -0.000000 0.005072 0.000145 -0.000000 0.001958 0.000009 0.005031 0.000042 0.001786 0.000134 0.000302 0.000515 0.000100 0.001359 -0.000000 0.000724 0.000145 0.000081 0.000025 -0.000000 0.000113 -0.000000 -0.000000 -0.000000 -0.000000 0.000739 0.000028 -0.000000 -0.000000 -0.000000 0.000003 0.000096 0.000030 0.000000 0.000000 0.000017 0.000014 -0.000000 -0.000000 
0.621793 0.107374 0.000701 0.071482 0.000583 0.015507 0.043819 0.002223 0.171448 0.160233 0.000107 0.000989 0.004082 0.027523 0.001973 0.016547 0.001611 0.003426 0.002585 0.015464 0.000515 0.004741 0.001145 0.000881 0.000330 0.000145 0.000192 0.000204 0.001121 0.000312 0.000634 0.000135 0.000132 0.000104 0.000086 0.000172 0.000023 0.000063 0.000230 0.000006 0.000054 0.000134 -0.000000 0.000002 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.846662 0.009349 0.012669 0.334841 0.008286 0.001708 0.004755 0.026806 0.097966 0.020529 0.000020 0.001382 0.030060 0.005455 0.000567 0.015201 0.006612 0.035177 0.000935 0.007401 0.003987 0.002287 0.005118 0.000601 0.000079 0.001882 0.001297 0.000382 0.001373 0.001692 0.000513 0.000289 0.001768 0.000057 0.000395 0.000103 0.000050 -0.000000 0.000576 0.000017 0.000163 0.000201 -0.000000 0.000013 0.000033 -0.000000 0.000376 -0.000000 0.000002 0.000014 -0.000000 0.000013 -0.000000 0.000050 -0.000000 0.000028 -0.000000 0.000053 0.000037 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000009 -0.000000 -0.000000 -0.000000 
0.016005 0.001071 0.000059 0.003517 0.000057 0.342219 0.206878 0.000349 0.015016 0.244732 0.001999 0.000192 0.000911 0.013939 0.004931 0.005508 0.000573 0.001599 0.021788 0.005802 0.000157 0.004434 0.000687 0.003805 0.006133 0.000209 0.000216 0.002077 0.003157 0.000134 0.008363 0.000887 0.000422 0.002402 0.000138 0.004790 0.000135 0.001744 0.000384 0.000346 0.001004 0.000669 0.001597 0.000003 0.000921 0.000343 0.000134 0.000026 0.000001 0.000183 -0.000000 0.000027 0.000004 0.000200 0.000508 0.000112 0.000032 0.000026 -0.000000 -0.000000 0.000145 0.000015 0.000001 -0.000000 0.000051 0.000041 -0.000000 0.000118 
0.301960 0.005164 0.026843 0.241620 0.023380 0.002232 0.004511 0.078849 0.136290 0.023451 0.000030 0.002657 0.088694 0.007680 0.000620 0.029271 0.015954 0.117408 0.001140 0.014355 0.012836 0.003862 0.015275 0.001135 0.000173 0.004939 0.003739 0.000828 0.003088 0.005922 0.000936 0.000684 0.005252 0.000151 0.001070 0.000241 0.000152 0.000105 0.001709 0.000045 0.000597 0.000736 0.000170 0.000034 0.000395 0.000040 0.000698 -0.000000 0.000006 0.000056 0.000012 0.000093 0.000028 0.000349 0.000046 0.000084 0.000054 0.000026 0.000074 0.000003 -0.000000 -0.000000 -0.000000 0.000001 0.000009 0.000014 -0.000000 0.000039 
0.016272 0.000844 0.000146 0.004984 0.000256 0.021974 0.040649 0.001395 0.020272 0.126095 0.000486 0.000386 0.003104 0.015500 0.004006 0.011017 0.001606 0.005482 0.011005 0.012329 0.000784 0.008784 0.002679 0.006782 0.003695 0.001416 0.001177 0.005287 0.010112 0.002271 0.012016 0.003075 0.001848 0.003017 0.000705 0.005789 0.000565 0.002312 0.003054 0.000905 0.005262 0.006186 0.004451 0.000037 0.005232 0.001730 0.002955 0.000081 0.000026 0.001494 0.000085 0.001157 0.000103 0.002794 0.001802 0.001733 0.000474 0.000950 0.000369 0.000093 0.000844 0.000222 0.000009 0.000007 0.000188 0.000274 0.000382 0.001062 
0.047215 0.000744 0.035465 0.062230 0.192457 0.000046 0.000341 1.091249 0.042927 0.001922 -0.000000 0.001199 0.346208 0.000695 0.000017 0.005402 0.016232 0.238242 0.000051 0.001109 0.016554 0.000181 0.009584 -0.000000 -0.000000 0.004392 0.002594 -0.000000 0.000183 0.002538 -0.000000 0.000029 0.001161 -0.000000 0.000211 -0.000000 0.000008 -0.000000 0.000115 -0.000000 -0.000000 0.000033 -0.000000 0.000005 -0.000000 -0.000000 -0.000000 -0.000000 0.000001 -0.000000 -0.000000 -0.000000 0.000004 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.260881 0.008769 0.004754 0.154801 0.005969 0.007924 0.016679 0.025019 0.519861 0.093495 0.000166 0.006894 0.053068 0.026997 0.003321 0.086298 0.020708 0.078348 0.005749 0.047800 0.010596 0.015449 0.023245 0.005127 0.001227 0.006918 0.005965 0.003669 0.009815 0.007747 0.005706 0.002872 0.008816 0.000889 0.002493 0.001757 0.000476 0.000462 0.004917 0.000179 0.002360 0.003611 0.000951 0.000077 0.001349 0.000555 0.001988 0.000012 0.000020 0.000366 0.000055 0.000412 0.000119 0.001048 0.000277 0.000475 0.000172 0.000264 0.000295 0.000042 0.000096 0.000044 0.000001 0.000002 0.000051 0.000082 0.000182 0.000157 
0.008002 0.000514 0.000047 0.001917 0.000057 0.104175 0.087881 0.000392 0.009434 0.256726 0.021103 0.000186 0.000843 0.022191 0.014170 0.005487 0.000471 0.001142 0.117019 0.009790 0.000291 0.011336 0.001088 0.016569 0.058041 0.000354 0.000504 0.010053 0.011874 0.000401 0.054040 0.005214 0.000713 0.019634 0.000438 0.049586 0.000534 0.018179 0.001767 0.003777 0.008328 0.005718 0.014406 0.000024 0.008786 0.003117 0.001451 0.000243 0.000009 0.002142 0.000024 0.000559 0.000028 0.001147 0.005268 0.001090 0.000162 0.000290 0.000111 0.000030 0.001109 0.000770 0.000006 0.000001 0.000351 0.000507 0.000109 0.000983 
0.005335 0.000610 0.000012 0.001050 -0.000000 0.208715 0.302684 0.000174 0.010446 1.806926 0.008460 0.000075 0.000034 0.044182 0.056213 0.002477 0.000064 -0.000000 0.326172 0.004906 -0.000000 0.007989 0.000103 0.012617 0.024736 0.000016 0.000016 0.002739 0.001830 -0.000000 0.032364 0.000675 0.000026 0.008833 0.000030 0.012887 0.000050 0.003405 0.000038 0.000492 0.001031 0.000301 0.001359 0.000003 0.000461 0.000145 0.000081 0.000010 -0.000000 0.000028 -0.000000 -0.000000 -0.000000 -0.000000 0.000508 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000015 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
