# Flux Network Reconstruction using RW method
# Walkers leave from emitting cells
# Probability involves emitting fluxes, then absorbing flux is shared among connections
# Seed: 1684539231
# Threshold: 0.5
# Precision: 100000.0
# Dt: 1.0
# Radius step: 3.000000
# Matrix output


0.001769 0.000374 0.539013 -0.000000 0.000063 0.311657 0.011248 -0.000000 0.048831 0.089016 0.000579 0.001557 0.000009 -0.000000 0.000511 -0.000000 0.000228 0.027646 0.000034 0.003503 0.001532 0.000047 -0.000000 -0.000000 -0.000000 -0.000000 0.000590 0.000161 -0.000000 0.004592 0.012208 -0.000000 0.000024 -0.000000 0.000015 -0.000000 0.000257 -0.000000 -0.000000 0.000010 0.002348 -0.000000 0.000110 0.000093 -0.000000 -0.000000 0.000051 0.001953 -0.000000 -0.000000 0.000102 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000482 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000076 0.000002 -0.000000 -0.000000 0.000001 -0.000000 -0.000000 
0.167801 0.351857 0.028707 0.006700 0.030355 0.013112 0.003475 0.001616 0.040874 0.001445 0.048397 0.026121 0.006682 0.001693 0.000591 0.003418 0.042959 0.008082 0.010752 0.010549 0.002432 0.016481 0.001763 0.001194 0.000207 0.000535 0.005831 0.006327 0.000913 0.004592 0.003446 0.003371 0.002539 0.000495 0.001897 0.003473 0.000525 0.002230 0.001151 0.000781 0.000315 0.001680 0.000116 0.002428 0.000823 0.001594 0.000066 0.001531 0.000738 0.000605 0.000739 0.000841 0.000021 0.000143 0.000051 0.000003 0.000331 0.000062 0.000364 0.000050 0.000434 0.000679 0.000239 0.000115 0.000145 0.000018 0.000004 0.000024 0.000076 0.000003 0.000001 0.000039 0.000002 0.000006 0.000057 
0.060161 0.504254 0.013854 0.045319 0.142538 0.006892 0.001805 0.007439 0.020879 0.000526 0.070079 0.017091 0.010130 0.005554 0.000295 0.006899 0.040626 0.002870 0.008180 0.005315 0.000766 0.020648 0.002766 0.001900 0.000313 0.001327 0.003174 0.003340 0.001153 0.002196 0.001191 0.003421 0.002469 0.000370 0.000987 0.001684 0.000247 0.001231 0.000921 0.000362 0.000157 0.001002 0.000037 0.001074 0.000145 0.000567 0.000021 0.000158 0.000443 0.000363 0.000153 0.000458 0.000009 0.000054 0.000015 -0.000000 0.000090 0.000031 -0.000000 -0.000000 0.000048 0.000157 0.000034 0.000046 -0.000000 -0.000000 0.000002 -0.000000 -0.000000 0.000001 -0.000000 -0.000000 0.000000 -0.000000 -0.000000 
2.283453 1.021020 0.120971 0.011632 0.096498 0.037878 0.016334 0.002621 0.155674 0.001358 0.149865 0.092169 0.011372 0.002602 0.001103 0.004139 0.082504 0.005476 0.021230 0.011354 0.001294 0.009224 0.001080 0.000469 0.000132 0.000374 0.003469 0.005106 0.000192 0.001677 0.000936 0.000397 0.000776 0.000250 0.000555 0.000631 0.000030 0.000266 0.000077 0.000219 0.000129 0.000162 0.000006 0.000093 0.000024 0.000213 0.000012 0.000211 -0.000000 0.000030 0.000025 0.000076 -0.000000 -0.000000 -0.000000 -0.000000 0.000030 -0.000000 -0.000000 -0.000000 0.000048 0.000052 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.026836 0.119340 0.004999 0.523909 0.086584 0.001793 0.000754 0.062569 0.007821 0.000197 0.073018 0.008684 0.012234 0.021280 0.000109 0.012168 0.025206 0.000718 0.003944 0.001530 0.000279 0.019290 0.003787 0.002561 0.000579 0.001905 0.000590 0.001413 0.002642 0.000439 0.000085 0.003768 0.001129 0.000162 0.000108 0.001000 0.000020 0.000399 0.000460 0.000076 -0.000000 0.000226 0.000006 0.000093 0.000073 0.000213 -0.000000 0.000106 0.000037 0.000030 -0.000000 0.000229 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000048 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.054263 0.257356 0.012568 0.193092 0.185036 0.005827 0.002263 0.035373 0.023327 0.000394 0.147906 0.022489 0.024672 0.021826 0.000336 0.019323 0.074652 0.002530 0.011301 0.006402 0.000704 0.046680 0.006585 0.004378 0.000963 0.003274 0.002805 0.004914 0.004155 0.001398 0.000978 0.007388 0.003551 0.000558 0.001003 0.003367 0.000158 0.002529 0.001534 0.000448 0.000029 0.001034 0.000051 0.001027 0.000581 0.000673 0.000012 0.000158 0.000332 0.000181 0.000051 0.000611 0.000027 0.000054 0.000012 -0.000000 0.000060 -0.000000 0.000073 0.000017 0.000048 0.000104 -0.000000 -0.000000 0.000024 0.000018 -0.000000 -0.000000 0.000038 -0.000000 -0.000000 -0.000000 0.000000 0.000004 0.000019 
0.138606 0.036605 0.299928 0.003350 0.009463 0.142997 0.040601 0.000800 0.318217 0.013599 0.053784 0.091269 0.007656 0.001077 0.003325 0.003695 0.065206 0.047776 0.023665 0.054477 0.012501 0.024909 0.002310 0.001701 0.000334 0.001091 0.025722 0.022545 0.000985 0.025077 0.020631 0.005454 0.005690 0.001387 0.006556 0.007576 0.003306 0.005824 0.002877 0.002086 0.002820 0.004556 0.000583 0.009385 0.002204 0.006342 0.000502 0.008184 0.002546 0.002450 0.002904 0.005502 0.000064 0.000770 0.000263 0.000008 0.000994 0.000332 0.001333 0.000216 0.001735 0.001880 0.000376 0.000277 0.000484 -0.000000 0.000011 0.000049 0.000286 0.000022 0.000006 0.000118 0.000014 0.000029 0.000325 
0.021823 0.076198 0.003571 1.016829 0.050859 0.000897 0.000551 0.249147 0.008025 0.000088 0.074843 0.006989 0.014598 0.060678 0.000083 0.018117 0.028791 0.000378 0.003481 0.000926 0.000166 0.028514 0.006026 0.004384 0.001105 0.004066 0.000960 0.001413 0.006076 0.000200 0.000213 0.007040 0.002328 0.000224 0.000262 0.001473 0.000020 0.000899 0.000844 0.000086 -0.000000 0.000291 0.000003 0.000140 0.000170 0.000142 -0.000000 0.000106 -0.000000 0.000030 -0.000000 0.000076 0.000009 0.000018 0.000006 0.000004 0.000030 0.000010 0.000024 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.385736 0.534695 0.045275 0.089986 0.322692 0.014457 0.007942 0.021484 0.096370 0.000657 0.801326 0.096909 0.066862 0.020091 0.000757 0.032427 0.221793 0.003286 0.033920 0.010026 0.000786 0.040359 0.005544 0.002844 0.000685 0.001840 0.004355 0.006038 0.002738 0.000878 0.000553 0.002380 0.001858 0.000422 0.000771 0.000737 0.000099 0.000566 0.000115 0.000267 0.000057 0.000291 -0.000000 0.000093 0.000073 0.000319 0.000003 0.000158 0.000037 0.000030 -0.000000 0.000153 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.257452 0.278834 0.061842 0.046342 0.126541 0.030202 0.010799 0.010138 0.135271 0.002409 0.728264 0.132821 0.070374 0.010997 0.001731 0.026492 0.354880 0.013294 0.060603 0.028185 0.004201 0.094718 0.008798 0.004917 0.000928 0.002728 0.015352 0.020233 0.002570 0.007307 0.004296 0.006793 0.006419 0.001668 0.003409 0.005840 0.000762 0.003960 0.001879 0.001362 0.000286 0.002326 0.000082 0.002475 0.000654 0.001949 0.000045 0.000475 0.000701 0.000423 0.000255 0.001681 0.000009 0.000072 0.000027 0.000001 0.000030 0.000021 0.000194 0.000017 0.000241 0.000052 0.000034 0.000023 0.000024 -0.000000 0.000002 0.000020 -0.000000 0.000001 0.000001 0.000029 0.000001 0.000004 0.000019 
