# Flux Network Reconstruction using RW method
# Walkers leave from emitting cells
# Probability involves emitting fluxes, then absorbing flux is shared among connections
# Seed: 1684539243
# Threshold: 0.5
# Precision: 100000.0
# Dt: 1.0
# Radius step: 2.000000
# Matrix output


0.188998 0.003774 0.000712 0.005798 0.002635 -0.000000 0.000007 0.002312 0.008650 0.000489 0.001400 0.000113 0.001632 0.006165 0.000078 0.000407 0.000021 0.000071 0.000484 -0.000000 0.000001 0.000025 0.000043 -0.000000 0.000017 -0.000000 0.000114 -0.000000 0.000048 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000029 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.008107 0.000532 0.027170 0.003694 0.055830 0.000543 0.000400 0.004186 0.001772 0.010324 0.011371 0.000044 0.000628 0.030573 0.004034 0.003841 0.000396 0.001083 0.000514 0.000165 0.000002 0.000031 0.000058 0.000246 0.000135 0.000093 0.000137 0.000087 0.001062 -0.000000 0.000415 0.000175 -0.000000 -0.000000 0.000038 0.000052 -0.000000 0.000029 0.000025 -0.000000 0.000014 -0.000000 0.000152 -0.000000 0.000653 0.000021 -0.000000 -0.000000 0.000031 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.000075 -0.000000 0.540801 0.000070 0.059818 0.070716 0.031362 0.000097 0.000104 0.010960 0.000875 0.000001 -0.000000 0.000881 0.027776 0.000203 0.004297 0.000195 -0.000000 0.000150 -0.000000 -0.000000 -0.000000 0.013669 0.000034 0.000280 -0.000000 -0.000000 0.000048 -0.000000 0.001038 0.001446 -0.000000 0.000078 -0.000000 -0.000000 0.000608 -0.000000 0.000013 -0.000000 0.000416 0.000050 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000074 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000012 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000101 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.166882 0.005081 0.086496 0.051803 0.257358 0.000564 0.000996 0.035651 0.018134 0.040855 0.066227 0.000243 0.003138 0.188976 0.008690 0.024837 0.000897 0.002946 0.002192 0.000315 0.000011 0.000108 0.000260 0.000554 0.000390 0.000280 0.000274 0.000464 0.003284 0.000101 0.000208 0.000131 0.000341 0.000013 0.000094 0.000092 0.000026 0.000117 -0.000000 0.000047 -0.000000 -0.000000 0.000091 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.002071 0.000242 1.416798 0.002283 0.369161 0.020413 0.015236 0.004478 0.002710 0.067228 0.027141 0.000047 0.001130 0.036990 0.073163 0.007358 0.012474 0.006690 0.000710 0.002533 0.000006 0.000049 0.000094 0.017733 0.001795 0.003308 0.000182 0.001014 0.003863 0.000020 0.007579 0.004469 0.000427 0.000750 0.000451 0.000111 0.001693 0.000646 0.000338 0.000140 0.000531 0.000756 0.000274 0.000569 0.001306 0.000021 0.000113 0.001036 0.000063 -0.000000 0.000063 0.000019 0.000049 0.000007 0.000018 0.000102 0.000001 -0.000000 0.000037 0.000033 -0.000000 -0.000000 -0.000000 -0.000000 0.000026 0.000134 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000003 
0.011162 0.057218 0.003612 0.014400 0.016094 0.000334 0.000190 0.023544 0.199057 0.008660 0.009622 0.002147 0.101416 0.122923 0.005043 0.010468 0.001335 0.002236 0.010845 0.000529 0.000066 0.001361 0.003922 0.001170 0.000965 0.001957 0.006110 0.001434 0.006712 0.003177 0.002803 0.000438 0.012121 0.000336 0.001447 0.000635 0.000423 0.003817 0.000313 0.001702 0.000072 0.000151 0.001734 0.001835 0.003917 0.000941 0.000090 0.000148 0.000817 0.000144 0.000250 0.000231 0.000791 0.000055 0.000391 0.000818 0.000016 0.000239 0.000006 0.000033 0.000328 0.000256 0.000019 0.000154 0.000230 0.000067 -0.000000 0.000046 0.000114 -0.000000 0.000012 0.000017 -0.000000 0.000012 0.000012 0.000023 0.000015 
0.061340 0.020468 0.014094 0.057307 0.053053 0.000647 0.000681 0.051517 0.146114 0.022556 0.024842 0.001829 0.072673 0.250752 0.013345 0.022968 0.002149 0.004295 0.014910 0.001252 0.000082 0.001453 0.003980 0.001539 0.001897 0.003168 0.005198 0.002086 0.009996 0.002712 0.005087 0.000832 0.013742 0.000323 0.001654 0.000786 0.000212 0.004727 0.000338 0.001562 0.000072 0.000202 0.002465 0.001961 0.004570 0.000857 0.000225 0.000148 0.000942 0.000076 0.000125 0.000193 0.000420 0.000028 0.000231 0.000767 0.000016 0.000298 0.000015 0.000044 0.000819 0.000220 0.000014 0.000026 0.000077 0.000034 -0.000000 0.000015 0.000114 0.000084 0.000025 0.000009 0.000013 0.000004 -0.000000 0.000023 -0.000000 
0.004292 0.000750 0.199703 0.005570 0.359191 0.012023 0.007886 0.012788 0.014174 0.107594 0.056881 0.000200 0.009037 0.128836 0.096982 0.024573 0.020777 0.020958 0.005021 0.007549 0.000045 0.000482 0.001055 0.021736 0.009417 0.021103 0.001733 0.007214 0.023469 0.001214 0.037585 0.012092 0.006402 0.003205 0.004681 0.001467 0.003968 0.004169 0.002480 0.001003 0.001563 0.002546 0.003347 0.006897 0.017300 0.001464 0.001756 0.004663 0.002105 0.000095 0.001469 0.000154 0.000915 0.000450 0.000622 0.002250 0.000030 0.000239 0.000090 0.000534 0.000164 0.000256 0.000074 0.000128 0.000612 0.000604 -0.000000 0.000091 0.000760 0.000756 0.000069 0.000113 0.000051 0.000032 0.000006 0.000230 0.000029 
0.062413 0.113590 0.006258 0.064108 0.023998 0.000230 0.000105 0.061555 0.416249 0.006703 0.012646 0.004486 0.118361 0.178785 0.002172 0.010122 0.000229 0.000923 0.018974 0.000172 0.000063 0.001664 0.004731 0.000185 0.000220 0.000186 0.004833 0.000304 0.002318 0.002044 0.000623 -0.000000 0.006231 -0.000000 0.000376 0.000170 -0.000000 0.001703 0.000013 0.000490 0.000014 -0.000000 0.000639 0.000127 0.000490 0.000167 -0.000000 -0.000000 0.000094 0.000011 -0.000000 0.000019 0.000025 -0.000000 0.000018 0.000102 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000026 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.001088 0.217768 0.000305 0.001389 0.001495 0.000021 0.000007 0.002531 0.093797 0.000245 0.000325 0.000599 0.031253 0.011953 0.000078 0.000488 -0.000000 0.000089 0.001554 0.000007 0.000006 0.000166 0.000477 0.000062 0.000051 0.000093 0.000958 0.000072 0.000386 0.000607 0.000104 -0.000000 0.001195 0.000013 0.000038 0.000033 0.000026 0.000176 -0.000000 0.000070 -0.000000 -0.000000 0.000213 -0.000000 0.000163 0.000084 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000058 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000026 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
