# Flux Network Reconstruction using RW method
# Walkers leave from emitting cells
# Probability involves emitting fluxes, then absorbing flux is shared among connections
# Seed: 1684539243
# Threshold: 0.5
# Precision: 100000.0
# Dt: 1.0
# Radius step: 2.000000
# Matrix output


0.000084 0.008062 0.164815 0.020560 0.062522 0.006156 0.002984 0.009030 0.000212 0.030420 0.000141 0.000196 0.029894 0.002090 0.003411 0.001831 0.000207 0.000137 0.000041 0.000496 0.000096 0.000084 0.000183 0.000593 0.000317 -0.000000 0.000229 0.000072 0.000195 0.000191 0.000084 0.000213 0.000117 0.000059 -0.000000 0.000118 0.000045 -0.000000 0.000047 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000037 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000026 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.000009 0.000149 0.000908 0.000607 0.001745 0.000668 0.000452 0.001107 0.000039 0.001333 0.000015 0.000441 0.002622 0.000514 0.000323 0.000563 0.000115 0.000107 0.000057 0.000198 0.000240 0.000224 0.000274 0.000509 0.000066 0.000061 0.000229 0.000289 0.000488 0.000276 0.000195 0.001600 0.000292 0.000176 0.000022 0.000649 0.000181 0.000195 0.000188 0.000094 0.001611 0.000153 0.000446 0.000389 0.000149 0.000284 0.000071 0.000147 0.000018 0.000861 0.000014 0.000025 0.000009 0.000141 0.000127 0.000131 0.000076 0.000032 0.000111 0.000025 0.000012 0.000064 0.000051 -0.000000 0.000012 -0.000000 0.000008 0.000103 -0.000000 -0.000000 -0.000000 0.000068 0.000015 
-0.000000 0.242079 0.022490 0.000040 0.093638 0.000040 -0.000000 0.020494 -0.000000 0.001481 -0.000000 -0.000000 0.000393 0.065199 0.000028 0.001373 -0.000000 0.001093 -0.000000 0.077638 -0.000000 -0.000000 0.001920 0.000042 0.000040 -0.000000 0.006022 0.010473 -0.000000 0.000085 -0.000000 -0.000000 0.009769 -0.000000 -0.000000 -0.000000 0.002354 -0.000000 0.000047 -0.000000 -0.000000 0.000076 0.001070 0.000130 -0.000000 -0.000000 0.000018 -0.000000 -0.000000 -0.000000 -0.000000 0.001152 0.000074 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000360 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.000370 0.008825 0.096108 0.064888 0.085132 0.033594 0.024140 0.026956 0.001563 0.063062 0.001215 0.006955 0.135310 0.006715 0.011708 0.008276 0.002611 0.001015 0.000869 0.001884 0.002380 0.001513 0.001417 0.005551 0.001309 0.000525 0.002523 0.001156 0.003417 0.001063 0.001619 0.004053 0.000877 0.001260 0.000401 0.001887 0.000634 0.000423 0.000470 0.000187 0.001611 0.000095 0.000446 0.000324 0.000224 0.000213 0.000035 0.000098 0.000036 0.000492 0.000028 0.000125 0.000014 -0.000000 0.000064 0.000044 -0.000000 0.000016 0.000037 0.000025 -0.000000 0.000016 0.000026 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000038 -0.000000 -0.000000 -0.000000 -0.000000 
0.000567 0.014871 0.278915 0.123413 0.164593 0.037684 0.023598 0.033684 0.001360 0.116839 0.001158 0.004016 0.162057 0.004899 0.015695 0.007642 0.001917 0.000422 0.000600 0.001239 0.001058 0.000981 0.000617 0.003687 0.000529 0.000162 0.000516 0.000253 0.001172 0.000170 0.000614 0.001600 0.000175 0.000440 0.000022 0.000649 0.000136 0.000163 0.000047 -0.000000 0.000403 0.000038 -0.000000 -0.000000 0.000037 0.000035 0.000018 0.000098 -0.000000 -0.000000 -0.000000 0.000025 0.000009 0.000028 -0.000000 -0.000000 0.000019 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.000007 0.766312 0.428339 0.003357 0.277933 0.001276 0.000271 0.033684 0.000035 0.021383 0.000012 0.000098 0.010358 0.036180 0.001334 0.005423 0.000063 0.001413 0.000005 0.020475 -0.000000 -0.000000 0.001600 0.000678 0.000278 -0.000000 0.003154 0.004370 -0.000000 0.000149 0.000168 0.000107 0.004153 -0.000000 -0.000000 0.000059 0.001584 -0.000000 0.000282 -0.000000 0.000201 0.000057 0.000892 0.000130 -0.000000 -0.000000 0.000035 -0.000000 0.000018 0.000123 -0.000000 0.000250 0.000009 -0.000000 -0.000000 -0.000000 0.000019 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000077 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.014326 0.001252 0.013742 0.057972 0.014613 0.055443 0.325217 0.003762 0.004059 0.013778 0.011124 0.059609 0.088896 0.000857 0.004464 0.001726 0.007117 0.000148 0.003604 0.000198 0.008872 0.005744 0.000114 0.002839 0.000251 0.002120 0.000229 0.000072 0.006932 0.000553 0.001005 0.004373 0.000058 0.000938 0.000490 0.001298 -0.000000 0.000488 0.000094 0.000070 0.001208 0.000019 -0.000000 -0.000000 0.000186 0.000035 0.000035 0.000098 -0.000000 0.000123 0.000014 -0.000000 -0.000000 -0.000000 -0.000000 0.000044 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000036 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.001940 0.005219 0.044567 0.110363 0.053289 0.084643 0.118351 0.020007 0.004798 0.057234 0.005477 0.034237 0.248724 0.005516 0.015021 0.009544 0.008316 0.001004 0.003527 0.001586 0.011349 0.006164 0.001646 0.008941 0.001732 0.002484 0.003671 0.001192 0.014156 0.001424 0.003294 0.013545 0.000936 0.003282 0.001246 0.003893 0.000226 0.002407 0.000940 0.000726 0.006039 0.000115 0.000267 0.000648 0.000745 0.000461 0.000141 0.000344 -0.000000 0.000492 0.000085 -0.000000 0.000005 -0.000000 0.000064 0.000218 0.000076 -0.000000 0.000074 0.000025 0.000048 0.000016 -0.000000 -0.000000 -0.000000 0.000107 0.000008 -0.000000 -0.000000 -0.000000 0.000000 -0.000000 -0.000000 
0.008074 0.001888 0.028721 0.103406 0.024936 0.084076 0.292758 0.006861 0.005660 0.027259 0.011630 0.054662 0.140423 0.001268 0.006739 0.002183 0.008747 0.000202 0.004277 0.000297 0.010411 0.007117 0.000389 0.003432 0.000397 0.002221 0.000344 0.000253 0.007517 0.000361 0.000949 0.005759 0.000058 0.000908 0.000712 0.001593 0.000045 0.000488 0.000235 0.000141 0.000604 -0.000000 -0.000000 0.000065 0.000149 0.000142 -0.000000 -0.000000 -0.000000 0.000369 0.000014 -0.000000 -0.000000 -0.000000 -0.000000 0.000087 -0.000000 0.000008 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.007543 0.000021 0.000330 0.001281 0.000436 0.001296 0.034086 0.000221 0.000127 0.000099 0.000682 0.006661 0.003540 0.000034 0.000225 0.000035 0.000316 0.000006 0.000233 -0.000000 0.000673 0.000476 -0.000000 0.000085 0.000013 0.000141 -0.000000 -0.000000 0.000683 -0.000000 0.000056 0.000320 -0.000000 0.000088 0.000045 -0.000000 -0.000000 0.000033 -0.000000 -0.000000 -0.000000 -0.000000 0.000089 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000123 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.000035 0.121390 0.165888 0.010570 0.353033 0.010834 0.003526 0.107469 0.000712 0.080938 0.000311 0.002351 0.082864 0.067151 0.012747 0.050077 0.001997 0.008486 0.000962 0.033663 0.003390 0.001569 0.017918 0.026739 0.008316 0.000707 0.037680 0.021596 0.006541 0.008503 0.007705 0.012585 0.021761 0.004161 0.001603 0.009968 0.012538 0.004423 0.010297 0.002037 0.039055 0.003435 0.017744 0.011727 0.004545 0.002520 0.002476 0.002503 0.001147 0.008115 0.000325 0.002204 0.000393 0.002373 0.000762 0.001396 0.001928 0.000120 0.002105 0.000408 0.000287 0.000819 0.001079 -0.000000 0.000286 0.000781 0.000200 0.000516 0.000077 0.000088 0.000002 0.001154 0.000252 
0.022729 0.000764 0.006314 0.025063 0.007343 0.032258 0.521594 0.002434 0.002740 0.008148 0.012755 0.098255 0.078800 0.000719 0.003145 0.001338 0.005935 0.000059 0.003640 0.000099 0.008896 0.008293 0.000274 0.001865 0.000198 0.002847 0.000057 0.000108 0.011227 0.000489 0.001145 0.006613 -0.000000 0.001202 0.000378 0.001711 0.000045 0.000683 0.000282 0.000141 0.001409 -0.000000 -0.000000 0.000065 0.000075 0.000177 0.000035 0.000049 -0.000000 0.000369 0.000028 -0.000000 -0.000000 0.000028 -0.000000 -0.000000 -0.000000 0.000008 -0.000000 0.000025 0.000036 -0.000000 -0.000000 -0.000000 -0.000000 0.000036 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.040928 0.000127 0.002187 0.012673 0.001309 0.012696 0.536151 0.000266 0.001307 0.002370 0.007826 0.045552 0.014423 0.000103 0.000562 0.000141 0.002210 0.000006 0.001391 -0.000000 0.002933 0.003054 -0.000000 0.000254 0.000013 0.000747 0.000057 0.000072 0.001562 -0.000000 0.000112 0.001067 -0.000000 0.000147 0.000156 0.000177 -0.000000 0.000033 -0.000000 -0.000000 0.000201 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.001685 0.007404 0.071431 0.354426 0.086077 0.178946 0.123505 0.028505 0.008314 0.096493 0.006216 0.032474 0.440020 0.006235 0.024666 0.011551 0.011089 0.000956 0.004142 0.001636 0.009353 0.007537 0.001646 0.010425 0.001996 0.002726 0.001606 0.000758 0.011227 0.002083 0.003378 0.013332 0.000409 0.002901 0.001002 0.004365 0.000362 0.001756 0.000517 0.000539 0.003422 0.000019 0.000178 0.000324 0.000596 0.000284 0.000053 0.000245 0.000018 0.000738 0.000071 0.000050 0.000009 -0.000000 0.000127 -0.000000 0.000038 0.000024 0.000037 0.000076 0.000012 -0.000000 0.000026 -0.000000 -0.000000 0.000036 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000034 -0.000000 
0.000002 0.083713 0.044485 0.002090 0.169464 0.001255 0.000542 0.081133 0.000053 0.029037 0.000012 0.000098 0.013767 0.188778 0.002513 0.034899 0.000184 0.010825 0.000067 0.472321 0.000337 0.000168 0.026077 0.009831 0.005129 0.000061 0.072779 0.096315 0.000195 0.004889 0.002541 0.000747 0.124772 0.000410 0.000045 0.002005 0.052732 0.000846 0.009168 0.000094 0.013488 0.007883 0.048505 0.013995 0.000820 0.000071 0.001998 0.000196 0.001514 0.000984 -0.000000 0.013050 0.001620 0.002429 -0.000000 0.000218 0.001040 -0.000000 0.000480 0.000025 -0.000000 0.000209 0.004648 -0.000000 0.000012 0.000497 0.000008 -0.000000 -0.000000 0.000006 -0.000000 0.000747 0.000163 
0.000004 0.323479 0.161762 0.003074 2.124956 0.000810 0.000271 0.548058 0.000020 0.060247 0.000006 -0.000000 0.009571 0.612552 0.001979 0.039970 0.000017 0.013640 0.000016 0.136139 -0.000000 -0.000000 0.010285 0.001822 0.000833 -0.000000 0.024604 0.033766 -0.000000 0.000531 0.000335 0.000213 0.023925 -0.000000 -0.000000 0.000059 0.004934 0.000033 0.000470 -0.000000 -0.000000 0.000324 0.003032 0.001231 -0.000000 -0.000000 0.000071 -0.000000 0.000072 -0.000000 -0.000000 0.001002 0.000093 0.000113 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000616 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000044 
0.006941 0.000106 0.002022 0.011702 0.001527 0.013263 2.634463 0.000398 0.001408 0.002173 0.018163 0.247891 0.016783 -0.000000 0.000744 0.000070 0.002944 0.000006 0.002125 0.000050 0.004881 0.004539 0.000023 0.000636 0.000040 0.001797 -0.000000 -0.000000 0.002734 0.000043 0.000279 0.001280 -0.000000 0.000498 0.000067 -0.000000 -0.000000 0.000065 0.000047 0.000070 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.000013 0.184163 0.085461 0.003451 0.440055 0.001721 0.000452 0.185504 0.000091 0.051210 0.000036 0.000196 0.022421 0.451114 0.003987 0.062016 0.000143 0.019008 0.000103 0.409160 0.000096 0.000056 0.037961 0.013815 0.006703 0.000061 0.097727 0.113108 0.000195 0.004974 0.002485 0.001387 0.106697 0.000322 0.000134 0.001652 0.036663 0.000163 0.007852 0.000094 0.012481 0.005993 0.030672 0.011015 0.000484 0.000035 0.001751 0.000098 0.000905 0.000492 -0.000000 0.008090 0.000935 0.001271 -0.000000 0.000044 0.000586 -0.000000 0.000111 0.000025 0.000024 0.000112 0.002440 -0.000000 0.000012 0.000249 0.000023 -0.000000 -0.000000 0.000006 -0.000000 0.000407 0.000044 
-0.000000 0.032289 0.005612 0.000202 0.042675 -0.000000 -0.000000 0.014120 -0.000000 0.000790 -0.000000 -0.000000 0.000131 0.075785 0.000028 0.001796 -0.000000 0.001805 -0.000000 0.533450 -0.000000 -0.000000 0.004868 0.000254 0.000264 -0.000000 0.014395 0.039544 -0.000000 0.000276 0.000084 -0.000000 0.124129 -0.000000 -0.000000 -0.000000 0.037161 -0.000000 0.000799 -0.000000 0.000805 0.001393 0.030940 0.001361 -0.000000 -0.000000 0.000071 -0.000000 0.000206 0.000123 -0.000000 0.018986 0.001319 0.000508 -0.000000 -0.000000 0.000038 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.006908 -0.000000 0.000012 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000272 0.000059 
0.002880 0.000509 0.007923 0.053253 0.008724 0.110482 0.556946 0.002833 0.017188 0.012988 0.065665 0.213751 0.251215 0.000445 0.009982 0.001479 0.058043 0.000107 0.038313 0.000099 0.090237 0.064525 0.000434 0.007119 0.000701 0.017669 0.000516 -0.000000 0.053109 0.001233 0.003462 0.038183 -0.000000 0.006066 0.002626 0.007078 -0.000000 0.002049 0.000752 0.000585 0.002416 -0.000000 -0.000000 0.000065 0.000298 0.000461 0.000035 0.000147 -0.000000 0.000246 0.000170 -0.000000 -0.000000 -0.000000 0.000064 0.000174 -0.000000 0.000024 -0.000000 0.000102 0.000012 0.000016 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.001124 0.001167 0.010853 0.058053 0.015049 0.187775 0.198457 0.007259 0.038216 0.033037 0.018061 0.089928 0.681663 0.001199 0.025200 0.005670 0.097416 0.000422 0.029579 0.000149 0.066530 0.034770 0.001166 0.018179 0.002380 0.010824 0.002581 0.000506 0.063653 0.003975 0.010888 0.064740 0.000175 0.013539 0.004897 0.013684 0.000181 0.006667 0.001787 0.001780 0.010066 0.000153 -0.000000 0.000583 0.001602 0.001420 0.000141 0.001276 0.000027 0.001598 0.000241 -0.000000 -0.000000 0.000085 0.000127 0.000305 0.000132 0.000032 0.000111 0.000153 -0.000000 0.000048 -0.000000 -0.000000 -0.000000 0.000036 0.000008 -0.000000 -0.000000 -0.000000 -0.000000 0.000034 -0.000000 
