# Flux Network Reconstruction using RW method
# Walkers leave from emitting cells
# Probability involves emitting fluxes, then absorbing flux is shared among connections
# Seed: 1684539243
# Threshold: 0.5
# Precision: 100000.0
# Dt: 1.0
# Radius step: 2.000000
# Matrix output


0.013821 0.000138 0.000917 0.003968 0.008888 0.000014 0.005880 0.007451 0.006838 0.001165 0.001290 0.015869 0.000108 0.001833 0.004696 0.001146 0.002818 0.001008 0.000441 0.000255 0.000334 0.000721 0.002422 0.000571 0.000654 0.001018 0.000294 0.000511 0.000560 0.000206 0.000016 0.000174 0.001579 0.000480 0.000044 0.000017 0.000224 0.000122 0.000016 0.000165 0.000225 0.000166 0.000162 0.000062 0.000059 0.000080 0.000054 0.000165 0.000016 0.000036 0.000004 0.000007 0.000013 0.000019 -0.000000 0.000036 -0.000000 0.000007 0.000039 -0.000000 -0.000000 -0.000000 0.000005 -0.000000 -0.000000 -0.000000 
0.000013 0.016457 0.001047 0.000013 0.035874 0.003673 -0.000000 -0.000000 0.000380 0.003470 -0.000000 0.000057 -0.000000 0.028264 0.000087 0.001806 -0.000000 -0.000000 -0.000000 0.000029 0.014254 0.000931 -0.000000 -0.000000 -0.000000 0.001295 0.003145 -0.000000 -0.000000 0.000009 0.000119 0.000153 -0.000000 -0.000000 -0.000000 0.000663 -0.000000 -0.000000 0.000032 -0.000000 -0.000000 0.000110 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000026 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000056 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.019444 0.000129 0.000787 0.004288 0.007972 0.000028 0.009382 0.015791 0.010153 0.001871 0.002411 0.025092 0.000268 0.003248 0.008196 0.002401 0.007069 0.002325 0.001544 0.000603 0.000965 0.002253 0.005095 0.001241 0.001808 0.002822 0.001264 0.001662 0.001777 0.000726 0.000074 0.000959 0.005568 0.002432 0.000256 0.000265 0.000672 0.000549 0.000147 0.000937 0.001252 0.000828 0.001339 0.000350 0.000131 0.000362 0.000308 0.000865 0.000104 0.000167 0.000051 0.000040 0.000008 0.000300 0.000289 0.000338 0.000113 0.000084 0.000276 0.000011 0.000019 0.000019 0.000020 0.000081 0.000021 0.000074 
0.059368 0.001229 0.027684 0.044569 0.089038 0.000024 0.020075 0.008887 0.074766 0.005849 0.001552 0.054195 0.000056 0.001672 0.025579 0.001057 0.001310 0.000202 0.000144 0.000377 0.000186 0.000090 0.001671 0.000059 0.000154 0.000046 0.000059 -0.000000 0.000164 0.000099 -0.000000 -0.000000 0.000083 0.000034 0.000007 -0.000000 0.000045 0.000020 -0.000000 -0.000000 0.000032 -0.000000 -0.000000 0.000021 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.001009 0.049507 0.026393 0.001908 0.227632 0.001285 0.002536 0.001162 0.029146 0.016953 0.000330 0.011286 0.000012 0.043731 0.007175 0.013703 0.000915 0.000175 0.000211 0.001223 0.018003 0.005467 0.003842 0.000020 0.000077 0.008559 0.006085 0.000051 0.000205 0.000350 0.000361 0.001570 0.000748 0.000308 0.000015 0.001260 0.000168 0.000071 0.000216 0.000221 0.000128 0.001710 0.000487 0.000021 0.000059 0.000027 0.000109 0.000165 -0.000000 -0.000000 0.000060 0.000013 -0.000000 -0.000000 0.000022 -0.000000 0.000141 -0.000000 0.000039 -0.000000 -0.000000 -0.000000 0.000010 0.000012 -0.000000 0.000011 
0.031584 0.000065 0.000787 0.008087 0.006518 0.000004 0.020637 0.128245 0.008495 0.000967 0.007978 0.035805 0.001424 0.001190 0.009362 0.001410 0.017302 0.005632 0.003710 0.000440 0.000260 0.000571 0.003467 0.003309 0.004963 0.000879 0.000088 0.002812 0.002064 0.000278 0.000010 0.000305 0.004570 0.001713 0.000307 -0.000000 0.000493 0.000305 0.000021 0.000331 0.000417 0.000055 0.000568 0.000165 0.000020 0.000121 0.000072 0.000206 0.000016 0.000083 -0.000000 -0.000000 0.000017 0.000019 0.000111 0.000036 0.000028 -0.000000 0.000039 -0.000000 0.000003 0.000003 0.000010 0.000012 -0.000000 -0.000000 
0.011393 0.000002 0.000045 0.002171 0.000377 -0.000000 0.005693 0.180815 0.000518 0.000025 0.003931 0.004125 0.000822 -0.000000 0.000437 -0.000000 0.005067 0.001075 0.001141 0.000006 -0.000000 -0.000000 0.000084 0.000709 0.000808 -0.000000 -0.000000 0.000179 0.000096 0.000018 -0.000000 -0.000000 0.000083 -0.000000 0.000007 -0.000000 0.000011 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000007 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.203737 0.000052 0.001140 0.025614 0.006787 0.000001 0.049057 0.295252 0.008633 0.000731 0.020894 0.043482 0.002302 0.000322 0.006592 0.000286 0.023456 0.005121 0.004803 0.000087 0.000037 0.000090 0.001295 0.002817 0.003539 0.000093 0.000029 0.001023 0.000752 0.000036 -0.000000 -0.000000 0.000582 0.000514 0.000044 0.000017 0.000078 0.000051 0.000011 0.000018 0.000096 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000041 -0.000000 -0.000000 0.000004 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.033615 0.000013 0.000264 0.007602 0.001778 -0.000000 0.022525 0.699676 0.001934 0.000198 0.014394 0.019020 0.003705 0.000064 0.003762 0.000044 0.021553 0.005417 0.004947 0.000041 -0.000000 0.000030 0.000334 0.003152 0.004847 -0.000000 -0.000000 0.001150 0.000752 0.000081 -0.000000 -0.000000 0.000831 0.000240 0.000051 -0.000000 0.000101 0.000031 -0.000000 0.000037 -0.000000 -0.000000 0.000041 0.000021 0.000013 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.001755 0.008670 0.014970 0.002776 0.210180 0.000843 0.008056 0.004717 0.056912 0.026978 0.001651 0.037066 0.000129 0.053859 0.024908 0.030622 0.007069 0.002823 0.001304 0.004839 0.022346 0.021238 0.026313 0.001320 0.001616 0.029933 0.017667 0.002761 0.002734 0.004006 0.001158 0.008918 0.011468 0.005754 0.000680 0.003598 0.002689 0.001750 0.001526 0.004723 0.003597 0.011640 0.007385 0.001894 0.001210 0.001287 0.002609 0.002841 0.000273 0.000488 0.000455 0.000344 0.000076 0.000955 0.000555 0.001246 0.001435 0.000335 0.002409 0.000095 0.000081 0.000114 0.000258 0.000370 0.000098 0.000361 
