# Flux Network Reconstruction using RW method
# Walkers leave from emitting cells
# Probability involves emitting fluxes, then absorbing flux is shared among connections
# Seed: 1684539243
# Threshold: 0.5
# Precision: 100000.0
# Dt: 1.0
# Radius step: 2.000000
# Matrix output


0.002305 0.007076 0.013321 0.000028 0.011246 0.012701 0.001206 0.007905 0.005921 0.003679 0.015751 0.000827 0.002580 0.000308 0.000266 0.000863 0.000001 0.000863 -0.000000 0.000747 0.000113 0.000391 0.000062 0.000410 0.000076 -0.000000 -0.000000 0.000021 0.000311 0.000005 0.000363 -0.000000 -0.000000 0.000084 0.000036 0.000016 -0.000000 -0.000000 0.000173 -0.000000 -0.000000 0.000080 -0.000000 -0.000000 -0.000000 0.000013 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.009358 0.031516 0.035957 0.000720 0.035905 0.025113 0.009869 0.016068 0.032220 0.013000 0.072124 0.004090 0.009103 0.002120 0.001781 0.002371 0.000005 0.002043 0.000426 0.002533 0.001408 0.000992 0.001687 0.001003 0.000758 0.000476 0.000485 0.000459 0.001280 0.000100 0.001210 0.000109 0.000057 0.000280 0.000252 0.000209 -0.000000 0.000022 0.000520 0.000016 0.000039 -0.000000 0.000047 -0.000000 0.000012 0.000026 -0.000000 0.000027 -0.000000 0.000005 0.000009 -0.000000 0.000008 -0.000000 0.000024 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.002810 0.295898 0.000996 0.235041 0.000305 0.000072 0.033775 -0.000000 0.009363 0.000023 0.001492 0.110333 0.000029 0.000096 0.002599 -0.000000 0.000001 -0.000000 0.055876 -0.000000 0.006648 -0.000000 0.000062 -0.000000 0.000177 0.006330 0.010845 -0.000000 -0.000000 -0.000000 -0.000000 0.002118 0.000094 -0.000000 0.000036 -0.000000 0.001460 -0.000000 -0.000000 -0.000000 0.000077 0.000320 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000049 0.000041 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000063 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.154768 0.255602 0.109567 0.003823 0.070862 0.023597 0.041634 0.013318 0.153597 0.015902 0.170444 0.015073 0.009335 0.006366 0.005260 0.002055 0.000014 0.002384 0.002739 0.001578 0.002028 0.000812 0.003186 0.000410 0.000783 0.001633 0.001102 0.000167 0.000761 0.000050 0.000605 0.000327 0.000028 0.000503 0.000288 0.000209 0.000398 0.000022 0.000346 0.000008 -0.000000 0.000080 0.000024 0.000003 0.000006 -0.000000 -0.000000 0.000027 0.000161 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000010 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.017547 0.928319 0.009260 0.075826 0.008909 0.001443 0.088971 0.001289 0.088606 0.001668 0.035150 0.123108 0.000899 0.002085 0.012220 0.000146 0.000010 0.000182 0.047780 0.000249 0.014929 0.000060 0.003248 0.000046 0.001667 0.012863 0.014240 0.000042 0.000311 0.000095 0.000242 0.002991 0.000454 0.000084 0.000252 0.000096 0.003650 0.000120 0.000173 -0.000000 0.000580 0.001200 0.000118 -0.000000 0.000018 0.000053 0.000038 -0.000000 -0.000000 -0.000000 -0.000000 0.000058 0.000073 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000115 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000001 -0.000000 0.000013 
0.102277 0.216813 0.171519 0.002798 0.091864 0.045390 0.038125 0.025777 0.158829 0.021203 0.176578 0.010385 0.013220 0.006544 0.003869 0.003563 0.000011 0.002497 0.001887 0.003156 0.001296 0.001444 0.002186 0.001003 0.000581 0.000817 0.000573 0.000083 0.000934 0.000018 0.000484 0.000087 0.000019 0.000028 0.000216 0.000144 0.000066 -0.000000 0.000173 0.000008 0.000039 0.000080 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.004312 0.331739 0.006403 0.045268 0.013922 0.003464 0.078261 0.003867 0.094802 0.005918 0.075274 0.092182 0.006030 0.004198 0.024951 0.001824 0.000046 0.002134 0.050580 0.002367 0.038646 0.001023 0.028549 0.000730 0.012348 0.038794 0.026628 0.000877 0.003493 0.001503 0.005928 0.007772 0.002986 0.002209 0.006743 0.002054 0.016725 0.001457 0.019569 0.000366 0.004563 0.010802 0.002821 0.000162 0.000631 0.001003 0.001825 0.000866 0.002745 0.000083 0.000135 0.000361 0.000659 0.002030 0.000576 0.000152 0.000708 0.000427 0.000438 0.002279 0.000153 0.000161 0.000022 0.000045 0.000009 0.000159 0.000320 
0.019600 0.064277 0.179280 0.000942 0.173667 0.186324 0.013525 0.104656 0.063270 0.062009 0.174257 0.003355 0.046008 0.003467 0.001883 0.013669 0.000008 0.011034 0.000609 0.010795 0.000394 0.005774 0.001374 0.003693 0.000556 0.000408 0.000265 0.000689 0.001833 0.000036 0.001210 0.000109 0.000019 0.000336 0.000180 0.000144 0.000066 -0.000000 -0.000000 0.000008 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000081 0.000005 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.009668 0.035710 0.117207 0.000332 0.158085 0.307052 0.007457 0.160420 0.034010 0.067036 0.127501 0.002252 0.051603 0.002427 0.000839 0.017962 0.000005 0.014189 0.000243 0.017646 0.000282 0.007940 0.001312 0.005791 0.000278 0.000136 0.000088 0.000751 0.002040 0.000032 0.001694 0.000044 -0.000000 0.000224 0.000144 0.000064 0.000066 -0.000000 -0.000000 0.000031 -0.000000 -0.000000 -0.000000 0.000003 -0.000000 -0.000000 -0.000000 -0.000000 0.000081 -0.000000 0.000009 -0.000000 -0.000000 -0.000000 -0.000000 0.000028 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.000791 0.003014 0.010760 -0.000000 0.020730 0.173046 0.000658 0.097008 0.002685 0.011630 0.015751 0.000046 0.011799 0.000232 0.000020 0.004634 0.000000 0.003655 -0.000000 0.004899 -0.000000 0.002647 0.000312 0.002097 0.000025 -0.000000 -0.000000 0.000313 0.000415 0.000005 0.000242 -0.000000 -0.000000 -0.000000 -0.000000 0.000064 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.002615 0.094811 0.004794 0.006289 0.012398 0.003752 0.028256 0.002921 0.050189 0.006375 0.066155 0.023436 0.007161 0.002913 0.009948 0.001909 0.000027 0.002747 0.010713 0.003529 0.020563 0.001805 0.018616 0.001869 0.007954 0.019942 0.009523 0.001231 0.003908 0.001041 0.012098 0.003406 0.001729 0.003188 0.005950 0.001797 0.008495 0.001545 0.020955 0.000451 0.004370 0.010322 0.002515 0.000207 0.000649 0.001096 0.001748 0.001732 0.006379 0.000151 0.000252 0.000205 0.000463 0.002004 0.001105 0.000249 0.001848 0.001404 0.000261 0.004466 0.000392 0.000351 0.000037 0.000117 0.000005 0.000362 0.000204 
0.006354 0.018412 0.080670 0.000194 0.130174 0.483201 0.003363 0.229331 0.018382 0.063860 0.065326 0.000689 0.056967 0.001128 0.000430 0.020115 0.000002 0.015279 0.000122 0.017439 -0.000000 0.009233 0.000562 0.006885 0.000025 -0.000000 0.000044 0.000522 0.001280 0.000014 0.001089 -0.000000 -0.000000 0.000140 0.000072 0.000064 -0.000000 -0.000000 0.000346 0.000008 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.001307 0.007601 0.025306 0.000111 0.050471 0.439110 0.001828 0.279683 0.008881 0.031187 0.062507 0.000505 0.033832 0.001067 0.000655 0.012952 0.000003 0.011193 0.000183 0.015695 0.000338 0.007940 0.001249 0.006976 0.000253 0.000068 0.000132 0.001210 0.002628 0.000041 0.002178 -0.000000 0.000009 0.000364 0.000144 0.000241 -0.000000 -0.000000 0.000520 0.000031 -0.000000 0.000080 0.000024 0.000006 -0.000000 -0.000000 -0.000000 0.000054 0.000161 0.000015 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
