# Flux Network Reconstruction using RW method
# Walkers leave from emitting cells
# Probability involves emitting fluxes, then absorbing flux is shared among connections
# Seed: 1684539243
# Threshold: 0.5
# Precision: 100000.0
# Dt: 1.0
# Radius step: 2.000000
# Matrix output


0.000018 -0.000000 0.000942 0.003205 0.022409 0.000579 0.007168 0.005686 -0.000000 0.000131 0.000952 0.004247 0.005707 0.001399 0.000154 0.001248 0.000258 0.000094 0.000009 0.000049 0.000026 0.000044 0.000254 -0.000000 0.000301 0.000048 -0.000000 -0.000000 0.000095 -0.000000 0.000044 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.000385 0.002239 0.006960 0.000167 0.000103 0.005726 0.004511 0.000268 0.000291 0.001333 0.001175 0.001656 0.001427 0.000182 0.001450 0.003209 0.001264 0.002538 0.000220 0.000841 0.000016 0.000616 0.000363 0.001464 0.000533 0.002025 0.001456 0.000747 0.000425 0.001725 0.000218 0.000350 0.000235 0.000190 0.000286 0.000219 0.000615 0.000657 0.000302 0.000008 0.000424 0.000034 0.000033 0.000293 0.000606 0.000004 0.000018 0.000194 0.000050 0.000111 0.000522 0.000268 0.000065 0.000166 0.000095 0.000331 0.000068 0.000252 -0.000000 0.000021 0.000342 -0.000000 0.000059 0.000027 0.000005 0.000027 
0.000572 0.001406 0.044745 0.027727 0.010801 0.017112 0.102608 0.002575 0.000067 0.003267 0.004635 0.012612 0.002616 0.001143 0.004480 0.006833 0.003378 0.000611 0.000082 0.000396 0.000035 0.000110 0.000181 0.000061 0.000209 0.000193 0.000040 -0.000000 0.000142 -0.000000 0.000015 0.000013 -0.000000 -0.000000 0.000019 0.000010 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.167067 0.355112 0.038413 0.000035 -0.000000 0.037505 0.001454 -0.000000 0.015174 0.004093 0.000048 0.000042 -0.000000 0.000012 0.000747 -0.000000 0.000155 0.010389 0.000203 0.000049 -0.000000 0.000066 -0.000000 0.001220 -0.000000 0.000048 0.000768 0.002906 -0.000000 -0.000000 -0.000000 0.000052 0.000369 0.000084 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000371 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000065 -0.000000 0.000014 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000014 0.000101 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.023245 0.416970 0.004396 0.000003 -0.000000 0.069221 0.000702 -0.000000 0.183100 0.013423 -0.000000 -0.000000 -0.000000 -0.000000 0.000439 0.000178 0.000181 0.048560 0.000527 0.000099 -0.000000 0.000088 -0.000000 0.007318 -0.000000 0.000096 0.002346 0.016520 -0.000000 -0.000000 -0.000000 0.000039 0.005766 0.000243 -0.000000 -0.000000 -0.000000 0.000051 0.000076 -0.000000 0.001165 -0.000000 -0.000000 -0.000000 -0.000000 0.000000 -0.000000 0.001681 -0.000000 0.000277 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000014 0.000856 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.005178 0.020307 0.328655 0.025841 0.008350 0.153496 0.370631 0.003567 0.001995 0.023973 0.022398 0.039536 0.009274 0.002530 0.028815 0.038030 0.023339 0.008227 0.001114 0.003907 0.000098 0.001166 0.000581 0.002317 0.001066 0.001687 0.000485 0.000747 0.000425 0.000545 0.000145 0.000091 0.000201 0.000021 -0.000000 0.000010 0.000142 0.000051 -0.000000 0.000001 -0.000000 0.000016 0.000002 0.000037 0.000076 0.000000 0.000004 0.000162 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000016 -0.000000 -0.000000 0.000101 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.000241 0.000833 0.021143 0.108388 0.115400 0.009843 0.112031 0.017891 -0.000000 0.001990 0.009397 0.053847 0.023185 0.008952 0.002745 0.007368 0.002708 0.000376 0.000043 0.000247 0.000159 0.000022 0.001198 0.000122 0.000997 0.000482 -0.000000 -0.000000 0.000378 0.000454 0.000116 0.000026 -0.000000 -0.000000 -0.000000 0.000010 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000037 0.000076 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.004043 0.020932 0.235082 0.039424 0.014542 0.135997 0.455343 0.006813 0.001793 0.024518 0.033304 0.070451 0.019023 0.004585 0.031143 0.054905 0.028213 0.009778 0.001230 0.006009 0.000190 0.001474 0.001415 0.002744 0.001947 0.003278 0.001335 0.001411 0.000977 0.002723 0.000421 0.000182 0.000302 0.000053 0.000095 0.000038 0.000331 0.000101 0.000076 0.000003 -0.000000 0.000008 -0.000000 0.000110 0.000151 -0.000000 0.000011 0.000065 -0.000000 0.000028 0.000095 -0.000000 0.000022 -0.000000 0.000016 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000043 -0.000000 -0.000000 -0.000000 -0.000000 0.000009 
0.000045 0.000104 0.000994 0.002232 0.040059 0.000643 0.012181 0.080226 -0.000000 0.000169 0.002683 0.014821 0.074904 0.010582 0.000351 0.004932 0.001315 0.000047 0.000009 0.000297 0.000140 0.000154 0.001669 -0.000000 0.001808 0.000482 0.000040 0.000042 0.000473 0.001271 0.000102 0.000078 -0.000000 -0.000000 -0.000000 0.000010 -0.000000 -0.000000 0.000019 0.000002 -0.000000 0.000003 -0.000000 0.000037 0.000076 -0.000000 0.000007 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000021 0.000032 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.000429 0.001979 0.020148 0.059843 0.172720 0.014989 0.155741 0.046483 0.000157 0.003116 0.025240 0.108968 0.091312 0.022975 0.005293 0.034167 0.009052 0.001410 0.000194 0.002423 0.000531 0.000594 0.005662 0.000915 0.005725 0.002314 0.000243 0.000166 0.001875 0.004629 0.000566 0.000130 -0.000000 0.000011 0.000133 0.000038 0.000378 -0.000000 0.000019 0.000005 -0.000000 0.000011 0.000003 0.000183 0.000151 -0.000000 0.000007 -0.000000 0.000025 -0.000000 -0.000000 -0.000000 -0.000000 0.000021 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000020 -0.000000 -0.000000 0.000009 
