# Flux Network Reconstruction using RW method
# Walkers leave from emitting cells
# Probability involves emitting fluxes, then absorbing flux is shared among connections
# Seed: 1684539243
# Threshold: 0.5
# Precision: 100000.0
# Dt: 1.0
# Radius step: 2.000000
# Matrix output


0.013015 0.000030 0.000535 0.017700 0.002189 0.000323 0.007548 0.001257 0.003385 0.008518 0.000013 0.000162 0.004194 0.003788 0.000265 0.003009 0.001772 0.007719 0.002386 0.003463 0.001480 0.001572 0.000551 0.000281 0.000230 0.000113 0.000660 0.000390 0.001691 0.000413 0.001003 0.000453 0.000746 0.001096 0.000598 0.000343 0.001483 0.000305 0.000994 0.000249 0.000142 0.000003 0.000092 0.000254 0.000201 0.000225 0.000356 0.000047 0.000074 0.000043 0.000290 0.000000 0.000017 0.000010 0.000038 0.000026 0.000023 0.000063 -0.000000 0.000131 -0.000000 0.000073 0.000030 0.000003 0.000006 0.000000 0.000018 0.000000 0.000005 0.000079 -0.000000 0.000003 0.000067 0.000016 
-0.000000 -0.000000 0.045962 -0.000000 0.245600 -0.000000 0.001746 0.012066 -0.000000 0.021554 0.002485 0.038753 -0.000000 -0.000000 0.000387 0.000071 -0.000000 0.000046 0.013731 0.000028 0.000865 -0.000000 -0.000000 0.000007 0.003090 -0.000000 0.000176 -0.000000 0.000044 -0.000000 0.000231 0.001066 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000002 -0.000000 -0.000000 0.000168 -0.000000 -0.000000 -0.000000 -0.000000 0.000014 -0.000000 -0.000000 0.000034 0.000002 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.047245 0.000051 0.009906 0.139347 0.010474 0.000633 0.362852 0.013323 0.058822 0.119245 0.000018 0.000036 0.005592 0.022306 0.001896 0.052787 0.001656 0.043526 0.002094 0.023423 0.001591 0.001838 0.000264 0.000301 0.000021 0.000043 0.000066 0.000093 0.002447 0.000188 0.000154 0.000107 0.000176 0.000419 0.000222 0.000066 0.000141 -0.000000 0.000199 0.000019 0.000028 -0.000000 -0.000000 -0.000000 -0.000000 0.000032 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.003306 0.000653 0.000036 0.013349 0.000052 0.164503 0.001408 0.000116 0.002237 0.001304 0.000001 0.000018 0.081328 0.004499 0.000027 0.000711 0.015713 0.006303 0.000146 0.001577 0.000112 0.003290 0.001032 0.000040 -0.000000 0.000290 0.000066 0.001004 0.000267 0.000975 0.000039 0.000027 0.001185 0.000709 0.000256 0.000044 0.000141 0.000051 0.000397 0.000057 0.000028 -0.000000 0.000007 0.000116 -0.000000 0.000032 -0.000000 -0.000000 0.000011 -0.000000 -0.000000 -0.000000 -0.000000 0.000002 0.000009 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.102383 0.003342 0.000446 0.444343 0.000730 0.023060 0.014983 0.001044 0.034233 0.007735 0.000001 0.000036 0.191832 0.049227 0.000269 0.006302 0.041362 0.045445 0.000390 0.009347 0.000475 0.021484 0.004903 0.000221 -0.000000 0.001248 0.000110 0.003086 0.002625 0.004838 0.000154 -0.000000 0.002722 0.003578 0.001144 0.000233 0.001201 -0.000000 0.000646 0.000134 0.000104 -0.000000 0.000014 0.000092 -0.000000 0.000064 0.000065 0.000007 0.000011 -0.000000 0.000083 0.000000 -0.000000 0.000005 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.011111 0.002476 0.000071 0.062396 0.000104 0.255032 0.002816 0.000135 0.009920 0.001651 -0.000000 -0.000000 0.590448 0.024483 0.000053 0.001256 0.076909 0.022334 0.000049 0.003378 0.000112 0.017541 0.004616 0.000067 -0.000000 0.001215 0.000066 0.003440 0.000801 0.004501 0.000077 -0.000000 0.001976 0.002127 0.000649 0.000111 0.000565 -0.000000 0.000397 0.000038 0.000095 0.000000 0.000021 0.000046 -0.000000 -0.000000 0.000032 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.002682 0.000685 -0.000000 0.014912 -0.000000 0.701991 0.000676 -0.000000 0.002500 0.000174 -0.000000 -0.000000 0.282095 0.006298 0.000004 0.000237 0.027074 0.005800 0.000049 0.000535 -0.000000 0.004768 0.001117 0.000013 -0.000000 0.000360 -0.000000 0.000837 0.000089 0.000750 -0.000000 -0.000000 0.000263 0.000580 0.000171 -0.000000 0.000071 -0.000000 -0.000000 0.000038 0.000019 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000032 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.045078 0.000464 0.002785 0.288246 0.008025 0.005832 0.079025 0.007734 0.170988 0.071356 0.000044 0.000361 0.096463 0.132631 0.002200 0.037102 0.030771 0.167438 0.007352 0.049915 0.006086 0.027983 0.007867 0.001511 0.000188 0.001616 0.001408 0.004574 0.012724 0.005626 0.001968 0.000533 0.007376 0.008703 0.004287 0.001318 0.005933 0.000626 0.004670 0.000861 0.000768 0.000003 0.000184 0.000485 0.000168 0.001124 0.000356 0.000054 0.000158 0.000099 0.000497 0.000000 0.000006 0.000015 0.000009 0.000052 -0.000000 0.000032 -0.000000 0.000098 0.000025 0.000024 -0.000000 -0.000000 -0.000000 -0.000000 0.000018 -0.000000 0.000005 -0.000000 -0.000000 -0.000000 0.000067 -0.000000 
0.000066 -0.000000 0.016796 0.000178 0.412720 -0.000000 0.061283 0.315083 0.000400 2.112688 0.009326 0.031287 -0.000000 0.000435 0.043410 0.017911 -0.000000 0.001416 0.716966 0.001858 0.077581 0.000027 -0.000000 0.001016 0.018997 -0.000000 0.005411 -0.000000 0.001112 -0.000000 0.008603 0.013139 -0.000000 0.000032 0.000068 0.000044 -0.000000 0.000609 -0.000000 -0.000000 0.000009 0.000018 0.000007 -0.000000 0.001074 0.000032 -0.000000 0.000013 -0.000000 0.000043 -0.000000 -0.000000 0.000146 0.000007 -0.000000 -0.000000 -0.000000 -0.000000 0.000276 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000011 0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000016 
0.002233 0.000316 -0.000000 0.013844 0.000052 0.042227 0.000789 0.000058 0.003215 0.000608 -0.000000 -0.000000 1.578113 0.008664 0.000015 0.000616 0.224603 0.008678 0.000146 0.001408 -0.000000 0.009030 0.002762 0.000027 -0.000000 0.000960 -0.000000 0.003477 0.000578 0.004463 -0.000000 -0.000000 0.001624 0.001257 0.000307 0.000044 0.000212 -0.000000 0.000199 0.000153 0.000066 -0.000000 0.000014 0.000046 -0.000000 -0.000000 -0.000000 -0.000000 0.000011 -0.000000 -0.000000 0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
