# Flux Network Reconstruction using RW method
# Walkers leave from emitting cells
# Probability involves emitting fluxes, then absorbing flux is shared among connections
# Seed: 1684539243
# Threshold: 0.5
# Precision: 100000.0
# Dt: 1.0
# Radius step: 2.000000
# Matrix output


0.061012 0.005938 0.000251 0.001993 0.000058 0.001356 0.000826 0.001527 0.006536 0.000259 0.000583 0.002052 0.002728 0.000038 0.000271 0.000005 0.000025 0.000089 0.000514 0.000022 -0.000000 0.000137 -0.000000 0.000141 -0.000000 0.000186 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000112 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.009233 0.000909 0.013598 0.139301 0.000074 0.006622 0.051807 0.004116 0.002350 0.007242 0.015750 0.000637 0.021070 0.002785 0.004059 0.000184 0.001546 0.000145 0.000385 0.000022 0.000909 0.000167 0.000163 0.000035 0.000292 0.000835 0.000051 0.000143 0.000444 0.000087 0.000007 0.000057 0.000071 0.000225 0.000041 -0.000000 0.000006 -0.000000 0.000115 0.000022 -0.000000 0.000376 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000003 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000020 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.069039 0.008241 0.011212 0.080573 0.000291 0.019217 0.066462 0.016095 0.016156 0.012157 0.026194 0.007004 0.062177 0.004478 0.011035 0.000512 0.003515 0.000689 0.001499 0.000172 0.000861 0.001017 0.000580 0.001055 0.000687 0.003619 0.000432 0.001792 0.000395 0.002271 0.000051 0.000312 0.000198 0.001404 0.000041 0.000045 0.000042 0.000152 0.000077 0.000388 0.000112 0.000376 0.000026 0.000066 -0.000000 0.000158 -0.000000 0.000009 0.000071 0.000026 0.000180 -0.000000 -0.000000 0.000021 0.000003 0.000017 -0.000000 -0.000000 -0.000000 0.000028 0.000004 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000056 -0.000000 -0.000000 0.000051 -0.000000 0.000025 -0.000000 
0.000019 -0.000000 0.366026 0.019739 0.000000 0.000036 0.095978 0.000016 -0.000000 0.012846 0.000806 -0.000000 0.000188 0.068001 0.000058 0.000890 0.001072 -0.000000 -0.000000 -0.000000 0.065526 -0.000000 0.001522 -0.000000 0.000155 0.000093 -0.000000 0.005805 0.013571 -0.000000 0.000125 0.000014 -0.000000 -0.000000 0.005792 0.000053 -0.000000 -0.000000 0.001649 -0.000000 -0.000000 -0.000000 -0.000000 0.000176 0.001347 -0.000000 0.000176 -0.000000 -0.000000 0.000013 -0.000000 0.000035 -0.000000 -0.000000 0.000097 0.000033 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000326 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.092183 0.010301 0.018812 0.255930 0.000552 0.041512 0.144827 0.021127 0.015495 0.020405 0.062361 0.003891 0.093406 0.003613 0.016621 0.000291 0.003814 0.000528 0.001156 0.000110 0.001004 0.000379 0.000362 0.000492 0.000722 0.003341 0.000051 0.000860 0.000493 0.000262 0.000007 0.000213 0.000096 0.000337 0.000207 -0.000000 0.000010 0.000025 0.000077 0.000086 -0.000000 0.000376 -0.000000 0.000022 -0.000000 0.000079 0.000059 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000003 -0.000000 -0.000000 -0.000000 -0.000000 0.000009 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.000971 0.000303 0.930155 0.359964 0.000016 0.001823 0.322472 0.001785 0.000881 0.033050 0.018722 0.000071 0.011570 0.045535 0.003730 0.001776 0.006457 0.000049 0.000128 0.000016 0.022910 0.000106 0.001830 -0.000000 0.000859 0.002366 0.000025 0.006307 0.008438 0.000087 0.000226 0.000156 0.000061 0.000168 0.004055 0.000240 0.000012 -0.000000 0.001610 0.000086 0.000150 0.000751 -0.000000 0.000264 0.001189 0.000040 0.000352 -0.000000 -0.000000 0.000013 -0.000000 0.000026 -0.000000 -0.000000 0.000057 0.000100 -0.000000 -0.000000 -0.000000 0.000009 0.000004 -0.000000 -0.000000 0.000063 0.000102 0.000009 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.024126 0.564450 0.000879 0.006918 0.000539 0.014101 0.005298 0.046692 0.414836 0.001207 0.004111 0.115041 0.070454 0.000188 0.003479 0.000023 0.000598 0.003938 0.022829 0.001306 0.000143 0.006603 0.000091 0.006470 0.000275 0.001392 0.001549 0.000215 -0.000000 0.004367 0.000003 0.000128 0.000157 0.001965 -0.000000 -0.000000 0.000064 0.000228 -0.000000 0.000431 0.000037 0.000751 0.000051 0.000022 -0.000000 0.000158 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.028247 0.036721 0.006532 0.024589 0.000613 0.027345 0.036809 0.047866 0.087241 0.011381 0.025055 0.046908 0.162543 0.006586 0.019481 0.000982 0.007205 0.003293 0.013406 0.001161 0.002391 0.007742 0.002284 0.009212 0.003008 0.012668 0.003682 0.006092 0.002615 0.016420 0.000155 0.002015 0.000881 0.010500 0.001158 0.000436 0.000347 0.002282 0.000460 0.002329 0.001686 0.012206 0.001202 0.000374 0.001189 0.002135 0.000998 0.000174 0.000963 0.000271 0.001303 0.000070 0.002330 0.000221 0.000015 0.000183 0.000015 0.000322 0.000012 0.000056 0.000054 0.000123 0.000102 0.000505 0.000020 0.000037 0.000024 0.000557 0.000247 0.000040 0.000152 0.000009 0.000172 0.000035 
0.048468 0.303403 0.001476 0.012633 0.000980 0.023524 0.013691 0.065312 0.360714 0.002270 0.008611 0.110654 0.106293 0.000376 0.006629 0.000065 0.000897 0.005050 0.025828 0.001544 0.000096 0.007878 0.000072 0.007700 0.000344 0.002506 0.001905 0.000143 0.000049 0.006638 0.000003 0.000255 0.000203 0.002527 -0.000000 0.000027 0.000084 0.000431 -0.000000 0.000518 0.000037 0.000188 0.000179 -0.000000 -0.000000 0.000237 -0.000000 -0.000000 0.000071 -0.000000 -0.000000 -0.000000 -0.000000 0.000021 -0.000000 -0.000000 0.000001 0.000064 0.000005 -0.000000 -0.000000 -0.000000 0.000007 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.000632 0.397811 0.000157 0.000376 0.000016 0.000690 0.000757 0.002315 0.050377 0.000144 0.000556 0.021013 0.006961 0.000075 0.000445 0.000009 0.000100 0.000320 0.003127 0.000152 -0.000000 0.000820 0.000036 0.001582 0.000069 0.000232 0.000457 0.000143 -0.000000 0.001310 -0.000000 0.000071 0.000005 0.000562 -0.000000 -0.000000 0.000014 0.000051 -0.000000 0.000043 -0.000000 0.000188 -0.000000 -0.000000 -0.000000 0.000040 -0.000000 0.000009 -0.000000 -0.000000 0.000090 -0.000000 -0.000000 0.000011 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000015 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000025 -0.000000 
0.001339 0.001212 0.292695 0.238297 0.000040 0.005260 0.549310 0.010146 0.005287 0.087224 0.058166 0.002618 0.066974 0.093591 0.018167 0.007513 0.038167 0.000799 0.002613 0.000288 0.039459 0.001670 0.014154 0.001864 0.009900 0.025985 0.000838 0.044651 0.027289 0.004891 0.001586 0.003944 0.001130 0.004268 0.014771 0.002822 0.000203 0.000964 0.009892 0.002006 0.004684 0.018590 0.001407 0.003186 0.011096 0.003044 0.005873 0.000164 0.001426 0.001264 0.001482 0.000697 0.003343 0.000137 0.000275 0.001133 0.000012 0.000064 0.000022 0.000290 0.000103 0.000168 0.000109 0.001830 0.000876 0.000216 0.000066 0.001002 0.000247 0.000053 0.000051 0.000025 0.000295 0.000192 
0.007111 0.952808 0.000220 0.003384 0.000215 0.007773 0.003578 0.026642 0.605327 0.000833 0.002528 0.182537 0.054840 0.000226 0.003962 0.000028 0.000299 0.003384 0.026727 0.001311 0.000096 0.007134 0.000199 0.009353 0.000292 0.001531 0.003225 0.000430 -0.000000 0.007686 -0.000000 0.000170 0.000111 0.003538 -0.000000 0.000009 0.000100 0.000735 -0.000000 0.000453 0.000037 0.000751 0.000230 -0.000000 -0.000000 0.000316 -0.000000 0.000018 0.000107 -0.000000 0.000045 -0.000000 0.000405 0.000011 -0.000000 -0.000000 -0.000000 0.000064 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000020 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.002452 0.760356 0.000188 0.001504 0.000078 0.002729 0.001238 0.010885 0.340372 0.000345 0.001444 0.105348 0.023516 0.000075 0.001546 0.000018 0.000075 0.001374 0.014220 0.000584 -0.000000 0.003188 0.000072 0.004114 0.000137 0.000789 0.001168 0.000072 -0.000000 0.005328 -0.000000 0.000057 0.000066 0.001348 -0.000000 -0.000000 0.000050 0.000330 -0.000000 0.000237 0.000037 0.000188 0.000128 -0.000000 -0.000000 0.000119 -0.000000 0.000018 0.000107 0.000013 0.000135 -0.000000 -0.000000 0.000021 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000007 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.000226 0.000182 0.098015 0.034703 0.000007 0.000960 0.145446 0.001817 0.000808 0.048253 0.018444 0.000212 0.012981 0.161027 0.005740 0.008200 0.027971 0.000145 0.000428 0.000059 0.335138 0.000319 0.020534 0.000105 0.007459 0.014106 0.000051 0.080343 0.104322 0.000961 0.003893 0.003377 0.000709 0.001797 0.082666 0.005358 0.000074 0.000330 0.042290 0.001057 0.006594 0.014271 0.000384 0.009667 0.048585 0.001700 0.012920 0.000009 0.000321 0.001689 0.000269 0.002116 0.001925 0.000021 0.001552 0.002367 0.000007 -0.000000 0.000002 0.000515 0.000058 0.000046 0.000041 0.001199 0.004441 0.000141 0.000018 0.001392 0.000035 0.000033 -0.000000 0.000016 0.000860 0.000402 
0.000349 0.000121 0.438007 0.121141 0.000006 0.001068 2.248429 0.000788 0.000147 0.384647 0.037861 -0.000000 0.006679 0.620965 0.002609 0.012249 0.023833 0.000012 -0.000000 0.000002 0.128469 0.000015 0.007702 -0.000000 0.001031 0.001253 -0.000000 0.026590 0.038837 -0.000000 0.000741 0.000057 0.000025 0.000056 0.012081 0.000214 0.000002 -0.000000 0.003949 -0.000000 0.000037 -0.000000 -0.000000 0.000417 0.002853 -0.000000 0.000117 -0.000000 -0.000000 0.000026 -0.000000 0.000035 -0.000000 -0.000000 0.000133 -0.000000 -0.000000 -0.000000 -0.000000 0.000009 -0.000000 -0.000000 -0.000000 -0.000000 0.000326 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000049 -0.000000 
0.002801 0.242080 0.000094 0.000677 0.000098 0.002963 0.000619 0.015693 2.145924 0.000201 0.000917 0.482237 0.028407 -0.000000 0.001643 0.000014 0.000075 0.002227 0.032724 0.001037 -0.000000 0.005920 0.000036 0.006259 0.000120 0.000557 0.001803 -0.000000 -0.000000 0.003232 -0.000000 0.000071 0.000076 0.001404 -0.000000 0.000009 0.000034 0.000178 -0.000000 0.000194 0.000150 0.000376 0.000051 -0.000000 -0.000000 0.000040 -0.000000 -0.000000 0.000036 -0.000000 0.000045 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.000340 0.000121 0.268451 0.077602 0.000009 0.001134 0.425880 0.001511 0.001028 0.117687 0.030694 0.000071 0.015803 0.473824 0.005663 0.015334 0.042954 0.000126 0.000128 0.000029 0.390954 0.000213 0.026243 0.000141 0.006944 0.010951 0.000076 0.108437 0.135312 0.000437 0.004317 0.002072 0.000329 0.000618 0.067316 0.003819 0.000018 0.000101 0.030672 0.000345 0.003297 0.006385 0.000077 0.004899 0.027106 0.000553 0.004992 0.000009 0.000071 0.000516 0.000045 0.000853 0.000101 -0.000000 0.000942 0.000850 0.000001 -0.000000 -0.000000 0.000225 0.000022 0.000015 -0.000000 -0.000000 0.002608 0.000019 -0.000000 0.000334 -0.000000 -0.000000 -0.000000 -0.000000 0.000344 0.000140 
