# Flux Network Reconstruction using RW method
# Walkers leave from emitting cells
# Probability involves emitting fluxes, then absorbing flux is shared among connections
# Seed: 1684539243
# Threshold: 0.5
# Precision: 100000.0
# Dt: 1.0
# Radius step: 2.000000
# Matrix output


0.000228 0.008586 0.003639 0.000218 0.007064 0.012553 0.004982 0.010179 0.001093 0.006614 0.003334 0.006235 0.000132 0.026382 0.000655 0.001400 0.000746 0.001242 0.000011 0.000600 0.000055 0.001852 0.000121 0.000765 0.000711 0.000267 0.000219 0.000341 0.000131 0.001044 0.000029 0.000063 0.000141 0.001855 0.000057 0.000091 0.000345 -0.000000 0.000406 0.000050 0.000040 -0.000000 -0.000000 0.000033 0.000687 -0.000000 -0.000000 0.000011 0.000040 0.000024 -0.000000 -0.000000 0.000011 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000027 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.005567 0.001924 0.124219 0.002722 0.073787 0.022903 0.001246 0.008240 0.000429 0.044068 0.013338 0.001025 0.000036 0.033190 0.001420 0.003068 0.001817 0.000358 0.000023 0.000122 0.000276 0.000370 0.000152 0.000121 0.000489 0.000218 0.000063 0.000273 0.000087 -0.000000 0.000009 0.000063 0.000031 0.000186 -0.000000 0.000181 0.000049 -0.000000 0.000090 0.000025 0.000030 -0.000000 0.000065 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.001620 0.006316 0.013565 0.000860 0.025863 0.022903 0.005498 0.018954 0.001964 0.021303 0.009752 0.008371 0.000141 0.067741 0.001784 0.003648 0.002628 0.001863 0.000081 0.001061 0.000386 0.002963 0.000697 0.001450 0.002088 0.001092 0.000344 0.001092 0.000305 0.002982 0.000053 0.000378 0.000281 0.002412 0.000170 0.001087 0.000739 0.000015 0.000586 0.000276 0.000089 0.000362 0.000261 0.000167 0.000916 -0.000000 -0.000000 0.000055 -0.000000 0.000024 0.000025 0.000042 -0.000000 0.000327 0.000053 0.000031 -0.000000 -0.000000 0.000021 -0.000000 -0.000000 0.000012 -0.000000 -0.000000 0.000018 0.000027 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.276102 -0.000000 0.007008 0.011842 0.113669 0.000057 -0.000000 -0.000000 -0.000000 0.001323 0.023089 -0.000000 -0.000000 0.000340 0.081653 0.000028 0.000649 -0.000000 0.000276 -0.000000 0.088263 -0.000000 0.003305 -0.000000 0.000044 0.000121 -0.000000 0.007442 0.013895 -0.000000 -0.000000 0.000084 -0.000000 -0.000000 0.008627 -0.000000 -0.000000 0.000020 -0.000000 -0.000000 -0.000000 0.003001 -0.000000 -0.000000 -0.000000 0.000059 0.000930 -0.000000 0.000121 -0.000000 -0.000000 -0.000000 0.000022 -0.000000 -0.000000 0.001291 0.000186 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000348 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000034 -0.000000 
0.008944 0.013915 0.196284 0.005226 0.211689 0.129754 0.008891 0.048521 0.003321 0.164505 0.048696 0.006662 0.000234 0.179565 0.004441 0.012754 0.006490 0.002261 0.000090 0.000765 0.000883 0.002500 0.000697 0.001450 0.003775 0.001019 0.000250 0.000410 0.000436 0.001193 0.000043 0.000315 0.000281 0.000557 0.000057 0.000362 0.000591 -0.000000 0.000451 0.000025 0.000020 0.000052 0.000065 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.853815 0.000148 0.238843 0.060482 0.191042 0.002033 0.000064 0.001046 0.000057 0.015873 0.020007 0.000085 0.000003 0.006127 0.022424 0.000622 0.001720 0.000016 0.000126 -0.000000 0.015069 -0.000000 0.000788 -0.000000 0.000400 0.000194 -0.000000 0.002321 0.003267 0.000149 -0.000000 0.000042 0.000031 -0.000000 0.002100 -0.000000 -0.000000 0.000015 -0.000000 -0.000000 -0.000000 0.000931 -0.000000 -0.000000 -0.000000 0.000059 0.000093 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000315 0.000012 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000054 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000048 
0.005179 0.025462 0.177516 0.004030 0.193541 0.205883 0.014560 0.061583 0.004495 0.175574 0.044292 0.008798 0.000404 0.190458 0.002767 0.013589 0.005159 0.002858 0.000058 0.001061 0.000331 0.002037 0.000182 0.001289 0.002665 0.000704 0.000344 0.000410 0.000174 0.000447 0.000025 0.000210 0.000172 0.001113 -0.000000 0.000362 0.000148 0.000002 0.000135 -0.000000 0.000020 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000012 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.000479 0.443912 0.011369 0.000412 0.015214 0.068993 0.134843 0.072603 0.010909 0.021999 0.005096 0.106087 0.002465 0.109271 0.000364 0.003577 0.001071 0.010491 0.000015 0.006367 0.000110 0.015137 0.000091 0.007449 0.000933 0.000267 0.002787 0.000205 0.000044 0.005218 0.000112 0.000105 0.000219 0.003154 -0.000000 0.000453 0.000493 -0.000000 0.000226 0.000176 0.000050 -0.000000 0.000065 0.000100 -0.000000 -0.000000 -0.000000 0.000022 -0.000000 0.000047 -0.000000 0.000042 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000030 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000006 -0.000000 -0.000000 
0.003308 0.071354 0.035431 0.001909 0.064224 0.162935 0.049135 0.118879 0.013464 0.080408 0.023907 0.061243 0.001318 0.257689 0.003058 0.012698 0.006198 0.011184 0.000119 0.005697 0.000828 0.016386 0.001365 0.007570 0.005419 0.001699 0.003726 0.001707 0.000436 0.010883 0.000164 0.000566 0.000921 0.006308 0.000397 0.001812 0.001774 0.000010 0.001759 0.000728 0.000228 0.000103 0.000457 0.000301 0.001833 0.000020 0.000093 0.000033 0.000081 0.000071 -0.000000 0.000042 0.000011 -0.000000 0.000027 -0.000000 0.000012 0.000028 -0.000000 0.000074 0.000030 -0.000000 0.000004 0.000014 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.001301 0.210754 0.019971 0.000713 0.030754 0.120243 0.100762 0.109211 0.014315 0.036827 0.010381 0.096777 0.002281 0.172246 0.001129 0.006377 0.002174 0.014025 0.000035 0.007584 0.000331 0.018562 0.000485 0.008577 0.002576 0.000534 0.003288 0.000341 0.000174 0.010585 0.000142 0.000273 0.000500 0.005195 0.000057 0.000815 0.001035 0.000003 0.000722 0.000301 0.000089 -0.000000 -0.000000 -0.000000 0.000229 0.000039 0.000093 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000053 -0.000000 -0.000000 -0.000000 0.000021 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.000046 0.617953 0.000391 0.000024 0.000761 0.003440 0.037388 0.004388 0.000846 0.000975 0.000440 0.037925 0.000416 0.007659 0.000036 0.000240 0.000292 0.001059 -0.000000 0.000739 0.000055 0.002685 -0.000000 0.001208 0.000222 0.000097 0.000532 0.000137 -0.000000 0.000745 0.000020 -0.000000 0.000031 0.000557 -0.000000 0.000272 0.000099 -0.000000 0.000090 0.000075 0.000030 -0.000000 -0.000000 -0.000000 0.000229 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.000297 0.730954 0.003549 0.000230 0.006520 0.027082 0.183850 0.036429 0.006070 0.010721 0.002517 0.184841 0.002544 0.075571 0.000255 0.002432 0.000746 0.007864 0.000010 0.005532 0.000166 0.016433 0.000182 0.008657 0.001510 0.000218 0.003601 0.000205 0.000044 0.010883 0.000112 0.000210 0.000281 0.004453 -0.000000 0.000815 0.001035 -0.000000 0.000496 0.000301 0.000050 0.000052 0.000130 0.000301 0.000458 -0.000000 -0.000000 0.000011 -0.000000 0.000047 -0.000000 0.000042 -0.000000 -0.000000 0.000027 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
