# Flux Network Reconstruction using RW method
# Walkers leave from emitting cells
# Probability involves emitting fluxes, then absorbing flux is shared among connections
# Seed: 1684539137
# Threshold: 0.5
# Precision: 100000.0
# Dt: 1.0
# Radius step: 6.000000
# Matrix output


0.000059 0.000353 0.001552 0.004521 0.023574 0.004583 0.013403 0.012177 0.000272 0.000735 0.002427 0.013672 0.028199 0.004370 0.001002 0.007159 0.002507 0.001161 0.000128 0.001043 0.000132 0.000441 0.002278 0.001012 0.002080 0.001261 0.000366 0.000217 0.000866 0.002646 0.000473 0.000126 0.000121 0.000028 0.000072 0.000096 0.000661 0.000044 0.000030 0.000003 -0.000000 0.000006 0.000006 0.000046 0.000495 -0.000000 0.000030 -0.000000 0.000014 0.000015 0.000058 0.000114 0.000033 0.000028 0.000064 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000102 0.000083 0.000042 -0.000000 0.000025 
0.000073 0.000442 0.001411 0.000032 0.000043 0.001694 0.001226 0.000132 0.000045 0.000261 0.000173 0.000483 -0.000000 0.000082 0.000122 0.000930 0.000283 0.001072 0.000067 0.000224 0.000004 0.000221 -0.000000 0.000552 0.000208 0.000788 0.000183 0.000217 0.000067 0.000882 0.000089 0.000105 0.000121 0.000028 0.000096 0.000021 0.000120 0.000177 0.000090 0.000004 0.000347 0.000010 0.000007 -0.000000 0.000099 0.000000 -0.000000 -0.000000 -0.000000 0.000062 0.000058 -0.000000 0.000033 0.000056 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000053 -0.000000 -0.000000 0.000041 -0.000000 -0.000000 0.000025 
0.001580 0.008660 0.034710 0.028529 0.022302 0.032482 0.110163 0.011058 0.001178 0.005879 0.012718 0.046084 0.034787 0.007339 0.005523 0.032541 0.011037 0.007054 0.000510 0.004060 0.000258 0.001987 0.004443 0.003865 0.004835 0.005201 0.001588 0.001448 0.002032 0.007586 0.000857 0.000547 0.000364 0.000185 0.000335 0.000117 0.000661 0.000177 0.000060 0.000009 0.000139 0.000026 0.000006 0.000368 0.000594 0.000001 0.000030 0.000141 0.000042 0.000077 0.000349 0.000228 0.000066 0.000028 0.000043 0.000166 0.000025 -0.000000 -0.000000 -0.000000 0.000065 0.000102 -0.000000 0.000042 0.000012 -0.000000 
0.096166 0.386515 0.086493 0.000515 0.000194 0.134111 0.012095 0.000197 0.030956 0.012209 0.001517 0.003217 0.001581 0.000247 0.005328 0.006043 0.003962 0.034826 0.001369 0.003055 0.000027 0.002980 0.000342 0.012700 0.000624 0.004571 0.006596 0.009994 0.000433 0.001235 0.000266 0.000589 0.002914 0.000569 0.000454 0.000128 0.000661 0.001018 0.000567 0.000003 0.001733 0.000036 0.000019 -0.000000 0.000099 0.000004 0.000006 0.001267 -0.000000 0.000279 0.000582 0.000114 -0.000000 0.000056 0.000064 0.000083 0.000172 0.001305 -0.000000 -0.000000 0.000065 -0.000000 -0.000000 0.000021 -0.000000 0.000049 
0.037867 0.440507 0.039155 0.000143 0.000043 0.129030 0.004495 0.000132 0.247059 0.019487 0.000672 0.000804 -0.000000 0.000027 0.004473 0.001859 0.001941 0.093850 0.002430 0.002310 0.000004 0.002391 -0.000000 0.023192 0.000052 0.002601 0.011849 0.037008 0.000033 -0.000000 0.000118 0.000421 0.013537 0.001323 0.000382 0.000032 0.000180 0.002125 0.000537 0.000001 0.004091 0.000019 0.000024 0.000046 -0.000000 0.000003 -0.000000 0.003144 -0.000000 0.000604 0.000523 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000393 0.003203 -0.000000 -0.000000 0.000129 -0.000000 -0.000000 -0.000000 -0.000000 0.000074 
0.007708 0.048602 0.142509 0.021743 0.016004 0.132716 0.215178 0.011124 0.007524 0.021549 0.028665 0.083562 0.042957 0.008466 0.022240 0.084792 0.036872 0.034647 0.003121 0.017136 0.000502 0.009822 0.010139 0.019235 0.010450 0.023642 0.010505 0.008980 0.006528 0.017290 0.004137 0.002083 0.003217 0.000839 0.001362 0.000798 0.004450 0.001417 0.001193 0.000041 0.002357 0.000146 0.000067 0.001335 0.003169 0.000008 0.000151 0.000892 0.000222 0.000217 0.001570 0.000969 0.000263 0.000670 0.000515 0.000910 0.000491 0.001068 0.000023 0.000159 0.000516 0.000307 0.000414 0.000105 0.000108 0.000148 
0.001638 0.009190 0.034992 0.107370 0.150159 0.040054 0.222043 0.062200 0.001949 0.007989 0.033454 0.155784 0.158125 0.031280 0.011218 0.078749 0.023975 0.009108 0.001074 0.008084 0.000949 0.003201 0.019253 0.005522 0.016377 0.009929 0.003420 0.002100 0.007494 0.018701 0.002630 0.000863 0.000971 0.000171 0.000597 0.000223 0.001022 0.000089 0.000179 0.000036 0.000139 0.000055 0.000017 0.000599 0.001585 0.000001 0.000091 0.000141 0.000125 0.000015 0.000174 0.000342 0.000230 0.000168 0.000150 0.000248 -0.000000 -0.000000 -0.000000 0.000080 0.000129 0.000205 0.000083 0.000021 0.000012 0.000025 
0.005455 0.037909 0.096864 0.027381 0.020641 0.102626 0.233566 0.016192 0.006391 0.019629 0.032674 0.106644 0.052445 0.011764 0.022069 0.103480 0.038126 0.036879 0.003269 0.019818 0.000729 0.012618 0.013329 0.020891 0.014661 0.026715 0.012398 0.009994 0.008260 0.034227 0.004905 0.002967 0.003339 0.001067 0.001649 0.000830 0.005472 0.001992 0.001372 0.000073 0.002635 0.000237 0.000072 0.001980 0.006140 0.000014 0.000200 0.000845 0.000305 0.000325 0.001454 0.001253 0.000494 0.001005 0.000622 0.000828 0.000565 0.001305 0.000023 0.000478 0.001613 0.000410 0.000538 0.000230 0.000180 0.000247 
0.000146 0.000884 0.002469 0.002835 0.025321 0.003886 0.014629 0.046140 0.000181 0.000853 0.004247 0.017452 0.082752 0.010143 0.001149 0.013016 0.004043 0.001786 0.000235 0.001974 0.000198 0.000773 0.005582 0.001933 0.004679 0.002916 0.001099 0.000724 0.002398 0.006881 0.001064 0.000316 0.000061 0.000071 0.000335 0.000106 0.001263 0.000310 0.000209 0.000019 0.000416 0.000026 0.000002 0.000460 0.001386 0.000000 0.000030 -0.000000 0.000083 0.000031 0.000174 0.000513 0.000099 0.000251 0.000064 0.000083 0.000025 0.000119 0.000023 0.000053 0.000194 0.000615 0.000041 0.000063 0.000012 0.000025 
0.001463 0.010692 0.024128 0.040763 0.109459 0.029094 0.139257 0.057000 0.002674 0.007870 0.029034 0.121281 0.161024 0.029136 0.011291 0.079679 0.025714 0.013037 0.001524 0.011771 0.001097 0.008240 0.023240 0.011044 0.021368 0.017810 0.007207 0.006880 0.010259 0.033874 0.005319 0.002357 0.001943 0.000796 0.002174 0.000872 0.004931 0.001018 0.001402 0.000057 0.001595 0.000201 0.000067 0.002302 0.005744 0.000011 0.000279 0.000516 0.000485 0.000263 0.001396 0.001481 0.000559 0.000698 0.000751 0.001572 0.000295 0.000830 -0.000000 0.000531 0.001484 0.000410 0.000497 0.000314 0.000180 0.000198 
0.028667 0.241241 0.137853 0.001972 0.002114 0.300106 0.045520 0.002370 0.030412 0.033568 0.009078 0.026540 0.013441 0.002501 0.021263 0.045464 0.022600 0.078670 0.005625 0.022127 0.000322 0.019792 0.006380 0.048685 0.006187 0.033729 0.030354 0.031070 0.005696 0.025758 0.004758 0.005576 0.013355 0.003286 0.005352 0.001947 0.010103 0.007261 0.005937 0.000087 0.012550 0.000468 0.000310 0.003592 0.010894 0.000051 0.000321 0.003895 0.000416 0.001517 0.006049 0.003475 0.000921 0.002039 0.001802 0.002400 0.002088 0.004626 0.000115 0.000850 0.004128 0.001229 0.001656 0.000963 0.000432 0.000889 
0.000380 0.002386 0.005221 0.007126 0.076675 0.007174 0.035958 0.187191 0.000453 0.001968 0.010877 0.056137 0.261960 0.038234 0.003470 0.031425 0.008733 0.002768 0.000362 0.003837 0.000737 0.002612 0.018911 0.002485 0.014193 0.007092 0.002260 0.001304 0.004763 0.018348 0.002955 0.000779 0.000486 0.000100 0.000358 0.000255 0.002165 0.000089 0.000448 0.000036 0.000208 0.000032 0.000032 0.000921 0.002476 0.000003 0.000103 0.000094 0.000249 0.000031 0.000174 0.000570 0.000263 0.000363 0.000279 0.000497 0.000049 0.000119 -0.000000 0.000106 0.000387 -0.000000 0.000166 0.000021 0.000048 0.000025 
0.000132 0.001502 0.003669 0.004410 0.039621 0.005580 0.026315 0.176067 0.000499 0.001351 0.007193 0.037156 0.219794 0.027816 0.002224 0.022407 0.006428 0.003036 0.000309 0.003017 0.000534 0.001729 0.014240 0.002301 0.011230 0.004019 0.001954 0.001086 0.004097 0.011997 0.001448 0.000589 0.000243 0.000171 0.000287 0.000277 0.001744 0.000221 0.000388 0.000025 0.000416 0.000039 0.000017 0.000599 0.001783 0.000001 0.000067 0.000094 0.000111 0.000015 0.000058 0.000570 0.000230 0.000447 0.000193 0.000497 0.000025 0.000356 -0.000000 0.000133 0.000258 0.000410 0.000166 0.000084 0.000012 0.000074 
0.002004 0.014227 0.027655 0.011173 0.012725 0.035869 0.154212 0.012374 0.005394 0.009648 0.026910 0.092730 0.059824 0.010912 0.013760 0.081724 0.028544 0.024646 0.002316 0.017434 0.000750 0.013244 0.014696 0.022088 0.015649 0.028291 0.013803 0.012312 0.010559 0.038461 0.006649 0.004377 0.006131 0.002034 0.003728 0.001617 0.009140 0.003719 0.003371 0.000115 0.005755 0.000406 0.000174 0.005157 0.011488 0.000026 0.000454 0.001643 0.000527 0.000650 0.004246 0.004615 0.001448 0.002346 0.001544 0.003724 0.000909 0.003203 0.000138 0.001089 0.003161 0.001024 0.001408 0.000649 0.000420 0.000741 
0.040192 0.473203 0.098557 0.000626 0.000604 0.308775 0.025334 0.000461 0.837355 0.069673 0.002795 0.007158 0.001845 0.000550 0.023169 0.016177 0.013140 0.373884 0.011707 0.017769 0.000059 0.022661 0.001367 0.147342 0.000832 0.027267 0.072130 0.172512 0.001799 0.004234 0.001241 0.004545 0.063195 0.008562 0.004062 0.000979 0.004390 0.015320 0.005102 0.000018 0.029330 0.000224 0.000254 0.000368 0.001486 0.000052 0.000006 0.014925 0.000028 0.003436 0.004595 0.000114 0.000099 0.000279 0.000343 0.000331 0.002850 0.016133 -0.000000 0.000080 0.000581 0.000102 0.000248 0.000063 0.000120 0.000815 
0.038262 0.372818 0.215809 0.003777 0.003861 0.640964 0.091040 0.003686 0.131529 0.166797 0.018309 0.048014 0.020820 0.004205 0.074444 0.088046 0.057653 0.446124 0.025502 0.062321 0.000440 0.057463 0.007861 0.185904 0.008110 0.089601 0.097598 0.122757 0.008893 0.033344 0.005969 0.010436 0.041462 0.007823 0.009032 0.003394 0.013891 0.016648 0.009278 0.000122 0.026764 0.000555 0.000507 0.003361 0.010003 0.000083 0.000260 0.009809 0.000374 0.003173 0.009306 0.002906 0.000757 0.001955 0.001866 0.001490 0.003586 0.011032 0.000161 0.000717 0.003741 0.000922 0.000911 0.000461 0.000336 0.001408 
0.002223 0.017231 0.032594 0.024815 0.074324 0.042944 0.230951 0.110248 0.004804 0.013797 0.074382 0.381055 0.432471 0.086583 0.023194 0.213189 0.060443 0.029289 0.003135 0.029168 0.003780 0.017732 0.076328 0.026873 0.066702 0.046810 0.016674 0.012746 0.032409 0.108502 0.016666 0.005555 0.004614 0.001493 0.004588 0.002213 0.013230 0.004339 0.002983 0.000248 0.003883 0.000507 0.000152 0.008426 0.016044 0.000024 0.000715 0.000986 0.001483 0.000619 0.003025 0.006381 0.001974 0.002318 0.001716 0.004469 0.000590 0.000949 0.000207 0.001593 0.003225 0.002458 0.001946 0.000670 0.000360 0.000445 
0.000205 0.001325 0.002258 0.000768 0.002394 0.004185 0.009562 0.005200 0.000363 0.001328 0.003120 0.016165 0.028726 0.005607 0.001857 0.013853 0.004245 0.004108 0.000329 0.002943 0.000317 0.002281 0.005810 0.003957 0.005303 0.005122 0.002504 0.002245 0.002665 0.011291 0.002069 0.001052 0.001336 0.000441 0.001075 0.000340 0.002045 0.001638 0.000656 0.000031 0.000971 0.000091 0.000043 0.001105 0.004060 0.000006 0.000151 0.000422 0.000277 0.000248 0.001163 0.001595 0.000461 0.000614 0.000408 0.001324 0.000147 0.000949 -0.000000 0.000345 0.001097 0.000717 0.000828 0.000356 0.000048 0.000099 
0.001667 0.010692 0.018695 0.007253 0.017880 0.029493 0.096842 0.042849 0.004578 0.010194 0.036249 0.196157 0.225855 0.046232 0.015886 0.131279 0.041643 0.026164 0.002699 0.024549 0.003108 0.017437 0.064366 0.028898 0.058124 0.040191 0.018445 0.014123 0.030244 0.101621 0.015632 0.007070 0.006435 0.002205 0.006117 0.002926 0.016417 0.005003 0.005072 0.000280 0.005755 0.000728 0.000250 0.010498 0.020104 0.000034 0.000975 0.002440 0.001608 0.001022 0.005526 0.009401 0.002435 0.003798 0.002724 0.008027 0.000884 0.002373 0.000391 0.002310 0.005483 0.003380 0.002277 0.001528 0.000624 0.000939 
0.003159 0.035877 0.012487 0.000222 0.000259 0.032083 0.006048 0.000329 0.111950 0.009388 0.001733 0.004423 0.001318 0.000357 0.006183 0.009018 0.005903 0.068401 0.002591 0.008754 0.000062 0.010301 0.000911 0.054483 0.001352 0.019544 0.033897 0.077348 0.001999 0.008468 0.001743 0.004818 0.055971 0.007496 0.004588 0.001490 0.007697 0.018862 0.006772 0.000031 0.033559 0.000374 0.000482 0.002026 0.004457 0.000103 0.000103 0.022152 0.000166 0.005944 0.011633 0.001481 0.000165 0.001396 0.001266 0.001076 0.005920 0.029182 0.000046 0.000372 0.002516 0.000615 0.001035 0.000503 0.000504 0.002470 
0.001360 0.010162 0.012417 0.003634 0.008196 0.023714 0.062600 0.015204 0.004532 0.008439 0.025372 0.127233 0.094084 0.018169 0.012880 0.107292 0.033476 0.027860 0.002437 0.021345 0.001968 0.016334 0.033265 0.025493 0.037952 0.039875 0.018323 0.014702 0.023149 0.087331 0.012795 0.006039 0.006981 0.002461 0.005926 0.003011 0.016597 0.005092 0.004714 0.000244 0.007488 0.000763 0.000271 0.008288 0.017628 0.000034 0.000903 0.002112 0.001358 0.001161 0.006514 0.009628 0.002632 0.004189 0.002724 0.007199 0.001376 0.003677 0.000414 0.002178 0.006257 0.002765 0.003271 0.001298 0.000672 0.000963 
0.000190 0.002386 0.004233 0.003357 0.014343 0.005081 0.031055 0.103008 0.000544 0.001351 0.012155 0.075359 1.699315 0.153650 0.003251 0.049741 0.010512 0.003125 0.000329 0.005774 0.004170 0.004010 0.399525 0.002761 0.110789 0.010245 0.002321 0.000942 0.022650 0.088389 0.010727 0.001536 0.000182 0.000171 0.001004 0.000713 0.003668 0.000443 0.000477 0.000130 0.000208 0.000120 0.000013 0.003223 0.005447 0.000002 0.000539 0.000282 0.000859 0.000031 0.000233 0.003247 0.001579 0.000698 0.000257 0.001986 0.000098 0.000237 0.000138 0.000372 0.000323 0.001024 0.000207 0.000084 0.000084 0.000124 
0.010355 0.096054 0.060954 0.001861 0.002265 0.154636 0.051159 0.004015 0.085480 0.069341 0.012827 0.039248 0.015549 0.004123 0.048611 0.072148 0.045039 0.709102 0.024254 0.068058 0.000606 0.080823 0.010367 0.354874 0.012997 0.136806 0.187746 0.203726 0.014323 0.055045 0.011584 0.022009 0.075397 0.017238 0.020406 0.007980 0.034277 0.037679 0.021660 0.000262 0.050131 0.001660 0.001273 0.009715 0.030206 0.000192 0.000703 0.017647 0.001442 0.007352 0.024662 0.007122 0.001842 0.007205 0.006607 0.005048 0.007222 0.024437 0.000345 0.001992 0.011352 0.002253 0.003768 0.002387 0.001163 0.003829 
0.005119 0.035612 0.054534 0.006715 0.011237 0.098641 0.188046 0.018298 0.016815 0.047009 0.074729 0.232670 0.110687 0.021549 0.099422 0.602098 0.362981 0.126265 0.015695 0.198550 0.003702 0.103190 0.056164 0.117708 0.074500 0.274005 0.076711 0.051493 0.073945 0.252465 0.046955 0.028595 0.018940 0.006528 0.021434 0.009203 0.056406 0.013194 0.013783 0.000654 0.014006 0.001988 0.000570 0.020122 0.050112 0.000090 0.001872 0.005773 0.003174 0.001857 0.011866 0.015497 0.004836 0.008015 0.005920 0.009765 0.002260 0.005101 0.000552 0.003665 0.011030 0.003892 0.004968 0.002031 0.001223 0.001778 
0.007489 0.068838 0.064341 0.003682 0.004982 0.148559 0.105260 0.008227 0.036531 0.091672 0.031114 0.084527 0.038214 0.007999 0.140652 0.190596 0.139322 0.330218 0.053904 0.292646 0.001261 0.232647 0.025177 0.299379 0.029062 0.378580 0.167224 0.119209 0.031243 0.106737 0.023522 0.032256 0.036666 0.010753 0.021649 0.009310 0.048950 0.023112 0.019362 0.000392 0.028706 0.001868 0.000887 0.012478 0.036049 0.000130 0.001060 0.009011 0.001539 0.003142 0.015297 0.011224 0.002500 0.006703 0.005213 0.007282 0.003144 0.010321 0.000184 0.002496 0.010514 0.002663 0.003478 0.001947 0.000996 0.002100 
0.000366 0.003535 0.004586 0.001101 0.002351 0.006875 0.014138 0.005266 0.001269 0.002868 0.006197 0.028310 0.038214 0.007229 0.003959 0.027148 0.009946 0.010269 0.000980 0.006593 0.001185 0.005334 0.019481 0.010952 0.020640 0.015209 0.006657 0.006808 0.010359 0.036344 0.005910 0.002462 0.003217 0.000981 0.002796 0.001170 0.006194 0.002081 0.002297 0.000102 0.003814 0.000331 0.000124 0.003914 0.010696 0.000022 0.000509 0.000939 0.000776 0.000542 0.003141 0.004900 0.001283 0.001815 0.001287 0.003641 0.000565 0.002017 0.000092 0.001354 0.002645 0.001639 0.001739 0.000649 0.000432 0.000395 
0.004285 0.039765 0.023352 0.000649 0.000798 0.049520 0.017162 0.001645 0.096268 0.017732 0.004485 0.013190 0.009751 0.001567 0.013246 0.027334 0.016212 0.117425 0.005746 0.021755 0.000224 0.027186 0.005468 0.115500 0.006031 0.049096 0.069015 0.135866 0.007494 0.029639 0.005703 0.011699 0.077764 0.014223 0.012927 0.004660 0.021709 0.036838 0.016558 0.000147 0.054915 0.001306 0.001065 0.006032 0.019213 0.000195 0.000382 0.026329 0.000887 0.009566 0.024604 0.006951 0.001579 0.005921 0.004333 0.005131 0.009261 0.032148 0.000138 0.001992 0.009740 0.002868 0.004016 0.001738 0.001439 0.004767 
0.000483 0.004595 0.007901 0.003104 0.011431 0.009864 0.042496 0.057395 0.001768 0.003840 0.015362 0.087422 0.649893 0.087902 0.006599 0.064338 0.020377 0.008483 0.001114 0.011064 0.005109 0.007946 0.513902 0.007915 0.153836 0.024272 0.006840 0.004128 0.038838 0.151020 0.019946 0.003493 0.001700 0.000825 0.003656 0.001532 0.010945 0.001417 0.002029 0.000293 0.001664 0.000409 0.000093 0.007183 0.016440 0.000013 0.001072 0.000563 0.002107 0.000232 0.001803 0.006609 0.003060 0.002234 0.001223 0.007034 0.000295 0.000830 0.000161 0.001487 0.003419 0.002151 0.001035 0.000691 0.000420 0.000321 
