# Flux Network Reconstruction using RW method
# Walkers leave from emitting cells
# Probability involves emitting fluxes, then absorbing flux is shared among connections
# Seed: 1684539137
# Threshold: 0.5
# Precision: 100000.0
# Dt: 1.0
# Radius step: 6.000000
# Matrix output


0.005316 0.000444 0.005787 0.016725 0.056850 0.030511 0.004509 0.035108 0.002254 0.009623 0.029220 0.036640 0.003334 0.001761 0.002596 0.002718 0.000482 0.002911 0.006820 0.001692 0.004018 0.000669 0.002438 0.002377 0.000634 0.000493 0.001566 0.000016 0.006067 0.000767 0.000295 0.000450 0.000468 0.000072 0.000051 0.000213 0.000880 0.000084 0.000197 0.000187 0.000426 -0.000000 0.000003 0.000283 -0.000000 0.000155 0.000066 -0.000000 0.000098 0.000028 0.000145 0.000072 -0.000000 0.000220 -0.000000 -0.000000 -0.000000 -0.000000 0.000021 -0.000000 0.000136 -0.000000 -0.000000 -0.000000 
0.008260 0.000602 0.011801 0.027577 0.049728 0.031896 0.010440 0.029257 0.001566 0.017508 0.024995 0.051727 0.009677 0.003879 0.005735 0.002683 0.001224 0.007069 0.008821 0.004496 0.011050 0.000738 0.003617 0.008682 0.002931 0.000987 0.002088 0.000044 0.010747 0.001420 0.001097 0.000979 0.001015 0.001577 0.000716 0.001206 0.004273 0.000419 0.001292 0.001306 0.001339 0.000461 0.000015 0.000848 0.000536 0.001856 0.000297 0.000484 0.000879 0.000111 0.000636 0.000505 0.000684 0.000659 0.000349 0.000073 0.000159 0.000886 0.000042 0.000336 0.000408 0.000025 0.000028 0.000204 
0.001799 0.063365 0.038640 0.249086 0.003991 0.001866 0.044160 0.000433 0.000045 0.013907 0.001074 0.004885 0.177933 0.011152 0.001751 0.000053 0.066518 0.033264 0.000074 0.004593 0.002648 0.000014 -0.000000 0.023048 0.041746 0.000018 0.000109 0.000011 0.000173 -0.000000 0.000211 0.000047 0.000039 0.016561 0.002813 0.000603 0.001005 0.001174 0.000028 0.006718 0.000609 0.000051 0.000015 -0.000000 0.000383 -0.000000 -0.000000 -0.000000 0.000586 -0.000000 -0.000000 -0.000000 0.000114 -0.000000 0.001977 0.000550 -0.000000 0.000355 -0.000000 0.000037 -0.000000 0.000004 -0.000000 0.000041 
0.089224 0.004904 0.085162 0.168015 0.177242 0.098034 0.045728 0.041610 0.002882 0.076178 0.073194 0.143542 0.031472 0.015030 0.016963 0.006248 0.004526 0.023909 0.018828 0.014021 0.031688 0.001748 0.005740 0.018708 0.012595 0.001919 0.004523 0.000091 0.023054 0.003152 0.002996 0.001942 0.001757 0.004302 0.002251 0.002447 0.007917 0.000922 0.001713 0.003639 0.002434 0.000717 0.000035 0.001009 0.000561 0.002398 0.000412 0.000409 0.000879 0.000167 0.000665 0.000793 0.002165 0.000769 0.000756 0.000147 0.000053 0.000975 0.000021 0.000597 0.000544 0.000030 0.000019 0.000082 
0.006338 0.027916 0.072859 0.213977 0.019646 0.016429 0.038866 0.006718 0.000371 0.035326 0.011173 0.039657 0.057007 0.013270 0.010141 0.001959 0.011723 0.036903 0.005189 0.013779 0.026300 0.000560 0.001730 0.029973 0.024715 0.000621 0.001957 0.000102 0.013174 0.002272 0.002595 0.001398 0.001640 0.009392 0.003581 0.003723 0.013069 0.003157 0.002331 0.009703 0.005598 0.001451 0.000091 0.001171 0.001862 0.004409 0.000494 0.000335 0.003272 0.000139 0.000781 0.000793 0.002279 0.001318 0.002617 0.000569 0.000266 0.002837 0.000063 0.001083 0.000816 0.000101 0.000056 0.000938 
0.001227 0.000119 0.002734 0.006894 0.029960 0.026660 0.002843 0.152353 0.007731 0.007326 0.028289 0.030749 0.001545 0.001021 0.002083 0.005154 0.000260 0.001455 0.012750 0.001934 0.003927 0.001448 0.006684 0.002481 0.000713 0.001224 0.002022 0.000016 0.008494 0.000994 0.000359 0.000419 0.000390 0.000430 0.000077 0.000213 0.001508 0.000028 0.000309 0.000093 0.000304 0.000068 0.000004 0.000525 0.000102 0.000387 0.000132 0.000112 -0.000000 0.000083 0.000202 0.000072 0.000285 0.000220 0.000058 -0.000000 -0.000000 0.000177 -0.000000 -0.000000 0.000045 -0.000000 -0.000000 -0.000000 
0.014966 0.001862 0.030028 0.073666 0.230592 0.150390 0.027496 0.124613 0.009070 0.054324 0.132352 0.195125 0.021144 0.009518 0.016540 0.013556 0.002968 0.023389 0.038101 0.014311 0.034975 0.003524 0.013996 0.019018 0.008397 0.004550 0.008807 0.000112 0.043856 0.005026 0.003228 0.002718 0.003143 0.003155 0.001355 0.003156 0.012064 0.001201 0.002274 0.003452 0.003468 0.001024 0.000050 0.001655 0.000842 0.005027 0.000758 0.001191 0.002002 0.000278 0.001301 0.001731 0.001653 0.002087 0.000640 0.000055 0.000213 0.001862 0.000127 0.000560 0.000499 0.000051 0.000056 0.000204 
0.008751 0.001220 0.018272 0.049153 0.157535 0.116509 0.018428 0.191362 0.010931 0.037934 0.118529 0.160640 0.014475 0.007579 0.012435 0.014668 0.002115 0.015593 0.037212 0.010588 0.027396 0.003715 0.016355 0.013333 0.005862 0.004477 0.008981 0.000094 0.035882 0.005026 0.002975 0.002874 0.003104 0.002724 0.001253 0.003440 0.010305 0.000699 0.002415 0.002986 0.002617 0.000973 0.000037 0.001816 0.000612 0.003558 0.000643 0.001191 0.000977 0.000389 0.001214 0.001298 0.001368 0.002527 0.000407 0.000147 0.000053 0.002039 0.000127 0.000597 0.000544 0.000042 0.000028 0.000652 
0.005643 0.000792 0.012348 0.035620 0.117322 0.094844 0.014017 0.247708 0.014706 0.031229 0.104062 0.137938 0.011873 0.005487 0.008542 0.014156 0.001447 0.011539 0.038398 0.008316 0.021734 0.004112 0.020208 0.008475 0.003406 0.004257 0.007763 0.000073 0.033455 0.004543 0.002300 0.002113 0.002733 0.001362 0.000870 0.001950 0.009676 0.000587 0.001713 0.001306 0.001765 0.000683 0.000015 0.001695 0.000408 0.003945 0.000643 0.000856 0.000537 0.000389 0.000636 0.000865 0.001482 0.001098 0.000349 0.000055 0.000053 0.003014 0.000211 0.000299 0.000408 0.000017 0.000056 0.000163 
0.002085 0.006789 0.026428 0.126011 0.010314 0.010652 0.022104 0.006935 0.000303 0.021171 0.011029 0.030892 0.031716 0.008268 0.006550 0.001306 0.005676 0.024117 0.005337 0.010636 0.019816 0.000423 0.002438 0.022738 0.013863 0.000694 0.001935 0.000081 0.012654 0.001988 0.002659 0.001414 0.001562 0.006166 0.002660 0.003972 0.010430 0.002459 0.002274 0.008210 0.005842 0.001229 0.000104 0.002018 0.001990 0.004022 0.000429 0.001154 0.003321 0.000167 0.001099 0.000721 0.002792 0.003076 0.002268 0.000459 0.000106 0.004432 0.000106 0.000896 0.001360 0.000101 0.000047 0.000856 
