# Flux Network Reconstruction using RW method
# Walkers leave from emitting cells
# Probability involves emitting fluxes, then absorbing flux is shared among connections
# Seed: 1684539137
# Threshold: 0.5
# Precision: 100000.0
# Dt: 1.0
# Radius step: 6.000000
# Matrix output


0.014545 0.000060 0.001069 0.022947 0.001337 0.004588 0.000372 0.002658 0.000091 0.001865 0.002749 0.002476 0.000673 0.000870 0.003977 0.002381 0.000542 0.002275 0.001084 0.000005 0.000092 0.000064 0.000190 0.000227 0.000420 0.000754 0.000218 0.001435 0.000176 0.000602 0.000077 0.000580 0.000464 0.000081 0.000737 0.000204 0.000116 0.000072 0.000489 0.000058 0.001187 0.000011 0.000564 0.000041 0.000042 0.000001 0.000406 0.000099 0.000479 0.000366 0.000120 0.000016 0.000163 0.000059 0.000410 0.000064 0.000147 0.000009 0.000102 0.000101 0.000318 0.000026 -0.000000 0.000004 0.000094 0.000006 0.000217 0.000013 0.000028 -0.000000 0.000210 0.000123 
0.001054 0.010924 0.000087 0.003152 0.209570 0.000584 0.020730 0.057593 0.056905 0.000885 0.000573 0.000396 0.004111 0.000233 0.002672 0.000340 0.018031 0.020478 0.002228 0.000160 0.000020 0.000018 0.008020 0.000032 0.001449 0.001417 -0.000000 0.009048 0.000196 0.000086 0.001055 0.000100 0.000060 0.001294 0.000921 0.000051 0.000011 0.002021 0.000244 0.000406 0.001084 0.000007 0.000347 0.000136 -0.000000 0.000001 0.001419 -0.000000 0.000639 0.000081 0.000120 0.000019 0.000047 0.000020 0.000046 0.000638 0.000098 -0.000000 -0.000000 0.000025 -0.000000 -0.000000 0.000399 0.000002 -0.000000 -0.000000 -0.000000 -0.000000 0.000014 -0.000000 0.000126 -0.000000 
0.007238 0.000102 0.000742 0.016348 0.001830 0.003378 0.000589 0.005044 0.000335 0.002176 0.002749 0.003021 0.001364 0.000894 0.005096 0.001871 0.001288 0.003861 0.001837 0.000012 0.000114 0.000092 0.000323 0.000746 0.000714 0.001327 0.000273 0.002059 0.000244 0.000817 0.000136 0.000540 0.000565 0.000202 0.000921 0.000348 0.000105 0.000313 0.000593 0.000184 0.000981 0.000059 0.000564 0.000037 0.000232 0.000004 0.001014 -0.000000 0.000479 0.000488 0.000120 0.000021 0.000093 0.000065 0.000182 0.000383 0.000440 0.000017 0.000137 0.000076 0.000557 0.000065 0.000239 0.000009 0.000164 0.000009 0.000109 0.000026 0.000070 0.000025 0.000210 0.000123 
0.152691 0.003205 0.010712 0.392953 0.051935 0.060724 0.022513 0.119275 0.004319 0.055360 0.029670 0.035805 0.033542 0.015704 0.087993 0.009356 0.013150 0.045644 0.034540 0.000074 0.000965 0.000566 0.001368 0.002758 0.005439 0.009740 0.000927 0.010358 0.000962 0.002365 0.000522 0.002599 0.001391 0.000374 0.003575 0.000941 0.000358 0.000505 0.002060 0.000319 0.002065 0.000041 0.001301 0.000045 0.000379 0.000005 0.000963 0.000148 0.000878 0.000731 0.000280 0.000016 0.000210 0.000046 0.000319 0.000255 0.000245 0.000017 0.000034 0.000076 -0.000000 0.000013 0.000080 0.000002 0.000023 -0.000000 0.000072 -0.000000 0.000042 -0.000000 -0.000000 0.000163 
0.002740 0.000028 0.002138 0.003348 0.000281 0.002794 0.000109 0.000409 0.000030 0.000741 0.005728 0.002377 0.000372 0.000527 0.001243 0.001871 0.000237 0.000552 0.000602 0.000003 0.000054 0.000037 0.000076 0.000324 0.000126 0.000302 0.000082 0.000686 0.000095 0.000301 0.000030 0.000240 0.000262 0.000040 0.000147 0.000123 0.000032 0.000072 0.000209 0.000029 0.000310 0.000009 0.000477 0.000029 0.000105 0.000001 0.000152 0.000033 0.000160 0.000122 0.000060 0.000005 0.000093 0.000013 0.000091 0.000064 -0.000000 -0.000000 0.000137 0.000127 0.000239 0.000039 -0.000000 0.000002 -0.000000 0.000003 -0.000000 0.000039 0.000028 0.000008 0.000042 0.000041 
0.025015 0.009008 0.002836 0.065591 0.177550 0.016140 0.068144 0.298256 0.017123 0.025014 0.018329 0.019562 0.042596 0.009873 0.070282 0.009015 0.047484 0.103561 0.038545 0.000316 0.000787 0.000688 0.007526 0.004186 0.015204 0.020415 0.001800 0.039685 0.003380 0.005374 0.002840 0.005777 0.003791 0.002809 0.014080 0.002331 0.000980 0.004186 0.006842 0.002186 0.012440 0.000265 0.009455 0.000732 0.001348 0.000032 0.008009 0.000577 0.006945 0.003900 0.001977 0.000301 0.001724 0.000373 0.001733 0.002298 0.001908 0.000068 0.000956 0.000735 0.001352 0.000196 0.001514 0.000078 0.000514 0.000046 0.001015 0.000065 0.000336 0.000150 0.001176 0.000981 
0.081861 0.000172 0.113794 0.157181 0.002533 0.147556 0.001287 0.007293 0.000335 0.026640 0.405183 0.134901 0.004040 0.014038 0.037720 0.130468 0.001762 0.005723 0.009365 0.000011 0.001897 0.001318 0.000209 0.011389 0.001281 0.003498 0.004964 0.001934 0.000359 0.008212 0.000095 0.003698 0.002561 0.000101 0.002949 0.001145 0.000801 0.000192 0.002129 0.000097 0.000826 0.000102 0.001041 0.000021 0.000779 0.000006 0.000253 0.000313 0.000359 0.000691 0.000160 0.000029 0.000210 0.000039 0.000228 0.000064 0.000147 -0.000000 0.000034 0.000051 0.000159 0.000013 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000014 -0.000000 -0.000000 0.000204 
0.023258 0.000037 0.034164 0.046780 0.001056 0.042790 0.000279 0.003612 0.000152 0.009805 0.168740 0.046007 0.001435 0.004581 0.014790 0.060896 0.000644 0.002000 0.004125 0.000004 0.000699 0.000547 0.000152 0.004835 0.000588 0.001357 0.002428 0.001248 0.000190 0.004342 0.000071 0.001759 0.001089 0.000071 0.001216 0.000552 0.000369 -0.000000 0.001117 0.000019 0.000516 0.000041 0.000304 0.000029 0.000253 0.000002 0.000101 0.000099 0.000319 0.000731 0.000040 0.000005 0.000093 0.000007 0.000365 -0.000000 0.000049 0.000026 0.000034 0.000051 0.000080 -0.000000 -0.000000 0.000002 -0.000000 0.000003 0.000036 -0.000000 0.000014 -0.000000 -0.000000 -0.000000 
0.279102 0.001614 0.045662 1.040488 0.033286 0.252655 0.014032 0.094670 0.003954 0.246214 0.161982 0.216713 0.040257 0.074147 0.284919 0.062427 0.014506 0.053918 0.072512 0.000088 0.004088 0.002381 0.001387 0.011194 0.008820 0.018243 0.004692 0.014975 0.001896 0.012640 0.000670 0.009156 0.004254 0.000475 0.008772 0.002443 0.001054 0.000409 0.004957 0.000319 0.004491 0.000202 0.002949 0.000082 0.001201 0.000014 0.001065 0.000330 0.001078 0.001706 0.000220 0.000051 0.000652 0.000111 0.000502 0.000319 0.000196 0.000034 0.000102 0.000127 0.000159 0.000013 0.000159 0.000013 0.000094 0.000003 0.000109 0.000039 0.000056 0.000017 0.000252 0.000082 
0.110320 0.001526 0.019198 0.314658 0.035749 0.087916 0.013040 0.088877 0.005231 0.154840 0.101611 0.117667 0.038662 0.049807 0.231913 0.038273 0.023555 0.070535 0.076276 0.000152 0.003373 0.002512 0.003611 0.012784 0.016191 0.026687 0.005837 0.029514 0.004294 0.018960 0.001631 0.014073 0.008892 0.001536 0.020383 0.004897 0.002550 0.002550 0.013195 0.001499 0.013731 0.000551 0.011537 0.000419 0.002928 0.000051 0.004917 0.000841 0.005788 0.005403 0.001897 0.000200 0.002307 0.000530 0.003237 0.001659 0.002202 0.000128 0.001127 0.000887 0.001909 0.000313 0.000638 0.000076 0.000561 0.000055 0.001051 0.000221 0.000420 0.000117 0.000798 0.000449 
