# Flux Network Reconstruction using RW method
# Walkers leave from emitting cells
# Probability involves emitting fluxes, then absorbing flux is shared among connections
# Seed: 1684539137
# Threshold: 0.5
# Precision: 100000.0
# Dt: 1.0
# Radius step: 6.000000
# Matrix output


0.006396 0.000329 0.000093 0.097901 0.000070 -0.000000 0.323283 0.028188 0.061826 0.000827 0.000145 0.005062 0.010133 0.003275 0.000462 0.045914 0.002551 0.008111 0.000155 0.000000 0.001066 0.027074 0.000009 -0.000000 0.006677 0.000015 0.002179 -0.000000 0.011277 0.012457 0.000039 0.000108 0.000217 0.000052 0.001336 0.000072 0.001720 -0.000000 0.002848 0.000013 0.000252 0.000863 0.000051 0.005127 0.000118 0.000338 -0.000000 0.000016 0.000043 0.000131 0.000011 -0.000000 0.000122 0.000120 0.000145 -0.000000 -0.000000 -0.000000 0.000022 0.000023 0.001635 0.000064 -0.000000 -0.000000 0.000017 0.000033 -0.000000 -0.000000 -0.000000 0.000041 
0.011761 0.058341 0.002541 0.001978 0.035171 0.011246 0.006517 0.002279 0.013830 0.016391 0.041954 0.006863 0.003869 0.041806 0.022025 0.004640 0.014584 0.002269 0.008535 0.000004 0.001206 0.001085 0.002267 0.001046 0.002311 0.001429 0.005829 0.004621 0.004177 0.001773 0.002899 0.004221 0.000890 0.000387 0.000197 0.006284 0.000642 0.002610 0.000230 0.000324 0.001331 0.005466 0.000815 0.002279 0.000282 0.001106 0.000924 0.000396 0.000043 0.001706 0.000177 0.000521 0.000061 0.000046 0.000532 0.000174 0.000361 0.000598 0.000258 0.000232 0.000344 0.000387 0.000116 0.000140 0.000085 0.000067 0.000014 0.000098 0.000117 0.000081 
0.515824 0.126981 0.048085 0.024228 0.030007 0.010487 0.043816 0.021180 0.122082 0.053808 0.056421 0.041080 0.018599 0.145454 0.025413 0.015630 0.057950 0.007897 0.012944 0.000007 0.002855 0.002636 0.002381 0.001363 0.005466 0.000997 0.014655 0.002785 0.008145 0.002725 0.002010 0.004871 0.001346 0.000508 0.000224 0.005056 0.000933 0.002765 0.000407 0.000315 0.001331 0.002397 0.000561 0.001709 0.000091 0.000369 0.000268 0.000285 0.000014 0.000394 0.000055 0.000130 0.000025 0.000040 0.000121 0.000104 0.000033 0.000199 0.000022 0.000023 0.000516 0.000193 -0.000000 0.000023 -0.000000 -0.000000 -0.000000 -0.000000 0.000047 -0.000000 
0.006809 0.016215 0.001084 0.001788 0.016504 0.005623 0.005261 0.002210 0.012784 0.013169 0.026474 0.005962 0.003998 0.039205 0.018020 0.005373 0.014728 0.003253 0.007246 0.000004 0.001588 0.001303 0.001983 0.001074 0.004035 0.001801 0.008826 0.002725 0.007518 0.002682 0.004058 0.005159 0.001198 0.000435 0.000264 0.006428 0.001409 0.004039 0.000566 0.000459 0.002483 0.007000 0.001019 0.003228 0.000482 0.001474 0.001371 0.000745 0.000106 0.002887 0.000287 0.000879 0.000137 0.000131 0.000774 0.000487 0.000951 0.001596 0.001032 0.000881 0.000516 0.001419 0.000347 0.000374 0.000390 0.000055 0.000034 0.000123 0.000350 0.000190 
0.021458 0.043003 0.003160 0.004944 0.161935 0.053421 0.011229 0.004130 0.027138 0.047757 0.190673 0.016476 0.008444 0.136110 0.096570 0.009280 0.041489 0.004815 0.027770 0.000011 0.002825 0.002326 0.006148 0.004096 0.006090 0.004628 0.015200 0.011553 0.008910 0.004066 0.010126 0.013458 0.002031 0.000778 0.000203 0.015167 0.001865 0.006960 0.000566 0.000697 0.002699 0.009685 0.001461 0.002943 0.000509 0.001198 0.002205 0.001126 0.000083 0.002953 0.000519 0.001237 0.000087 0.000063 0.000653 0.000383 0.001115 0.001263 0.000559 0.000649 0.000344 0.001032 0.000308 0.000327 0.000169 0.000078 0.000024 0.000123 0.000233 0.000068 
-0.000000 0.000219 0.000003 -0.000000 0.001605 0.016338 0.000393 0.000069 0.000523 0.000457 0.007089 0.000243 0.000107 0.000867 0.003080 0.000244 0.000481 0.000128 0.000361 0.000000 0.000060 -0.000000 0.000085 0.000117 0.000330 0.000164 0.000327 0.000652 0.000070 0.000130 0.000348 0.000325 0.000068 0.000016 0.000034 0.000794 0.000041 0.000124 0.000053 0.000031 0.000108 0.000671 0.000051 0.000095 0.000036 0.000123 0.000060 0.000063 0.000002 0.000262 0.000011 0.000065 0.000010 0.000011 0.000073 0.000070 0.000066 0.000066 0.000065 0.000023 -0.000000 0.000064 0.000039 -0.000000 0.000034 -0.000000 -0.000000 0.000025 -0.000000 0.000014 
0.007634 0.011723 0.000953 0.001103 0.143407 0.328352 0.003062 0.001268 0.010167 0.022616 0.386699 0.005987 0.002544 0.061649 0.154481 0.003859 0.016124 0.001412 0.020628 0.000007 0.001046 0.000558 0.004914 0.003779 0.002054 0.003959 0.006428 0.010546 0.002784 0.001081 0.006029 0.007937 0.000810 0.000278 0.000102 0.009172 0.000580 0.003418 0.000142 0.000315 0.001116 0.003260 0.000782 0.000285 0.000109 0.000430 0.000745 0.000476 0.000027 0.001575 0.000143 0.000456 0.000046 0.000057 0.000169 0.000209 0.000197 0.000997 0.000194 0.000186 0.000086 0.000258 0.000077 0.000094 0.000034 0.000022 0.000017 0.000074 0.000023 0.000027 
0.030537 0.004492 0.000924 0.038034 0.003210 0.001216 0.077268 0.031838 0.143314 0.011776 0.011284 0.028109 0.024157 0.057507 0.011089 0.035754 0.034751 0.014831 0.006910 0.000005 0.006083 0.007753 0.001727 0.001094 0.016728 0.001280 0.024515 0.003259 0.027775 0.014577 0.004174 0.006855 0.003879 0.001188 0.001458 0.010834 0.005782 0.004723 0.002424 0.000855 0.007773 0.016109 0.002531 0.015190 0.001654 0.005374 0.002711 0.001459 0.000282 0.006300 0.000563 0.001660 0.000377 0.000529 0.003192 0.000800 0.001639 0.002194 0.001914 0.001600 0.003615 0.002966 0.000385 0.000819 0.000474 0.000499 0.000082 0.000271 0.000396 0.000420 
0.003301 0.004602 0.000375 0.000494 0.052862 0.218774 0.001885 0.000583 0.003962 0.010426 0.227564 0.003164 0.001197 0.031595 0.088407 0.001710 0.007027 0.000706 0.009540 0.000003 0.000483 0.000310 0.002581 0.001879 0.000954 0.002426 0.003650 0.006873 0.001949 0.000519 0.004174 0.003824 0.000434 0.000193 0.000054 0.004983 0.000435 0.001709 0.000088 0.000139 0.000540 0.002589 0.000408 0.000380 0.000100 0.000307 0.000506 0.000238 0.000009 0.000525 0.000110 0.000325 -0.000000 0.000028 0.000169 -0.000000 0.000229 0.000665 0.000086 0.000046 0.000086 0.000322 0.000077 0.000094 0.000051 -0.000000 0.000010 -0.000000 0.000070 -0.000000 
0.065613 0.062012 0.007215 0.012703 0.065179 0.029408 0.029761 0.012560 0.081039 0.129493 0.165790 0.044560 0.021527 0.336374 0.109045 0.024422 0.102711 0.013675 0.048579 0.000023 0.006686 0.004528 0.010426 0.006161 0.014674 0.006370 0.034757 0.014990 0.021371 0.008478 0.014069 0.021070 0.004860 0.001483 0.000583 0.026940 0.003958 0.012336 0.000938 0.001340 0.004966 0.016493 0.002820 0.005886 0.001172 0.002856 0.003128 0.001475 0.000149 0.005512 0.000651 0.001823 0.000132 0.000120 0.001427 0.000766 0.001213 0.002394 0.000968 0.000881 0.000689 0.001483 0.000193 0.000538 0.000237 0.000155 0.000051 0.000197 0.000443 0.000163 
0.007634 0.004492 0.000613 0.002168 0.005513 0.002660 0.008324 0.002433 0.018615 0.017566 0.015914 0.008980 0.005879 0.053269 0.017250 0.008694 0.022188 0.004751 0.008535 0.000005 0.002403 0.002605 0.002258 0.001150 0.005980 0.001875 0.012094 0.003733 0.010651 0.005190 0.003672 0.006855 0.001780 0.000661 0.000543 0.011556 0.002238 0.004164 0.000601 0.000657 0.003850 0.008151 0.001733 0.005791 0.000745 0.002641 0.002354 0.001490 0.000151 0.004068 0.000607 0.001627 0.000148 0.000205 0.001185 0.000766 0.001279 0.001729 0.001097 0.001229 0.000947 0.002644 0.000385 0.000865 0.000542 0.000255 0.000044 0.000320 0.000676 0.000339 
0.001238 0.000603 0.000083 0.006618 0.000279 0.000152 0.020259 0.004490 0.021531 0.001894 0.002315 0.005914 0.006435 0.011174 0.002772 0.022713 0.006931 0.007426 0.001753 0.000001 0.002684 0.018856 0.000512 0.000351 0.011446 0.000580 0.011985 0.001007 0.023181 0.015917 0.001662 0.002742 0.002270 0.000564 0.002285 0.004189 0.005430 0.002237 0.004476 0.000585 0.005506 0.014096 0.001087 0.018323 0.001336 0.005190 0.001847 0.001078 0.000304 0.004462 0.000309 0.000846 0.000529 0.000757 0.003410 0.000870 0.001213 0.001396 0.001183 0.000997 0.004906 0.003611 0.000154 0.000515 0.000508 0.000444 0.000048 0.000566 0.001003 0.000447 
0.004952 0.000822 0.000119 0.013502 0.000698 0.000532 0.044523 0.009973 0.045977 0.003592 0.005497 0.010392 0.013233 0.018206 0.003542 0.040199 0.013332 0.013483 0.002991 0.000002 0.004343 0.020717 0.000901 0.000447 0.019150 0.000580 0.018741 0.001659 0.033135 0.023098 0.002010 0.003608 0.003548 0.000927 0.002692 0.007945 0.007896 0.003542 0.005148 0.000648 0.008061 0.016972 0.001546 0.025064 0.001790 0.006664 0.002830 0.001443 0.000450 0.006300 0.000706 0.001237 0.000662 0.000871 0.003917 0.000800 0.001901 0.002527 0.002086 0.001554 0.006198 0.003934 0.000424 0.000889 0.000779 0.000488 0.000082 0.000197 0.000979 0.000678 
0.050344 0.005807 0.001210 0.133387 0.002547 0.001368 0.547704 0.188491 1.062855 0.012647 0.006944 0.088001 0.191074 0.056062 0.003850 0.448050 0.053377 0.109145 0.003481 0.000003 0.015141 0.076354 0.000617 0.000262 0.052863 0.000193 0.038026 0.000415 0.081724 0.062589 0.000464 0.003139 0.003457 0.000681 0.005785 0.001589 0.010693 0.001802 0.008456 0.000328 0.004138 0.006616 0.000289 0.023070 0.000727 0.003071 0.000447 0.000159 0.000218 0.001312 0.000044 0.000033 0.000550 0.000512 0.001161 -0.000000 0.000066 0.000066 0.000258 0.000046 0.004562 0.000645 -0.000000 -0.000000 0.000068 0.000044 -0.000000 -0.000000 0.000280 0.000068 
0.003714 0.004602 0.000440 0.000837 0.029484 0.044378 0.001963 0.000874 0.005084 0.013670 0.834593 0.003723 0.001710 0.040265 0.318357 0.002735 0.011696 0.001198 0.017843 0.000005 0.000875 0.000372 0.004791 0.004116 0.001394 0.005700 0.005121 0.015167 0.002297 0.000562 0.007653 0.007577 0.000707 0.000290 0.000081 0.010906 0.000580 0.003294 0.000195 0.000382 0.000756 0.003164 0.000782 0.001044 0.000173 0.000307 0.000775 0.000381 0.000025 0.001837 0.000254 0.000683 0.000005 0.000006 0.000193 0.000209 0.000557 0.000665 0.000258 0.000139 0.000086 0.000838 0.000154 0.000211 0.000152 0.000044 0.000017 0.000025 0.000070 0.000027 
0.002063 0.000329 0.000061 0.013236 0.000070 0.000076 0.055909 0.009682 0.039024 0.000914 0.000145 0.005111 0.010240 0.004046 0.000154 0.062179 0.004091 0.012584 0.000387 0.000000 0.002302 0.155096 0.000047 0.000014 0.017792 0.000015 0.006102 0.000059 0.037799 0.051905 0.000077 0.000289 0.001312 0.000189 0.011251 0.000578 0.008870 0.000280 0.034354 0.000099 0.003239 0.004794 0.000136 0.053640 0.001063 0.004637 0.000328 0.000063 0.000450 0.001181 0.000044 0.000033 0.002707 0.002146 0.002587 -0.000000 0.000131 0.000066 0.000258 0.000209 0.023843 0.001612 -0.000000 0.000023 0.000119 0.000111 0.000010 0.000074 0.000793 0.000285 
0.024347 0.029362 0.002817 0.004336 0.108026 0.076978 0.008245 0.003461 0.029306 0.131365 1.261510 0.019445 0.006926 0.336566 0.856036 0.006594 0.069549 0.004644 0.198389 0.000044 0.002735 0.000868 0.038632 0.029234 0.004512 0.029497 0.022173 0.072519 0.005987 0.001644 0.038263 0.041924 0.002384 0.001366 0.000115 0.039651 0.001098 0.014666 0.000212 0.001160 0.002231 0.009685 0.002379 0.001139 0.000400 0.000522 0.002830 0.001142 0.000016 0.002625 0.000507 0.001432 0.000010 0.000011 0.000314 0.000522 0.000656 0.000465 0.000430 0.000255 0.000086 0.000580 0.000193 0.000117 0.000119 0.000033 0.000020 0.000025 0.000070 0.000014 
0.020633 0.015941 0.001825 0.007569 0.027670 0.015198 0.020495 0.008088 0.058088 0.144882 0.168973 0.035726 0.017316 0.470942 0.127374 0.025253 0.123696 0.014360 0.096977 0.000045 0.008043 0.005086 0.020179 0.011681 0.019773 0.012784 0.049957 0.029920 0.030699 0.011722 0.031925 0.047047 0.006925 0.003090 0.000916 0.057779 0.006942 0.024889 0.001946 0.002726 0.011479 0.034616 0.006592 0.011867 0.002145 0.006388 0.007955 0.004678 0.000250 0.015224 0.001931 0.004687 0.000265 0.000364 0.002491 0.002645 0.004721 0.006716 0.002710 0.002319 0.003357 0.004901 0.000963 0.001474 0.001067 0.000499 0.000109 0.000640 0.001026 0.000502 
