# Flux Network Reconstruction using RW method
# Walkers leave from emitting cells
# Probability involves emitting fluxes, then absorbing flux is shared among connections
# Seed: 1684539137
# Threshold: 0.5
# Precision: 100000.0
# Dt: 1.0
# Radius step: 6.000000
# Matrix output


0.000184 0.016566 0.091880 0.018955 0.065446 0.010178 0.011745 0.015981 0.000642 0.027093 0.000384 0.002320 0.053526 0.009644 0.007545 0.008815 0.001958 0.001073 0.000643 0.004375 0.001978 0.001129 0.002406 0.007077 0.001724 0.000348 0.004437 0.002237 0.001789 0.001056 0.001429 0.005146 0.001738 0.001273 0.000370 0.001649 0.001302 0.000476 0.000953 0.000360 0.002608 0.000305 0.000747 0.001038 0.000580 0.000074 0.000136 0.000341 0.000110 0.000291 0.000049 0.000420 0.000056 0.000275 0.000178 0.000041 0.000102 0.000010 0.000111 0.000109 -0.000000 0.000044 0.000125 -0.000000 -0.000000 0.000135 0.000016 -0.000000 -0.000000 -0.000000 -0.000000 0.000072 0.000024 
-0.000000 0.000050 0.000070 0.000207 0.000115 0.000214 0.000678 0.000272 0.000018 0.000189 -0.000000 -0.000000 0.000808 0.000065 0.000141 0.000052 0.000026 0.000009 0.000020 -0.000000 0.000075 0.000045 0.000124 0.000139 0.000045 0.000039 -0.000000 0.000218 0.000383 -0.000000 0.000070 -0.000000 -0.000000 -0.000000 0.000037 0.000063 0.000109 0.000032 -0.000000 0.000028 0.000186 -0.000000 -0.000000 0.000415 0.000041 0.000074 0.000023 0.000049 -0.000000 -0.000000 0.000024 -0.000000 0.000007 0.000079 -0.000000 -0.000000 -0.000000 -0.000000 0.000074 0.000055 -0.000000 0.000022 -0.000000 -0.000000 0.000022 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000072 -0.000000 
-0.000000 0.280973 0.072021 0.001955 0.165964 0.000917 0.000452 0.037832 0.000060 0.015500 0.000014 0.000097 0.006262 0.088096 0.002656 0.015847 0.000132 0.003865 0.000020 0.097650 0.000149 -0.000000 0.007963 0.003330 0.002132 0.000039 0.020101 0.019641 0.000128 0.000890 0.000488 0.000624 0.019038 0.000288 0.000074 0.000254 0.007218 0.000095 0.001793 -0.000000 0.000745 0.001329 0.007839 0.002802 0.000166 -0.000000 0.000386 -0.000000 0.000210 0.000145 -0.000000 0.002291 0.000224 0.000629 -0.000000 -0.000000 0.000127 -0.000000 0.000074 -0.000000 -0.000000 0.000044 0.001502 -0.000000 -0.000000 0.000067 0.000033 -0.000000 -0.000000 -0.000000 0.000000 0.000145 0.000048 
0.000437 0.008283 0.036430 0.032756 0.050660 0.020571 0.024394 0.016959 0.001525 0.029676 0.001174 0.008410 0.104224 0.012380 0.011332 0.012908 0.004061 0.001780 0.001819 0.006364 0.004965 0.004201 0.005765 0.013182 0.003878 0.002202 0.010865 0.003819 0.010736 0.003280 0.004253 0.012320 0.003160 0.003656 0.002180 0.006024 0.001682 0.002443 0.003866 0.001687 0.011176 0.001190 0.003982 0.004982 0.002363 0.001589 0.000818 0.001947 0.000287 0.004510 0.000196 0.000382 0.000161 0.000708 0.000714 0.001140 0.000790 0.000115 0.001002 0.000355 0.000361 0.000331 0.000375 0.001172 0.000195 0.001281 0.000180 0.001013 0.000206 0.000078 0.000001 0.000217 0.000073 
0.000751 0.029819 0.151734 0.086895 0.150147 0.044901 0.045400 0.040495 0.003119 0.082853 0.002521 0.015177 0.212892 0.024630 0.027666 0.026918 0.008109 0.003473 0.002603 0.012231 0.007242 0.004562 0.009125 0.023520 0.005579 0.002550 0.013038 0.005128 0.012270 0.004198 0.005542 0.016999 0.003555 0.004026 0.002254 0.005897 0.002116 0.002030 0.002914 0.001272 0.009500 0.000858 0.003484 0.003321 0.001907 0.000998 0.000613 0.000536 0.000210 0.004656 0.000196 0.000535 0.000098 0.000511 0.000178 0.000692 0.000408 0.000057 0.000594 0.000164 0.000224 0.000132 0.000188 0.000586 0.000087 0.000540 0.000065 0.000304 -0.000000 0.000067 0.000000 0.000290 0.000048 
0.000092 0.489155 0.278086 0.013150 0.318862 0.009261 0.006550 0.072891 0.000672 0.059667 0.000406 0.002030 0.063625 0.079756 0.012349 0.035576 0.002103 0.006928 0.000693 0.047234 0.001792 0.001445 0.014019 0.019288 0.006237 0.000618 0.028159 0.017786 0.003834 0.003836 0.004044 0.006550 0.014219 0.001684 0.000739 0.004122 0.007489 0.001269 0.005099 0.000636 0.011363 0.002575 0.009581 0.007577 0.001907 0.000591 0.000841 0.000682 0.000629 0.002473 0.000122 0.001833 0.000406 0.001534 0.000178 0.000081 0.000663 0.000038 0.000482 0.000082 0.000189 0.000264 0.001064 -0.000000 0.000065 0.000877 0.000082 0.000203 0.000103 0.000022 -0.000000 0.000362 0.000145 
0.011112 0.004518 0.013355 0.039953 0.023152 0.035915 0.254556 0.009132 0.003587 0.021296 0.008941 0.066701 0.150883 0.006711 0.012208 0.008658 0.010834 0.001064 0.005185 0.002685 0.014969 0.011970 0.002696 0.013113 0.003288 0.006606 0.006610 0.002455 0.020961 0.003447 0.004218 0.024640 0.002765 0.004601 0.004176 0.006595 0.000868 0.002633 0.002129 0.001991 0.009314 0.000664 0.001742 0.002595 0.001824 0.001515 0.000500 0.001460 0.000121 0.003055 0.000489 0.000191 0.000056 0.000472 0.000624 0.000815 0.000535 0.000086 0.000519 0.000191 0.000224 0.000264 0.000125 -0.000000 0.000174 0.000472 0.000098 0.001013 0.000411 0.000045 0.000001 0.000072 0.000170 
0.001525 0.006074 0.022445 0.050023 0.038511 0.036832 0.090348 0.016524 0.003125 0.030747 0.003688 0.027357 0.175727 0.011077 0.017577 0.015427 0.009035 0.001911 0.003799 0.007060 0.011236 0.009124 0.007673 0.018525 0.004944 0.004597 0.013220 0.005892 0.020450 0.004837 0.006902 0.025888 0.003950 0.007682 0.004693 0.009004 0.002985 0.004854 0.007340 0.002434 0.020118 0.001772 0.006719 0.006228 0.003856 0.002698 0.001295 0.003262 0.000551 0.009748 0.000636 0.000725 0.000217 0.001574 0.001160 0.001629 0.001096 0.000249 0.001039 0.000574 0.000378 0.000837 0.000501 0.000586 0.000456 0.001281 0.000343 0.001519 0.000411 0.000134 0.000001 0.000580 0.000315 
0.007112 0.006777 0.023075 0.070340 0.037136 0.057891 0.247329 0.013589 0.004893 0.035599 0.009673 0.065927 0.237938 0.009253 0.018538 0.013276 0.013916 0.001597 0.006351 0.005370 0.019523 0.014319 0.005475 0.016790 0.004105 0.007147 0.010141 0.003492 0.025946 0.003864 0.005821 0.028383 0.002370 0.006490 0.004767 0.009131 0.001031 0.003077 0.003866 0.001825 0.011922 0.000803 0.002986 0.003010 0.002198 0.001996 0.000568 0.001655 0.000165 0.004656 0.000489 0.000496 0.000063 0.000393 0.000714 0.000652 0.000637 0.000115 0.000964 0.000492 0.000378 0.000441 0.000438 0.000586 0.000217 0.000742 0.000131 0.000304 0.000308 0.000067 0.000000 0.000290 0.000073 
0.009058 0.000151 0.001119 0.001807 0.000458 0.002323 0.042012 0.000978 0.000240 0.001575 0.000949 0.009570 0.010301 0.000456 0.000678 0.000630 0.000741 0.000070 0.000402 0.000398 0.001157 0.000949 0.000290 0.000763 0.000227 0.000695 0.000815 0.000273 0.002173 0.000167 0.000314 0.001560 0.000237 0.000452 0.000259 0.000507 0.000109 0.000254 0.000504 0.000111 0.000559 0.000138 0.000124 0.000208 0.000290 0.000111 0.000091 0.000292 0.000011 0.000436 -0.000000 -0.000000 -0.000000 -0.000000 0.000089 0.000041 0.000051 0.000010 0.000037 0.000027 0.000052 0.000066 -0.000000 -0.000000 0.000043 -0.000000 0.000033 0.000203 0.000103 -0.000000 -0.000000 0.000072 -0.000000 
