# Flux Network Reconstruction using RW method
# Walkers leave from emitting cells
# Probability involves emitting fluxes, then absorbing flux is shared among connections
# Seed: 1684539137
# Threshold: 0.5
# Precision: 100000.0
# Dt: 1.0
# Radius step: 6.000000
# Matrix output


0.002938 0.012184 0.013510 0.000940 0.013746 0.018949 0.003093 0.015108 0.009677 0.006091 0.029761 0.003080 0.006591 0.001179 0.001333 0.002473 0.000008 0.002187 0.001483 0.003594 0.001713 0.001362 0.002440 0.002070 0.001216 0.001779 0.000774 0.000726 0.002265 0.000104 0.003842 0.000096 0.000147 0.000809 0.000477 0.000321 0.000444 0.000101 0.002594 0.000041 0.000249 0.000220 0.000139 0.000019 0.000030 0.000130 -0.000000 0.000266 0.001239 0.000008 0.000066 0.000014 0.000024 0.000040 0.000117 0.000080 0.000207 0.000207 0.000046 0.000280 0.000040 0.000029 0.000002 0.000010 -0.000000 -0.000000 -0.000000 
0.006166 0.027791 0.021180 0.001149 0.024816 0.025395 0.007807 0.015947 0.020772 0.012872 0.063806 0.007248 0.010588 0.002875 0.004823 0.003546 0.000015 0.004016 0.003764 0.006012 0.006423 0.002724 0.006536 0.003352 0.003121 0.005337 0.002674 0.001681 0.003688 0.000429 0.010458 0.000740 0.000321 0.002630 0.001733 0.001205 0.001155 0.000315 0.005189 0.000427 0.000581 0.001762 0.000523 0.000123 0.000126 0.000278 0.000339 0.000532 0.001239 0.000084 0.000181 0.000050 0.000109 0.000277 0.000431 0.000134 0.000466 0.000414 0.000092 0.000840 0.000119 0.000116 0.000012 0.000057 0.000004 0.000086 0.000172 
0.007908 0.438772 0.003902 0.294646 0.002990 0.000391 0.055289 0.000629 0.034787 0.000761 0.011048 0.182641 0.000363 0.001010 0.013484 0.000044 0.000009 0.000143 0.130482 -0.000000 0.021067 -0.000000 0.002789 -0.000000 0.002026 0.021452 0.028073 0.000038 0.000194 0.000145 0.000213 0.007623 0.000897 0.000152 0.000173 0.000054 0.006933 0.000101 0.000556 0.000014 0.000871 0.003525 0.000244 -0.000000 0.000089 -0.000000 0.000113 -0.000000 -0.000000 -0.000000 -0.000000 0.000288 0.000254 0.000158 0.000078 -0.000000 -0.000000 -0.000000 0.000252 -0.000000 -0.000000 0.000029 -0.000000 -0.000000 0.000007 0.000029 0.000034 
0.105156 0.211103 0.086763 0.009193 0.077228 0.046298 0.046794 0.034832 0.109951 0.033394 0.251391 0.041130 0.029687 0.010922 0.014976 0.008077 0.000053 0.009071 0.014143 0.009345 0.018669 0.004371 0.026669 0.006112 0.009970 0.017161 0.008021 0.002713 0.012359 0.001141 0.021770 0.001544 0.001058 0.005159 0.004507 0.002705 0.003733 0.000833 0.012045 0.000593 0.001410 0.001873 0.000906 0.000132 0.000222 0.000779 0.000320 0.001141 0.002064 0.000134 0.000164 0.000086 0.000169 0.000515 0.000431 0.000080 0.000931 0.000622 0.000092 0.001120 0.000238 0.000087 0.000021 0.000029 0.000007 0.000144 0.000172 
0.015489 0.540217 0.015716 0.049935 0.020304 0.007033 0.076550 0.005246 0.084674 0.008702 0.083196 0.122848 0.010484 0.006351 0.027826 0.002430 0.000052 0.002833 0.065811 0.003398 0.040164 0.001589 0.027366 0.001873 0.013455 0.044159 0.025681 0.001337 0.005953 0.001286 0.011312 0.007494 0.002370 0.003540 0.004897 0.002249 0.012266 0.001211 0.013528 0.000579 0.004312 0.011015 0.002439 0.000085 0.000526 0.001335 0.001185 0.000837 0.005368 0.000117 0.000164 0.000518 0.000629 0.001861 0.000391 0.000187 0.001035 0.000207 0.000620 0.002661 0.000238 0.000146 0.000021 0.000105 0.000012 0.000288 0.000516 
0.082304 0.210008 0.142040 0.008618 0.111750 0.075991 0.045076 0.057913 0.118126 0.050219 0.315423 0.041674 0.041832 0.013689 0.017546 0.010813 0.000061 0.010506 0.010493 0.013005 0.018412 0.005790 0.025274 0.006506 0.009686 0.016533 0.007669 0.003592 0.011324 0.001044 0.023051 0.001801 0.000897 0.005513 0.003553 0.002544 0.002489 0.000744 0.008154 0.000496 0.000912 0.001983 0.000941 0.000108 0.000259 0.000575 0.000339 0.001065 0.003028 0.000084 0.000115 0.000043 0.000169 0.000515 0.000509 0.000107 0.000776 0.000518 0.000184 0.001120 0.000119 0.000029 0.000009 0.000057 0.000003 0.000086 0.000034 
0.002068 0.102677 0.004037 0.014260 0.006978 0.006056 0.022145 0.002728 0.025194 0.004134 0.033819 0.040587 0.005138 0.002141 0.008345 0.001642 0.000029 0.002546 0.021215 0.004313 0.021666 0.001703 0.016036 0.001774 0.007052 0.022917 0.012735 0.001070 0.006018 0.000989 0.012379 0.004213 0.001995 0.002681 0.004593 0.002276 0.011022 0.001224 0.015196 0.000813 0.003317 0.009363 0.002822 0.000212 0.000570 0.001131 0.001618 0.001293 0.006881 0.000210 0.000558 0.000374 0.000762 0.002415 0.001370 0.000401 0.001759 0.001761 0.000551 0.003501 0.000635 0.000757 0.000066 0.000125 0.000014 0.000288 0.000585 
0.019769 0.094326 0.139214 0.003865 0.151151 0.215860 0.026073 0.152127 0.075080 0.070161 0.331205 0.021471 0.072661 0.011692 0.010978 0.020794 0.000054 0.021980 0.007300 0.028886 0.014558 0.013963 0.021788 0.013998 0.008794 0.012766 0.004855 0.006878 0.017665 0.001078 0.033509 0.001061 0.000736 0.008143 0.004767 0.004017 0.002400 0.000719 0.010563 0.000937 0.000746 0.002533 0.000732 0.000184 0.000104 0.000630 0.000188 0.000951 0.004267 0.000193 0.000279 0.000043 0.000121 0.000950 0.000626 0.000187 0.000880 0.000414 0.000092 0.001681 0.000317 0.000146 0.000009 0.000067 0.000001 0.000115 0.000103 
0.010338 0.057088 0.096290 0.002194 0.126440 0.304353 0.018021 0.224728 0.051805 0.069653 0.284760 0.017032 0.076865 0.008288 0.007805 0.023837 0.000041 0.025099 0.005019 0.032415 0.009249 0.016404 0.020307 0.018532 0.006728 0.007220 0.004222 0.009018 0.019412 0.000726 0.035857 0.000547 0.000562 0.007485 0.003337 0.003321 0.001333 0.000707 0.009822 0.000772 0.000829 0.001542 0.000558 0.000217 0.000081 0.000556 0.000169 0.001065 0.004267 0.000143 0.000295 0.000050 0.000073 0.000317 0.000744 0.000187 0.000931 0.000725 0.000092 0.000840 0.000317 0.000175 0.000007 0.000029 -0.000000 0.000086 0.000138 
0.001016 0.007667 0.011599 0.000470 0.018310 0.161553 0.002259 0.121282 0.006924 0.012763 0.043965 0.003171 0.014377 0.001155 0.001301 0.006632 0.000006 0.006777 0.000228 0.009280 0.001627 0.005108 0.004183 0.007985 0.001094 0.000837 0.000422 0.002407 0.004594 0.000138 0.008964 0.000032 0.000054 0.001113 0.000910 0.000536 0.000089 0.000063 0.000741 0.000083 0.000041 0.000330 0.000244 0.000024 0.000007 0.000093 0.000019 0.000494 0.001376 0.000042 0.000049 0.000007 0.000012 0.000079 0.000274 0.000054 0.000052 0.000414 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000001 -0.000000 -0.000000 
0.001197 0.025190 0.001103 0.001410 0.002361 0.002930 0.004026 0.002518 0.007675 0.001632 0.011048 0.006613 0.001557 0.000842 0.001999 0.000416 0.000007 0.000861 0.003080 0.001307 0.005395 0.000511 0.004009 0.000591 0.002107 0.004500 0.002603 0.000573 0.001229 0.000277 0.004055 0.000708 0.000442 0.000910 0.001647 0.000884 0.001689 0.000278 0.006301 0.000276 0.000622 0.002203 0.000592 0.000085 0.000156 0.000463 0.000282 0.000532 0.002064 0.000109 0.000131 0.000108 0.000133 0.000554 0.000196 0.000134 0.000517 0.000311 0.000115 0.000980 0.000317 0.000204 0.000023 0.000038 -0.000000 0.000230 0.000034 
0.007182 0.042440 0.082592 0.001306 0.117836 0.504585 0.011686 0.367412 0.037707 0.070850 0.256802 0.008697 0.075775 0.007530 0.004601 0.026704 0.000031 0.027250 0.001597 0.038100 0.005395 0.021285 0.011853 0.020799 0.003850 0.005232 0.001759 0.007451 0.016824 0.000505 0.026679 0.000289 0.000308 0.005209 0.002557 0.002303 0.000978 0.000328 0.005745 0.000551 0.000290 0.000661 0.000174 0.000123 0.000030 0.000167 0.000019 0.000684 0.003028 0.000084 0.000148 0.000043 0.000024 0.000040 0.000548 0.000241 0.000362 0.000518 -0.000000 0.000140 0.000238 0.000087 0.000005 0.000019 -0.000000 -0.000000 -0.000000 
0.002176 0.015333 0.020722 0.001097 0.037565 0.318418 0.005303 0.237318 0.014933 0.025599 0.096047 0.005436 0.037421 0.003260 0.003331 0.012958 0.000017 0.018000 0.002395 0.021566 0.004710 0.014814 0.008890 0.014392 0.003080 0.003662 0.002111 0.005311 0.010741 0.000518 0.024332 0.000547 0.000348 0.004501 0.001820 0.002008 0.001244 0.000353 0.007969 0.000675 0.000373 0.001212 0.000592 0.000156 0.000089 0.000389 0.000207 0.001255 0.002753 0.000159 0.000295 0.000036 0.000024 0.000198 0.000587 0.000187 0.000466 0.000932 0.000046 0.000420 0.000397 0.000146 0.000016 0.000029 -0.000000 0.000029 0.000034 
0.000435 0.001917 0.003795 -0.000000 0.007450 0.066418 0.001228 0.055815 0.003504 0.005004 0.017586 0.001087 0.006591 0.000601 0.000412 0.002605 0.000004 0.003084 0.000228 0.005097 0.000942 0.002611 0.002353 0.003746 0.000811 0.001151 0.000281 0.001528 0.001618 0.000104 0.005122 0.000064 0.000120 0.001113 0.000477 0.000375 -0.000000 0.000114 0.000741 0.000165 0.000083 0.000330 -0.000000 0.000038 0.000059 0.000056 0.000056 0.000076 0.000551 0.000050 0.000016 -0.000000 0.000012 0.000040 0.000078 0.000027 0.000155 0.000104 -0.000000 0.000280 0.000040 -0.000000 0.000002 -0.000000 -0.000000 0.000029 -0.000000 
0.006819 0.403588 0.013617 0.028206 0.021196 0.012307 0.068350 0.011121 0.084424 0.012147 0.097175 0.098387 0.014532 0.006628 0.027540 0.004794 0.000068 0.006060 0.045851 0.007319 0.048642 0.003008 0.039480 0.004042 0.018683 0.053368 0.027932 0.002751 0.013071 0.002178 0.027960 0.008234 0.003936 0.007485 0.010963 0.006213 0.019110 0.002789 0.031318 0.001282 0.007547 0.018505 0.006167 0.000368 0.001185 0.002577 0.002859 0.003727 0.012249 0.000336 0.000673 0.000669 0.001161 0.003841 0.001801 0.000642 0.004243 0.003936 0.001010 0.007703 0.001071 0.001193 0.000094 0.000182 0.000026 0.001208 0.001272 
