# Flux Network Reconstruction using RW method
# Walkers leave from emitting cells
# Probability involves emitting fluxes, then absorbing flux is shared among connections
# Seed: 1684539137
# Threshold: 0.5
# Precision: 100000.0
# Dt: 1.0
# Radius step: 6.000000
# Matrix output


0.000664 0.000619 -0.000000 0.002526 0.081941 0.041889 0.002320 0.071893 0.065122 0.000708 0.000539 0.004036 0.004015 0.001885 0.000474 0.020747 0.001883 0.000638 0.000361 0.004241 0.000913 0.015047 0.000013 0.000148 0.001476 0.001467 0.000102 0.009291 0.000878 0.000122 0.003351 0.002893 0.000412 0.001221 0.001557 0.000014 0.000889 0.000087 0.002282 0.000010 0.001288 0.000180 0.000551 0.000255 0.000249 0.000128 0.000245 0.000040 0.001659 0.000667 0.000212 0.000077 -0.000000 -0.000000 0.000014 0.000047 0.000003 0.000239 0.000265 0.000222 0.000028 0.000009 0.000369 0.000011 0.000004 -0.000000 0.000122 0.000161 
0.024731 0.006183 0.042680 0.169659 0.002353 0.002372 0.017181 0.012043 0.001160 0.005580 0.014178 0.003078 0.001063 0.007788 0.006216 0.002616 0.004375 0.000805 0.003911 0.001159 0.000785 0.001218 0.000171 0.001968 0.001298 0.002727 0.004091 0.005335 0.001013 0.002475 0.000834 0.000582 0.002639 0.000635 0.001938 0.000085 0.002489 0.001302 0.000913 0.000124 0.001955 0.000760 0.000488 0.001247 0.000091 0.000096 0.000844 0.000964 0.000645 0.000667 0.000796 0.000213 0.000408 0.000559 0.000057 0.000132 0.000028 0.000431 0.000044 0.000667 0.000119 0.000064 0.000516 0.000032 0.000019 0.000562 0.000098 0.000804 
0.164553 0.227737 0.040515 0.367984 0.024927 0.041796 0.110625 0.150487 0.004416 0.020103 0.019110 0.024278 0.005577 0.029432 0.011106 0.009141 0.017958 0.002852 0.005325 0.002068 0.001376 0.001684 0.000156 0.001574 0.001527 0.004451 0.003477 0.005215 0.000968 0.001864 0.000899 0.000404 0.001622 0.000244 0.001176 0.000063 0.001378 0.000492 0.000114 0.000086 0.000489 0.000300 0.000142 0.000397 0.000060 0.000014 0.000136 0.000201 0.000184 -0.000000 0.000159 0.000058 -0.000000 0.000047 -0.000000 0.000009 -0.000000 0.000144 -0.000000 0.000148 0.000018 -0.000000 0.000074 0.000005 -0.000000 0.000047 0.000024 -0.000000 
0.001772 0.001549 0.001856 0.010980 0.089170 0.055472 0.006160 0.091361 0.016414 0.002407 0.002620 0.006847 0.004612 0.006152 0.002085 0.015184 0.004965 0.001545 0.001775 0.004412 0.001966 0.007559 0.000069 0.000738 0.002940 0.005378 0.001534 0.014926 0.002071 0.001375 0.003547 0.002489 0.002722 0.002068 0.003564 0.000097 0.004578 0.000897 0.003803 0.000086 0.003865 0.001220 0.001307 0.001530 0.000385 0.000275 0.001198 0.001164 0.001751 0.000667 0.001910 0.000368 0.000255 0.000791 0.000092 0.000123 0.000047 0.001101 0.000442 0.000964 0.000138 0.000119 0.001401 0.000053 0.000034 0.000562 0.000245 0.001287 
0.022664 0.005736 0.543085 0.233695 0.001637 0.002402 0.029445 0.016298 0.000803 0.011621 0.080987 0.004114 0.001112 0.017543 0.019559 0.001924 0.006753 0.001013 0.009786 0.000790 0.000611 0.000788 0.000390 0.005436 0.001196 0.003190 0.013501 0.003057 0.001204 0.005592 0.000605 0.000307 0.002089 0.000505 0.001626 0.000146 0.002667 0.001706 0.000951 0.000249 0.000977 0.000740 0.000142 0.000850 0.000098 0.000041 0.000572 0.000763 0.000184 0.000667 0.000371 0.000213 0.000357 0.000465 0.000078 0.000047 0.000016 0.000048 0.000088 0.000297 0.000046 0.000046 0.000147 0.000021 0.000019 0.000140 0.000073 0.000161 
0.038314 0.012142 0.252058 0.489155 0.004842 0.005975 0.055216 0.029246 0.002141 0.020162 0.078521 0.008810 0.002494 0.030485 0.027708 0.005051 0.013107 0.001986 0.015488 0.001975 0.001537 0.001863 0.000592 0.007331 0.002520 0.006613 0.015239 0.008032 0.002048 0.007854 0.001406 0.000566 0.004783 0.001059 0.003702 0.000230 0.004311 0.002690 0.001255 0.000354 0.002132 0.001880 0.000630 0.001955 0.000166 0.000128 0.001226 0.001325 0.000829 0.001334 0.001326 0.000387 0.000408 0.000559 0.000106 0.000142 0.000053 0.000287 0.000133 0.000964 0.000073 0.000110 0.000516 0.000026 0.000031 0.000421 0.000147 0.000643 
0.008194 0.006133 0.009587 0.039354 0.050638 0.075061 0.025219 0.221294 0.017262 0.008223 0.008168 0.022833 0.010108 0.020092 0.007391 0.029647 0.015960 0.004564 0.005309 0.008205 0.004610 0.009781 0.000240 0.002558 0.006465 0.013174 0.005830 0.027633 0.004591 0.003881 0.006293 0.004347 0.005333 0.003388 0.007716 0.000220 0.008444 0.003008 0.006504 0.000335 0.006930 0.002440 0.002299 0.003316 0.000650 0.000472 0.002669 0.002891 0.002764 0.000667 0.003183 0.000775 0.000560 0.001676 0.000241 0.000292 0.000097 0.001484 0.000751 0.002299 0.000312 0.000275 0.002064 0.000206 0.000076 0.001779 0.000784 0.002573 
0.024362 0.006467 3.018824 0.313860 0.000921 0.002094 0.046266 0.010322 0.000357 0.020858 0.440304 0.003235 0.000540 0.022670 0.047797 0.001052 0.007096 0.000881 0.021709 0.000382 0.000416 0.000179 0.000905 0.012915 0.000496 0.002547 0.028331 0.001199 0.000698 0.008159 0.000180 0.000097 0.002199 0.000114 0.000554 0.000114 0.001600 0.001215 0.000114 0.000134 0.000311 0.000660 0.000094 0.000595 0.000023 0.000009 0.000327 0.000161 0.000092 0.001334 0.000265 0.000116 0.000204 0.000047 0.000007 -0.000000 0.000003 0.000048 0.000044 0.000222 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.002362 0.000731 0.516178 0.026430 0.000546 0.000585 0.006077 0.004527 0.000491 0.002796 0.050241 0.001193 0.000442 0.004462 0.006216 0.000872 0.002073 0.000400 0.003644 0.000435 0.000369 0.000358 0.000189 0.002583 0.000624 0.001415 0.005421 0.001259 0.000574 0.002659 0.000327 0.000275 0.001155 0.000147 0.000623 0.000057 0.001111 0.001070 0.000418 0.000153 0.000800 0.000580 0.000157 0.000425 0.000053 0.000032 0.000436 0.000442 0.000461 -0.000000 0.000318 0.000271 0.000153 0.000186 0.000057 0.000047 0.000006 0.000096 0.000044 0.000593 0.000018 0.000055 0.000221 0.000011 0.000023 0.000234 0.000073 0.000482 
0.053596 0.027059 0.147214 0.568349 0.013640 0.019527 0.283177 0.087286 0.006378 0.073404 0.090311 0.025833 0.006632 0.094005 0.063489 0.012358 0.041223 0.005856 0.030505 0.004807 0.003670 0.004299 0.001076 0.012029 0.006338 0.016853 0.023524 0.017683 0.004861 0.013721 0.002958 0.001293 0.009319 0.001694 0.006678 0.000405 0.008178 0.005148 0.002130 0.000688 0.003509 0.003020 0.001087 0.003656 0.000159 0.000229 0.002315 0.002288 0.000921 0.000667 0.001751 0.000678 0.000611 0.000931 0.000170 0.000217 0.000050 0.000670 0.000265 0.001038 0.000110 0.000128 0.000958 0.000079 0.000031 0.000609 0.000196 0.001126 
