123.730000 4.860000 0.390701
300.870000 9.130000 9.451690
102.740000 15.410000 0.123032
155.450000 22.480000 5.002670
249.400000 26.450000 0.986791
56.450000 27.180000 0.544123
10.120000 36.720000 3.628320
104.260000 38.050000 -0.598910
259.260000 39.780000 -0.142261
80.810000 40.250000 2.574140
213.430000 52.570000 -0.140538
28.410000 53.700000 2.621350
240.580000 54.820000 0.109284
13.090000 56.980000 0.624052
117.800000 61.620000 1.703460
129.700000 72.970000 -0.334285
225.730000 77.430000 -3.204300
345.200000 82.840000 -0.055501
306.290000 83.420000 0.567801
253.800000 84.860000 7.382250
12.720000 89.550000 2.131450
431.430000 97.480000 4.246110
122.020000 99.290000 -0.920522
27.250000 101.570000 -6.333590
195.230000 109.020000 -1.801970
109.130000 110.870000 1.240500
225.380000 110.810000 -0.747968
39.780000 113.760000 0.649678
61.770000 116.030000 2.813650
94.800000 118.180000 -0.463523
135.510000 118.680000 -4.062560
18.180000 124.570000 -0.136978
261.470000 126.010000 -4.171670
163.140000 131.760000 -3.584370
268.270000 132.390000 2.271800
238.080000 137.380000 -2.045760
189.940000 139.880000 1.073060
226.080000 141.360000 1.389110
89.740000 143.920000 -1.552990
211.900000 143.880000 0.198505
157.720000 145.010000 4.507460
118.270000 146.420000 0.011889
44.740000 151.250000 0.815216
26.290000 152.870000 6.072470
132.020000 154.900000 2.971810
328.740000 158.470000 3.460320
79.560000 160.520000 -0.587821
260.830000 160.410000 1.826960
60.990000 163.160000 -0.518712
216.340000 163.210000 -0.495723
347.330000 164.050000 -3.198360
233.780000 167.410000 0.165598
243.100000 176.140000 -2.622530
196.310000 178.760000 -3.437990
40.720000 179.660000 -0.758430
24.970000 179.910000 -2.148880
139.760000 181.430000 1.688060
249.600000 185.030000 -3.963060
228.450000 192.890000 4.301730
12.950000 193.920000 3.284090
287.610000 197.540000 -2.274590
208.560000 198.250000 0.209662
52.490000 198.680000 -0.651431
101.600000 199.960000 -0.756932
266.670000 202.630000 1.202890
120.150000 210.250000 0.291209
202.610000 210.300000 -0.695106
177.630000 219.470000 0.081618
333.010000 221.900000 -0.239708
255.830000 224.110000 -1.612720
97.620000 224.320000 -2.576010
111.690000 226.720000 -1.391980
7.490000 239.520000 0.946492
62.260000 240.820000 -0.252872
371.460000 243.600000 -0.960051
147.510000 243.980000 -0.620728
327.520000 246.130000 3.383680
130.130000 248.830000 -0.428301
288.160000 253.920000 -0.486718
218.330000 259.330000 -1.546040
107.080000 269.230000 -1.264410
294.150000 273.050000 0.782090
314.210000 275.520000 -7.316260
193.250000 276.380000 -4.648740
157.850000 276.720000 0.787334
72.270000 276.820000 0.485467
234.740000 277.490000 0.980960
270.580000 278.650000 1.226890
25.630000 281.800000 0.260235
335.340000 282.360000 4.798540
111.470000 288.250000 -0.950303
252.300000 288.440000 -0.866978
203.290000 289.170000 2.994000
271.120000 289.730000 1.720830
63.410000 290.330000 0.821425
123.580000 290.760000 -0.934233
138.260000 293.570000 1.861700
284.280000 305.830000 -1.888230
146.370000 307.220000 -4.108170
75.010000 310.570000 -0.270818
65.220000 314.840000 -0.503838
381.510000 319.270000 -0.483776
345.600000 321.910000 0.444934
110.170000 325.900000 0.702644
268.600000 326.120000 -0.366730
212.090000 327.840000 1.161850
22.240000 328.450000 0.229402
50.370000 338.370000 -0.130208
159.640000 341.450000 2.243100
124.230000 342.470000 -1.454020
70.150000 343.360000 -0.938326
175.270000 347.230000 -2.359130
237.390000 351.910000 6.282830
423.140000 358.360000 -4.067880
135.830000 358.710000 -0.739487
397.900000 358.650000 5.782890
188.880000 376.370000 -6.250360
104.530000 377.740000 0.238732
164.710000 383.200000 7.613280
126.910000 384.860000 0.835183
33.090000 385.480000 -0.399080
364.300000 390.980000 1.796210
394.220000 391.310000 4.879740
116.030000 393.570000 0.596573
104.700000 394.090000 -0.379370
147.240000 396.430000 -0.672715
165.520000 399.190000 4.453860
20.610000 405.260000 1.197170
131.620000 406.010000 0.619652
381.230000 406.450000 4.292980
179.440000 407.420000 1.617550
116.640000 415.930000 0.721123
302.740000 416.480000 -0.796934
327.400000 416.600000 0.201206
162.640000 417.840000 2.161130
429.610000 417.970000 1.120740
213.250000 422.100000 -1.266740
98.540000 424.890000 0.216619
69.320000 425.740000 -0.449245
292.120000 425.760000 2.505670
142.260000 426.790000 0.798822
267.190000 429.180000 1.168060
106.320000 431.020000 0.057016
257.040000 431.650000 -1.205530
387.900000 434.420000 1.177030
123.850000 436.680000 0.485636
231.020000 437.040000 0.256735
