# Flux Network Reconstruction using RW method
# Walkers leave from emitting cells
# Probability involves emitting fluxes, then absorbing flux is shared among connections
# Seed: 1684539137
# Threshold: 0.5
# Precision: 100000.0
# Dt: 1.0
# Radius step: 6.000000
# Matrix output


0.000902 0.029615 0.002801 0.007943 0.012634 0.008358 0.000927 0.003605 0.007051 0.031251 0.002419 0.002021 0.005969 0.001474 0.000087 0.002652 0.001742 0.001199 0.003061 0.001372 0.001676 0.001734 0.001196 0.000915 0.001631 0.000346 0.002561 0.001515 0.000201 0.004712 0.000179 0.000115 0.001716 0.000646 0.000700 0.000193 0.000020 0.000175 0.000132 0.000487 0.000544 0.001196 0.000078 0.000224 0.000050 0.000683 0.000304 0.000111 0.000446 0.000075 0.000428 0.000249 0.000135 -0.000000 0.000069 0.000132 0.000374 0.000017 0.000008 0.000200 0.000024 0.000215 0.000105 0.000208 0.000016 0.000136 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000049 
0.011190 0.009581 0.047028 0.059908 0.021250 0.011983 0.001011 0.022555 0.029680 0.052234 0.006036 0.012041 0.006616 0.006853 0.000401 0.001786 0.001293 0.005888 0.002658 0.004189 0.001207 0.005937 0.003110 0.000839 0.004179 0.003046 0.002712 0.002142 0.000375 0.004712 0.001874 0.000524 0.002089 0.001992 0.000891 0.000305 0.000020 0.000263 0.001126 0.000812 0.000499 0.003786 0.000504 0.000314 0.000085 0.001502 0.000217 0.000223 0.000520 0.000150 0.000428 0.000083 0.000539 0.000094 0.000103 0.000264 0.000187 0.000069 0.000024 0.000133 0.000048 0.000072 0.000105 -0.000000 0.000047 0.000136 0.000051 -0.000000 0.000037 0.000031 0.000026 0.000068 0.000049 
0.002787 0.020905 0.008234 0.021675 0.023676 0.015724 0.001597 0.010146 0.018202 0.064288 0.005475 0.005305 0.010944 0.005180 0.000342 0.003978 0.003176 0.003598 0.005961 0.003827 0.003554 0.005136 0.002871 0.002594 0.005605 0.002285 0.007683 0.002549 0.000436 0.008183 0.001874 0.000458 0.003357 0.002423 0.001432 0.000531 0.000070 0.000509 0.001324 0.001678 0.001134 0.004185 0.000582 0.000628 0.000146 0.001775 0.000696 0.000474 0.000817 0.000376 0.002855 0.000830 0.000404 0.000306 0.000413 0.000528 0.000562 0.000173 0.000047 0.000732 0.000119 0.000503 0.000052 -0.000000 0.000095 0.000339 0.000102 -0.000000 0.000018 0.000016 0.000052 0.000135 0.000049 
0.276268 0.000871 0.045160 0.242190 0.002426 0.001374 0.000123 0.069510 0.020661 0.011831 0.002267 0.093718 0.000995 0.012591 0.001672 0.000244 0.000084 0.134334 -0.000000 0.015815 -0.000000 0.003202 0.002432 0.000076 0.022218 0.029146 -0.000000 0.000111 0.000296 0.000248 0.021421 0.001146 0.000224 0.000646 0.000191 -0.000000 0.000922 0.000088 0.006953 0.001028 -0.000000 0.001196 0.001978 -0.000000 0.000010 0.005051 -0.000000 0.000390 0.000074 0.000401 0.000285 -0.000000 0.002560 0.000588 0.000207 -0.000000 -0.000000 0.000069 -0.000000 0.000200 -0.000000 -0.000000 0.000942 -0.000000 -0.000000 0.000136 0.000051 -0.000000 -0.000000 -0.000000 -0.000000 0.000068 0.000195 
0.025003 0.050956 0.096093 0.183897 0.118488 0.055452 0.005364 0.068169 0.101666 0.257821 0.025365 0.027703 0.032036 0.017731 0.001472 0.011879 0.007026 0.014066 0.013452 0.013432 0.005834 0.020478 0.009728 0.004272 0.015492 0.006508 0.010094 0.005208 0.001456 0.024302 0.004552 0.001081 0.006042 0.005062 0.003692 0.000691 0.000184 0.001281 0.002119 0.002814 0.001588 0.011160 0.001125 0.000853 0.000151 0.003686 0.000739 0.000725 0.001931 0.000526 0.002141 0.000415 0.000606 0.000306 0.000655 0.000396 0.000655 0.000330 0.000047 0.000532 0.000167 0.000287 0.000314 -0.000000 0.000032 0.000339 0.000051 0.000309 0.000037 0.000063 0.000052 0.000270 0.000049 
0.468098 0.004791 0.181065 0.460551 0.016218 0.010152 0.001016 0.117136 0.076250 0.062056 0.010492 0.086393 0.006914 0.026218 0.002640 0.002300 0.001265 0.060625 0.003464 0.025853 0.000872 0.015675 0.010645 0.000687 0.030372 0.024161 0.003766 0.002253 0.001098 0.008431 0.015173 0.002080 0.002238 0.005277 0.001846 0.000241 0.000673 0.000439 0.006556 0.003680 0.000635 0.008768 0.002521 0.000628 0.000131 0.008190 0.000261 0.001310 0.001114 0.001253 0.001142 0.000498 0.002762 0.000729 0.001102 -0.000000 0.000562 0.000416 0.000035 0.000931 0.000071 0.000215 0.000942 -0.000000 0.000047 0.000542 0.000179 0.000155 0.000091 0.000016 0.000026 0.000608 0.000439 
0.008157 0.224294 0.025466 0.073909 0.131811 0.090410 0.009914 0.036726 0.068871 0.320993 0.022309 0.018441 0.057405 0.013986 0.001055 0.024056 0.018492 0.007524 0.034718 0.013866 0.018642 0.016209 0.008413 0.011519 0.015084 0.005954 0.029979 0.012079 0.001343 0.041908 0.003213 0.001113 0.010741 0.006516 0.004361 0.001720 0.000150 0.001790 0.002914 0.003356 0.004173 0.015544 0.001008 0.002109 0.000382 0.004095 0.001913 0.001171 0.002970 0.000326 0.004282 0.001660 0.000808 0.000329 0.000861 0.001321 0.002528 0.000572 0.000110 0.002129 0.000666 0.000718 0.000314 -0.000000 0.000111 0.000881 0.000255 0.000619 0.000091 0.000016 0.000184 0.000135 0.000391 
0.004222 0.989942 0.010908 0.035406 0.078558 0.067130 0.009189 0.020459 0.036895 0.235276 0.014924 0.008757 0.058400 0.006415 0.000393 0.029387 0.022960 0.001963 0.040921 0.004333 0.024207 0.011606 0.005183 0.019452 0.006421 0.002146 0.029528 0.010048 0.000898 0.030501 0.000893 0.000622 0.009324 0.004092 0.003788 0.001206 0.000040 0.001421 0.000662 0.002111 0.001724 0.007971 0.000582 0.001257 0.000146 0.000956 0.001000 0.000279 0.001485 0.000226 0.001713 0.000996 0.000404 0.000047 0.000103 0.000396 0.001217 0.000208 0.000028 0.000532 0.000119 0.000862 -0.000000 -0.000000 0.000016 0.000203 0.000077 -0.000000 0.000037 0.000031 0.000026 0.000068 0.000098 
0.005820 0.445539 0.019567 0.050619 0.109003 0.083732 0.010712 0.028928 0.051489 0.299787 0.019457 0.014483 0.065514 0.010519 0.000669 0.028927 0.023663 0.004361 0.045432 0.007872 0.019044 0.016142 0.006937 0.014875 0.009173 0.003877 0.033294 0.011636 0.000915 0.040916 0.002053 0.000950 0.011711 0.005654 0.004170 0.001865 0.000095 0.001737 0.001589 0.003302 0.003538 0.009565 0.000776 0.002289 0.000347 0.002048 0.001782 0.000836 0.002079 0.000276 0.002426 0.001411 0.000202 0.000188 0.000448 0.001585 0.001592 0.000347 0.000063 0.000931 0.000286 0.000718 0.000105 -0.000000 0.000111 0.000881 -0.000000 0.000464 0.000128 0.000031 0.000026 0.000203 0.000098 
0.001517 1.432867 0.004711 0.014809 0.028165 0.028776 0.004121 0.007966 0.016070 0.112057 0.007258 0.005052 0.033030 0.002949 0.000303 0.017345 0.014838 0.002181 0.028354 0.004766 0.016295 0.008538 0.002392 0.013655 0.004790 0.001800 0.026665 0.007055 0.000549 0.029757 0.001071 0.000540 0.007086 0.003015 0.002451 0.001447 0.000060 0.001264 0.000530 0.001082 0.002450 0.010562 0.000310 0.001302 0.000151 0.000546 0.001435 0.000474 0.002525 0.000301 0.002855 0.001079 0.000471 0.000118 0.000448 0.000396 0.001404 0.000312 0.000055 0.000665 0.000167 0.000431 0.000157 -0.000000 0.000016 0.000610 0.000077 0.000155 0.000073 0.000031 0.000026 0.000135 0.000195 
