# Flux Network Reconstruction using RW method
# Walkers leave from emitting cells
# Probability involves emitting fluxes, then absorbing flux is shared among connections
# Seed: 1684539137
# Threshold: 0.5
# Precision: 100000.0
# Dt: 1.0
# Radius step: 6.000000
# Matrix output


0.000220 0.000197 0.024185 0.000355 0.022332 0.001152 0.000774 0.000903 0.002161 0.006737 0.003309 0.000018 0.002612 0.010059 0.009415 0.002423 0.002560 0.002115 0.000496 0.000567 0.000009 0.000107 0.000284 0.004885 0.001406 0.003175 0.000388 0.001796 0.004831 0.000188 0.008684 0.002296 0.001468 0.000684 0.001089 0.000324 0.000923 0.001769 0.000636 0.000435 0.000326 0.000929 0.000904 0.001940 0.005169 0.000339 0.001003 0.002430 0.000704 0.000052 0.000906 0.000121 0.000630 0.000168 0.000470 0.001565 0.000016 0.000223 0.000086 0.000271 0.000302 0.000141 0.000042 0.000169 0.000585 0.000703 -0.000000 0.000315 0.000873 0.000419 0.000044 0.000138 0.000029 0.000052 0.000076 0.000372 0.000026 
0.010311 0.379016 0.004699 0.012284 0.014086 0.000307 0.000271 0.019423 0.567338 0.005875 0.007105 0.004416 0.264317 0.111198 0.004100 0.013098 0.001051 0.002184 0.013537 0.000378 0.000091 0.001779 0.006476 0.002183 0.001449 0.003063 0.010583 0.002127 0.008982 0.006964 0.004908 0.001052 0.022266 0.000298 0.001586 0.000849 0.000286 0.007835 0.000441 0.002393 0.000128 0.000290 0.002987 0.001752 0.006461 0.001377 0.000311 0.001458 0.001196 0.000168 0.000176 0.000513 0.000848 0.000115 0.000835 0.001956 0.000034 0.000606 0.000031 0.000116 0.000302 0.000353 0.000042 0.000539 0.000501 0.000088 0.000435 0.000157 0.000509 0.000279 0.000067 0.000103 -0.000000 0.000045 0.000046 0.000213 0.000010 
0.007315 0.591739 0.002292 0.008709 0.006986 0.000128 0.000039 0.012689 0.614155 0.002587 0.003483 0.003938 0.250214 0.058708 0.001670 0.006487 0.000229 0.000713 0.007817 0.000168 0.000051 0.001108 0.004399 0.000520 0.000216 0.000390 0.006318 0.000496 0.003246 0.004103 0.001384 0.000287 0.010521 0.000044 0.000545 0.000233 0.000064 0.004297 0.000065 0.001026 0.000043 0.000058 0.001061 0.000250 0.001454 0.000384 0.000069 -0.000000 0.000352 0.000116 0.000176 0.000091 0.000218 0.000009 0.000313 0.000548 0.000006 0.000064 -0.000000 -0.000000 0.000151 0.000106 0.000003 -0.000000 0.000084 -0.000000 -0.000000 -0.000000 -0.000000 0.000140 0.000022 -0.000000 -0.000000 0.000007 -0.000000 -0.000000 -0.000000 
0.007579 0.007492 0.015589 0.015316 0.042144 0.002023 0.001091 0.027636 0.048499 0.019725 0.020027 0.000784 0.042312 0.166615 0.018755 0.027962 0.005714 0.009010 0.012031 0.002030 0.000127 0.001542 0.004025 0.009666 0.006165 0.013367 0.006202 0.007136 0.025361 0.005759 0.027310 0.007846 0.023122 0.001974 0.005776 0.002338 0.002769 0.013901 0.002064 0.003605 0.000837 0.002498 0.006523 0.008822 0.024875 0.003251 0.003010 0.009841 0.005418 0.000536 0.002216 0.001418 0.002833 0.000966 0.002975 0.008058 0.000120 0.001530 0.000258 0.001451 0.001659 0.001025 0.000171 0.001079 0.003048 0.001582 0.002177 0.001038 0.004440 0.001814 0.000444 0.000842 0.000117 0.000179 0.000212 0.001700 0.000143 
0.009254 0.160182 0.004241 0.010590 0.009963 0.000102 0.000124 0.019526 1.939944 0.004581 0.005921 0.010189 0.804444 0.094921 0.002354 0.011291 0.000549 0.001333 0.015196 0.000273 0.000105 0.002509 0.009288 0.001143 0.000757 0.001727 0.017172 0.001465 0.006114 0.010803 0.003020 0.000287 0.030707 0.000121 0.001562 0.000624 0.000223 0.009225 0.000221 0.002548 0.000043 0.000116 0.003065 0.001001 0.004846 0.001174 0.000069 0.000364 0.000844 0.000278 0.000252 0.000603 0.000678 0.000080 0.000600 0.001408 0.000010 0.000223 0.000012 0.000116 0.000302 0.000318 0.000026 0.000101 0.000209 0.000088 0.000435 0.000189 0.000146 0.000419 0.000044 0.000069 0.000029 0.000022 0.000030 -0.000000 0.000005 
0.007006 0.002169 0.868718 0.007203 1.669715 0.065730 0.059467 0.012689 0.011044 0.456164 0.114484 0.000174 0.005224 0.123635 0.590503 0.044632 0.116629 0.068955 0.004538 0.023768 0.000048 0.000293 0.000632 0.157359 0.022800 0.046396 0.000853 0.012902 0.040986 0.000376 0.091745 0.039229 0.003793 0.005480 0.006155 0.001273 0.012729 0.004423 0.003466 0.000528 0.003857 0.006912 0.001847 0.006069 0.009368 0.000655 0.003806 0.015187 0.001267 0.000077 0.001637 0.000060 0.000242 0.000461 0.000339 0.001486 0.000005 0.000096 0.000448 0.000716 -0.000000 0.000035 0.000039 -0.000000 0.000543 0.002636 -0.000000 0.000063 0.000582 -0.000000 -0.000000 0.000034 -0.000000 -0.000000 0.000015 0.000425 0.000020 
0.000044 -0.000000 0.054216 0.000188 0.037563 0.152584 0.018362 0.000390 0.000240 0.012719 0.003204 -0.000000 -0.000000 0.002012 0.044419 0.001766 0.018307 0.003953 0.000133 0.001946 0.000002 0.000007 0.000039 0.438920 0.003829 0.011028 -0.000000 0.001749 0.004529 0.000075 0.039517 0.039277 0.000612 0.004642 0.001302 0.000158 0.043055 0.000442 0.003440 -0.000000 0.024431 0.022827 0.000511 0.003754 0.003069 0.000045 0.008823 0.051514 0.000246 -0.000000 0.002618 -0.000000 0.000121 0.000700 0.000026 0.000469 -0.000000 -0.000000 0.002918 0.001799 -0.000000 0.000071 0.000097 0.000067 0.000543 0.020033 -0.000000 0.000063 0.001383 -0.000000 -0.000000 0.000103 -0.000000 0.000022 0.000015 0.001806 0.000097 
0.000088 0.000197 0.000458 0.000125 0.000344 0.000026 0.000023 0.000534 0.000480 0.000216 0.000209 0.000013 0.000522 0.004389 0.000228 0.000370 0.000091 0.000138 0.000305 0.000021 0.000002 0.000019 0.000090 0.000208 0.000108 0.000278 0.000233 0.000189 0.000453 0.000038 0.000629 0.000048 0.000367 0.000077 0.000071 0.000033 0.000127 0.000126 0.000013 0.000062 0.000028 0.000058 0.000196 0.000063 -0.000000 0.000023 0.000035 0.000243 0.000106 0.000013 0.000050 -0.000000 0.000024 0.000009 0.000052 0.000548 0.000002 -0.000000 -0.000000 0.000039 -0.000000 0.000071 -0.000000 0.000034 0.000042 0.000088 -0.000000 -0.000000 0.000146 -0.000000 -0.000000 -0.000000 -0.000000 0.000007 0.000015 0.000053 -0.000000 
0.014629 0.023362 0.025561 0.025321 0.066079 0.002612 0.001331 0.093543 0.353896 0.032660 0.039810 0.005877 0.286257 0.688040 0.028018 0.084501 0.006582 0.013722 0.110053 0.002982 0.000746 0.011063 0.029864 0.011433 0.009994 0.022000 0.044695 0.014792 0.060762 0.026651 0.035238 0.008994 0.121482 0.002768 0.012666 0.006123 0.003596 0.059077 0.003011 0.016066 0.001134 0.003166 0.023264 0.018895 0.056534 0.009301 0.004152 0.011299 0.012419 0.001756 0.004028 0.003349 0.006829 0.001373 0.006210 0.017132 0.000279 0.004143 0.000350 0.002031 0.005279 0.003145 0.000318 0.003439 0.005010 0.001406 0.003483 0.001888 0.005459 0.003209 0.000744 0.000877 0.000409 0.000329 0.000410 0.002391 0.000123 
0.010928 0.029868 0.017652 0.017312 0.042029 0.001869 0.000843 0.051001 0.560855 0.021127 0.023893 0.010511 0.486846 0.372551 0.014882 0.051776 0.003977 0.008642 0.070890 0.002191 0.000529 0.012527 0.040223 0.009666 0.006143 0.014147 0.065084 0.010468 0.044911 0.039562 0.026554 0.006315 0.144849 0.001610 0.009304 0.004584 0.001909 0.055350 0.002271 0.017496 0.000723 0.001713 0.019098 0.012263 0.038927 0.010136 0.002872 0.005710 0.009781 0.001724 0.002694 0.004435 0.006466 0.000780 0.006236 0.012595 0.000241 0.003569 0.000215 0.001238 0.005279 0.002792 0.000247 0.002394 0.004217 0.001054 0.001306 0.001919 0.004585 0.003349 0.000622 0.000825 0.000146 0.000351 0.000319 0.001541 0.000107 
0.002732 0.020109 0.002178 0.004872 0.004466 0.000077 0.000054 0.013448 0.847765 0.001132 0.003413 0.016611 2.619929 0.075900 0.000683 0.009197 0.000183 0.000529 0.022308 0.000119 0.000152 0.008450 0.045886 0.000208 0.000368 0.000613 0.163312 0.000898 0.005887 0.132690 0.001133 -0.000000 0.147296 0.000066 0.001160 0.000915 0.000032 0.023441 0.000104 0.010441 -0.000000 0.000058 0.003615 0.001064 0.003877 0.002032 0.000069 0.000243 0.001302 0.000478 0.000076 0.001690 0.000944 0.000044 0.000835 0.001408 0.000056 0.000733 0.000006 0.000039 0.000603 0.000389 0.000013 0.000202 0.000334 0.000088 -0.000000 0.000126 0.000218 -0.000000 0.000033 0.000034 -0.000000 0.000022 0.000015 -0.000000 0.000015 
0.006301 0.005323 0.080694 0.010151 0.231676 0.009653 0.005687 0.034370 0.052340 0.178068 0.199641 0.000999 0.046229 0.487042 0.146316 0.232931 0.037665 0.104697 0.030278 0.021051 0.000440 0.003521 0.008630 0.055398 0.064332 0.128326 0.014110 0.088799 0.357929 0.008244 0.216589 0.040521 0.058600 0.011556 0.049763 0.015632 0.012920 0.053454 0.012681 0.012648 0.003034 0.010775 0.034856 0.052181 0.133904 0.010678 0.013771 0.032803 0.020476 0.001776 0.011884 0.002897 0.007677 0.004129 0.008559 0.027928 0.000274 0.003952 0.000811 0.005067 0.004676 0.002898 0.000798 0.002764 0.009478 0.005360 0.001741 0.002737 0.009826 0.003907 0.001078 0.001272 0.000438 0.000612 0.000303 0.003825 0.000332 
0.002732 0.002859 0.041952 0.004255 0.108337 0.008040 0.004326 0.013674 0.030732 0.088764 0.058060 0.000498 0.024029 0.144485 0.098253 0.056375 0.027403 0.060864 0.011688 0.013364 0.000147 0.001386 0.004038 0.046667 0.039153 0.080649 0.006745 0.043714 0.124090 0.005082 0.153915 0.034732 0.026058 0.010067 0.025686 0.007321 0.012538 0.025211 0.009333 0.008359 0.003984 0.012459 0.019295 0.038541 0.087546 0.006479 0.014048 0.041916 0.016254 0.001375 0.011632 0.002474 0.006829 0.003553 0.007567 0.024564 0.000246 0.003856 0.001032 0.005976 0.004374 0.003074 0.000803 0.003203 0.009478 0.007996 0.003047 0.002800 0.012228 0.002930 0.001233 0.002114 0.000760 0.000657 0.000546 0.006003 0.000363 
0.003966 0.007196 0.013181 0.007590 0.037792 0.002100 0.001199 0.029135 0.147657 0.020965 0.021768 0.002671 0.144173 0.261170 0.020121 0.041552 0.006262 0.009815 0.060994 0.002485 0.000523 0.011693 0.028638 0.013927 0.008544 0.020664 0.042640 0.011980 0.048459 0.027366 0.038888 0.010142 0.122706 0.002933 0.011790 0.005582 0.004455 0.060973 0.003401 0.017900 0.001276 0.003630 0.023735 0.020334 0.053626 0.011964 0.005813 0.014944 0.014601 0.002312 0.005086 0.005220 0.008961 0.001869 0.008767 0.021904 0.000368 0.006183 0.000442 0.002804 0.006788 0.004876 0.000436 0.003978 0.006305 0.002548 0.003483 0.003052 0.008953 0.004744 0.001211 0.001616 0.000818 0.000657 0.000698 0.003453 0.000327 
0.009430 0.007689 0.049746 0.016142 0.153000 0.005224 0.003072 0.065969 0.106361 0.103100 0.150497 0.001773 0.085929 1.111253 0.071146 0.507004 0.017918 0.054475 0.074703 0.010389 0.001208 0.007628 0.018073 0.024529 0.034524 0.069621 0.025739 0.068903 0.343361 0.015697 0.121446 0.021719 0.104233 0.006836 0.053409 0.022345 0.005314 0.111457 0.008489 0.022250 0.001375 0.004879 0.054701 0.046049 0.136004 0.016253 0.006920 0.018103 0.027055 0.002299 0.007855 0.004435 0.010632 0.002941 0.010698 0.030118 0.000300 0.004717 0.000344 0.003230 0.006788 0.002615 0.000619 0.002866 0.006346 0.003427 0.003483 0.002265 0.008006 0.002791 0.000878 0.001117 0.000205 0.000314 0.000379 0.002603 0.000199 
0.002820 0.011533 0.007450 0.004987 0.017751 0.000999 0.000580 0.017062 0.251136 0.011264 0.012086 0.004506 0.300361 0.144119 0.011465 0.022295 0.003268 0.005884 0.028238 0.001134 0.000259 0.009718 0.046866 0.006860 0.004305 0.010861 0.103422 0.006025 0.025739 0.062825 0.022653 0.005119 0.173354 0.001599 0.007102 0.003303 0.001973 0.051811 0.001298 0.019578 0.000666 0.002004 0.015679 0.011763 0.036828 0.008827 0.002214 0.008626 0.011821 0.002060 0.002694 0.004888 0.007701 0.001037 0.005793 0.015098 0.000323 0.004398 0.000160 0.001218 0.007542 0.003357 0.000249 0.003338 0.004509 0.001494 0.003918 0.002328 0.004076 0.003907 0.000778 0.001049 0.000438 0.000426 0.000273 0.001806 0.000174 
0.002379 0.010942 0.004929 0.003994 0.011910 0.000333 0.000364 0.012627 0.308998 0.006144 0.007210 0.005945 0.540388 0.103517 0.004404 0.014864 0.001486 0.002850 0.020630 0.000581 0.000193 0.007379 0.038107 0.002598 0.002250 0.004344 0.150752 0.003852 0.017059 0.129227 0.010068 0.002105 0.192072 0.000452 0.003551 0.001739 0.000732 0.040691 0.000649 0.018055 0.000156 0.000581 0.010571 0.006570 0.021483 0.006366 0.000969 0.002794 0.005277 0.001582 0.001334 0.004164 0.004601 0.000496 0.003836 0.007745 0.000199 0.003123 0.000043 0.000522 0.004676 0.002120 0.000126 0.002023 0.002505 0.000439 0.000871 0.001164 0.002620 0.002372 0.000355 0.000447 0.000146 0.000149 0.000303 0.000584 0.000077 
0.000925 -0.000000 0.097085 0.000763 0.103183 0.130026 0.034117 0.001560 0.002161 0.055673 0.016091 0.000034 0.001567 0.020301 0.197037 0.009772 0.089706 0.021859 0.001011 0.011075 0.000016 0.000152 0.000245 2.085053 0.027385 0.079480 0.000388 0.014768 0.030721 0.000263 0.240752 0.229346 0.001835 0.026839 0.009754 0.001880 0.131615 0.002843 0.017912 0.000777 0.039915 0.068569 0.003065 0.024526 0.031174 0.000745 0.036504 0.148466 0.002850 0.000103 0.014779 0.000091 0.000702 0.003677 0.000731 0.005007 0.000018 0.000096 0.004785 0.007427 0.000453 0.000071 0.000488 0.000270 0.003131 0.032598 -0.000000 0.000472 0.005386 0.000279 0.000178 0.000361 0.000029 0.000105 0.000076 0.005047 0.000302 
0.009033 0.012125 0.031636 0.015190 0.096656 0.003482 0.002035 0.066626 0.143815 0.058476 0.079759 0.002604 0.128502 1.056202 0.043052 0.244921 0.011496 0.030133 0.116974 0.006413 0.002361 0.013068 0.030315 0.016110 0.022843 0.045226 0.044346 0.042935 0.223725 0.026162 0.086837 0.015548 0.180572 0.004730 0.041666 0.021488 0.004932 0.161057 0.007009 0.035489 0.001347 0.004211 0.065429 0.043108 0.140203 0.024448 0.007578 0.016888 0.031242 0.003687 0.007226 0.007060 0.015281 0.002764 0.014847 0.033952 0.000449 0.006438 0.000313 0.002688 0.009352 0.004346 0.000611 0.003574 0.010480 0.002724 0.003047 0.003335 0.009535 0.005024 0.001244 0.001736 0.000409 0.000426 0.000394 0.002444 0.000271 
0.002247 0.001479 0.082528 0.002551 0.157237 0.032494 0.016281 0.006426 0.013445 0.127245 0.050119 0.000153 0.006530 0.095287 0.348212 0.037652 0.152762 0.079046 0.005987 0.035375 0.000076 0.000723 0.001806 0.250069 0.128578 0.361585 0.002481 0.065784 0.138432 0.001581 0.803934 0.210067 0.013824 0.046091 0.038115 0.008011 0.051711 0.015227 0.031502 0.002455 0.012421 0.035112 0.015679 0.057937 0.097561 0.003883 0.032525 0.102420 0.011927 0.000458 0.020016 0.000634 0.003633 0.005812 0.003653 0.013925 0.000083 0.001115 0.002082 0.007736 0.001810 0.000954 0.000774 0.001315 0.007390 0.011950 0.000435 0.001510 0.008152 0.001116 0.000544 0.001220 0.000234 0.000276 0.000182 0.004409 0.000261 
0.003129 0.003154 0.058113 0.005185 0.144411 0.011907 0.006314 0.016898 0.035053 0.119592 0.077634 0.000478 0.027163 0.208863 0.150492 0.086184 0.043744 0.088630 0.014872 0.022633 0.000222 0.002027 0.005108 0.080342 0.109131 0.218109 0.008761 0.138090 0.330077 0.006475 0.350620 0.063723 0.035111 0.018933 0.058238 0.015149 0.021352 0.039301 0.018613 0.009758 0.005913 0.017425 0.031084 0.069887 0.148925 0.010091 0.021453 0.058682 0.025613 0.001711 0.018405 0.003078 0.009057 0.005865 0.009524 0.033091 0.000339 0.004908 0.001345 0.008297 0.006486 0.003251 0.001102 0.004214 0.013611 0.009665 0.003047 0.003964 0.016085 0.003209 0.001589 0.002561 0.000351 0.000769 0.000743 0.006853 0.000573 
0.003922 0.005323 0.025675 0.006241 0.062643 0.005172 0.002074 0.024412 0.076349 0.043762 0.041238 0.001358 0.075743 0.323353 0.042900 0.088771 0.013782 0.025215 0.037695 0.005545 0.000578 0.005771 0.015480 0.029933 0.020809 0.054193 0.027600 0.035090 0.160698 0.018106 0.104959 0.025164 0.120626 0.007233 0.039938 0.018344 0.009865 0.120809 0.009449 0.028807 0.002864 0.008509 0.065115 0.060815 0.182199 0.024403 0.013806 0.035355 0.040002 0.004204 0.012891 0.007664 0.020416 0.004970 0.020901 0.055308 0.000796 0.011505 0.000897 0.006460 0.014329 0.008163 0.001233 0.008529 0.019039 0.005096 0.005660 0.008118 0.021690 0.010187 0.002344 0.003472 0.001227 0.001478 0.001214 0.008181 0.000578 
0.001278 0.001183 0.023383 0.001934 0.056459 0.009833 0.004295 0.006591 0.009604 0.055943 0.039914 0.000182 0.008358 0.110833 0.101442 0.049313 0.036682 0.052360 0.008103 0.015290 0.000156 0.001056 0.002399 0.089696 0.142854 0.500716 0.003838 0.226724 0.412200 0.002183 1.164370 0.122662 0.020920 0.053457 0.165340 0.026455 0.026762 0.035004 0.060149 0.006215 0.006083 0.022479 0.037411 0.161422 0.280245 0.007833 0.034359 0.078121 0.027407 0.000833 0.033863 0.001207 0.006854 0.009506 0.006471 0.027693 0.000159 0.001593 0.001487 0.009477 0.001508 0.001413 0.001168 0.001382 0.011607 0.009138 0.001306 0.002265 0.011718 0.002233 0.000589 0.001375 0.000146 0.000246 0.000197 0.006163 0.000327 
0.001322 0.001971 0.020976 0.002561 0.052222 0.005812 0.002623 0.007843 0.024970 0.037403 0.026261 0.000340 0.020111 0.105346 0.051632 0.032848 0.016113 0.022709 0.009476 0.006469 0.000130 0.001412 0.003522 0.046147 0.030847 0.078087 0.007094 0.050307 0.154131 0.004931 0.164864 0.040186 0.032420 0.011666 0.058877 0.012928 0.014511 0.032919 0.014109 0.008639 0.004963 0.014056 0.029512 0.069449 0.159263 0.011693 0.020172 0.058074 0.025402 0.002008 0.019034 0.002927 0.010559 0.005856 0.011246 0.037550 0.000390 0.006597 0.001284 0.009748 0.008296 0.004594 0.001307 0.005394 0.016074 0.008962 0.003047 0.005600 0.019943 0.009908 0.002211 0.003506 0.000672 0.001157 0.001107 0.006428 0.000670 
0.003437 0.005224 0.014901 0.006168 0.039968 0.002253 0.001377 0.024104 0.111883 0.028672 0.028943 0.002040 0.113615 0.290250 0.023538 0.067502 0.006696 0.013814 0.049364 0.003311 0.000726 0.013165 0.037217 0.017357 0.011573 0.032193 0.073651 0.023133 0.109522 0.045397 0.062799 0.014209 0.378883 0.004488 0.030871 0.017237 0.005346 0.408108 0.005945 0.083470 0.001574 0.004937 0.097967 0.048427 0.176223 0.050792 0.007197 0.022719 0.049044 0.009719 0.008963 0.017048 0.033978 0.003499 0.031181 0.070328 0.001351 0.018293 0.000510 0.004835 0.025943 0.013393 0.001076 0.012845 0.018997 0.002900 0.008707 0.009565 0.019943 0.014652 0.002577 0.003747 0.001403 0.001337 0.001669 0.005153 0.000506 
