# Flux Network Reconstruction using RW method
# Walkers leave from emitting cells
# Probability involves emitting fluxes, then absorbing flux is shared among connections
# Seed: 1684539137
# Threshold: 0.5
# Precision: 100000.0
# Dt: 1.0
# Radius step: 6.000000
# Matrix output


0.083075 0.019876 0.001282 0.006548 0.000106 0.004006 0.007409 0.006868 0.018660 0.001705 0.003356 0.007384 0.025985 0.001675 0.003682 0.000150 0.000972 0.000700 0.003097 0.000197 0.000631 0.000658 0.000361 0.000674 0.000529 0.002012 0.000449 0.000571 0.000467 0.001429 0.000022 0.000160 0.000105 0.001667 -0.000000 0.000047 0.000020 0.000508 0.000045 0.000326 0.000120 0.000347 0.000143 0.000059 0.000121 0.000178 -0.000000 -0.000000 0.000073 0.000032 0.000094 0.000047 0.000124 0.000017 0.000012 0.000049 -0.000000 -0.000000 -0.000000 -0.000000 0.000008 0.000035 0.000020 0.000046 -0.000000 0.000009 -0.000000 0.000093 -0.000000 0.000014 -0.000000 -0.000000 -0.000000 0.000030 
0.008377 0.006535 0.021873 0.069975 0.000080 0.005166 0.056030 0.009025 0.011688 0.010123 0.013856 0.005028 0.041677 0.011217 0.009165 0.000983 0.005760 0.000975 0.002129 0.000190 0.003784 0.000759 0.001836 0.000943 0.002228 0.007258 0.000490 0.006378 0.002508 0.002468 0.000087 0.000981 0.000392 0.002452 0.001079 0.000189 0.000092 0.000592 0.000623 0.000701 0.000758 0.002774 0.000401 0.000416 0.001688 0.000622 0.001271 0.000060 0.000404 0.000174 0.000472 0.000129 0.000745 0.000051 0.000035 0.000098 0.000002 -0.000000 0.000011 0.000097 0.000008 0.000017 0.000010 0.000092 -0.000000 0.000018 0.000038 0.000093 0.000055 0.000041 -0.000000 0.000007 0.000113 -0.000000 
0.038750 0.015519 0.014482 0.038262 0.000182 0.010041 0.045496 0.018078 0.027067 0.009949 0.016237 0.013041 0.077111 0.013548 0.015220 0.001133 0.008536 0.002004 0.007936 0.000551 0.003514 0.002782 0.003574 0.003773 0.004429 0.010779 0.001796 0.007140 0.003792 0.008183 0.000208 0.001872 0.000562 0.005884 0.001834 0.000481 0.000218 0.001396 0.001024 0.001728 0.001836 0.008668 0.001061 0.000863 0.001808 0.001954 0.003358 0.000139 0.001285 0.000442 0.000992 0.000270 0.002111 0.000289 0.000082 0.000489 0.000013 0.000520 0.000033 0.000146 0.000065 0.000087 0.000079 0.000786 0.000310 0.000110 0.000115 0.001019 0.000165 0.000082 0.000084 0.000026 0.000169 0.000120 
0.000633 0.000272 0.445535 0.066380 0.000007 0.000653 0.172258 0.001419 0.000615 0.025291 0.009093 0.000314 0.006749 0.095855 0.003601 0.002823 0.009473 0.000138 -0.000000 0.000025 0.084873 0.000101 0.005934 0.000045 0.001755 0.003737 0.000041 0.018279 0.018608 -0.000000 0.000438 0.000660 0.000144 0.000196 0.011922 0.000716 0.000007 0.000127 0.005029 0.000100 0.000639 0.001040 0.000029 0.001101 0.005907 0.000044 0.001089 -0.000000 -0.000000 0.000205 -0.000000 0.000200 0.000373 -0.000000 0.000355 0.000245 0.000001 -0.000000 -0.000000 0.000049 0.000004 -0.000000 -0.000000 0.000092 0.000982 0.000009 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000060 
0.071866 0.027227 0.046462 0.155935 0.000529 0.029879 0.155935 0.044272 0.053313 0.027343 0.049650 0.024039 0.203491 0.026586 0.040547 0.002297 0.016622 0.003793 0.009775 0.000945 0.008830 0.005285 0.006000 0.004087 0.005961 0.019761 0.001714 0.013043 0.005425 0.011170 0.000230 0.002960 0.001026 0.008433 0.003021 0.000566 0.000324 0.002072 0.001513 0.001703 0.001916 0.006761 0.001204 0.000327 0.002049 0.001687 0.001362 0.000159 0.000918 0.000331 0.000992 0.000141 0.002111 0.000221 0.000064 0.000220 0.000005 0.000148 0.000006 0.000061 0.000037 0.000052 0.000049 0.000185 0.000310 0.000037 0.000038 0.000556 0.000275 0.000014 -0.000000 0.000007 0.000169 -0.000000 
0.002290 0.002450 0.499086 0.181421 0.000047 0.003235 0.264639 0.008854 0.009432 0.038197 0.030238 0.005970 0.051632 0.070508 0.017962 0.004589 0.022660 0.000909 0.002129 0.000311 0.037842 0.001492 0.011967 0.001752 0.007883 0.019258 0.000979 0.027323 0.015633 0.005065 0.000795 0.003227 0.000850 0.006668 0.011221 0.001734 0.000215 0.001650 0.006453 0.001403 0.004551 0.013695 0.001204 0.003064 0.012778 0.002531 0.007534 0.000159 0.000955 0.001167 0.001511 0.000764 0.004098 0.000119 0.000274 0.001174 0.000011 0.000297 0.000019 0.000353 0.000086 0.000262 0.000138 0.001017 0.000930 0.000237 0.000115 0.000741 0.000165 0.000165 0.000084 0.000052 0.000903 0.000271 
0.021394 0.568774 0.007392 0.012583 0.000385 0.013902 0.023500 0.042115 0.344483 0.005601 0.012809 0.132607 0.146628 0.006410 0.020621 0.000714 0.004615 0.006264 0.036971 0.001932 0.001982 0.012265 0.002656 0.013654 0.002563 0.009845 0.006938 0.004760 0.001692 0.023638 0.000084 0.001801 0.000621 0.014905 0.000863 0.000292 0.000488 0.003595 0.000490 0.001954 0.001597 0.006241 0.001720 0.000297 0.000723 0.002087 0.001906 0.000278 0.001248 0.000142 0.001322 0.000106 0.003477 0.000238 0.000012 0.000220 0.000011 0.000594 0.000028 0.000122 0.000053 0.000122 0.000128 0.000693 0.000052 0.000037 0.000051 0.000371 0.000165 0.000082 -0.000000 0.000013 0.000056 0.000090 
0.015066 0.026955 0.005883 0.011170 0.000214 0.008301 0.022921 0.018333 0.051467 0.007584 0.010464 0.020582 0.079642 0.008813 0.014566 0.000901 0.006385 0.002447 0.011904 0.000869 0.004865 0.004780 0.003836 0.005704 0.004540 0.011929 0.003224 0.010567 0.004900 0.011559 0.000233 0.002282 0.000876 0.012454 0.002104 0.000679 0.000437 0.003257 0.002003 0.002229 0.002635 0.013175 0.001864 0.001309 0.003496 0.003063 0.003631 0.000516 0.002423 0.000805 0.001936 0.000399 0.007947 0.000545 0.000087 0.001028 0.000028 0.000520 0.000036 0.000597 0.000151 0.000314 0.000344 0.001941 0.000517 0.000274 0.000154 0.002316 0.000549 0.000192 0.000251 0.000079 0.000621 0.000542 
0.039745 0.310389 0.010258 0.022469 0.000638 0.022657 0.034498 0.062264 0.317622 0.009045 0.020748 0.134806 0.218846 0.009178 0.028927 0.001058 0.007148 0.007437 0.045584 0.002690 0.002343 0.013960 0.003967 0.015226 0.004624 0.016815 0.007795 0.007521 0.003150 0.030262 0.000146 0.002086 0.000961 0.020102 0.001025 0.000509 0.000659 0.005287 0.000757 0.002429 0.002435 0.013175 0.002351 0.000565 0.002170 0.002486 0.002451 0.000358 0.002056 0.000363 0.001464 0.000117 0.003104 0.000289 0.000035 0.000391 0.000015 0.000445 0.000042 0.000134 0.000061 0.000279 0.000157 0.000555 0.000207 0.000100 0.000115 0.000648 0.000055 0.000110 0.000335 0.000046 0.000226 0.000181 
0.000542 0.325908 0.000226 0.000963 0.000015 0.000725 0.001042 0.002185 0.041625 0.000557 0.000686 0.015240 0.008437 0.000656 0.001759 0.000056 0.000347 0.000479 0.003871 0.000197 0.000180 0.001113 0.000426 0.001662 0.000111 0.001150 0.000816 0.000571 0.000233 0.002078 0.000016 0.000178 0.000078 0.001961 -0.000000 0.000057 0.000048 0.000719 0.000178 0.000376 0.000279 0.000693 0.000201 0.000030 -0.000000 0.000133 0.000635 0.000020 0.000110 0.000126 0.000567 -0.000000 0.000745 0.000051 -0.000000 0.000024 0.000002 0.000223 0.000008 0.000012 0.000016 -0.000000 0.000029 0.000139 -0.000000 0.000018 0.000038 0.000093 0.000055 -0.000000 -0.000000 0.000007 0.000056 0.000030 
0.001476 0.002995 0.104916 0.065032 0.000032 0.002374 0.144243 0.006016 0.009842 0.025082 0.019773 0.006442 0.046570 0.045597 0.012847 0.003218 0.017420 0.000969 0.003581 0.000383 0.024777 0.001846 0.012164 0.002291 0.009052 0.020336 0.001632 0.029607 0.016683 0.008572 0.000729 0.004297 0.001347 0.008924 0.009225 0.001932 0.000372 0.002749 0.007298 0.002980 0.005828 0.020803 0.001864 0.003837 0.017480 0.004928 0.011256 0.000477 0.002240 0.002177 0.003541 0.001292 0.008568 0.000647 0.000437 0.002202 0.000046 0.001188 0.000058 0.000962 0.000224 0.000366 0.000403 0.002265 0.002016 0.000393 0.000307 0.004076 0.000659 0.000330 0.000503 0.000177 0.001468 0.000752 
0.006328 0.765626 0.002791 0.006420 0.000150 0.005954 0.014239 0.023725 0.401487 0.003861 0.007686 0.159002 0.090440 0.004370 0.011865 0.000507 0.003991 0.004068 0.034745 0.001828 0.001351 0.011380 0.002229 0.011768 0.002005 0.007473 0.007264 0.004094 0.002100 0.022470 0.000118 0.001480 0.000588 0.013729 0.000755 0.000368 0.000369 0.003553 0.000712 0.002129 0.001397 0.007281 0.001921 0.000357 0.001085 0.002309 0.002360 0.000457 0.001726 0.000331 0.001464 0.000164 0.004222 0.000443 0.000012 0.000294 0.000012 0.000297 0.000011 0.000244 0.000057 0.000209 0.000128 0.000693 0.000155 0.000073 0.000051 0.000648 0.000275 0.000110 0.000335 0.000013 0.000282 0.000060 
0.002561 0.629218 0.001433 0.003146 0.000065 0.002782 0.004978 0.010472 0.246265 0.002331 0.003320 0.091285 0.041002 0.002185 0.005769 0.000156 0.001249 0.001950 0.020518 0.000877 0.000991 0.004906 0.000689 0.005704 0.001253 0.004455 0.003142 0.001428 0.001050 0.012599 0.000059 0.000624 0.000307 0.007060 0.000486 0.000207 0.000232 0.001692 0.000267 0.000776 0.000758 0.003467 0.000745 0.000208 0.000482 0.000888 0.000454 0.000258 0.000551 0.000095 0.000614 0.000023 0.000993 0.000102 0.000017 0.000098 0.000005 0.000445 0.000014 0.000183 0.000041 0.000192 0.000039 0.000231 0.000052 0.000046 0.000038 0.000371 0.000110 0.000055 0.000084 0.000013 0.000113 0.000150 
0.000633 0.001906 0.050459 0.020543 0.000017 0.001214 0.074784 0.004796 0.004101 0.021360 0.013279 0.003299 0.027503 0.079758 0.011824 0.004620 0.020682 0.000730 0.002710 0.000326 0.122985 0.001745 0.019147 0.001482 0.012395 0.026229 0.001306 0.057977 0.042057 0.006624 0.001894 0.005902 0.001491 0.008825 0.036954 0.004515 0.000437 0.001650 0.023764 0.003406 0.010060 0.030857 0.002294 0.009875 0.042795 0.005683 0.023509 0.000457 0.003121 0.003833 0.004533 0.003008 0.012168 0.000579 0.001357 0.004624 0.000034 0.000817 0.000092 0.001754 0.000285 0.000349 0.000550 0.004206 0.004807 0.000749 0.000320 0.006855 0.000769 0.000618 0.000168 0.000197 0.003443 0.001535 
0.004429 0.004629 0.594272 0.281890 0.000075 0.006951 1.703829 0.013565 0.009842 0.309161 0.122863 0.004242 0.103602 0.646951 0.051307 0.027619 0.114512 0.001621 0.001549 0.000354 0.207407 0.001568 0.046491 0.001123 0.023481 0.048505 0.000490 0.109290 0.076064 0.003377 0.002788 0.006045 0.001491 0.006962 0.035875 0.003950 0.000294 0.000761 0.017222 0.001954 0.005469 0.015429 0.000545 0.005146 0.023507 0.001643 0.009803 0.000079 0.000404 0.001230 0.000803 0.001022 0.002235 0.000017 0.000856 0.001370 0.000002 0.000148 0.000011 0.000426 0.000053 0.000035 0.000059 0.000555 0.002791 0.000055 0.000013 0.001297 -0.000000 0.000027 -0.000000 0.000013 0.000903 0.000150 
0.004279 0.306577 0.002263 0.005264 0.000135 0.005845 0.008682 0.024349 1.586264 0.002853 0.006495 0.557764 0.087909 0.002768 0.012438 0.000357 0.002360 0.005319 0.083910 0.002798 0.001982 0.016084 0.001246 0.020347 0.002284 0.006467 0.011182 0.002666 0.000700 0.033510 0.000062 0.001141 0.000621 0.013827 0.000486 0.000226 0.000478 0.004864 0.000267 0.002104 0.000918 0.006067 0.001520 0.000208 0.000723 0.001687 0.001089 0.000437 0.000955 0.000158 0.001369 0.000070 0.001242 0.000272 0.000012 0.000147 0.000013 0.000297 0.000019 0.000110 0.000033 0.000139 0.000098 0.000324 0.000052 0.000046 0.000026 0.000463 -0.000000 0.000041 0.000084 0.000026 -0.000000 0.000090 
