# Flux Network Reconstruction using RW method
# Walkers leave from emitting cells
# Probability involves emitting fluxes, then absorbing flux is shared among connections
# Seed: 1684539223
# Threshold: 0.5
# Precision: 100000.0
# Dt: 1.0
# Radius step: 4.000000
# Matrix output


0.000579 0.024289 0.002704 0.005183 0.012683 0.007498 0.000942 0.003193 0.006750 0.028198 0.001449 0.001016 0.004127 0.000855 0.000058 0.001704 0.001512 0.000233 0.002433 0.000637 0.001360 0.001255 0.000576 0.000889 0.000647 0.000220 0.002010 0.000625 0.000092 0.003291 0.000460 0.000069 0.000671 0.000332 0.000252 0.000057 0.000004 0.000165 0.000058 0.000100 0.000089 0.001323 0.000068 0.000192 0.000018 -0.000000 0.000129 0.000024 0.000071 0.000022 0.000126 -0.000000 -0.000000 -0.000000 0.000028 -0.000000 -0.000000 0.000014 -0.000000 0.000057 -0.000000 0.000123 0.000034 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.010317 0.006974 0.059318 0.069715 0.021869 0.010515 0.000881 0.019296 0.030540 0.047638 0.004458 0.008195 0.005205 0.004737 0.000283 0.001232 0.000986 0.003178 0.002104 0.001794 0.000655 0.002928 0.001791 0.000556 0.002588 0.001317 0.001474 0.000881 0.000199 0.002852 0.001533 0.000110 0.000671 0.000616 0.000560 0.000029 0.000036 0.000083 0.000290 0.000348 0.000179 0.002079 0.000171 0.000064 0.000022 0.000561 0.000043 0.000048 0.000071 0.000022 -0.000000 0.000069 0.000103 0.000056 0.000028 0.000208 -0.000000 0.000028 -0.000000 0.000057 -0.000000 -0.000000 -0.000000 0.000149 0.000024 -0.000000 -0.000000 -0.000000 0.000014 -0.000000 -0.000000 0.000045 0.000031 
0.002703 0.028136 0.011108 0.024695 0.029872 0.019477 0.001943 0.011890 0.022120 0.072859 0.004953 0.004256 0.010595 0.003322 0.000302 0.004641 0.003156 0.001628 0.007102 0.002894 0.002619 0.004705 0.001919 0.002056 0.004205 0.001427 0.005092 0.002301 0.000327 0.008118 0.000843 0.000304 0.002481 0.001896 0.000981 0.000373 0.000058 0.000529 0.000522 0.000548 0.000446 0.004157 0.000308 0.000128 0.000067 0.000561 0.000430 0.000191 0.000640 0.000088 0.000631 0.000207 0.000051 0.000149 0.000142 0.000104 0.000173 0.000098 0.000011 0.000170 0.000058 0.000369 0.000034 -0.000000 -0.000000 0.000144 0.000018 0.000097 0.000041 -0.000000 0.000019 0.000134 0.000031 
0.260969 -0.000000 0.029252 0.190752 0.001428 0.000478 0.000015 0.052792 0.010759 0.003503 0.000550 0.083221 0.000112 0.006678 0.001052 -0.000000 0.000022 0.109975 -0.000000 0.008509 -0.000000 0.001150 0.000831 -0.000000 0.013748 0.023440 -0.000000 0.000028 0.000071 -0.000000 0.018008 0.000538 0.000134 0.000284 0.000056 -0.000000 0.000743 -0.000000 0.003943 0.000348 -0.000000 0.000189 0.000991 -0.000000 -0.000000 0.002130 -0.000000 0.000167 -0.000000 0.000088 -0.000000 -0.000000 0.001541 0.000243 0.000085 -0.000000 -0.000000 0.000028 -0.000000 -0.000000 -0.000000 -0.000000 0.000512 -0.000000 -0.000000 0.000048 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.021683 0.055070 0.123196 0.186890 0.133921 0.057207 0.004760 0.065769 0.114476 0.212971 0.020565 0.019376 0.020484 0.013882 0.000958 0.006674 0.005172 0.007208 0.007826 0.005788 0.003123 0.011868 0.005052 0.002389 0.006632 0.003129 0.006700 0.003040 0.000703 0.012944 0.001456 0.000469 0.002750 0.002465 0.001569 0.000287 0.000094 0.000414 0.001102 0.000896 0.000446 0.002834 0.000342 0.000192 0.000058 0.001458 0.000258 0.000263 0.000213 0.000088 0.000379 0.000207 0.000257 0.000056 0.000114 -0.000000 0.000260 0.000042 0.000011 0.000113 0.000077 -0.000000 0.000102 -0.000000 -0.000000 -0.000000 0.000018 -0.000000 -0.000000 -0.000000 -0.000000 0.000089 -0.000000 
0.553827 0.003607 0.219453 0.457215 0.012116 0.005885 0.000486 0.098518 0.060747 0.039932 0.005614 0.067530 0.002788 0.017665 0.001835 0.000739 0.000548 0.047276 0.000855 0.014124 0.000353 0.006483 0.004637 0.000222 0.018035 0.014602 0.000536 0.000625 0.000476 0.002633 0.011495 0.001091 0.000671 0.001470 0.000588 0.000029 0.000483 0.000232 0.005451 0.001593 0.000223 0.003401 0.001402 0.000064 0.000031 0.003588 0.000086 0.000502 0.000142 0.000328 0.000126 0.000207 0.000668 0.000373 0.000199 -0.000000 -0.000000 0.000070 0.000011 0.000113 0.000019 -0.000000 0.000273 -0.000000 -0.000000 0.000048 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000089 0.000031 
0.006814 0.201765 0.029512 0.067378 0.159779 0.096341 0.010937 0.033360 0.069434 0.324186 0.019850 0.012833 0.052975 0.010658 0.000533 0.021808 0.016721 0.002790 0.029791 0.006830 0.012744 0.014900 0.005148 0.010836 0.006874 0.003404 0.024254 0.007586 0.000845 0.030276 0.001226 0.000621 0.006639 0.004124 0.002746 0.000860 0.000067 0.001456 0.000754 0.001891 0.001651 0.005480 0.000205 0.000641 0.000135 0.001009 0.000817 0.000359 0.000853 0.000153 0.001388 0.000207 0.000205 0.000112 0.000142 0.000104 0.000606 0.000084 0.000025 0.000397 0.000077 0.000184 0.000068 -0.000000 -0.000000 0.000240 0.000072 -0.000000 0.000014 -0.000000 0.000019 0.000313 0.000031 
0.001931 1.039365 0.011206 0.024085 0.084766 0.075848 0.009894 0.010871 0.029672 0.196683 0.010017 0.003240 0.055912 0.003125 0.000198 0.027866 0.021236 0.001163 0.038471 0.001505 0.022415 0.007006 0.002206 0.014337 0.001132 0.000823 0.023316 0.006705 0.000248 0.017990 0.000383 0.000152 0.003890 0.001470 0.001709 0.000888 0.000018 0.000496 0.000348 0.000448 0.000580 0.002079 -0.000000 0.000673 0.000040 0.000336 0.000516 0.000048 0.000497 0.000066 0.000631 0.000207 -0.000000 -0.000000 0.000028 0.000208 0.000173 0.000056 0.000011 0.000057 0.000019 0.000184 -0.000000 -0.000000 0.000012 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.004000 0.472067 0.018404 0.041565 0.124957 0.099149 0.011751 0.021266 0.048049 0.281802 0.014364 0.005463 0.058700 0.006579 0.000373 0.029283 0.021805 0.002093 0.033999 0.003589 0.019141 0.008888 0.003997 0.012336 0.002750 0.001537 0.023182 0.007756 0.000632 0.028521 0.000996 0.000318 0.005231 0.002892 0.002634 0.000802 0.000036 0.000744 0.000290 0.000946 0.001339 0.003779 0.000137 0.000705 0.000153 0.000336 0.000559 0.000239 0.000782 0.000131 0.001136 0.000276 0.000051 0.000056 0.000170 0.000312 0.000520 0.000140 0.000021 0.000057 0.000019 0.000123 0.000034 -0.000000 0.000024 0.000096 0.000036 -0.000000 0.000027 -0.000000 0.000038 -0.000000 0.000031 
0.000966 1.549188 0.004267 0.010874 0.030340 0.032412 0.004783 0.006794 0.013366 0.103333 0.006072 0.002351 0.035205 0.002039 0.000136 0.019344 0.017203 0.001240 0.033144 0.001621 0.018486 0.004653 0.001599 0.013226 0.001779 0.000714 0.024656 0.005824 0.000341 0.019745 0.000077 0.000193 0.004762 0.001896 0.001653 0.000946 0.000027 0.000993 0.000522 0.000796 0.001294 0.003968 0.000068 0.000801 0.000085 0.000224 0.000602 0.000072 0.001066 -0.000000 0.001136 0.000690 -0.000000 -0.000000 0.000028 0.000104 0.000520 0.000042 -0.000000 0.000227 0.000077 0.000307 0.000034 -0.000000 0.000012 -0.000000 0.000018 -0.000000 0.000014 0.000023 -0.000000 0.000045 -0.000000 
0.000441 1.275038 0.001108 0.002541 0.007585 0.008126 0.001216 0.001631 0.004010 0.027322 0.001761 0.000953 0.009071 0.000658 0.000042 0.005852 0.004953 0.000078 0.008681 0.000637 0.005793 0.001725 0.000608 0.003779 0.000728 0.000110 0.006566 0.001619 0.000135 0.006801 0.000230 0.000083 0.001744 0.000853 0.000364 0.000272 0.000013 0.000116 -0.000000 0.000249 0.000625 0.000567 0.000034 0.000385 0.000027 0.000112 0.000430 0.000024 0.000213 0.000109 0.000252 0.000207 -0.000000 -0.000000 -0.000000 -0.000000 0.000606 0.000042 0.000004 0.000057 0.000019 -0.000000 -0.000000 -0.000000 0.000012 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000089 -0.000000 
