# Flux Network Reconstruction using RW method
# Walkers leave from emitting cells
# Probability involves emitting fluxes, then absorbing flux is shared among connections
# Seed: 1684539223
# Threshold: 0.5
# Precision: 100000.0
# Dt: 1.0
# Radius step: 4.000000
# Matrix output


0.072035 0.009296 0.000677 0.004191 0.000092 0.002768 0.003675 0.004373 0.012818 0.000640 0.001988 0.006845 0.012102 0.000323 0.001780 0.000036 0.000318 0.000316 0.001261 0.000126 -0.000000 0.000389 0.000101 0.000334 0.000199 0.000522 0.000190 0.000079 0.000101 0.001041 -0.000000 0.000092 0.000023 0.000455 -0.000000 -0.000000 0.000005 0.000067 -0.000000 0.000088 0.000037 0.000167 0.000026 -0.000000 -0.000000 0.000121 -0.000000 -0.000000 -0.000000 0.000028 0.000087 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000005 -0.000000 -0.000000 
0.008643 0.003599 0.021367 0.092092 0.000073 0.005278 0.057220 0.007260 0.007063 0.009077 0.015312 0.002843 0.037553 0.008356 0.007893 0.000509 0.003819 0.000479 0.000929 0.000168 0.003063 0.000681 0.001185 0.000334 0.001263 0.004520 0.000158 0.001428 0.001772 0.000625 0.000057 0.000354 0.000188 0.001821 0.000590 0.000094 0.000045 0.000235 0.000191 0.000199 0.000371 0.001169 0.000234 0.000204 0.000573 0.000161 0.000230 0.000044 0.000034 0.000056 0.000174 0.000010 0.000331 0.000028 0.000017 0.000040 -0.000000 -0.000000 -0.000000 0.000031 0.000008 -0.000000 -0.000000 0.000045 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000010 -0.000000 0.000009 0.000038 -0.000000 
0.049422 0.009146 0.015061 0.051234 0.000232 0.012415 0.054946 0.018915 0.020927 0.010386 0.019645 0.011057 0.084088 0.009003 0.015104 0.001071 0.007782 0.001464 0.004182 0.000469 0.002930 0.002180 0.002648 0.002298 0.002968 0.009793 0.001201 0.006425 0.002380 0.004999 0.000152 0.001522 0.000502 0.005235 0.000954 0.000385 0.000157 0.000972 0.000689 0.001216 0.001189 0.004843 0.000624 0.000383 0.001336 0.000887 0.000768 0.000059 0.000647 0.000197 0.000696 0.000129 0.001654 0.000057 0.000025 0.000060 0.000004 0.000266 0.000020 0.000072 0.000019 0.000031 0.000041 0.000496 0.000100 0.000041 -0.000000 0.000072 0.000088 0.000029 -0.000000 0.000009 0.000038 -0.000000 
0.000287 -0.000000 0.430513 0.046794 0.000002 0.000322 0.143576 0.000302 -0.000000 0.018299 0.004273 0.000211 0.001622 0.084209 0.001068 0.001866 0.004513 0.000020 -0.000000 0.000005 0.080030 0.000019 0.003732 0.000037 0.000443 0.000753 -0.000000 0.010629 0.015292 -0.000000 0.000301 0.000108 0.000029 0.000076 0.008810 0.000171 0.000003 -0.000000 0.002869 0.000022 0.000074 0.000668 -0.000000 0.000408 0.003340 -0.000000 0.000230 -0.000000 -0.000000 0.000042 -0.000000 0.000040 -0.000000 -0.000000 0.000210 0.000020 -0.000000 -0.000000 -0.000000 0.000021 -0.000000 -0.000000 -0.000000 -0.000000 0.000665 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000038 0.000022 
0.082939 0.022191 0.039033 0.188075 0.000584 0.033143 0.158625 0.037140 0.037015 0.025572 0.053593 0.016744 0.153954 0.015796 0.029823 0.001367 0.011688 0.002288 0.005177 0.000503 0.004994 0.002433 0.002269 0.001519 0.002658 0.011358 0.001011 0.004521 0.002228 0.003853 0.000126 0.001092 0.000422 0.003490 0.000863 0.000188 0.000152 0.000603 0.000383 0.000885 0.000557 0.002505 0.000338 0.000153 0.000668 0.000403 0.000307 0.000103 0.000238 0.000028 0.000348 0.000060 0.000551 0.000043 0.000029 0.000060 0.000001 -0.000000 -0.000000 0.000031 0.000004 -0.000000 0.000016 0.000090 0.000033 -0.000000 0.000009 0.000143 -0.000000 0.000010 -0.000000 -0.000000 -0.000000 0.000022 
0.001744 0.001349 0.649079 0.259164 0.000036 0.003237 0.317074 0.006377 0.005363 0.041282 0.028725 0.003159 0.036680 0.070946 0.013443 0.004173 0.019007 0.000617 0.001128 0.000126 0.033623 0.000779 0.007867 0.000741 0.005006 0.012053 0.000442 0.022448 0.014077 0.002395 0.000571 0.001615 0.000485 0.002276 0.007130 0.001112 0.000088 0.000503 0.004475 0.000730 0.001634 0.006178 0.000442 0.001582 0.006584 0.000726 0.003227 -0.000000 0.000511 0.000421 0.000392 0.000278 0.001102 0.000043 0.000240 0.000498 0.000002 0.000067 -0.000000 0.000154 0.000015 0.000015 0.000041 0.000451 0.000631 0.000049 0.000009 0.000430 -0.000000 0.000059 -0.000000 0.000005 0.000305 0.000132 
0.023322 0.592855 0.003856 0.011823 0.000434 0.014513 0.014699 0.043086 0.393169 0.003724 0.009288 0.133845 0.131123 0.002318 0.013532 0.000307 0.002286 0.005545 0.035710 0.001841 0.000866 0.009383 0.001362 0.010710 0.001661 0.005795 0.004741 0.002142 0.000557 0.016247 0.000034 0.000938 0.000473 0.009712 0.000182 0.000034 0.000298 0.001776 0.000268 0.001504 0.000669 0.003507 0.000832 0.000102 0.000095 0.000726 0.000615 0.000147 0.000442 0.000056 0.000522 0.000030 0.000661 0.000043 0.000008 0.000040 0.000003 0.000067 0.000015 0.000010 0.000004 0.000015 0.000008 0.000045 -0.000000 0.000033 0.000018 -0.000000 0.000044 -0.000000 -0.000000 -0.000000 0.000076 -0.000000 
0.018473 0.029538 0.008078 0.014617 0.000309 0.012667 0.030535 0.027381 0.058858 0.008931 0.016113 0.028117 0.107044 0.009973 0.018250 0.001133 0.008216 0.002993 0.012943 0.001057 0.004128 0.006599 0.004211 0.005929 0.004585 0.015298 0.004108 0.011501 0.004405 0.017809 0.000255 0.002507 0.000935 0.013885 0.002407 0.000830 0.000447 0.004020 0.001454 0.002897 0.003751 0.015363 0.002417 0.001352 0.004008 0.004032 0.003534 0.000441 0.002757 0.000857 0.002741 0.000397 0.005071 0.000468 0.000088 0.000698 0.000031 0.000466 0.000028 0.000451 0.000137 0.000325 0.000259 0.001805 0.000299 0.000220 0.000209 0.001933 0.000265 0.000216 0.000195 0.000056 0.000686 0.000132 
0.043309 0.313970 0.006097 0.022649 0.000760 0.024209 0.028960 0.064479 0.349222 0.007040 0.015372 0.140268 0.188014 0.005661 0.019971 0.000546 0.004687 0.006867 0.036573 0.002388 0.001398 0.012244 0.001387 0.012822 0.002503 0.010430 0.006068 0.002697 0.000709 0.024891 0.000089 0.001215 0.000587 0.012444 0.000318 0.000171 0.000431 0.002647 0.000115 0.001835 0.000631 0.006011 0.001221 0.000128 0.000668 0.001250 0.000384 0.000191 0.000579 0.000098 0.000566 0.000010 0.001984 0.000128 0.000013 0.000120 0.000006 0.000266 0.000025 0.000092 0.000019 0.000062 0.000057 0.000135 -0.000000 0.000033 0.000054 0.000143 0.000133 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.000652 0.333012 0.000156 0.000748 0.000016 0.000643 0.000962 0.002456 0.044078 0.000495 0.000801 0.016744 0.009232 0.000431 0.001424 0.000031 0.000376 0.000381 0.003584 0.000196 0.000133 0.001148 0.000177 0.001408 0.000199 0.000811 0.000632 0.000238 0.000152 0.002395 0.000003 0.000169 0.000091 0.001442 0.000182 0.000026 0.000048 0.000503 -0.000000 0.000155 0.000111 0.000668 0.000182 0.000051 0.000095 0.000081 0.000307 0.000029 0.000068 0.000070 0.000174 -0.000000 0.000110 0.000014 -0.000000 -0.000000 0.000002 0.000067 0.000005 0.000010 0.000015 -0.000000 0.000032 0.000135 0.000033 0.000008 -0.000000 -0.000000 0.000044 0.000010 -0.000000 0.000005 -0.000000 -0.000000 
