# Flux Network Reconstruction using RW method
# Walkers leave from emitting cells
# Probability involves emitting fluxes, then absorbing flux is shared among connections
# Seed: 1684539223
# Threshold: 0.5
# Precision: 100000.0
# Dt: 1.0
# Radius step: 4.000000
# Matrix output


0.003446 0.000652 0.006003 0.020344 0.001384 0.014332 0.017013 0.000479 0.000829 0.000468 0.012685 0.026729 0.006574 0.000825 0.005922 0.003661 0.001145 0.000756 0.000229 0.000517 0.000004 0.000142 0.000859 0.000917 0.000540 0.000747 0.002161 0.000343 0.000310 0.000263 0.002204 0.000222 0.000041 0.000120 0.000020 0.000047 0.000110 0.000048 0.000029 0.000033 -0.000000 -0.000000 0.000011 0.000012 0.000294 -0.000000 0.000033 -0.000000 -0.000000 0.000029 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000040 -0.000000 -0.000000 0.000057 0.000004 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.008999 0.002608 0.000365 0.000254 0.003916 0.006277 0.000359 0.001846 0.002086 0.000135 0.002801 0.002124 0.000340 0.001015 0.003740 0.000861 0.001164 0.004388 0.000080 0.001439 0.000018 0.000107 0.000321 0.000306 0.001735 0.001889 0.001081 0.002607 0.001238 0.000158 0.003052 0.000721 0.000130 0.000777 0.000235 0.000404 0.000387 0.000239 0.000124 0.000465 0.000854 0.000078 0.000054 0.000095 0.000955 0.000325 0.000131 0.000115 0.000174 0.000202 0.000192 0.000090 0.000251 0.000048 0.000005 -0.000000 0.000221 0.000123 -0.000000 0.000022 0.000023 0.000108 0.000103 -0.000000 0.000596 
0.026677 0.005639 0.018432 0.007941 0.009452 0.062273 0.008763 0.001846 0.005830 0.001180 0.023449 0.016993 0.005327 0.003856 0.020323 0.006832 0.005247 0.007792 0.000397 0.002677 0.000036 0.000388 0.001295 0.001552 0.002121 0.002811 0.004322 0.004186 0.001084 0.000611 0.005764 0.000832 0.000187 0.000418 0.000088 0.000249 0.000304 0.000120 0.000133 0.000332 0.000341 0.000007 0.000048 0.000071 0.000808 0.000236 0.000066 0.000043 0.000218 0.000086 0.000043 0.000051 0.000046 0.000012 0.000001 0.000040 0.000028 0.000061 -0.000000 -0.000000 0.000008 0.000054 -0.000000 -0.000000 -0.000000 
0.152087 0.306958 0.000441 0.000193 0.082300 0.011610 0.000051 0.076289 0.022492 0.000180 0.002087 0.000354 0.000198 0.003734 0.004052 0.000431 0.001908 0.045918 0.000020 0.002092 0.000525 0.000087 0.000026 0.000141 0.002429 0.002899 0.000120 0.014616 0.009598 0.000126 0.000848 0.000166 0.000065 0.004064 0.000372 0.000373 0.000249 0.000526 0.000038 0.000565 0.001024 0.000072 0.000005 0.000071 0.000220 -0.000000 0.000789 0.000143 0.000348 -0.000000 -0.000000 0.000038 0.000068 -0.000000 0.000001 0.000397 -0.000000 0.000061 -0.000000 -0.000000 0.000008 0.000108 -0.000000 -0.000000 -0.000000 
0.040144 0.307879 0.000052 0.000009 0.048070 0.002278 -0.000000 0.411932 0.023989 0.000022 0.000110 -0.000000 -0.000000 0.001691 0.000499 -0.000000 0.000458 0.079278 -0.000000 0.000967 0.001419 0.000007 -0.000000 -0.000000 0.001697 0.000703 -0.000000 0.015919 0.013314 0.000011 0.000170 0.000028 0.000008 0.006275 0.000323 0.000124 0.000055 0.000311 -0.000000 0.000233 0.000968 0.000033 -0.000000 0.000036 0.000073 0.000030 0.000920 0.000129 0.000087 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000004 0.000476 -0.000000 0.000020 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.036059 0.003989 0.079462 0.050618 0.011140 0.129156 0.036588 0.001367 0.006151 0.002373 0.052664 0.058592 0.015500 0.004641 0.027430 0.013528 0.006525 0.006430 0.000894 0.002609 0.000011 0.000433 0.001924 0.002117 0.001812 0.001757 0.004803 0.002196 0.000619 0.000432 0.004578 0.000527 0.000106 0.000120 0.000049 0.000171 0.000221 0.000072 0.000048 0.000033 0.000057 0.000007 0.000011 -0.000000 0.000294 0.000118 -0.000000 -0.000000 0.000044 0.000029 -0.000000 0.000026 -0.000000 0.000024 -0.000000 -0.000000 0.000055 0.000020 -0.000000 -0.000000 -0.000000 -0.000000 0.000021 -0.000000 -0.000000 
0.205378 0.030228 0.026685 0.009309 0.060796 0.224315 0.012042 0.011963 0.031665 0.003330 0.060956 0.030447 0.007792 0.017223 0.057104 0.011962 0.017611 0.035251 0.000808 0.009941 0.000186 0.000970 0.002347 0.002775 0.008869 0.010982 0.006844 0.015302 0.005160 0.001096 0.011868 0.001691 0.000513 0.002749 0.000401 0.000777 0.001354 0.000646 0.000257 0.001031 0.000797 0.000059 0.000054 0.000131 0.000661 0.000355 0.000329 0.000158 0.000305 0.000231 0.000171 0.000115 0.000228 0.000060 0.000007 0.000159 0.000166 0.000143 0.000115 -0.000000 0.000015 0.000269 0.000041 -0.000000 0.000199 
0.116730 0.136371 0.001021 0.000640 0.068425 0.020943 0.001691 0.036299 0.025514 0.000665 0.011917 0.007789 0.001644 0.008064 0.020011 0.003054 0.007498 0.049170 0.000306 0.008412 0.000460 0.000473 0.001321 0.001529 0.013304 0.012871 0.002641 0.028339 0.016513 0.001138 0.018311 0.002800 0.000887 0.010697 0.001498 0.002549 0.003315 0.002846 0.000770 0.004422 0.007171 0.000732 0.000273 0.001180 0.003747 0.001182 0.001742 0.001146 0.003091 0.001067 0.000897 0.000845 0.001256 0.000298 0.000037 0.001191 0.000636 0.000861 0.000402 0.000100 0.000263 0.001725 0.000555 0.000011 0.003576 
0.025082 0.005217 0.047662 0.082190 0.011072 0.123934 0.066003 0.003213 0.008424 0.003577 0.094180 0.137186 0.034089 0.006021 0.055296 0.027838 0.011124 0.011498 0.002317 0.006185 0.000059 0.001214 0.006438 0.008067 0.005283 0.007775 0.016569 0.006450 0.002683 0.001992 0.019498 0.003271 0.000602 0.001076 0.000225 0.000684 0.001271 0.000359 0.000552 0.000898 0.000398 0.000092 0.000134 0.000095 0.001690 0.000768 0.000197 0.000158 0.000566 0.000519 0.000278 0.000218 0.000183 0.000191 0.000003 0.000159 0.000111 0.000164 0.000172 0.000013 0.000015 0.000216 0.000041 0.000001 0.000795 
0.131345 0.027044 0.031034 0.012779 0.054686 0.266367 0.018294 0.014561 0.033911 0.004863 0.092752 0.051157 0.014111 0.020065 0.090955 0.021907 0.026292 0.039715 0.001708 0.015767 0.000258 0.001774 0.005232 0.005786 0.016158 0.020690 0.011887 0.024565 0.008257 0.002466 0.027297 0.004630 0.001132 0.004840 0.000891 0.002051 0.002541 0.001387 0.000723 0.002261 0.002220 0.000288 0.000311 0.000477 0.001984 0.000798 0.000526 0.000387 0.001741 0.000721 0.000534 0.000333 0.000776 0.000155 0.000012 0.000199 0.000387 0.000246 0.000287 0.000070 0.000060 0.000323 0.000123 0.000005 0.001391 
0.002234 0.000460 0.002650 0.014918 0.001114 0.010388 0.060417 0.000137 0.000802 0.000450 0.013564 0.065672 0.014055 0.000906 0.007107 0.004973 0.001297 0.001286 0.000543 0.000675 0.000005 0.000179 0.001654 0.002752 0.000810 0.001537 0.005043 0.001029 0.000413 0.000443 0.005764 0.000749 0.000163 0.000299 0.000039 0.000124 0.000331 0.000096 0.000086 0.000166 0.000171 -0.000000 0.000059 0.000060 0.000147 0.000089 -0.000000 0.000029 0.000131 0.000058 0.000043 0.000038 0.000068 0.000012 0.000001 0.000040 0.000028 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000001 -0.000000 
0.003829 0.000690 0.009958 0.077212 0.001620 0.031942 0.354509 0.000205 0.000829 0.001062 0.035585 0.266938 0.056899 0.000825 0.011782 0.016112 0.002118 0.000983 0.001348 0.000922 0.000006 0.000333 0.003450 0.004257 0.000347 0.000439 0.014888 0.000549 0.000155 0.000632 0.005086 0.000471 0.000171 -0.000000 -0.000000 0.000093 0.000193 0.000024 0.000057 0.000033 -0.000000 0.000013 0.000005 -0.000000 0.000147 0.000118 -0.000000 -0.000000 -0.000000 0.000058 0.000021 -0.000000 0.000023 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000057 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.500680 0.591169 0.002865 0.001236 0.513275 0.062884 0.001947 0.139043 0.118021 0.001149 0.018397 0.004071 0.001445 0.025734 0.031420 0.003367 0.016104 0.188890 0.000274 0.019028 0.001417 0.000667 0.000962 0.001411 0.024371 0.021568 0.002401 0.066765 0.037619 0.001012 0.008816 0.001636 0.000659 0.017569 0.002125 0.003123 0.003094 0.002965 0.000552 0.003491 0.005862 0.000438 0.000123 0.001001 0.001616 0.000473 0.002498 0.000989 0.001828 0.000288 0.000342 0.000179 0.000502 0.000024 0.000022 0.001151 0.000083 0.000143 0.000115 0.000030 0.000045 0.000701 0.000123 0.000003 0.001192 
0.051632 0.012851 0.026627 0.014156 0.024035 0.216927 0.025417 0.011279 0.021101 0.005397 0.120759 0.075408 0.021309 0.014747 0.100929 0.028915 0.024976 0.037975 0.002660 0.016351 0.000210 0.002376 0.008400 0.010630 0.019011 0.024072 0.022813 0.023467 0.012075 0.004331 0.046794 0.008456 0.001986 0.007171 0.001175 0.002999 0.004917 0.002367 0.001598 0.004056 0.004041 0.000693 0.000685 0.000703 0.007567 0.003191 0.001216 0.000831 0.002699 0.001845 0.001495 0.000806 0.001164 0.000441 0.000028 0.000873 0.001272 0.000840 0.000862 0.000122 0.000203 0.001240 0.000349 0.000020 0.003576 
0.004085 0.000575 0.004918 0.029714 0.001046 0.021554 0.273389 0.000547 0.001364 0.000769 0.024932 0.221091 0.040606 0.000974 0.011595 0.010924 0.002194 0.001740 0.001191 0.001125 0.000001 0.000331 0.003668 0.004351 0.001311 0.001362 0.014048 0.000618 0.000206 0.000833 0.007629 0.000859 0.000163 0.000179 0.000029 0.000093 0.000166 -0.000000 0.000076 0.000166 0.000057 0.000020 0.000048 0.000024 0.000294 0.000266 -0.000000 -0.000000 -0.000000 0.000086 0.000064 0.000026 -0.000000 0.000048 -0.000000 -0.000000 -0.000000 0.000041 0.000057 0.000004 -0.000000 0.000054 0.000021 -0.000000 0.000199 
0.085202 0.305117 0.000354 0.000070 0.114976 0.011221 0.000051 1.726957 0.083816 0.000180 0.001593 0.000531 0.000085 0.010675 0.005112 0.000215 0.003606 0.334208 0.000017 0.009109 0.007537 0.000132 0.000038 0.000188 0.013651 0.010674 0.000120 0.099770 0.092939 0.000169 0.001017 0.000250 0.000228 0.041413 0.003750 0.002067 0.001133 0.003133 0.000181 0.003457 0.013318 0.000346 0.000005 0.000489 0.000220 0.000059 0.006542 0.001791 0.001088 -0.000000 0.000150 0.000102 0.000160 0.000012 0.000037 0.003613 -0.000000 0.000061 -0.000000 -0.000000 0.000030 0.000377 0.000082 -0.000000 0.000397 
0.260136 0.300744 0.002436 0.001034 0.318767 0.071328 0.001589 0.283759 0.288809 0.001361 0.021966 0.007081 0.001814 0.049654 0.048314 0.005090 0.027132 0.592996 0.000437 0.042172 0.003808 0.001155 0.001295 0.001458 0.056455 0.050253 0.002882 0.187190 0.100731 0.001623 0.017463 0.003271 0.001180 0.040337 0.005277 0.006371 0.006851 0.008035 0.001218 0.008511 0.016449 0.001432 0.000252 0.002133 0.003086 0.000827 0.005095 0.002336 0.003656 0.000605 0.000662 0.000422 0.000822 0.000143 0.000054 0.002700 0.000249 0.000697 0.000287 0.000065 0.000120 0.001401 0.000391 0.000005 0.001589 
0.033187 0.007058 0.032577 0.061873 0.013233 0.228037 0.162752 0.004307 0.012222 0.010078 0.349592 0.482365 0.143495 0.011027 0.152735 0.128053 0.024537 0.017021 0.009936 0.011786 0.000070 0.003979 0.027149 0.031139 0.011569 0.015243 0.072041 0.009744 0.004180 0.007261 0.069513 0.008400 0.001799 0.001853 0.000352 0.001538 0.002624 0.000359 0.000970 0.001629 0.000341 0.000137 0.000343 0.000179 0.002718 0.001537 0.000263 0.000143 0.000566 0.001384 0.000555 0.000307 0.000571 0.000310 0.000007 0.000199 0.000332 0.000246 0.000345 0.000013 0.000038 0.000216 0.000041 0.000013 0.000795 
0.022912 0.005907 0.008833 0.015339 0.010363 0.101881 0.057906 0.008408 0.012677 0.005534 0.184901 0.271895 0.076876 0.010702 0.120629 0.087744 0.023755 0.027082 0.008519 0.016059 0.000151 0.004036 0.026469 0.032879 0.020515 0.025126 0.071080 0.020860 0.010063 0.009126 0.097488 0.015469 0.003419 0.005080 0.001361 0.004382 0.006353 0.002583 0.002473 0.004721 0.003643 0.000758 0.001092 0.000965 0.012857 0.004787 0.001479 0.000530 0.003569 0.003661 0.002179 0.001574 0.002077 0.001037 0.000024 0.000873 0.002102 0.001455 0.001781 0.000200 0.000360 0.001509 0.000432 0.000032 0.004370 
0.016721 0.004680 0.009146 0.019599 0.009317 0.092159 0.099927 0.005947 0.010564 0.005129 0.160628 0.486790 0.138905 0.008388 0.102675 0.084710 0.019748 0.021030 0.010293 0.012888 0.000126 0.004001 0.034368 0.044004 0.015271 0.020865 0.102298 0.016537 0.007483 0.009906 0.115459 0.014943 0.003313 0.003884 0.000862 0.003030 0.005552 0.001985 0.002093 0.004388 0.002277 0.000405 0.000975 0.000798 0.010433 0.003960 0.000460 0.000287 0.002438 0.003171 0.001666 0.000960 0.001256 0.000775 0.000014 0.000516 0.001659 0.001107 0.001666 0.000113 0.000165 0.000808 0.000411 0.000009 0.002583 
0.007978 0.008094 0.000186 0.000114 0.006448 0.004055 0.000205 0.066445 0.007194 0.000144 0.003240 0.003009 0.000255 0.002354 0.005424 0.000861 0.002137 0.028595 0.000123 0.004386 0.001130 0.000204 0.000513 0.000635 0.009024 0.007687 0.001081 0.022987 0.024409 0.000580 0.007799 0.001774 0.000602 0.027549 0.003388 0.002844 0.003646 0.007604 0.000723 0.007181 0.017871 0.001366 0.000284 0.002443 0.004114 0.001655 0.008087 0.003554 0.007226 0.001153 0.001517 0.000857 0.001826 0.000250 0.000115 0.005162 0.000830 0.001250 0.000575 0.000139 0.000278 0.003665 0.001274 0.000009 0.005761 
0.001978 0.000230 0.001868 0.005732 0.000743 0.012443 0.104129 -0.000000 0.000722 0.000772 0.027787 2.104705 0.217935 0.000717 0.013528 0.022357 0.002423 0.001059 0.005114 0.001080 0.000004 0.000938 0.024314 0.057433 0.001427 0.002987 0.430564 0.001715 0.000361 0.004563 0.061375 0.005711 0.000904 -0.000000 0.000010 0.000233 0.000552 0.000048 0.000371 0.000133 -0.000000 0.000013 0.000209 0.000036 0.001837 0.001152 -0.000000 0.000043 0.000174 0.000749 0.000235 0.000128 0.000160 0.000453 -0.000000 0.000040 0.000415 0.000143 0.000575 0.000013 0.000008 -0.000000 -0.000000 0.000004 0.000199 
0.079266 0.074841 0.001543 0.000973 0.078046 0.041941 0.002665 0.197285 0.134335 0.001195 0.024767 0.008674 0.002437 0.038357 0.047940 0.006695 0.027666 1.120406 0.000703 0.060053 0.005286 0.001876 0.002385 0.003834 0.114028 0.099846 0.006123 0.438262 0.217975 0.004268 0.047811 0.009454 0.003737 0.083185 0.014177 0.018461 0.018977 0.021760 0.003776 0.028923 0.042060 0.003942 0.001039 0.006160 0.013298 0.004432 0.013609 0.005732 0.016541 0.002623 0.003653 0.002163 0.004292 0.000512 0.000168 0.007544 0.001632 0.002644 0.001092 0.000314 0.000570 0.006575 0.001870 0.000038 0.013310 
0.006829 0.004296 0.000290 0.000263 0.005435 0.006833 0.000922 0.006221 0.009093 0.000257 0.007029 0.005487 0.000907 0.004681 0.010162 0.001801 0.004484 0.030561 0.000246 0.007827 0.000162 0.000381 0.000872 0.001529 0.012263 0.012651 0.003362 0.020380 0.010476 0.001222 0.013394 0.002135 0.000863 0.006454 0.001400 0.002362 0.002928 0.002391 0.001084 0.004355 0.005464 0.000562 0.000466 0.000989 0.006245 0.001862 0.002235 0.000903 0.003743 0.001470 0.001431 0.000857 0.001370 0.000250 0.000032 0.000834 0.000802 0.000963 0.000517 0.000152 0.000195 0.002102 0.000493 0.000017 0.003576 
