# Flux Network Reconstruction using RW method
# Walkers leave from emitting cells
# Probability involves emitting fluxes, then absorbing flux is shared among connections
# Seed: 1684539223
# Threshold: 0.5
# Precision: 100000.0
# Dt: 1.0
# Radius step: 4.000000
# Matrix output


0.012749 0.028815 0.000516 0.000287 0.000604 0.001796 0.001733 0.004701 0.000153 0.002803 0.000851 0.000278 0.000683 0.000534 0.002383 0.000676 0.000559 0.001359 0.000479 0.000273 0.000160 0.000255 0.000434 0.001193 0.001018 0.000674 0.001370 0.000187 0.000162 0.000339 0.000013 0.000101 0.000301 0.000089 0.000387 0.000035 0.000629 0.000012 0.000113 0.000077 0.000392 0.000477 0.000260 0.000278 0.000018 0.000040 0.000034 0.000180 0.000205 0.000125 0.000186 0.000064 0.000018 0.000014 0.000030 0.000056 0.000033 -0.000000 0.000034 0.000159 0.000008 0.000032 0.000023 0.000031 0.000704 
0.000262 0.000903 0.117493 0.001847 0.030229 -0.000000 0.000393 0.064197 0.052676 0.000400 0.000035 0.000027 0.002881 0.000025 0.000986 0.000028 0.014969 0.001339 0.000043 0.002897 0.005927 0.001159 0.000048 0.001621 0.000621 -0.000000 0.005332 0.000157 0.000022 0.002388 0.000334 0.002626 0.000040 0.000369 0.000206 0.000003 0.000222 0.000022 -0.000000 0.000012 0.000627 0.000199 0.000065 0.000046 0.000202 -0.000000 0.000038 -0.000000 0.000041 0.000814 0.000037 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000050 -0.000000 -0.000000 -0.000000 -0.000000 0.000023 -0.000000 -0.000000 
0.061167 0.173631 0.007382 0.003522 0.006244 0.008209 0.015005 0.037536 0.001708 0.021221 0.005885 0.002008 0.008034 0.003022 0.018130 0.004327 0.003823 0.010792 0.002744 0.001270 0.000775 0.001797 0.002289 0.006730 0.005859 0.002899 0.006016 0.000784 0.000898 0.001355 0.000080 0.000842 0.002043 0.000480 0.001574 0.000178 0.002406 0.000034 0.000475 0.000449 0.001371 0.001669 0.000433 0.000833 0.000184 0.000169 0.000072 0.000618 0.000697 0.000438 0.000521 0.000056 0.000055 0.000074 0.000090 0.000099 0.000078 0.000088 0.000051 0.000317 0.000053 0.000128 -0.000000 0.000062 0.000704 
0.124648 0.491996 0.015362 0.021328 0.020745 0.013511 0.057979 0.110644 0.001533 0.041383 0.004999 0.002094 0.024188 0.002955 0.029112 0.003929 0.005952 0.019930 0.001385 0.000801 0.000320 0.001414 0.000843 0.004099 0.004519 0.001079 0.002348 0.000329 0.000335 0.000500 0.000033 0.000236 0.000561 0.000067 0.000310 0.000052 0.000518 0.000004 0.000056 0.000041 0.000078 0.000159 0.000022 0.000046 0.000037 0.000023 -0.000000 -0.000000 -0.000000 0.000063 -0.000000 -0.000000 0.000018 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.002751 0.013464 0.204100 0.010635 0.081953 0.001112 0.003514 0.151337 0.016880 0.005606 0.000745 0.000473 0.011374 0.000626 0.007312 0.001149 0.017458 0.007602 0.000829 0.004022 0.004451 0.003704 0.000675 0.008901 0.006455 0.000674 0.013402 0.001036 0.000411 0.004582 0.000431 0.003804 0.001302 0.001151 0.002529 0.000129 0.002665 0.000080 0.000260 0.000331 0.002546 0.002226 0.000909 0.000718 0.000847 0.000096 0.000187 0.000638 0.000410 0.000877 0.000708 0.000048 0.000018 0.000041 0.000045 0.000141 0.000022 0.000188 0.000171 0.000635 0.000137 0.000048 0.000069 0.000203 0.002112 
0.186252 0.315655 0.001113 0.000807 0.001190 0.241579 0.013846 0.007507 0.000263 0.027463 0.054280 0.003064 0.002769 0.016253 0.014022 0.011379 0.001208 0.006026 0.005266 0.000264 0.000111 0.000347 0.005469 0.002019 0.002607 0.007550 0.000832 0.000298 0.001667 0.000161 0.000028 0.000135 0.001242 0.000078 0.000335 0.000104 0.000926 0.000002 0.000429 0.000160 0.000157 0.000278 0.000043 0.000301 0.000037 0.000079 0.000010 0.000120 0.000123 -0.000000 0.000112 0.000024 -0.000000 0.000007 0.000030 0.000014 0.000011 0.000013 -0.000000 0.000106 0.000008 0.000016 -0.000000 -0.000000 -0.000000 
0.029863 0.059437 0.000163 0.000119 0.000348 0.689504 0.003524 0.001473 0.000044 0.007561 0.036198 0.000964 0.000683 0.007346 0.004190 0.003873 0.000180 0.001556 0.002146 0.000043 -0.000000 0.000100 0.002915 0.000336 0.000546 0.002966 0.000245 0.000131 0.000779 0.000032 0.000005 -0.000000 0.000441 0.000022 0.000077 0.000069 0.000148 0.000001 0.000158 0.000024 -0.000000 -0.000000 -0.000000 0.000185 -0.000000 0.000034 -0.000000 0.000100 0.000041 0.000063 -0.000000 0.000024 -0.000000 -0.000000 -0.000000 -0.000000 0.000011 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.183807 0.417617 0.003338 0.001437 0.003644 0.068583 0.020951 0.019645 0.001117 0.039357 0.032866 0.004306 0.006581 0.013665 0.027688 0.013288 0.002651 0.013333 0.007540 0.001125 0.000455 0.001432 0.007590 0.006393 0.006703 0.011999 0.005918 0.000925 0.002846 0.001178 0.000139 0.000673 0.002945 0.000536 0.002632 0.000383 0.003036 0.000043 0.001141 0.000538 0.001214 0.002186 0.000541 0.001482 0.000405 0.000232 0.000154 0.000858 0.001067 0.000251 0.000819 0.000113 0.000028 0.000054 0.000195 0.000183 0.000044 0.000038 0.000034 0.000582 0.000015 0.000176 0.000046 0.000109 0.000986 
0.120894 0.274772 0.000489 0.000434 0.000494 1.599295 0.012994 0.002947 0.000109 0.030148 0.228996 0.003366 0.001465 0.041596 0.010544 0.018014 0.000361 0.003427 0.007258 0.000085 -0.000000 0.000091 0.008939 0.000336 0.000993 0.011527 0.000147 0.000096 0.002078 0.000048 0.000003 0.000034 0.000902 0.000022 0.000155 0.000112 0.000407 -0.000000 0.000339 0.000112 -0.000000 0.000040 -0.000000 0.000139 0.000018 0.000028 0.000005 0.000040 0.000082 -0.000000 -0.000000 -0.000000 0.000009 0.000007 -0.000000 -0.000000 0.000011 -0.000000 -0.000000 -0.000000 -0.000000 0.000016 -0.000000 -0.000000 -0.000000 
0.184593 0.867827 0.007545 0.006057 0.009558 0.062853 0.181232 0.066302 0.001467 0.204819 0.042119 0.014199 0.022003 0.025018 0.091498 0.032553 0.006312 0.037241 0.013626 0.001713 0.000443 0.002482 0.008770 0.009054 0.010949 0.009639 0.005087 0.001370 0.003550 0.001033 0.000062 0.000236 0.003706 0.000369 0.001651 0.000334 0.002517 0.000025 0.000825 0.000526 0.000313 0.001312 0.000173 0.001065 0.000221 0.000141 0.000091 0.000578 0.000451 0.000063 0.000410 0.000048 0.000073 0.000020 0.000045 0.000099 0.000022 0.000075 -0.000000 0.000053 0.000008 0.000016 0.000023 -0.000000 0.000422 
