# Flux Network Reconstruction using RW method
# Walkers leave from emitting cells
# Probability involves emitting fluxes, then absorbing flux is shared among connections
# Seed: 1684539223
# Threshold: 0.5
# Precision: 100000.0
# Dt: 1.0
# Radius step: 4.000000
# Matrix output


0.000123 0.159735 0.121014 0.039586 0.003756 0.050444 0.001517 0.000063 0.000672 0.005314 0.000148 0.000022 0.000593 0.001237 0.001462 0.000939 0.007412 0.001243 0.000559 0.000091 0.000586 0.002622 0.000394 -0.000000 0.000203 0.000076 0.001081 0.002589 0.000024 0.000249 -0.000000 0.000021 0.000010 0.000029 0.000577 0.000399 0.000101 0.000068 0.000029 0.000125 0.000002 0.000223 -0.000000 0.000862 -0.000000 0.000026 0.000013 -0.000000 -0.000000 0.000032 0.000102 -0.000000 0.000026 -0.000000 0.000022 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000052 -0.000000 0.000067 0.000034 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.000063 0.000274 0.000426 0.003054 0.000076 0.003501 0.014765 0.020530 0.009601 0.000310 0.019065 0.002082 0.009664 0.000679 0.008769 0.002504 0.000087 0.000028 0.000116 0.000001 0.000361 0.000350 0.000197 0.001421 0.000474 0.001866 0.000072 -0.000000 0.000736 0.001367 0.000094 0.000017 0.000015 0.000059 -0.000000 0.000028 0.000202 0.000045 -0.000000 -0.000000 0.000002 -0.000000 -0.000000 -0.000000 0.000001 0.000026 -0.000000 0.000032 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000032 -0.000000 -0.000000 -0.000000 -0.000000 0.000076 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.000948 0.001645 0.001875 0.028897 0.000259 0.021641 0.083683 0.035284 0.033555 0.003995 0.034732 0.003933 0.026805 0.003469 0.024958 0.008243 0.001134 0.000097 0.000268 0.000002 0.000789 0.000350 0.000164 0.002956 0.000949 0.004380 0.000216 0.000216 0.001211 0.002486 0.000132 0.000021 0.000030 0.000118 0.000041 -0.000000 -0.000000 -0.000000 0.000029 0.000250 0.000006 -0.000000 -0.000000 -0.000000 0.000003 -0.000000 0.000003 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000032 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000052 -0.000000 -0.000000 -0.000000 -0.000000 0.000004 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.002306 0.006993 0.006306 0.068835 0.001117 0.051239 0.120172 0.024862 0.049156 0.009464 0.030150 0.003208 0.033552 0.008103 0.050254 0.019356 0.005755 0.000608 0.001339 0.000012 0.002501 0.001836 0.001247 0.003581 0.003931 0.005141 0.000936 0.001007 0.001970 0.003107 0.000508 0.000066 0.000086 0.000324 0.000165 0.000114 0.000252 0.000068 0.000145 0.000250 0.000011 -0.000000 0.000069 -0.000000 0.000004 0.000026 -0.000000 0.000032 0.000057 0.000011 0.000406 0.000038 0.000009 0.000128 0.000006 -0.000000 0.000004 0.000051 0.000151 0.000019 0.000104 0.000099 -0.000000 0.000034 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000021 -0.000000 
0.000041 0.232884 0.582655 0.029249 0.014998 0.160879 0.000892 0.000126 0.000624 0.030990 -0.000000 -0.000000 0.000137 0.002377 0.000675 0.001096 0.062001 0.017466 0.002212 0.002183 0.000496 0.019579 0.001083 -0.000000 0.000610 -0.000000 0.010301 0.036108 -0.000000 -0.000000 -0.000000 0.000024 0.000005 -0.000000 0.007252 0.002135 0.000050 0.000159 0.000029 0.000125 -0.000000 0.001024 0.000311 0.002729 -0.000000 0.000026 0.000013 -0.000000 -0.000000 0.000054 -0.000000 -0.000000 0.000483 -0.000000 0.000122 0.000060 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000233 0.000708 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.012889 0.034758 0.034259 0.317392 0.005473 0.239807 0.210636 0.018647 0.088999 0.036226 0.033993 0.003133 0.053792 0.028796 0.115010 0.051130 0.030695 0.003728 0.004914 0.000082 0.010072 0.011625 0.006893 0.006310 0.017081 0.008493 0.007492 0.005395 0.003965 0.012801 0.001355 0.000239 0.000391 0.000722 0.000948 0.000740 0.001464 0.000750 0.000669 0.004131 0.000068 0.000668 0.000587 0.001006 0.000029 0.000528 0.000021 0.000509 0.000401 0.000075 0.000915 0.000077 0.000052 0.000128 0.000044 0.000241 0.000008 0.000255 0.000076 0.000042 0.000259 0.000596 0.000133 0.000135 -0.000000 0.000017 0.000075 0.000180 0.000043 -0.000000 0.000021 -0.000000 
0.008135 0.033798 0.040395 0.307525 0.005460 0.249354 0.366137 0.034154 0.146892 0.049026 0.057640 0.006059 0.089441 0.035904 0.175495 0.074712 0.033573 0.003949 0.006055 0.000093 0.013181 0.015383 0.008370 0.008527 0.020741 0.013177 0.008500 0.006042 0.006861 0.017151 0.001976 0.000315 0.000553 0.001224 0.001154 0.000740 0.002171 0.000864 0.000902 0.004005 0.000076 0.000579 0.000518 0.000646 0.000036 0.000502 0.000047 0.000541 0.000516 0.000161 0.001829 0.000250 0.000069 0.000256 0.000066 0.000602 0.000021 0.000409 0.000151 0.000037 0.000363 0.000397 0.000200 0.000169 -0.000000 0.000008 0.000150 0.000090 0.000108 -0.000000 0.000082 -0.000000 
0.000073 0.000891 0.001364 0.005168 0.000145 0.006047 0.014497 0.076784 0.014929 0.002094 0.065768 0.004659 0.015454 0.001844 0.019787 0.005478 0.001657 0.000235 0.000524 0.000011 0.001442 0.001311 0.000656 0.004377 0.002101 0.005560 0.001009 0.000360 0.001852 0.004226 0.000941 0.000080 0.000183 0.000619 0.000206 0.000171 0.000353 0.000227 0.000145 0.001627 0.000028 0.000223 0.000207 0.000072 0.000022 0.000158 0.000013 0.000254 0.000631 0.000043 0.000508 0.000192 0.000017 0.000160 0.000011 0.000060 0.000004 0.000102 0.000151 0.000009 0.000207 0.000298 0.000033 -0.000000 -0.000000 0.000008 0.000113 0.000180 0.000043 -0.000000 -0.000000 -0.000000 
0.001690 0.006856 0.008266 0.069892 0.001376 0.067948 0.257206 0.200717 0.164797 0.015476 0.246225 0.024927 0.161012 0.015259 0.175382 0.049251 0.009854 0.001187 0.002026 0.000027 0.007548 0.004370 0.003906 0.024671 0.009693 0.032181 0.003170 0.002158 0.009757 0.028834 0.002541 0.000263 0.000548 0.001504 0.000412 0.000399 0.001515 0.000477 0.000582 0.004256 0.000134 0.000223 0.000276 0.000072 0.000055 0.000132 0.000016 0.000795 0.000401 0.000021 0.001524 0.000308 0.000026 0.000320 0.000006 -0.000000 0.000033 0.000204 0.000379 0.000019 0.000104 0.000695 -0.000000 0.000067 -0.000000 0.000004 -0.000000 0.000090 0.000065 0.000005 -0.000000 -0.000000 
0.001703 0.012957 0.019260 0.099023 0.002481 0.101524 0.251764 0.075151 0.160909 0.023698 0.135231 0.012156 0.123540 0.023338 0.203039 0.069338 0.025550 0.003217 0.004890 0.000073 0.012348 0.015209 0.009486 0.018816 0.021351 0.023727 0.010517 0.006042 0.010825 0.035670 0.004179 0.000433 0.000823 0.002801 0.001566 0.001139 0.003333 0.001728 0.001862 0.010514 0.000204 0.001024 0.001105 0.001006 0.000090 0.001241 0.000070 0.001654 0.002179 0.000269 0.003556 0.000558 0.000121 0.000799 0.000061 0.000903 0.000046 0.001226 0.001136 0.000083 0.001088 0.001291 0.000300 0.000169 0.000199 0.000042 0.000489 0.000090 0.000260 0.000007 0.000062 0.000014 
