# Flux Network Reconstruction using RW method
# Walkers leave from emitting cells
# Probability involves emitting fluxes, then absorbing flux is shared among connections
# Seed: 1684539223
# Threshold: 0.5
# Precision: 100000.0
# Dt: 1.0
# Radius step: 4.000000
# Matrix output


0.006113 0.000117 0.000008 0.179895 -0.000000 0.000101 0.350450 0.008274 0.066623 0.000550 -0.000000 0.002606 -0.000000 0.005073 0.000011 -0.000000 0.000857 0.065774 0.000190 0.000382 0.002342 0.003181 0.000015 -0.000000 0.000008 0.000850 -0.000000 0.000193 0.000495 -0.000000 0.005015 0.018888 -0.000000 -0.000000 -0.000000 0.000076 -0.000000 0.001117 -0.000000 -0.000000 -0.000000 0.000012 0.008667 -0.000000 0.000886 0.000229 -0.000000 0.000067 0.000126 0.004613 -0.000000 -0.000000 0.000153 -0.000000 -0.000000 0.000081 0.000020 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000894 -0.000000 -0.000000 -0.000000 0.000012 0.000003 0.000036 -0.000000 0.000020 -0.000000 0.000047 
0.555103 0.617500 0.028580 0.016643 0.010084 0.097354 0.021979 0.039995 0.067434 0.111639 0.006083 0.042968 0.024311 0.008723 0.005944 0.005007 0.078754 0.011433 0.000020 0.032712 0.008120 0.002792 0.004861 0.001085 0.001004 0.001100 0.000521 0.007232 0.005886 0.000782 0.002297 0.001950 0.001076 0.000831 0.000142 0.000977 0.000940 0.000547 0.001242 0.000005 0.000891 0.000172 0.000444 0.000922 0.000112 0.000596 0.000100 0.000013 0.000548 0.000699 0.000402 0.000085 0.000051 0.000175 0.000011 0.000023 0.000020 0.000024 -0.000000 -0.000000 -0.000000 0.000017 0.000112 -0.000000 0.000044 0.000027 -0.000000 0.000003 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
1.574830 0.431346 0.021610 0.033445 0.009724 0.091112 0.042100 0.083646 0.120039 0.146705 0.005126 0.069523 0.022973 0.013076 0.006634 0.005051 0.096247 0.014456 0.000026 0.046986 0.009458 0.002893 0.004684 0.000938 0.000905 0.001080 0.000287 0.008292 0.005589 0.000612 0.001781 0.001950 0.000937 0.000494 0.000107 0.000837 0.000654 0.000357 0.000392 0.000003 0.000445 0.000137 0.000349 0.000592 0.000050 0.000596 0.000014 0.000007 0.000632 0.000280 0.000268 -0.000000 0.000013 0.000525 0.000011 0.000009 0.000020 -0.000000 0.000003 -0.000000 -0.000000 0.000050 0.000112 -0.000000 -0.000000 -0.000000 0.000012 0.000003 -0.000000 0.000002 -0.000000 -0.000000 0.000012 
0.022008 0.043898 0.021129 0.001696 0.198515 0.056676 0.003396 0.003241 0.009739 0.058517 0.033436 0.007924 0.077166 0.001390 0.005283 0.009511 0.040841 0.002628 0.000005 0.012617 0.002098 0.000609 0.006658 0.002827 0.003176 0.000330 0.001711 0.004387 0.002226 0.003367 0.001125 0.000616 0.003296 0.001193 0.000183 0.000469 0.002369 0.000452 0.001177 0.000014 0.003920 0.000190 0.000063 0.000625 0.000112 0.000275 0.000272 0.000013 0.000927 0.000419 0.000804 0.000191 0.000051 0.000525 0.000078 0.000005 0.000101 0.000024 0.000024 0.000059 -0.000000 0.000084 0.000056 0.000032 -0.000000 -0.000000 -0.000000 0.000005 -0.000000 0.000004 0.000020 -0.000000 0.000036 
0.042794 0.094955 0.038842 0.005830 0.110422 0.133859 0.006536 0.008998 0.025159 0.130411 0.040860 0.019934 0.119096 0.004303 0.011221 0.017559 0.087394 0.007688 0.000019 0.030205 0.005535 0.001624 0.013242 0.004658 0.005357 0.001020 0.002679 0.009594 0.007369 0.006223 0.002672 0.002156 0.006766 0.002422 0.000416 0.001256 0.004657 0.001022 0.003497 0.000041 0.006503 0.000487 0.000381 0.001975 0.000225 0.002017 0.000588 0.000063 0.001728 0.000769 0.001540 0.000638 0.000089 0.001837 0.000190 0.000018 0.000304 0.000071 0.000034 0.000177 0.000019 0.000235 0.000056 0.000112 0.000265 0.000162 0.000061 0.000003 -0.000000 0.000007 0.000079 0.000331 0.000024 
0.012838 0.024766 0.011030 0.000954 0.583731 0.043150 0.001730 0.002915 0.007894 0.065013 0.108285 0.007502 0.155671 0.001490 0.006082 0.013636 0.036914 0.001577 0.000003 0.011173 0.001764 0.000457 0.007895 0.003805 0.004649 0.000230 0.003274 0.004050 0.001830 0.005951 0.000984 0.000513 0.006003 0.001723 0.000174 0.000419 0.002369 0.000095 0.001242 0.000041 0.003652 0.000214 0.000032 0.000494 0.000050 0.000550 0.000244 0.000007 0.000295 -0.000000 0.000536 0.000213 -0.000000 0.000262 0.000022 0.000005 0.000020 0.000024 0.000015 0.000059 0.000019 0.000034 -0.000000 0.000064 0.000133 0.000054 0.000012 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000012 
0.017423 0.002817 0.000435 0.037474 0.000576 0.002052 0.079202 0.018938 0.091560 0.013982 0.000957 0.020216 0.004102 0.012993 0.001173 0.001260 0.020635 0.043039 0.000116 0.015846 0.016939 0.008899 0.002357 0.000769 0.000823 0.003839 0.000563 0.014511 0.016371 0.001054 0.015703 0.013140 0.001770 0.001434 0.000361 0.003006 0.004289 0.005039 0.003268 0.000019 0.005256 0.000808 0.004064 0.004114 0.002196 0.007333 0.001276 0.000461 0.005395 0.009507 0.004420 0.002168 0.001338 0.005861 0.000594 0.000343 0.001762 0.000402 0.000174 0.000886 0.000108 0.001324 0.002180 0.000609 0.001770 0.000975 0.000388 0.000075 0.000290 0.000068 0.000694 0.002052 0.000261 
0.006419 0.009742 0.004502 0.000212 0.791537 0.015931 0.000192 0.000851 0.001697 0.022130 0.082932 0.001937 0.077641 0.000184 0.001995 0.005756 0.009496 0.000263 0.000001 0.002209 0.000487 0.000102 0.002195 0.001249 0.001794 0.000050 0.001286 0.000675 0.000445 0.002856 0.000094 0.000051 0.002186 0.000446 0.000030 0.000025 0.000654 0.000071 0.000360 0.000008 0.000802 0.000042 0.000032 0.000132 -0.000000 0.000046 0.000029 -0.000000 0.000169 -0.000000 0.000067 0.000021 -0.000000 -0.000000 0.000011 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.259211 0.225356 0.040914 0.013410 0.071814 0.310700 0.021082 0.041859 0.083739 0.720479 0.039988 0.078892 0.185596 0.011921 0.036427 0.034632 0.294740 0.011893 0.000022 0.088279 0.010553 0.002758 0.019414 0.005648 0.004526 0.001100 0.001839 0.015476 0.006726 0.003333 0.002250 0.001078 0.003747 0.002265 0.000348 0.001269 0.002696 0.000499 0.001340 0.000022 0.001693 0.000345 0.000349 0.001251 0.000075 0.001054 0.000143 0.000027 0.000464 0.000280 0.000469 0.000191 0.000013 0.000875 0.000056 0.000005 0.000081 0.000024 -0.000000 0.000030 0.000006 0.000034 0.000056 0.000016 0.000044 0.000027 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.132357 0.094955 0.016813 0.021254 0.023338 0.088252 0.034411 0.035686 0.103807 0.467364 0.020462 0.090901 0.099794 0.020142 0.029420 0.026003 0.314517 0.033248 0.000084 0.120056 0.025850 0.010388 0.030226 0.008644 0.008607 0.004768 0.003891 0.038569 0.027152 0.006937 0.012937 0.009239 0.010132 0.006277 0.001155 0.005239 0.011723 0.004540 0.010360 0.000068 0.012917 0.001569 0.002064 0.007307 0.000898 0.007562 0.001534 0.000214 0.006322 0.003565 0.004554 0.001849 0.000663 0.006649 0.000470 0.000136 0.000932 0.000142 0.000119 0.000620 0.000083 0.000788 0.000503 0.000240 0.001150 0.000352 0.000267 0.000033 0.000109 0.000015 0.000238 0.000596 0.000059 
