# Flux Network Reconstruction using RW method
# Walkers leave from emitting cells
# Probability involves emitting fluxes, then absorbing flux is shared among connections
# Seed: 1685008047
# Threshold: 0.5
# Precision: 100000.0
# Dt: 1.0
# Radius step: 9.000000
# Matrix output


0.006077 0.000559 0.007967 0.020735 0.054656 0.031551 0.005890 0.038992 0.002259 0.012947 0.027515 0.052539 0.005965 0.002253 0.003872 0.003096 0.000508 0.004414 0.010665 0.003265 0.008039 0.001165 0.004674 0.004971 0.002293 0.000865 0.001867 0.000029 0.010966 0.001381 0.000814 0.000575 0.000676 0.001040 0.000239 0.000824 0.002867 0.000221 0.000559 0.000671 0.001055 0.000293 0.000013 0.000447 0.000240 0.000762 0.000165 0.000316 0.000347 0.000114 0.000211 0.000201 0.000583 0.000473 0.000669 0.000065 -0.000000 0.000794 0.000032 0.000173 0.000210 0.000006 -0.000000 0.000132 
0.006568 0.000621 0.009159 0.019439 0.039166 0.027344 0.008385 0.022332 0.001399 0.014139 0.025934 0.041027 0.007669 0.003541 0.005404 0.002466 0.001243 0.008387 0.010557 0.005306 0.009923 0.000823 0.003075 0.006872 0.004357 0.001154 0.001803 0.000042 0.013159 0.001688 0.001004 0.001067 0.001093 0.001144 0.001057 0.001465 0.007326 0.001031 0.001305 0.002684 0.002354 0.000789 0.000040 0.001119 0.000582 0.002287 0.000424 0.000948 0.001945 -0.000000 0.000421 0.001104 0.001415 0.002052 0.000478 0.000194 0.000070 0.001455 0.000064 0.000460 0.000560 0.000038 0.000079 0.000397 
0.005402 0.065318 0.062103 0.331581 0.014029 0.006398 0.061603 0.001772 0.000160 0.030834 0.003901 0.016746 0.219476 0.020852 0.006128 0.000498 0.079469 0.054294 0.000323 0.010407 0.010802 -0.000000 0.000246 0.046059 0.060314 -0.000000 0.000221 0.000033 0.001706 0.000422 0.000787 0.000287 0.000260 0.025791 0.004738 0.001557 0.002230 0.002394 0.000112 0.012882 0.003409 0.000316 0.000052 0.000224 0.001267 0.000327 -0.000000 0.000053 0.001806 -0.000000 0.000084 -0.000000 0.000333 -0.000000 0.005733 0.001713 -0.000000 0.001190 -0.000000 -0.000000 0.000070 0.000013 -0.000000 0.000331 
0.069120 0.004052 0.069944 0.157737 0.162118 0.092373 0.039637 0.056007 0.002971 0.064904 0.069896 0.155524 0.039075 0.015737 0.018170 0.007188 0.005931 0.037079 0.021653 0.019182 0.039565 0.001868 0.009224 0.029682 0.015365 0.003225 0.006043 0.000153 0.029486 0.004489 0.003608 0.002319 0.002289 0.007176 0.002523 0.004441 0.014653 0.002615 0.003020 0.007649 0.005519 0.001939 0.000074 0.003747 0.001780 0.004791 0.000778 0.000842 0.002640 0.000304 0.001516 0.001205 0.003496 0.002999 0.002102 0.000517 0.000348 0.004101 0.000321 0.000863 0.001681 0.000095 0.000047 0.000793 
0.005709 0.020969 0.048427 0.151813 0.017147 0.013847 0.032153 0.008507 0.000565 0.025042 0.016235 0.042282 0.043701 0.010551 0.008170 0.001863 0.010957 0.034136 0.006140 0.014557 0.027256 0.000562 0.003321 0.027343 0.020181 0.000970 0.001993 0.000105 0.016814 0.002494 0.002333 0.001888 0.002029 0.010296 0.003852 0.004761 0.012264 0.003500 0.002535 0.010467 0.005438 0.001601 0.000119 0.001230 0.001952 0.005445 0.000590 0.000948 0.002918 0.000266 0.001053 0.001104 0.002497 0.001894 0.003536 0.000614 0.000139 0.003968 0.000321 0.001438 0.001051 0.000114 0.000047 0.001256 
0.001166 0.000224 0.003638 0.006665 0.030105 0.024715 0.003742 0.138953 0.006813 0.007325 0.028886 0.036422 0.004382 0.001323 0.002894 0.004985 0.000339 0.004120 0.015189 0.003877 0.006155 0.001928 0.007748 0.002924 0.001720 0.001966 0.002246 0.000029 0.012915 0.001573 0.000759 0.001129 0.000937 0.000936 0.000375 0.000824 0.003345 0.000295 0.000522 0.001074 0.000406 0.000158 0.000020 0.000559 0.000171 0.001416 0.000283 0.000263 0.000139 0.000190 0.000337 0.000502 0.001082 0.001420 0.000096 -0.000000 0.000070 0.000397 0.000064 0.000115 0.000280 0.000006 0.000032 0.000132 
0.013198 0.002051 0.025343 0.072389 0.186475 0.124274 0.029520 0.120166 0.007979 0.049488 0.109746 0.190062 0.026659 0.012018 0.017617 0.012619 0.004688 0.028103 0.036519 0.018366 0.037305 0.003937 0.018079 0.027343 0.011237 0.004876 0.009586 0.000138 0.050443 0.006139 0.004855 0.003858 0.004839 0.005408 0.002488 0.004670 0.014971 0.001916 0.003579 0.006709 0.006169 0.001871 0.000096 0.003915 0.001746 0.008494 0.001132 0.001737 0.003057 0.000494 0.002526 0.002710 0.004412 0.004419 0.002484 0.000452 0.000139 0.003175 0.000289 0.001380 0.001541 0.000101 0.000095 0.000992 
0.008103 0.001280 0.017125 0.046840 0.128701 0.098858 0.018155 0.180781 0.010066 0.035093 0.091507 0.147151 0.020937 0.009085 0.012766 0.013537 0.003615 0.020746 0.038673 0.015645 0.029015 0.004800 0.020047 0.018716 0.010549 0.004876 0.008162 0.000113 0.048493 0.006331 0.003879 0.003140 0.003824 0.004264 0.002113 0.003662 0.011468 0.001658 0.004325 0.005233 0.005925 0.001533 0.000101 0.003859 0.001027 0.008276 0.001297 0.002053 0.003196 0.000494 0.001600 0.001807 0.004745 0.003630 0.001624 0.000291 0.000417 0.004630 0.000192 0.000690 0.001471 0.000209 0.000142 0.001322 
0.004972 0.001019 0.011480 0.032029 0.097329 0.084398 0.013512 0.221899 0.012448 0.028875 0.088977 0.131871 0.017651 0.006724 0.010766 0.012934 0.002203 0.018245 0.039966 0.011428 0.025498 0.004338 0.022015 0.013013 0.008944 0.004667 0.008194 0.000101 0.042401 0.006254 0.003038 0.002668 0.003538 0.003640 0.001432 0.003296 0.011149 0.001326 0.002946 0.003623 0.003734 0.001398 0.000057 0.003411 0.000993 0.005554 0.000873 0.001421 0.001945 0.000646 0.001810 0.002008 0.003663 0.003314 0.000669 0.000129 0.000417 0.002381 0.000160 0.000345 0.000700 0.000076 0.000126 0.000529 
0.002149 0.005046 0.015745 0.079609 0.009840 0.008326 0.015314 0.006026 0.000221 0.012947 0.008856 0.023862 0.020694 0.006438 0.006170 0.001023 0.004067 0.017068 0.003232 0.008095 0.011681 0.000462 0.002583 0.016230 0.010779 0.000419 0.001487 0.000066 0.008285 0.001496 0.001655 0.000985 0.001275 0.006552 0.002011 0.002014 0.006212 0.001363 0.001491 0.004697 0.004626 0.000744 0.000087 0.001230 0.001130 0.003049 0.000401 0.000632 0.001737 0.000152 0.000547 0.000602 0.002414 0.001894 0.002102 0.000291 0.000209 0.001984 0.000096 0.000690 0.000980 0.000108 0.000142 0.000529 
