179.090000 2.650000 2.071650
123.340000 6.400000 -2.405120
295.800000 12.320000 10.266500
104.700000 13.270000 -2.299510
146.450000 15.100000 -0.889621
156.120000 22.670000 4.069040
248.750000 28.050000 2.259050
57.680000 32.260000 -0.805402
9.830000 37.580000 0.566737
104.480000 38.390000 0.924067
257.320000 39.560000 -1.635330
80.540000 40.430000 2.163950
212.150000 46.290000 -0.242227
5.310000 50.880000 1.266740
240.860000 52.970000 0.350649
28.360000 53.710000 3.097960
12.760000 57.280000 15.900700
118.670000 62.890000 1.122510
131.270000 75.080000 0.303553
227.810000 78.920000 -4.178400
345.400000 80.840000 -0.401844
253.600000 85.370000 6.974110
304.040000 86.500000 -0.947195
20.290000 87.820000 2.250400
431.020000 97.690000 5.011910
120.930000 98.750000 -0.379694
30.340000 103.310000 -9.237360
112.630000 111.420000 0.356371
225.540000 112.370000 -1.619750
40.420000 112.540000 0.161147
193.460000 113.750000 -1.947800
19.770000 116.760000 -8.867190
96.860000 118.330000 1.258100
135.290000 118.360000 -6.845430
70.120000 124.700000 1.429060
257.950000 128.840000 -3.522910
162.550000 131.660000 -2.303630
16.510000 135.190000 7.018630
239.350000 135.750000 -0.519755
267.640000 136.760000 0.894431
107.570000 141.340000 -0.794769
191.190000 141.840000 1.158550
211.790000 144.590000 -0.125251
228.360000 144.600000 0.797177
88.520000 145.350000 0.135877
158.180000 145.690000 3.654490
118.080000 149.650000 0.034838
47.040000 150.680000 0.899818
25.940000 153.180000 1.340090
333.770000 154.070000 4.063930
132.800000 154.960000 2.469350
261.610000 161.380000 2.320030
79.120000 162.460000 0.444361
345.710000 162.850000 -4.480600
215.680000 163.300000 0.695999
62.780000 163.890000 -0.280096
234.520000 166.520000 -1.364450
241.010000 175.330000 -2.387430
40.550000 176.880000 -1.092820
196.950000 178.880000 -4.187140
26.400000 180.580000 -1.066970
141.800000 181.890000 1.445180
249.480000 185.840000 -5.064310
227.440000 191.510000 4.332150
206.900000 196.840000 0.358721
287.940000 197.750000 -1.400700
52.370000 199.470000 -2.564930
13.230000 199.690000 5.308100
102.120000 199.740000 1.852120
267.420000 203.000000 0.152646
202.160000 210.110000 -0.782892
119.900000 210.930000 2.621660
177.860000 219.470000 -1.164590
333.220000 223.490000 -0.209653
256.520000 223.790000 0.674458
97.170000 224.700000 -2.242880
110.580000 228.950000 0.037208
7.160000 238.990000 2.005720
62.770000 240.760000 -0.327231
371.720000 243.740000 -0.731857
327.410000 246.520000 -0.344365
139.080000 252.180000 -2.037950
288.580000 253.910000 0.946780
218.900000 259.920000 -2.451570
192.260000 264.900000 -6.243640
107.570000 267.500000 -0.601354
294.300000 273.360000 -1.770860
319.210000 274.780000 -7.974610
234.830000 276.010000 -0.166561
158.530000 277.340000 -1.491990
270.620000 278.490000 1.745020
72.640000 279.780000 1.872560
335.470000 282.020000 8.569960
28.410000 283.690000 -0.287277
60.310000 284.930000 1.019020
249.730000 287.370000 -0.433502
203.300000 288.860000 2.296350
271.240000 289.620000 0.842547
138.510000 292.640000 3.226320
122.620000 293.290000 -1.862700
285.350000 304.920000 -0.247423
147.210000 307.840000 -3.911950
78.360000 309.940000 -0.169864
64.770000 316.080000 -0.728539
381.460000 318.570000 -0.301648
346.000000 321.890000 -0.063979
110.070000 325.220000 -0.039852
269.090000 325.540000 -0.552850
216.890000 326.620000 0.416211
17.860000 329.910000 -0.377773
50.950000 335.370000 -0.579057
158.540000 340.470000 0.425409
68.350000 343.170000 -0.130156
123.630000 343.650000 -1.019970
174.680000 345.730000 -1.288540
237.250000 350.390000 6.063460
134.780000 357.260000 0.879187
398.060000 358.390000 3.829980
422.630000 359.640000 -5.156860
104.010000 375.810000 -1.156520
188.790000 379.330000 -5.529400
163.470000 383.250000 7.686510
33.310000 384.520000 -1.099760
124.350000 385.020000 -3.511440
364.730000 390.210000 1.057310
394.760000 390.870000 2.570450
105.560000 393.720000 4.990080
167.560000 395.840000 -2.044240
147.560000 396.310000 -1.640000
180.890000 403.660000 2.762160
20.910000 403.930000 0.081891
381.740000 406.980000 3.092930
132.220000 407.510000 -0.601966
114.410000 412.470000 0.478778
166.900000 412.750000 1.117960
327.440000 416.800000 2.845580
429.040000 417.640000 1.022950
213.530000 421.730000 1.580820
66.570000 423.200000 -0.474710
97.180000 424.050000 0.142055
25.340000 424.730000 3.264990
292.890000 425.360000 1.253480
106.340000 428.660000 -0.006501
141.890000 429.340000 0.393145
258.530000 429.890000 -4.125690
265.950000 430.710000 3.541610
385.930000 433.970000 2.685920
231.220000 438.460000 5.054280
