# Flux Network Reconstruction using RW method
# Walkers leave from emitting cells
# Probability involves emitting fluxes, then absorbing flux is shared among connections
# Seed: 1685008047
# Threshold: 0.5
# Precision: 100000.0
# Dt: 1.0
# Radius step: 9.000000
# Matrix output


0.105533 0.008520 0.006103 0.013195 0.008679 0.012643 0.028713 0.007901 0.025110 0.035660 0.002704 0.009505 0.000628 0.014380 0.001978 0.003167 0.016937 0.000466 0.013133 0.007100 0.002260 0.019032 0.010454 0.001345 0.003636 0.000873 0.013734 0.001293 0.000193 0.002759 0.003515 0.002501 0.005398 0.000182 0.012191 0.000303 0.002303 0.000521 0.006245 0.003039 0.000783 0.000019 0.001979 0.005278 0.000201 0.000211 0.000509 0.000342 0.001976 0.001061 0.000746 0.003013 0.002310 0.003943 0.000495 0.000158 0.000801 0.003593 0.000393 0.000359 0.000704 0.000013 0.000629 
0.056581 0.086295 0.003250 0.111897 0.331580 0.011697 0.042376 0.072934 0.018661 0.209344 0.032338 0.009549 0.006358 0.007099 0.016858 0.029309 0.018004 0.006390 0.024220 0.008136 0.023424 0.016266 0.007673 0.010965 0.013490 0.001178 0.046858 0.000485 0.000164 0.006849 0.005100 0.005001 0.001868 0.000177 0.014550 0.000590 0.001047 0.000933 0.003588 0.002128 0.000748 0.000011 0.002163 0.008157 0.000155 0.000486 0.000154 0.000085 0.000898 0.001463 0.001090 0.002527 0.001766 0.000890 0.000180 0.000211 0.000851 0.003124 0.000281 0.000240 0.000596 0.000004 0.000494 
0.014622 0.019389 0.002140 0.030330 0.174768 0.004214 0.014158 0.023096 0.007821 0.067729 0.009832 0.004200 0.002278 0.004551 0.007824 0.012978 0.007869 0.003522 0.012056 0.003990 0.009760 0.010898 0.004003 0.005586 0.006506 0.000489 0.024506 0.000505 0.000107 0.003710 0.003172 0.002426 0.001557 0.000102 0.009045 0.000399 0.000890 0.000412 0.002392 0.001570 0.000783 0.000009 0.001519 0.003998 0.000232 0.000259 0.000139 0.000068 0.001497 0.001134 0.001090 0.002333 0.002989 0.000509 0.000270 0.000158 0.000851 0.003124 0.000337 0.000407 0.000379 -0.000000 0.000314 
0.008265 0.011087 0.000713 0.016022 0.134068 0.002365 0.007030 0.013310 0.004391 0.039509 0.006664 0.001724 0.001533 0.002002 0.004872 0.007203 0.003067 0.002052 0.005059 0.001969 0.007705 0.003579 0.001112 0.002793 0.003540 0.000305 0.013734 0.000303 0.000035 0.001570 0.001414 0.001157 0.001038 0.000052 0.003146 0.000255 0.000262 0.000184 0.000930 0.000659 0.000278 0.000004 0.000506 0.001599 0.000093 0.000211 0.000031 0.000034 0.000419 0.000439 0.000459 0.000778 0.001087 0.000509 0.000045 0.000053 0.000300 0.001093 0.000112 0.000072 0.000108 -0.000000 0.000045 
0.160630 0.007483 0.011968 0.012338 0.008978 0.015481 0.029802 0.006746 0.040340 0.033864 0.003496 0.012909 0.000577 0.025302 0.001771 0.002546 0.027207 0.000630 0.015931 0.009224 0.001747 0.024237 0.016236 0.001190 0.003923 0.001274 0.018582 0.001899 0.000292 0.003567 0.004286 0.003359 0.007785 0.000295 0.017696 0.000359 0.003977 0.000824 0.009036 0.003394 0.001235 0.000026 0.001933 0.008157 0.000270 0.000567 0.000601 0.000350 0.003354 0.000951 0.000688 0.003791 0.002989 0.003307 0.000989 0.000158 0.000651 0.005467 0.000393 0.000599 0.000921 0.000028 0.000943 
0.189450 0.364843 0.012285 0.329949 0.225642 0.038057 0.139900 0.153222 0.065313 0.575952 0.054488 0.031210 0.009285 0.024210 0.025214 0.041231 0.046011 0.008419 0.063188 0.025652 0.026404 0.052378 0.020685 0.016345 0.026167 0.003656 0.094255 0.001757 0.000507 0.014412 0.011572 0.010675 0.009550 0.000458 0.030477 0.001148 0.004815 0.001648 0.007043 0.005218 0.002191 0.000029 0.003866 0.014874 0.000433 0.000665 0.000324 0.000384 0.003474 0.002194 0.002180 0.006123 0.003804 0.003307 0.000854 0.000158 0.001201 0.006248 0.000618 0.000479 0.001354 0.000007 0.000809 
0.540590 0.021355 0.584758 0.031444 0.012569 0.094864 0.129504 0.017200 0.562571 0.114421 0.006009 0.084127 0.001102 0.541175 0.003395 0.004471 0.194314 0.001026 0.082564 0.048454 0.001849 0.212113 0.189831 0.002483 0.007415 0.004520 0.032855 0.023087 0.001856 0.005803 0.014701 0.007614 0.082729 0.000989 0.044437 0.000598 0.021299 0.001497 0.062719 0.014943 0.002591 0.000138 0.002991 0.013914 0.000185 0.000243 0.004241 0.002177 0.010301 0.001426 0.000459 0.009136 0.001766 0.022389 0.005936 0.000053 0.001201 0.010153 0.000337 0.000719 0.000867 0.000128 0.002516 
0.017165 0.017259 0.001902 0.035642 0.513529 0.003698 0.014554 0.025770 0.008507 0.076965 0.011772 0.003758 0.003380 0.004915 0.012076 0.020926 0.008135 0.006134 0.010119 0.004975 0.017774 0.010410 0.004893 0.009465 0.008611 0.000768 0.031508 0.000384 0.000129 0.005184 0.003257 0.002837 0.001349 0.000168 0.009241 0.000550 0.001099 0.000781 0.001727 0.001976 0.000574 0.000009 0.001887 0.008317 0.000240 0.000438 0.000108 0.000128 0.001857 0.001280 0.000516 0.003013 0.002853 0.000509 0.000225 0.000158 0.000701 0.004061 0.000112 0.000288 0.000488 0.000004 0.000314 
1.706323 0.062701 0.225407 0.075569 0.031422 0.275734 0.338611 0.037257 1.013040 0.281434 0.012536 0.177625 0.002270 0.331841 0.005993 0.007327 0.275267 0.001842 0.136925 0.072655 0.006678 0.258960 0.173929 0.004500 0.011768 0.006318 0.037433 0.015533 0.001883 0.010654 0.018601 0.011234 0.057505 0.000906 0.051319 0.000941 0.019467 0.001779 0.043318 0.012917 0.003096 0.000089 0.002899 0.014074 0.000317 0.000389 0.002653 0.001597 0.008744 0.001134 0.000574 0.006998 0.002717 0.013102 0.003598 0.000053 0.000851 0.008747 0.000450 0.000575 0.001300 0.000085 0.002112 
0.011443 0.010541 0.001585 0.023562 0.208584 0.003956 0.010396 0.019267 0.010154 0.061315 0.009587 0.003890 0.002796 0.004733 0.009477 0.019311 0.009469 0.005387 0.011733 0.004560 0.016643 0.011061 0.005894 0.007500 0.008132 0.000803 0.031239 0.000646 0.000126 0.005280 0.002786 0.004031 0.002595 0.000163 0.014157 0.000582 0.002093 0.000683 0.003189 0.002128 0.000696 0.000016 0.002485 0.006077 0.000402 0.000616 0.000278 0.000111 0.001857 0.001719 0.001721 0.003985 0.004891 0.002290 0.000225 0.000317 0.001601 0.002812 0.000618 0.000503 0.000758 0.000004 0.000270 
0.034118 0.025889 0.004755 0.067601 0.071523 0.010106 0.033465 0.062662 0.019210 0.169066 0.028733 0.009814 0.005110 0.008737 0.015382 0.023844 0.020538 0.005714 0.026696 0.013007 0.016643 0.026514 0.011566 0.010552 0.016504 0.001833 0.061131 0.001475 0.000322 0.010274 0.007458 0.008808 0.006851 0.000365 0.029100 0.001276 0.004082 0.001345 0.008637 0.004762 0.002278 0.000031 0.004602 0.018552 0.000641 0.001167 0.000509 0.000418 0.003414 0.003292 0.002524 0.008650 0.004891 0.004834 0.000720 0.000317 0.003203 0.004998 0.001124 0.001246 0.001896 0.000020 0.000809 
0.065481 0.070292 0.006658 0.158763 0.501559 0.018964 0.065346 0.146476 0.038145 0.398934 0.076720 0.019407 0.019556 0.018203 0.059787 0.094819 0.037476 0.022460 0.059097 0.020470 0.072635 0.043106 0.021129 0.037862 0.041618 0.003133 0.165620 0.001717 0.000518 0.025113 0.014444 0.015303 0.010588 0.000594 0.048763 0.002591 0.005966 0.002809 0.010630 0.006687 0.003061 0.000037 0.008375 0.026229 0.001175 0.001929 0.000787 0.000393 0.005211 0.005084 0.004073 0.012927 0.009646 0.005088 0.001574 0.000845 0.003053 0.010778 0.001573 0.001629 0.002817 0.000013 0.001572 
0.030515 0.028182 0.003884 0.061003 0.128382 0.009160 0.033168 0.058833 0.023052 0.171888 0.031873 0.009637 0.009015 0.014380 0.027960 0.044646 0.025873 0.009632 0.035200 0.015495 0.031746 0.031231 0.014346 0.019603 0.023392 0.002217 0.090485 0.001252 0.000357 0.014792 0.009686 0.010451 0.006955 0.000475 0.031263 0.001634 0.005756 0.001909 0.008903 0.006129 0.002417 0.000032 0.007593 0.024470 0.000672 0.001248 0.000478 0.000393 0.005270 0.004316 0.003098 0.008942 0.008966 0.003816 0.000405 0.000475 0.003153 0.008435 0.001180 0.001294 0.001842 0.000017 0.001977 
0.070355 0.004588 0.162635 0.006255 0.002993 0.016083 0.024257 0.003100 0.096735 0.027451 0.001721 0.019098 0.000394 0.461628 0.001033 0.002235 0.074018 0.000420 0.028418 0.015132 0.000822 0.088163 0.096751 0.001655 0.002583 0.002086 0.011580 0.023814 0.001221 0.002854 0.007158 0.003620 0.084597 0.000558 0.031656 0.000351 0.023549 0.000900 0.072419 0.011955 0.002591 0.000126 0.001841 0.011035 0.000131 0.000211 0.007526 0.003509 0.014853 0.001280 0.000631 0.007970 0.002310 0.037018 0.011782 0.000106 0.000801 0.011871 0.000337 0.000839 0.001246 0.000213 0.003010 
0.010384 0.002949 0.000951 0.006169 0.003591 0.002881 0.009307 0.004680 0.006861 0.032582 0.001966 0.003006 0.000321 0.004915 0.001299 0.001428 0.007602 0.000396 0.008181 0.003731 0.001438 0.006181 0.003447 0.001034 0.002488 0.000497 0.007540 0.000404 0.000080 0.002235 0.001714 0.001605 0.002387 0.000094 0.006292 0.000271 0.001204 0.000260 0.004385 0.001773 0.000435 0.000010 0.000966 0.004638 0.000139 0.000195 0.000185 0.000094 0.000958 0.000878 0.000516 0.002235 0.001766 0.000636 0.000270 -0.000000 0.000651 0.002968 0.000056 0.000216 0.000433 0.000007 0.000359 
0.344359 0.034737 0.119282 0.050722 0.025736 0.124321 0.180989 0.033185 0.927145 0.205752 0.013055 0.155389 0.002737 0.329474 0.008621 0.012667 0.414100 0.002122 0.179229 0.102868 0.008219 0.434474 0.249550 0.007138 0.019278 0.011275 0.080521 0.023956 0.003619 0.017218 0.037803 0.021573 0.100375 0.002195 0.118957 0.002065 0.037679 0.004338 0.087965 0.032420 0.008661 0.000242 0.010170 0.042383 0.000773 0.001540 0.005120 0.003236 0.024256 0.005742 0.003212 0.024687 0.008151 0.035110 0.006836 0.000264 0.004654 0.031084 0.001236 0.002804 0.003629 0.000141 0.004807 
0.017377 0.025342 0.000872 0.056205 1.005512 0.005031 0.022277 0.050932 0.009056 0.152647 0.032201 0.005880 0.013140 0.003459 0.065692 0.178088 0.009336 0.081302 0.019484 0.006478 0.317048 0.011224 0.003003 0.070344 0.033007 0.001230 0.150808 0.000303 0.000086 0.015934 0.005272 0.007913 0.001349 0.000177 0.014550 0.001611 0.000890 0.001150 0.001860 0.001368 0.000974 0.000011 0.004418 0.010396 0.000657 0.001232 0.000077 0.000077 0.000898 0.002524 0.002868 0.003596 0.006113 0.001145 0.000090 0.000634 0.000951 0.002968 0.000843 0.000168 0.000975 -0.000000 0.000404 
0.279513 0.050193 0.045811 0.099130 0.048181 0.129998 0.312671 0.066735 0.310512 0.406887 0.025073 0.209234 0.005402 0.140527 0.017538 0.026390 0.369023 0.005714 0.367070 0.176560 0.020034 0.344033 0.149018 0.015931 0.039178 0.016869 0.160234 0.013311 0.003109 0.034293 0.055333 0.036279 0.062591 0.002734 0.159265 0.003731 0.030928 0.007342 0.064845 0.030241 0.010713 0.000188 0.016199 0.069891 0.001569 0.002497 0.003362 0.002553 0.025154 0.009107 0.006138 0.035865 0.013585 0.026078 0.005307 0.001162 0.007156 0.034677 0.002697 0.003379 0.004875 0.000130 0.005661 
0.053190 0.007537 0.013553 0.014822 0.008379 0.022533 0.041188 0.010089 0.082053 0.054645 0.003687 0.034349 0.000942 0.041685 0.003956 0.005278 0.090689 0.001539 0.053500 0.026844 0.003699 0.094345 0.042036 0.004138 0.008611 0.003534 0.039318 0.004363 0.000869 0.007325 0.012858 0.007166 0.023770 0.000746 0.048763 0.000837 0.012560 0.001724 0.023387 0.010688 0.003513 0.000081 0.003958 0.020951 0.000603 0.000665 0.001249 0.000990 0.008924 0.003109 0.002696 0.010205 0.005298 0.011449 0.002114 0.000581 0.002802 0.012028 0.000899 0.001486 0.001950 0.000065 0.002022 
0.217635 0.083018 0.024490 0.180097 0.111025 0.075986 0.279107 0.141066 0.162460 0.942561 0.055307 0.088636 0.012446 0.083734 0.038500 0.060232 0.198315 0.012734 0.313570 0.119037 0.036266 0.194708 0.083962 0.035896 0.079840 0.016232 0.311042 0.007696 0.002345 0.058170 0.058290 0.052066 0.036745 0.002361 0.165164 0.006012 0.019729 0.008980 0.043053 0.024416 0.010783 0.000145 0.022871 0.075489 0.002226 0.003778 0.002653 0.001665 0.019644 0.013459 0.007343 0.032366 0.021465 0.015519 0.002653 0.001373 0.007507 0.033740 0.003090 0.003954 0.007530 0.000089 0.005301 
0.041959 0.023376 0.005152 0.052350 0.051173 0.013675 0.042673 0.052756 0.033480 0.223967 0.026247 0.016489 0.007044 0.020023 0.021435 0.036139 0.042144 0.007556 0.056621 0.021299 0.019520 0.047010 0.022575 0.017793 0.035495 0.003656 0.136805 0.002626 0.000569 0.022878 0.015001 0.016273 0.011522 0.000831 0.058790 0.002599 0.008530 0.003004 0.015414 0.009422 0.003130 0.000062 0.009066 0.037265 0.001175 0.001929 0.000941 0.000615 0.007606 0.005669 0.004589 0.014385 0.013449 0.009159 0.001304 0.000951 0.004054 0.018432 0.001798 0.002324 0.003413 0.000039 0.002381 
0.130326 0.011033 0.116428 0.017307 0.011073 0.035090 0.056831 0.012824 0.186609 0.078504 0.005517 0.041113 0.001292 0.733035 0.004311 0.008321 0.163506 0.001376 0.073845 0.043997 0.005548 0.215529 0.207847 0.004655 0.009759 0.005812 0.048474 0.031167 0.002854 0.009941 0.021859 0.012503 0.124560 0.001574 0.093003 0.001618 0.040976 0.002972 0.109359 0.029583 0.006904 0.000258 0.008928 0.034386 0.000788 0.001411 0.006986 0.004414 0.027849 0.004974 0.002467 0.019633 0.009917 0.046304 0.010883 0.000475 0.005054 0.024836 0.001517 0.002636 0.003575 0.000257 0.005436 
0.122486 0.062209 0.016327 0.159191 0.117310 0.043046 0.152969 0.144531 0.093167 0.752715 0.068964 0.051236 0.016673 0.049876 0.053557 0.083269 0.109360 0.016372 0.182674 0.062861 0.049109 0.115491 0.054492 0.045724 0.096200 0.011065 0.374327 0.005959 0.001483 0.065399 0.045861 0.047476 0.027611 0.001792 0.148254 0.005764 0.016066 0.007895 0.030961 0.020819 0.009948 0.000119 0.023056 0.080127 0.002566 0.003826 0.001743 0.001298 0.016710 0.012874 0.010211 0.032560 0.025948 0.015265 0.002114 0.001109 0.009008 0.031241 0.003427 0.004193 0.007042 0.000070 0.004717 
0.022251 0.015784 0.003170 0.037013 0.155316 0.007870 0.019208 0.032881 0.017563 0.120578 0.020757 0.007250 0.008336 0.012014 0.041541 0.107486 0.018805 0.034307 0.028849 0.011712 0.103868 0.021960 0.012010 0.047120 0.031955 0.002033 0.138420 0.001353 0.000298 0.019976 0.009215 0.012429 0.006436 0.000403 0.036965 0.002177 0.003873 0.002180 0.008504 0.004154 0.002556 0.000032 0.008053 0.026069 0.001113 0.002205 0.000524 0.000333 0.004791 0.004206 0.005335 0.010011 0.012091 0.004198 0.000630 0.000687 0.002853 0.010778 0.001798 0.001198 0.002438 0.000030 0.001033 
0.151094 0.018351 0.050328 0.039155 0.018255 0.057753 0.106138 0.024858 0.263311 0.151364 0.010570 0.087619 0.002219 0.169834 0.007440 0.014654 0.345684 0.002822 0.130789 0.080584 0.008014 0.364040 0.174040 0.009259 0.018513 0.009861 0.097217 0.015937 0.003037 0.018597 0.034546 0.020864 0.080341 0.002173 0.122496 0.002392 0.032341 0.004848 0.076804 0.032774 0.008887 0.000206 0.010999 0.051819 0.001144 0.001897 0.004349 0.002724 0.023897 0.007498 0.005048 0.028478 0.013449 0.032820 0.006116 0.000845 0.007106 0.034677 0.002472 0.003307 0.004930 0.000139 0.005436 
0.005086 0.001584 0.000555 0.002742 0.001197 0.001978 0.005049 0.002006 0.006312 0.010519 0.000765 0.002873 0.000204 0.004369 0.000502 0.001118 0.007068 0.000233 0.008073 0.003265 0.000925 0.006507 0.003003 0.000931 0.001531 0.000384 0.007540 0.000424 0.000110 0.001522 0.001800 0.001530 0.002180 0.000072 0.004522 0.000199 0.000733 0.000217 0.001860 0.001266 0.000278 0.000010 0.000782 0.003039 0.000062 0.000146 0.000139 0.000077 0.000958 0.000219 0.000344 0.001652 0.000408 0.001908 0.000270 0.000211 0.000450 0.001718 0.000169 0.000216 0.000271 0.000011 0.000270 
0.046833 0.008575 0.009035 0.017736 0.011073 0.018319 0.040891 0.012581 0.055022 0.077478 0.005053 0.026215 0.001131 0.032583 0.004252 0.007203 0.075218 0.001609 0.067601 0.039696 0.004829 0.077916 0.036142 0.004810 0.008802 0.004337 0.044435 0.004121 0.000794 0.010226 0.013673 0.009256 0.021175 0.000842 0.044634 0.001132 0.010571 0.002397 0.020729 0.011600 0.003356 0.000075 0.005430 0.024150 0.000580 0.001070 0.001295 0.000837 0.007846 0.003182 0.002295 0.013024 0.006385 0.009922 0.001664 0.000475 0.002903 0.014371 0.000899 0.001581 0.002275 0.000043 0.002741 
0.008688 0.001475 0.001427 0.001799 0.001197 0.002494 0.004257 0.001276 0.009879 0.009492 0.000655 0.003404 0.000102 0.005643 0.000650 0.000497 0.016004 0.000350 0.007643 0.004768 0.001233 0.013501 0.006339 0.000569 0.000957 0.000480 0.004040 0.000606 0.000137 0.001046 0.002100 0.001418 0.004152 0.000141 0.004719 0.000215 0.002041 0.000228 0.003986 0.002128 0.000522 0.000014 0.001335 0.002879 0.000054 0.000243 0.000231 0.000188 0.001138 0.000658 0.000287 0.002138 0.001223 0.001018 0.000450 0.000053 0.000500 0.002499 0.000281 0.000288 0.000325 0.000007 0.000270 
0.073534 0.025452 0.013315 0.062803 0.054166 0.024813 0.072772 0.053242 0.064078 0.272198 0.025455 0.031034 0.007052 0.041685 0.025775 0.044460 0.088821 0.008723 0.123684 0.049957 0.028356 0.096297 0.044483 0.027983 0.067019 0.008683 0.280072 0.005656 0.001298 0.052415 0.040546 0.043109 0.025950 0.001770 0.132131 0.005772 0.017269 0.007548 0.034283 0.021681 0.008348 0.000117 0.021261 0.081886 0.002767 0.004134 0.002221 0.001366 0.017488 0.012472 0.009351 0.033629 0.027578 0.016410 0.002698 0.001849 0.008508 0.034677 0.003708 0.004649 0.007584 0.000070 0.005212 
0.004026 0.004151 0.000317 0.010624 0.061049 0.001118 0.005247 0.010515 0.001647 0.037456 0.006364 0.001989 0.002956 0.002366 0.018423 0.066938 0.003067 0.053292 0.009365 0.002954 0.355061 0.004880 0.001446 0.090465 0.022005 0.000506 0.133304 0.000222 0.000070 0.015173 0.002872 0.005188 0.001038 0.000116 0.009438 0.002097 0.000314 0.001215 0.001329 0.001013 0.000783 0.000006 0.004970 0.011195 0.000966 0.002043 0.000046 0.000060 0.000659 0.002926 0.005507 0.003402 0.010053 0.000890 0.000045 0.000792 0.001802 0.004061 0.000955 0.000479 0.001300 0.000004 0.000494 
0.153001 0.027036 0.044146 0.051836 0.030824 0.058613 0.131484 0.037379 0.215012 0.232433 0.016032 0.092747 0.004219 0.172018 0.014880 0.020678 0.545599 0.004688 0.357812 0.240405 0.014691 0.678631 0.232202 0.015724 0.039370 0.032847 0.180970 0.022158 0.006631 0.040429 0.097122 0.050275 0.101828 0.005164 0.318923 0.004744 0.057617 0.010954 0.113345 0.064687 0.019982 0.000367 0.025817 0.106676 0.002187 0.003486 0.005752 0.004107 0.044679 0.013679 0.007572 0.053554 0.025269 0.042488 0.008320 0.001479 0.010659 0.064356 0.003147 0.006613 0.008396 0.000202 0.009345 
0.032423 0.007155 0.007846 0.016707 0.013167 0.011869 0.029208 0.011548 0.037185 0.061059 0.004616 0.017020 0.001066 0.035314 0.004281 0.008259 0.076418 0.001633 0.074060 0.041406 0.004520 0.087350 0.040035 0.005172 0.011385 0.007645 0.059246 0.004121 0.001148 0.013175 0.022245 0.014519 0.021590 0.001154 0.071571 0.001682 0.013031 0.003427 0.030961 0.015551 0.005409 0.000097 0.008421 0.030387 0.000920 0.001427 0.001311 0.001110 0.012038 0.004718 0.003442 0.018467 0.009374 0.013993 0.002473 0.000528 0.004554 0.022649 0.001292 0.002540 0.003304 0.000050 0.002471 
0.142406 0.017969 0.076166 0.036071 0.017956 0.056291 0.102771 0.022549 0.289107 0.141102 0.008877 0.089078 0.002161 0.382263 0.007440 0.010432 0.602679 0.002612 0.215290 0.140439 0.007397 1.027544 0.811260 0.007345 0.022244 0.022009 0.105566 0.055405 0.015114 0.024638 0.079464 0.035719 0.233862 0.006597 0.309289 0.003109 0.120415 0.008123 0.228949 0.100248 0.020852 0.000628 0.016337 0.080287 0.001345 0.002416 0.010903 0.007164 0.063125 0.010387 0.004302 0.051999 0.015216 0.077979 0.012952 0.000740 0.007907 0.060607 0.002866 0.005056 0.006663 0.000354 0.011861 
