# Flux Network Reconstruction using RW method
# Walkers leave from emitting cells
# Probability involves emitting fluxes, then absorbing flux is shared among connections
# Seed: 1685008047
# Threshold: 0.5
# Precision: 100000.0
# Dt: 1.0
# Radius step: 9.000000
# Matrix output


0.000965 0.000485 0.189695 0.001474 0.257176 0.010680 0.070272 0.003664 0.000689 0.005162 0.000069 0.008938 0.000300 0.004826 0.000095 0.064759 0.005915 0.007851 0.008946 0.000181 0.000239 0.000103 0.008912 0.000040 0.004317 0.000022 0.000185 0.013118 0.016161 0.000129 0.000302 0.000343 0.001386 0.000670 0.000434 0.001744 0.000306 0.000087 0.000157 0.005950 0.000239 0.000618 0.001905 0.000029 0.000174 0.009094 0.001408 -0.000000 0.000104 0.000891 0.000225 0.000026 0.000352 -0.000000 0.000078 0.000027 0.000162 0.003520 -0.000000 0.000642 0.000056 -0.000000 0.000019 0.000076 0.000132 -0.000000 0.000177 0.000107 -0.000000 0.000076 0.000019 
0.327957 0.146453 0.033216 0.128256 0.044665 0.005052 0.083882 0.083097 0.038219 0.022686 0.003117 0.014016 0.024933 0.097102 0.005602 0.020276 0.050276 0.012388 0.008211 0.004855 0.007757 0.003106 0.009407 0.002354 0.020544 0.001239 0.000466 0.012389 0.007580 0.005240 0.004415 0.003598 0.003333 0.003150 0.004774 0.001918 0.004767 0.003669 0.001386 0.001197 0.001710 0.000412 0.004534 0.000439 0.000083 0.004780 0.002957 0.001455 0.000546 0.001188 0.003600 0.000310 0.000433 0.000109 0.000233 0.000040 0.000853 0.001590 0.000312 0.001835 0.000282 0.000217 0.000115 0.000278 0.000116 0.000003 0.000221 0.000125 0.000006 0.000057 0.000058 
0.155137 0.086529 0.049435 0.087741 0.060396 0.007924 0.122748 0.081396 0.036670 0.030172 0.003092 0.017639 0.018024 0.103537 0.005564 0.029298 0.055491 0.015738 0.010018 0.005419 0.007736 0.002968 0.011882 0.001915 0.025660 0.000948 0.000641 0.015213 0.008009 0.006211 0.005019 0.004826 0.004186 0.003671 0.005112 0.002915 0.004111 0.004979 0.001400 0.001881 0.001710 0.000610 0.004665 0.000487 0.000131 0.006063 0.005914 0.001592 0.001117 0.001122 0.004950 0.000594 0.000641 0.000191 0.000363 0.000094 0.001259 0.001817 0.000240 0.001835 0.000395 0.000362 0.000192 0.000101 0.000099 0.000001 0.000398 0.000107 0.000009 0.000076 0.000115 
0.017041 0.042860 0.003633 0.041989 0.005478 0.000566 0.010861 0.024144 0.053713 0.004503 0.001349 0.002645 0.031993 0.029992 0.003334 0.003573 0.013853 0.003175 0.002665 0.002823 0.005823 0.002086 0.003589 0.002514 0.007035 0.001153 0.000195 0.004737 0.002646 0.004787 0.002825 0.003056 0.001733 0.001538 0.003569 0.001046 0.003761 0.003581 0.000843 0.000479 0.001153 0.000206 0.002431 0.000401 0.000054 0.002798 0.002534 0.001819 0.000909 0.000594 0.003487 0.000490 0.000449 0.000082 0.000415 0.000134 0.000812 0.000454 0.000336 0.001652 0.000564 0.000289 0.000154 0.000228 0.000099 0.000001 0.000265 0.000107 0.000022 0.000057 0.000058 
0.000965 0.001132 0.000260 0.001525 0.000702 0.000053 0.000393 0.001767 0.006542 0.000373 0.000109 0.000238 0.003905 0.002643 0.000343 0.000357 0.001012 0.000174 0.000184 0.000169 0.000500 0.000229 0.000248 0.000239 0.000959 0.000140 0.000025 0.000364 0.000358 0.000582 0.000439 0.000200 0.000160 0.000149 0.000579 0.000050 0.000394 0.000349 0.000114 0.000034 0.000219 0.000033 0.000131 0.000057 0.000013 0.000350 0.000422 -0.000000 0.000156 0.000198 0.000675 0.000077 0.000080 -0.000000 0.000078 0.000013 0.000203 0.000114 -0.000000 0.000092 0.000056 -0.000000 0.000058 0.000025 0.000017 0.000000 -0.000000 -0.000000 -0.000000 0.000019 0.000019 
0.033439 0.091867 0.007266 0.091248 0.012360 0.001239 0.025911 0.050513 0.082636 0.009006 0.002822 0.005739 0.048815 0.061479 0.006650 0.011076 0.029808 0.006351 0.003707 0.005656 0.010343 0.003919 0.007426 0.003950 0.013909 0.001605 0.000388 0.008654 0.005363 0.007828 0.004991 0.004655 0.003093 0.003423 0.005932 0.001893 0.006211 0.006726 0.001557 0.000718 0.002008 0.000387 0.005388 0.000850 0.000139 0.005713 0.004294 0.002865 0.002001 0.001452 0.005962 0.000955 0.000449 0.000381 0.000959 0.000254 0.001177 0.000908 0.000528 0.002294 0.001072 0.000289 0.000385 0.000380 0.000066 0.000006 0.000575 0.000178 0.000025 0.000114 0.000096 
0.001447 0.003396 0.000389 0.003914 0.000702 0.000096 0.001832 0.004515 0.028406 0.000602 0.000273 0.000476 0.011265 0.004711 0.000772 0.000804 0.002101 0.000419 0.000337 0.000576 0.001065 0.000470 0.000371 0.000678 0.001199 0.000312 0.000038 0.001275 0.000429 0.001488 0.000768 0.000742 0.000453 0.000521 0.000723 0.000125 0.000831 0.000961 0.000157 0.000137 0.000219 0.000025 0.000526 0.000048 0.000011 0.000466 0.000282 0.000318 0.000234 0.000066 0.000450 0.000103 0.000032 0.000027 0.000078 -0.000000 -0.000000 0.000114 0.000072 0.000184 -0.000000 -0.000000 0.000019 0.000025 0.000033 -0.000000 0.000088 -0.000000 -0.000000 0.000019 0.000038 
0.001286 0.001375 0.008693 0.001169 0.013062 0.001591 0.019891 0.003206 0.002238 0.003011 0.000160 0.003121 0.001953 0.007929 0.000286 0.005359 0.006382 0.002652 0.002788 0.000440 0.000717 0.000275 0.003342 0.000399 0.004237 0.000075 0.000135 0.004008 0.002145 0.001164 0.001097 0.000942 0.000986 0.000843 0.001157 0.000822 0.000787 0.001398 0.000457 0.000650 0.000656 0.000214 0.001774 0.000181 0.000037 0.002099 0.001408 0.000773 0.000520 0.000429 0.001237 0.000232 0.000304 0.000054 0.000181 0.000040 0.000487 0.000681 0.000168 0.000734 0.000338 0.000217 0.000154 0.000177 0.000083 0.000003 0.000133 0.000143 0.000009 0.000133 0.000077 
0.019292 0.035906 0.003893 0.041786 0.006321 0.001036 0.014526 0.040698 0.248423 0.005392 0.002326 0.002830 0.118508 0.052171 0.007021 0.004287 0.019846 0.004153 0.002206 0.005081 0.011321 0.004664 0.003218 0.005826 0.009673 0.002532 0.000243 0.005284 0.002217 0.009833 0.004745 0.003998 0.002293 0.001736 0.005932 0.001021 0.004899 0.007774 0.001171 0.000239 0.001372 0.000198 0.003154 0.000506 0.000075 0.002215 0.002253 0.002001 0.001091 0.000660 0.004050 0.000800 0.000224 0.000218 0.000518 0.000268 0.001137 0.000114 0.000264 0.001652 0.000338 0.000217 0.000192 0.000152 0.000050 0.000002 0.000221 0.000178 0.000022 0.000076 0.000058 
0.008842 0.020945 0.001427 0.022367 0.002669 0.000310 0.006412 0.023490 0.216574 0.002151 0.001192 0.001454 0.088018 0.023098 0.003839 0.002412 0.010429 0.001570 0.001103 0.002721 0.006041 0.002613 0.001733 0.003631 0.004796 0.001455 0.000093 0.002824 0.001001 0.005434 0.002468 0.001485 0.000800 0.000918 0.002508 0.000349 0.002318 0.003057 0.000457 0.000308 0.000636 0.000066 0.001051 0.000267 0.000019 0.000816 0.001056 0.000773 0.000468 0.000264 0.001462 0.000361 0.000096 0.000027 0.000207 0.000013 0.000244 0.000114 0.000096 0.000367 0.000113 0.000072 0.000019 0.000025 0.000033 0.000002 0.000177 0.000018 0.000003 0.000057 0.000019 
