# Flux Network Reconstruction using RW method
# Walkers leave from emitting cells
# Probability involves emitting fluxes, then absorbing flux is shared among connections
# Seed: 1685008047
# Threshold: 0.5
# Precision: 100000.0
# Dt: 1.0
# Radius step: 9.000000
# Matrix output


0.003097 0.011076 0.000917 0.029735 0.000639 0.014200 0.011129 0.001855 0.001909 0.001051 0.013644 0.036938 0.001303 0.010123 0.001353 0.003499 0.010574 0.001440 0.003179 0.000057 0.001426 0.000015 0.000616 0.000072 0.001090 0.005391 0.000736 0.002021 0.002433 0.000140 0.000835 0.000818 0.000227 0.009244 0.001338 0.000735 0.000040 0.000248 0.000012 0.000496 0.000054 0.000056 0.000717 0.000410 0.000244 0.000291 -0.000000 0.000285 0.000904 0.000071 0.000220 0.000346 0.000169 0.000171 0.000111 0.000036 0.000049 0.000007 0.000218 0.000117 0.000375 0.000226 0.000112 0.000053 0.000168 0.000142 -0.000000 0.000063 0.000048 -0.000000 
0.003994 0.000939 0.000917 0.000497 0.000997 0.003415 0.000307 0.002782 0.000400 0.000660 0.002472 0.003560 0.000090 0.000321 0.000934 0.000597 0.003231 0.000589 0.003020 0.000010 0.001216 0.000012 0.000233 0.000050 0.000488 0.000539 0.000173 0.003031 0.001298 0.000034 0.000835 0.000243 0.000119 0.002397 0.000487 0.000420 0.000049 0.000268 0.000003 0.000496 0.000121 0.000023 0.000299 0.000328 0.000061 0.000065 0.000144 0.000237 0.000226 0.000213 0.000037 0.000231 0.000169 0.000214 0.000148 0.000054 0.000033 -0.000000 0.000073 0.000156 0.000150 -0.000000 0.000022 -0.000000 0.000084 0.000142 0.000032 0.000190 -0.000000 0.000208 
0.084853 0.001961 0.104368 0.001223 0.026535 0.017705 0.000921 0.086428 0.001879 0.013708 0.010975 0.004450 0.000276 0.001848 0.011404 0.001763 0.011749 0.003905 0.061672 0.000027 0.008430 0.000422 0.000887 0.000452 0.004809 0.001617 0.000455 0.030889 0.011192 0.000283 0.011483 0.000796 0.000887 0.009929 0.001642 0.007981 0.000494 0.001301 0.000011 0.001447 0.000769 0.000168 0.003109 0.004019 0.001130 0.000648 0.000866 0.000665 0.002034 0.002130 0.001392 0.001326 0.000394 0.000897 0.000334 0.000072 0.000344 0.000060 0.001238 0.000662 0.000300 0.000226 0.000112 0.000026 0.000378 0.001424 0.000080 0.000506 0.000071 0.000417 
0.001467 0.002596 0.000483 0.001185 0.000562 0.004404 0.000460 0.001484 0.000784 0.000342 0.004350 0.005340 0.000179 0.001044 0.001063 0.000895 0.002644 0.000567 0.002543 0.000012 0.000545 0.000011 0.000093 0.000037 0.000601 0.000809 0.000260 0.001299 0.001460 0.000076 0.001183 0.000221 0.000119 0.005478 0.000973 0.000315 0.000030 0.000248 0.000002 0.000538 0.000040 0.000051 0.000359 0.000410 0.000122 0.000162 0.000120 0.000190 0.000339 0.000142 0.000073 0.000346 0.000113 0.000342 0.000074 -0.000000 0.000082 0.000014 0.000073 0.000117 0.000300 0.000226 -0.000000 -0.000000 0.000168 0.000427 0.000032 0.000126 0.000024 -0.000000 
0.076213 0.001353 0.224619 0.000229 0.035712 0.013930 0.000153 0.622056 0.000666 0.023996 0.002867 0.000445 0.000076 0.000321 0.012403 0.000244 0.004406 0.002684 0.147026 0.000009 0.006542 0.001672 0.000177 0.000541 0.002367 -0.000000 0.000065 0.046911 0.007056 0.000106 0.028604 0.000177 0.000444 0.002397 0.000182 0.017641 0.000499 0.000929 0.000001 0.000579 0.000634 0.000023 0.002152 0.005906 0.000947 0.000162 0.000578 0.000047 0.000339 0.003763 0.000953 0.000922 0.000056 0.000128 0.000074 -0.000000 0.000082 0.000060 0.001456 0.000078 -0.000000 -0.000000 0.000045 0.000026 0.000084 0.000285 -0.000000 -0.000000 -0.000000 0.000417 
0.005054 0.013064 0.001834 0.009670 0.001457 0.015099 0.004605 0.002597 0.002382 0.001662 0.019082 0.022697 0.001048 0.007713 0.002674 0.003390 0.011945 0.001942 0.008901 0.000067 0.002726 0.000051 0.000868 0.000134 0.001916 0.005391 0.001040 0.004619 0.003082 0.000264 0.002157 0.000929 0.000530 0.014380 0.002311 0.001785 0.000119 0.000351 0.000011 0.001613 0.000202 0.000107 0.001315 0.001066 0.000519 0.000291 0.000265 0.000570 0.002825 0.000639 0.000476 0.000461 0.000732 0.000726 0.000260 0.000054 0.000164 0.000011 0.000146 0.000350 0.000375 0.000226 0.000202 0.000131 0.000210 0.000712 0.000064 0.000316 0.000119 -0.000000 
0.086728 0.038613 0.020179 0.019034 0.021959 0.130496 0.010131 0.026707 0.011808 0.014319 0.062683 0.064085 0.002585 0.017916 0.021841 0.011419 0.065305 0.014029 0.050545 0.000213 0.017405 0.000198 0.003257 0.000745 0.009956 0.015364 0.003358 0.033054 0.019383 0.001028 0.009674 0.004201 0.001862 0.040401 0.007360 0.007876 0.000405 0.002209 0.000046 0.003266 0.000728 0.000346 0.004962 0.005004 0.001711 0.002007 0.001131 0.001757 0.005312 0.001775 0.001319 0.002075 0.001801 0.001709 0.001633 0.000271 0.000754 0.000060 0.001238 0.000974 0.001652 0.001131 0.000381 0.000131 0.000546 0.001709 0.000096 0.001011 0.000214 0.000208 
0.017199 0.000856 0.016751 0.000497 0.005726 0.003505 0.000460 0.013725 0.000769 0.003299 0.003658 0.005340 0.000214 0.001607 0.003511 0.001058 0.005581 0.001811 0.016689 0.000017 0.002978 0.000097 0.000579 0.000180 0.002705 0.001078 0.000217 0.009382 0.005028 0.000204 0.004315 0.000685 0.000595 0.006505 0.002372 0.002940 0.000203 0.000599 0.000008 0.001282 0.000539 0.000154 0.001794 0.002707 0.000855 0.000712 0.000553 0.000760 0.002147 0.000497 0.000733 0.000980 0.000563 0.000769 0.000705 0.000127 0.000262 0.000042 0.000728 0.000428 0.000751 0.000226 0.000202 0.000053 0.000630 0.001567 0.000080 0.000442 0.000071 0.000139 
0.001793 0.005524 0.000724 0.022397 0.000690 0.008448 0.031620 0.001298 0.001746 0.000733 0.013347 0.081442 0.001654 0.015184 0.001482 0.003689 0.007441 0.001309 0.003974 0.000084 0.001678 0.000008 0.000588 0.000075 0.001540 0.009434 0.000996 0.001732 0.002027 0.000147 0.000348 0.000973 0.000314 0.016777 0.001764 0.000735 0.000054 0.000289 0.000006 0.000620 0.000054 0.000056 0.000717 0.000410 0.000183 0.000324 0.000072 0.000855 0.001356 0.000284 0.000110 0.000115 0.000225 0.000128 0.000334 0.000090 0.000115 0.000007 -0.000000 0.000195 0.000526 0.000678 0.000067 -0.000000 0.000084 0.000570 0.000080 0.000063 -0.000000 -0.000000 
0.072056 0.050351 0.017137 0.023544 0.019019 0.163210 0.014275 0.024296 0.016514 0.014784 0.084435 0.086337 0.003543 0.021852 0.023935 0.017603 0.074606 0.016974 0.056903 0.000304 0.020718 0.000225 0.004303 0.000859 0.013413 0.020486 0.004267 0.033921 0.027330 0.001473 0.011135 0.005262 0.002500 0.068134 0.010644 0.009766 0.000554 0.002788 0.000063 0.005665 0.001011 0.000598 0.005321 0.006562 0.002597 0.003011 0.001396 0.003086 0.011075 0.002414 0.002088 0.003632 0.003151 0.003289 0.002042 0.000398 0.000754 0.000092 0.001602 0.001636 0.002177 0.002487 0.000606 0.000184 0.000882 0.003703 0.000304 0.001706 0.000214 0.000556 
