# Flux Network Reconstruction using RW method
# Walkers leave from emitting cells
# Probability involves emitting fluxes, then absorbing flux is shared among connections
# Seed: 1685008047
# Threshold: 0.5
# Precision: 100000.0
# Dt: 1.0
# Radius step: 9.000000
# Matrix output


0.001843 0.003720 0.005553 0.000327 0.031816 0.010387 0.025475 0.000102 0.042139 0.002015 0.016298 0.000266 0.005247 0.001943 0.005021 0.000820 0.014691 0.001674 0.000052 0.004514 0.000444 0.001254 0.002109 0.013417 0.000988 0.000270 0.007525 0.002964 0.000743 0.009745 0.001030 0.000760 0.002599 0.000556 0.003721 0.000086 0.001937 0.001044 0.003198 0.003033 0.004329 0.000118 0.004607 0.000966 0.000760 0.000632 0.001420 0.000505 0.003888 0.000807 0.000125 0.000262 0.000232 0.000156 0.000035 0.000735 0.000403 0.000005 0.000348 0.000055 0.000416 0.000082 0.000014 0.001061 
0.516099 0.394305 0.266411 0.016200 0.010189 0.032348 0.018564 0.003725 0.068796 0.047987 0.002254 0.025849 0.017577 0.002975 0.048672 0.009883 0.007930 0.023102 0.000941 0.027817 0.001235 0.011807 0.003872 0.004159 0.004791 0.003071 0.011762 0.005340 0.004272 0.008219 0.001476 0.005786 0.001193 0.002268 0.001308 0.000028 0.006327 0.000843 0.003287 0.004044 0.002165 0.000274 0.002840 0.000412 0.002594 0.000307 0.001298 0.001066 0.000810 0.001096 0.000602 0.000393 0.000190 0.000225 0.000090 0.000459 0.000403 0.000013 0.000174 0.000103 0.000160 0.000411 0.000021 0.000734 
0.414196 0.412373 0.322432 0.018982 0.020009 0.076339 0.040494 0.004843 0.134915 0.075462 0.003814 0.031445 0.032557 0.004960 0.073007 0.013370 0.013417 0.025446 0.001120 0.039855 0.001901 0.014722 0.004595 0.007581 0.005828 0.003669 0.017769 0.007300 0.003529 0.012034 0.001996 0.006195 0.001605 0.003152 0.001911 0.000045 0.007231 0.000704 0.003909 0.003925 0.002033 0.000431 0.002650 0.000538 0.002102 0.000652 0.001257 0.001234 0.002106 0.001499 0.000351 0.000787 0.000254 0.000225 0.000055 0.000230 0.000403 0.000005 0.000145 0.000027 0.000192 0.000082 0.000014 0.000653 
0.007899 0.017802 0.014190 0.001636 0.096773 0.036319 0.079660 0.000373 0.114893 0.006582 0.010230 0.004664 0.011989 0.004069 0.014472 0.002089 0.019683 0.004353 0.000179 0.011092 0.001069 0.003469 0.004595 0.014625 0.002025 0.001429 0.016631 0.005487 0.001765 0.016672 0.001901 0.002163 0.003181 0.001426 0.005096 0.000101 0.006069 0.001623 0.005153 0.005115 0.005444 0.000353 0.005111 0.001425 0.002281 0.001246 0.001744 0.001682 0.003240 0.002537 0.000477 0.000262 0.000423 0.000399 0.000097 0.001331 0.000725 0.000029 0.000464 0.000179 0.000833 0.000699 0.000031 0.002040 
0.028965 0.206187 0.096989 0.083457 0.001214 0.003598 0.002880 0.013716 0.010826 0.009949 0.000636 0.048234 0.003673 0.000596 0.019138 0.006267 0.001982 0.033481 0.001227 0.009416 0.000371 0.008250 0.001552 0.001073 0.004890 0.003206 0.004995 0.002474 0.005387 0.004227 0.000924 0.006195 0.000582 0.001697 0.000805 0.000015 0.004842 0.000390 0.002132 0.003450 0.001378 0.000294 0.001641 0.000253 0.001744 0.000268 0.001338 0.001009 0.000648 0.000346 0.000477 0.000328 0.000359 0.000208 0.000104 0.000321 0.000242 0.000013 0.000232 0.000034 0.000288 0.000247 0.000017 0.000816 
0.061879 0.447712 0.234328 0.045820 0.003237 0.007060 0.005627 0.009415 0.022816 0.022322 0.001329 0.062758 0.007608 0.001165 0.034673 0.012277 0.004106 0.055244 0.001632 0.018444 0.000882 0.014693 0.002938 0.003421 0.009533 0.005156 0.010370 0.005022 0.009474 0.006751 0.002102 0.010111 0.001108 0.002667 0.001945 0.000037 0.008457 0.000616 0.004398 0.004817 0.002624 0.000588 0.003660 0.000776 0.003354 0.000767 0.002068 0.002355 0.001620 0.001269 0.000778 0.000524 0.000402 0.000399 0.000208 0.000551 0.000564 0.000019 0.000695 0.000096 0.000480 0.000247 0.000038 0.001305 
0.063986 0.432567 0.248148 0.793823 0.001508 0.006347 0.004386 0.226363 0.015482 0.033114 0.000520 0.487937 0.007005 0.000751 0.051743 0.030676 0.002195 0.280572 0.008044 0.019003 0.000648 0.034080 0.001311 0.001208 0.021881 0.011548 0.006007 0.003601 0.014860 0.003757 0.000934 0.014436 0.000355 0.004194 0.000603 0.000007 0.007941 0.000214 0.002399 0.002438 0.000459 0.000549 0.001010 0.000222 0.002415 0.000172 0.001095 0.000617 0.000324 0.000346 0.000326 0.000656 0.000232 0.000052 0.000035 0.000138 0.000081 0.000007 0.000058 0.000014 0.000128 -0.000000 0.000007 0.000082 
0.094267 0.378363 0.365497 0.033383 0.010961 0.026544 0.017899 0.008263 0.080088 0.127122 0.003757 0.098867 0.028123 0.005016 0.126818 0.032460 0.014302 0.060601 0.002950 0.062125 0.002540 0.038394 0.009205 0.009727 0.016694 0.011799 0.032123 0.014918 0.018111 0.020018 0.004778 0.021508 0.002954 0.008173 0.004794 0.000109 0.022596 0.001648 0.011195 0.014928 0.007609 0.001314 0.009907 0.002248 0.008139 0.001897 0.004664 0.006169 0.005022 0.004267 0.001756 0.001508 0.000951 0.000989 0.000263 0.001561 0.001691 0.000034 0.000782 0.000199 0.001345 0.001275 0.000103 0.002529 
0.008426 0.018599 0.015548 0.002291 0.066171 0.031941 0.072571 0.000305 0.199870 0.008495 0.117266 0.007195 0.028176 0.012207 0.021028 0.003053 0.103299 0.005357 0.000318 0.024721 0.002263 0.005627 0.015081 0.114180 0.003655 0.002646 0.051283 0.016437 0.003344 0.070211 0.006944 0.004267 0.017268 0.002782 0.031683 0.000686 0.015430 0.007158 0.019102 0.019984 0.032470 0.000823 0.025935 0.006062 0.008184 0.004964 0.007057 0.005047 0.026246 0.008419 0.001706 0.000852 0.001120 0.000815 0.000326 0.005004 0.004508 0.000035 0.001970 0.000515 0.002690 0.001480 0.000076 0.005385 
0.023698 0.047561 0.042942 0.003600 0.154595 0.106752 0.253289 0.000982 0.960701 0.023674 0.072533 0.011725 0.089565 0.043348 0.053397 0.005769 0.249787 0.012723 0.000417 0.056063 0.005638 0.008658 0.030208 0.100226 0.004346 0.003071 0.085176 0.026627 0.004644 0.104142 0.009822 0.006254 0.020520 0.004151 0.028833 0.000586 0.016657 0.007158 0.021989 0.020519 0.027616 0.000863 0.022402 0.005129 0.007155 0.003910 0.005394 0.003982 0.017335 0.004729 0.001280 0.000328 0.000634 0.000624 0.000166 0.003214 0.002737 0.000011 0.001275 0.000309 0.001313 0.001110 0.000065 0.004079 
