# Flux Network Reconstruction using RW method
# Walkers leave from emitting cells
# Probability involves emitting fluxes, then absorbing flux is shared among connections
# Seed: 1685008047
# Threshold: 0.5
# Precision: 100000.0
# Dt: 1.0
# Radius step: 9.000000
# Matrix output


0.005704 0.001469 0.006198 0.016768 0.002362 0.017314 0.016106 0.001323 0.001958 0.000429 0.013289 0.032129 0.008020 0.001250 0.009274 0.004510 0.002195 0.005262 0.000446 0.001903 0.000025 0.000294 0.001493 0.002768 0.002506 0.002969 0.008298 0.002436 0.001161 0.000699 0.009238 0.001663 0.000209 0.000935 0.000118 0.000373 0.000309 0.000181 0.000101 0.000797 0.000808 0.000063 0.000082 0.000124 0.000882 0.000277 0.000241 0.000070 0.000350 0.000295 0.000233 0.000241 0.000199 0.000028 0.000001 0.000095 0.000144 0.000080 0.000298 0.000043 0.000017 -0.000000 0.000167 0.000004 0.000748 
0.005952 0.001561 0.000298 0.000122 0.002223 0.002473 0.000792 0.001765 0.001082 0.000052 0.001424 0.000846 0.000391 0.000409 0.001237 0.000481 0.000499 0.002795 0.000047 0.000606 0.000013 0.000055 0.000163 0.000148 0.000626 0.001018 0.000319 0.001522 0.000950 0.000212 0.001369 0.000222 0.000145 0.000467 0.000084 0.000093 0.000257 0.000109 0.000118 0.000552 0.000404 0.000042 0.000055 0.000071 0.000252 0.000166 -0.000000 0.000070 0.000210 0.000236 0.000156 0.000109 0.000080 0.000028 0.000004 0.000190 -0.000000 0.000080 0.000149 0.000033 0.000033 -0.000000 -0.000000 0.000004 0.001122 
0.024801 0.007254 0.014483 0.008408 0.008126 0.045167 0.011090 0.004118 0.006492 0.001014 0.025535 0.027056 0.006260 0.003532 0.021743 0.007282 0.005620 0.016608 0.000643 0.005105 0.000090 0.000569 0.002893 0.003757 0.008458 0.008651 0.007979 0.008982 0.003483 0.001165 0.013002 0.002716 0.000530 0.001285 0.000437 0.001244 0.001389 0.000978 0.000504 0.001716 0.002120 0.000168 0.000183 0.000338 0.002521 0.000886 0.000180 0.000468 0.000699 0.000650 0.000428 0.000219 0.000718 0.000114 0.000016 0.000948 0.000718 0.000320 -0.000000 0.000098 0.000133 0.001025 0.000292 0.000023 0.000748 
0.133925 0.239559 0.001726 0.000923 0.087238 0.024627 0.001848 0.085144 0.031015 0.000518 0.010726 0.005919 0.001500 0.008098 0.015869 0.002551 0.006817 0.075969 0.000363 0.008738 0.000874 0.000455 0.000840 0.001533 0.013548 0.013825 0.002553 0.040954 0.023326 0.000868 0.010607 0.002439 0.000659 0.011569 0.002000 0.002519 0.002623 0.001883 0.000622 0.004657 0.006057 0.000712 0.000156 0.000569 0.001260 0.001385 0.001443 0.000679 0.002308 0.000473 0.000544 0.000285 0.000798 0.000170 0.000034 0.001516 0.000503 0.000560 0.000298 0.000087 0.000100 0.001025 0.000334 0.000004 0.000748 
0.111232 0.381697 0.000659 0.000243 0.107659 0.013335 0.000264 0.505571 0.048996 0.000189 0.002468 -0.000000 0.000130 0.008026 0.005977 0.000591 0.003358 0.168874 0.000057 0.007051 0.002747 0.000188 0.000140 0.000346 0.013861 0.011196 0.000638 0.061507 0.045914 0.000275 0.003079 0.000443 0.000257 0.022554 0.001798 0.001244 0.001286 0.001920 0.000252 0.002574 0.007571 0.000304 0.000027 0.000569 0.000504 0.000111 0.003488 0.001054 0.000769 0.000118 0.000194 0.000044 0.000359 -0.000000 0.000023 0.003222 0.000144 0.000160 -0.000000 0.000033 0.000033 0.001281 0.000167 -0.000000 0.000374 
0.043526 0.012028 0.068037 0.051324 0.020837 0.132920 0.052676 0.005588 0.014220 0.003095 0.074041 0.123022 0.025756 0.009227 0.055232 0.023103 0.014032 0.027954 0.001982 0.009214 0.000123 0.001483 0.006369 0.008503 0.011355 0.015013 0.024256 0.015986 0.006333 0.002881 0.035585 0.004434 0.000932 0.002571 0.000403 0.001679 0.001954 0.000833 0.000555 0.001777 0.001716 0.000230 0.000247 0.000249 0.002143 0.001329 0.000842 0.000281 0.001119 0.001240 0.000778 0.000394 0.000479 0.000341 0.000009 0.000474 0.000574 0.000720 0.000149 0.000043 0.000117 0.001153 0.000084 0.000023 0.002993 
0.129213 0.034157 0.020979 0.011689 0.050217 0.147760 0.016766 0.020293 0.028285 0.003036 0.066542 0.049463 0.010889 0.015451 0.063991 0.017262 0.020816 0.054428 0.001421 0.017260 0.000334 0.001630 0.004759 0.008355 0.022241 0.023155 0.018830 0.030144 0.016677 0.003558 0.045165 0.007537 0.001688 0.005726 0.001294 0.003203 0.004732 0.002499 0.001411 0.004841 0.005552 0.000566 0.000641 0.000853 0.006302 0.002382 0.001203 0.000562 0.002657 0.002245 0.001866 0.000745 0.001396 0.000511 0.000032 0.000379 0.001436 0.001001 0.000895 0.000196 0.000183 0.002435 0.000501 0.000038 0.004863 
0.051586 0.073732 0.000800 0.000753 0.035145 0.012475 0.000792 0.021323 0.015301 0.000422 0.008543 0.005073 0.001565 0.004878 0.008553 0.002329 0.004057 0.035189 0.000285 0.006013 0.000316 0.000445 0.000933 0.001631 0.008849 0.009669 0.005106 0.021619 0.011610 0.001038 0.010265 0.002383 0.000852 0.007596 0.001025 0.002270 0.003034 0.001883 0.000739 0.003186 0.006057 0.000566 0.000357 0.000924 0.003781 0.001994 0.001864 0.000936 0.002028 0.001122 0.001361 0.000657 0.001316 0.000511 0.000030 0.001327 0.001364 0.001081 0.001044 0.000174 0.000267 0.001666 0.000752 0.000023 0.004489 
0.026785 0.009549 0.035007 0.057691 0.011877 0.085064 0.056900 0.006764 0.011334 0.002769 0.069200 0.139087 0.033450 0.007161 0.052141 0.024507 0.013068 0.027625 0.002205 0.009776 0.000143 0.001479 0.008469 0.013397 0.013470 0.016455 0.034788 0.018726 0.009499 0.004617 0.045165 0.007593 0.001656 0.003506 0.000958 0.002550 0.005040 0.001521 0.001227 0.002758 0.003432 0.000618 0.000577 0.000675 0.004033 0.002991 0.001143 0.000585 0.002797 0.002126 0.001400 0.000701 0.001396 0.000426 0.000036 0.000853 0.001220 0.001201 0.001342 0.000217 0.000333 0.001794 0.000585 0.000030 0.004115 
0.082463 0.025342 0.022548 0.012685 0.042438 0.150449 0.019143 0.016911 0.026327 0.003098 0.068915 0.062568 0.014084 0.014922 0.070586 0.020404 0.019186 0.056237 0.001893 0.017736 0.000372 0.001919 0.005739 0.010925 0.023885 0.026972 0.028086 0.037604 0.017627 0.004914 0.054746 0.008535 0.002700 0.009349 0.001916 0.003763 0.005092 0.002825 0.001983 0.006434 0.007571 0.000838 0.000861 0.001262 0.008319 0.003988 0.002706 0.001030 0.003916 0.003662 0.001788 0.001336 0.002153 0.000965 0.000046 0.001422 0.002225 0.001721 0.001939 0.000391 0.000400 0.002819 0.000627 0.000080 0.004489 
