# Flux Network Reconstruction using RW method
# Walkers leave from emitting cells
# Probability involves emitting fluxes, then absorbing flux is shared among connections
# Seed: 1685008047
# Threshold: 0.5
# Precision: 100000.0
# Dt: 1.0
# Radius step: 9.000000
# Matrix output


0.001542 0.039038 0.002404 0.008963 0.014043 0.009501 0.001096 0.005318 0.006648 0.033987 0.003106 0.002861 0.006597 0.002255 0.000183 0.002970 0.002583 0.001152 0.004872 0.001070 0.002410 0.003088 0.001663 0.001914 0.002223 0.000668 0.002504 0.001444 0.000238 0.007845 0.001064 0.000317 0.002328 0.001525 0.001245 0.000281 0.000039 0.000396 0.000261 0.001194 0.000735 0.003559 0.000050 0.000448 0.000079 0.000555 0.000405 0.000537 0.001149 0.000261 0.001242 0.000859 0.000197 0.000135 0.000235 0.000172 0.000683 0.000188 0.000025 0.000535 0.000130 0.000281 -0.000000 -0.000000 0.000091 0.000314 0.000040 0.000236 0.000028 0.000091 0.000157 0.000333 0.000084 
0.015017 0.011628 0.037360 0.060502 0.021938 0.012470 0.001139 0.021158 0.026480 0.057684 0.007875 0.015376 0.008700 0.006444 0.000634 0.002931 0.002782 0.005923 0.003876 0.006809 0.002218 0.008718 0.004023 0.001576 0.008893 0.004295 0.003275 0.002589 0.000724 0.011163 0.003665 0.000592 0.002686 0.003316 0.001011 0.000200 0.000105 0.000667 0.002002 0.001659 0.001103 0.006880 0.000802 0.000768 0.000145 0.002036 0.000658 0.000787 0.000795 0.000621 0.003371 0.000644 0.000691 0.000304 0.000611 0.000172 0.001479 0.000282 0.000041 0.000892 0.000261 0.000281 -0.000000 0.000529 0.000068 0.000627 0.000080 -0.000000 0.000110 0.000046 0.000078 0.000222 0.000253 
0.002950 0.022426 0.006720 0.022205 0.020416 0.012200 0.001683 0.010862 0.014736 0.054254 0.004510 0.007986 0.007830 0.004994 0.000360 0.003857 0.003537 0.005265 0.006312 0.003599 0.003471 0.006357 0.003325 0.002365 0.005697 0.002673 0.006165 0.003187 0.000713 0.012069 0.001537 0.000528 0.003492 0.002719 0.001478 0.000501 0.000072 0.000792 0.001393 0.002256 0.001365 0.005694 0.000752 0.000960 0.000157 0.002592 0.001215 0.000894 0.001679 0.000425 0.002307 0.000859 0.000789 0.000506 0.000846 0.000517 0.001138 0.000400 0.000082 0.000446 0.000196 0.000469 0.000263 -0.000000 0.000205 0.000941 0.000240 -0.000000 0.000138 0.000069 0.000118 0.000444 0.000338 
0.264003 0.000831 0.054621 0.297011 0.005527 0.004265 0.000351 0.088368 0.040218 0.024633 0.005546 0.112044 0.003045 0.022606 0.002703 0.000656 0.000318 0.146255 0.001218 0.027527 0.000193 0.010172 0.006114 0.000676 0.034598 0.037702 0.000963 0.001245 0.000916 0.002414 0.033100 0.002303 0.000895 0.002255 0.000817 0.000100 0.001098 0.000229 0.012011 0.003252 0.000158 0.005219 0.003560 0.000192 0.000054 0.015181 0.000051 0.000894 0.000707 0.001111 0.001420 0.000107 0.007006 0.001486 0.001222 -0.000000 0.000114 0.000306 0.000020 0.000982 -0.000000 -0.000000 0.002281 -0.000000 0.000023 0.000209 0.000160 -0.000000 0.000028 -0.000000 -0.000000 0.000666 0.000253 
0.025341 0.047344 0.077617 0.163784 0.103827 0.056033 0.005571 0.063815 0.092734 0.258174 0.026841 0.036593 0.035307 0.021264 0.001854 0.015157 0.009657 0.018919 0.018382 0.024998 0.009834 0.028971 0.014320 0.007657 0.021954 0.012122 0.018109 0.010008 0.002081 0.028361 0.006265 0.001902 0.008775 0.008887 0.004512 0.001063 0.000362 0.001334 0.005396 0.004712 0.002993 0.019217 0.002808 0.002049 0.000284 0.007961 0.002684 0.002325 0.003624 0.001307 0.007807 0.003007 0.002664 0.001081 0.001503 0.000861 0.002616 0.000706 0.000163 0.002498 0.000522 0.001782 0.001053 0.000529 0.000296 0.001569 0.000360 0.000709 0.000138 0.000114 0.000313 0.000777 0.000760 
0.397412 0.009967 0.142842 0.438794 0.021544 0.015655 0.001353 0.113373 0.085754 0.095100 0.015195 0.096071 0.012035 0.032003 0.003358 0.005361 0.003060 0.057416 0.006865 0.033946 0.002989 0.025883 0.018236 0.003153 0.041545 0.028443 0.008284 0.004431 0.002014 0.015991 0.023288 0.003423 0.005820 0.009285 0.003540 0.000782 0.000875 0.001147 0.012881 0.007432 0.002993 0.014709 0.005165 0.001665 0.000284 0.017588 0.001671 0.003076 0.002033 0.002189 0.005678 0.000967 0.005625 0.001351 0.002349 0.000861 0.002161 0.001106 0.000107 0.002320 0.000684 0.000938 0.001579 0.000794 0.000228 0.001255 0.000360 0.000473 0.000303 0.000069 0.000353 0.001998 0.000760 
0.009453 0.191868 0.022379 0.069466 0.104278 0.071796 0.008679 0.038470 0.062598 0.296214 0.023292 0.025150 0.055316 0.016700 0.001359 0.023874 0.018519 0.009213 0.034438 0.017119 0.018994 0.025792 0.011960 0.014863 0.021259 0.010213 0.031016 0.013692 0.001923 0.047067 0.008866 0.002092 0.013969 0.009020 0.006379 0.001864 0.000224 0.003273 0.005135 0.006105 0.005619 0.022301 0.002307 0.003841 0.000610 0.009442 0.003747 0.002218 0.006099 0.001895 0.012066 0.003222 0.001085 0.000743 0.001926 0.002066 0.004550 0.000776 0.000194 0.003034 0.001010 0.002251 0.000790 0.000265 0.000342 0.002615 0.000720 0.000236 0.000413 0.000183 0.000274 0.001443 0.000760 
0.004492 1.003363 0.011467 0.035649 0.073824 0.060460 0.008221 0.019688 0.037227 0.231359 0.016119 0.014184 0.059159 0.009827 0.000682 0.028193 0.025315 0.005265 0.045733 0.008851 0.026996 0.015530 0.007777 0.019254 0.010699 0.005250 0.036025 0.012646 0.001471 0.040128 0.002482 0.001078 0.009402 0.007296 0.004629 0.001784 0.000112 0.001897 0.001828 0.004645 0.003256 0.013523 0.001254 0.002945 0.000284 0.003888 0.002127 0.001180 0.003182 0.000784 0.007098 0.001718 0.000888 0.000675 0.001081 0.001205 0.002161 0.000494 0.000127 0.002142 0.000652 0.000750 0.000439 -0.000000 0.000228 0.000523 0.000280 0.000945 0.000275 0.000114 0.000274 0.000888 0.000253 
0.007844 0.451846 0.017693 0.053576 0.096213 0.074279 0.009725 0.030663 0.048306 0.271582 0.020704 0.019906 0.064596 0.013156 0.001037 0.028232 0.023208 0.011352 0.043518 0.014882 0.023911 0.022523 0.010620 0.018917 0.016118 0.007540 0.040456 0.013543 0.001414 0.049179 0.005438 0.001796 0.014417 0.007826 0.005523 0.002586 0.000204 0.002752 0.001741 0.004645 0.004621 0.017081 0.001906 0.003457 0.000610 0.005739 0.003292 0.001502 0.005215 0.001111 0.006920 0.002685 0.001382 0.000439 0.000987 0.002239 0.004209 0.000847 0.000117 0.003302 0.001043 0.002157 0.000877 0.000794 0.000501 0.002196 0.000640 0.000236 0.000358 0.000229 0.000196 0.000777 0.000844 
0.002548 1.382947 0.004994 0.013852 0.025491 0.024940 0.003573 0.010183 0.015290 0.101648 0.006951 0.007509 0.029144 0.005907 0.000376 0.014849 0.013432 0.003126 0.024140 0.005058 0.017740 0.008991 0.004452 0.013287 0.007642 0.002863 0.020613 0.007419 0.000973 0.026551 0.002364 0.000718 0.006089 0.003780 0.003151 0.001443 0.000092 0.001355 0.001567 0.003053 0.002153 0.010676 0.000903 0.002625 0.000236 0.003332 0.001722 0.000966 0.002740 0.000294 0.005678 0.001504 0.000888 0.000473 0.000799 0.001378 0.003981 0.000588 0.000127 0.002231 0.000619 0.001313 0.000351 0.000529 0.000250 0.000732 0.000240 0.000236 0.000193 0.000069 0.000196 0.000888 0.000422 
