125.560000 3.810000 -2.443690
298.000000 10.300000 1.605930
143.920000 17.660000 -0.147918
156.760000 22.970000 4.026900
99.360000 23.420000 1.615780
248.780000 24.260000 1.032740
55.380000 26.350000 -0.098696
107.190000 39.430000 -1.068520
11.400000 39.610000 -0.285211
255.810000 39.670000 -1.005730
81.650000 41.530000 1.305330
211.570000 48.310000 0.082676
238.900000 51.460000 -1.034290
10.730000 56.400000 -1.561860
33.400000 58.550000 6.427230
119.120000 67.520000 0.797877
132.320000 77.180000 -1.772850
225.940000 77.690000 -4.470990
306.760000 78.560000 0.811544
345.060000 82.160000 -0.087998
252.500000 86.250000 5.506520
18.640000 89.530000 1.324070
434.460000 98.300000 0.778413
122.650000 99.100000 -0.045503
31.660000 106.410000 -1.950260
198.160000 109.730000 -0.797092
115.520000 112.170000 0.413860
68.800000 113.800000 1.179610
228.700000 116.050000 -0.358175
135.190000 118.850000 -1.369330
92.700000 119.300000 -0.364972
9.830000 119.890000 -3.912370
263.150000 120.360000 -1.846920
38.170000 124.360000 0.202421
159.200000 131.720000 -2.054810
269.010000 132.240000 0.909037
16.950000 134.880000 -0.800594
241.560000 139.790000 2.482790
209.940000 140.590000 1.911920
189.780000 141.490000 -1.066620
91.930000 142.450000 -0.800903
157.630000 144.700000 3.893990
120.070000 146.150000 0.039534
42.680000 148.300000 0.710861
68.770000 152.470000 0.165667
132.990000 154.950000 0.990140
19.070000 158.250000 2.448690
258.560000 158.360000 0.585877
329.780000 160.040000 3.665040
218.690000 161.880000 -1.190940
235.100000 168.160000 0.990421
350.000000 168.750000 -1.181240
37.430000 174.770000 -0.769610
65.910000 176.300000 -0.462147
212.370000 176.660000 -0.852823
193.160000 177.780000 -1.479070
18.200000 180.750000 -1.634900
138.110000 181.740000 1.024900
250.530000 183.330000 -2.695960
228.000000 189.400000 1.028430
205.300000 195.830000 -0.613573
50.770000 196.970000 -1.241840
5.620000 197.330000 2.745720
287.090000 198.060000 -0.650554
103.370000 206.850000 -0.462900
121.120000 210.040000 1.361600
332.390000 221.890000 -2.339970
96.590000 222.040000 0.116637
186.960000 222.760000 -0.143781
112.800000 227.550000 0.341045
148.610000 237.910000 0.777646
65.710000 240.630000 0.230195
370.930000 244.080000 -1.274200
11.200000 244.890000 0.295270
130.800000 247.080000 -2.234290
327.440000 247.050000 1.693090
289.080000 253.800000 -0.491156
217.230000 257.150000 -2.540520
109.590000 262.250000 0.258943
193.150000 268.490000 -3.334140
294.890000 272.330000 1.013210
157.950000 274.620000 0.121115
233.560000 276.740000 2.507220
316.920000 277.680000 -3.942990
270.760000 278.360000 1.252790
25.780000 280.830000 -0.066005
333.450000 282.370000 4.764300
63.960000 282.800000 2.178440
113.080000 285.040000 0.798961
253.980000 285.560000 -4.125460
123.090000 288.760000 0.393424
271.440000 289.050000 1.267470
135.500000 290.980000 0.454186
200.040000 291.410000 1.249710
284.500000 293.020000 -1.384120
146.300000 304.230000 -2.768140
76.410000 310.250000 0.137141
65.470000 312.950000 0.085025
381.660000 318.870000 1.628560
344.320000 322.410000 -0.096524
111.500000 325.420000 -0.031423
267.850000 326.190000 -1.442540
19.080000 326.960000 -0.110431
212.460000 328.340000 1.927780
174.200000 338.260000 -1.569740
49.370000 340.100000 -0.163056
159.030000 341.620000 0.548931
122.810000 343.880000 0.053101
228.200000 344.220000 5.192530
73.500000 344.520000 0.024710
137.000000 357.850000 -3.966930
397.660000 358.510000 3.839160
421.380000 360.570000 -4.916290
173.260000 366.100000 0.537044
188.970000 373.210000 -3.773090
106.000000 377.330000 -0.808172
165.260000 381.350000 4.288000
126.790000 384.690000 -2.086990
34.080000 386.340000 -1.481410
394.400000 390.160000 1.103960
111.420000 392.850000 4.559960
366.710000 393.660000 0.402769
146.870000 396.450000 -0.328729
163.330000 398.190000 2.601130
31.600000 399.940000 0.796426
130.080000 403.120000 0.028460
177.810000 404.430000 1.037280
381.200000 404.680000 3.655410
327.120000 416.080000 -2.410860
431.820000 416.300000 -1.344450
68.880000 421.490000 0.280736
212.800000 421.520000 -0.021647
160.830000 421.990000 0.064892
124.870000 422.450000 -0.011902
413.770000 423.000000 2.251280
289.770000 425.100000 -0.741179
307.520000 427.380000 -1.681760
239.050000 427.950000 1.678900
267.650000 429.420000 3.820530
145.810000 430.670000 -0.988984
253.780000 430.850000 -4.863220
110.090000 431.170000 0.155383
386.540000 432.510000 0.599821
305.140000 434.300000 5.303120
229.830000 439.530000 1.387820
328.930000 439.920000 3.128150
32.750000 441.790000 1.444560
