65.090000 2.550000 4.197570
179.970000 7.270000 0.036799
123.110000 8.390000 6.752070
261.980000 9.130000 7.292970
312.200000 17.010000 21.420800
157.040000 24.670000 3.725200
251.000000 28.050000 -0.381607
96.300000 31.190000 7.407310
145.460000 31.560000 2.726920
11.760000 40.230000 2.358470
85.180000 40.130000 2.399000
258.180000 40.380000 -3.149560
213.640000 43.630000 -1.845280
108.820000 47.360000 -0.368178
62.780000 49.730000 -0.750146
242.760000 52.430000 0.919304
22.160000 52.870000 3.825120
13.480000 61.870000 3.080290
227.380000 62.700000 -3.833530
124.980000 69.140000 0.536171
317.280000 74.190000 9.953080
140.270000 83.650000 -3.313320
20.070000 88.910000 -1.194560
252.340000 90.200000 3.891890
342.100000 91.040000 -2.633760
84.180000 91.650000 2.543720
222.520000 108.980000 -1.291540
129.850000 109.100000 -0.912111
70.820000 111.910000 0.082161
113.310000 112.050000 -3.566380
23.490000 114.520000 -6.036680
41.750000 116.240000 -0.911977
82.630000 118.080000 0.893963
437.330000 119.570000 2.911760
195.620000 124.310000 -1.309520
140.400000 128.890000 -4.546140
101.920000 130.910000 0.442174
162.620000 132.760000 -2.183790
18.150000 138.970000 6.461680
253.450000 141.750000 -7.002080
225.550000 141.940000 -0.474431
266.400000 142.360000 1.884370
159.100000 149.020000 2.951010
208.670000 150.620000 2.964650
84.740000 150.870000 0.148323
351.760000 151.940000 1.041290
28.920000 153.710000 2.991370
240.780000 154.130000 2.494180
332.210000 158.950000 1.240550
110.630000 159.330000 0.884057
191.050000 159.490000 -2.481310
130.990000 160.810000 0.347312
216.910000 161.700000 2.028340
41.700000 162.810000 1.124580
77.620000 164.960000 -0.085083
258.880000 165.200000 4.039390
211.350000 175.580000 -2.831050
25.140000 178.830000 -4.018600
249.360000 179.410000 -7.615150
66.400000 182.120000 -2.441770
196.560000 182.720000 -5.657500
36.970000 182.910000 1.149990
139.240000 186.400000 1.584760
250.230000 190.270000 -5.008420
208.460000 195.910000 0.997825
224.570000 196.660000 4.439280
8.180000 198.030000 8.045390
289.380000 200.720000 -6.013660
267.420000 206.420000 5.005310
104.460000 207.000000 -1.913470
199.470000 210.010000 0.940538
60.250000 210.940000 2.498970
121.550000 215.970000 2.990560
180.250000 223.630000 1.669250
96.430000 228.200000 -9.399070
334.400000 229.610000 2.032180
313.590000 235.110000 4.030870
111.460000 235.450000 -1.662070
259.520000 235.800000 3.188430
368.320000 236.000000 5.783230
7.490000 237.580000 6.172600
193.200000 238.800000 0.512160
63.780000 240.400000 2.220540
209.300000 240.540000 -1.401180
145.070000 246.120000 0.438359
132.090000 248.090000 0.891111
327.880000 252.340000 -4.699500
288.430000 254.750000 -0.986729
202.540000 259.780000 0.017761
217.440000 259.710000 -1.410730
203.890000 264.450000 -0.579439
108.110000 270.380000 0.041105
188.960000 271.930000 -3.203680
295.140000 276.320000 -2.621990
156.380000 278.030000 0.565206
74.460000 278.210000 1.044920
270.260000 279.940000 1.524770
236.800000 281.360000 2.332700
248.460000 284.000000 -1.868480
336.240000 284.730000 7.821260
37.920000 285.550000 2.344910
65.620000 286.180000 1.200850
115.570000 286.560000 -0.042683
319.170000 287.580000 -4.621320
200.410000 290.050000 -0.172326
272.340000 292.930000 -0.103312
120.420000 309.150000 -1.969570
140.310000 309.350000 -4.614530
285.930000 309.560000 -0.019116
79.320000 315.760000 -0.211609
382.140000 321.780000 -2.310820
64.520000 322.670000 -0.406484
347.000000 323.740000 -0.835827
272.870000 328.080000 -3.138030
109.250000 328.530000 -2.493300
20.270000 330.440000 0.235323
216.900000 333.190000 2.200470
52.020000 338.260000 -0.769177
165.410000 340.150000 -1.500660
185.350000 345.480000 -1.172150
62.990000 346.320000 -2.322190
126.190000 348.150000 0.630064
239.900000 351.710000 1.217180
354.510000 356.200000 -1.379310
425.260000 358.320000 -5.045330
399.010000 359.830000 4.153850
10.040000 363.870000 -0.136701
134.370000 363.760000 7.316860
102.680000 372.250000 -1.466520
183.720000 374.850000 -3.875270
163.620000 387.640000 0.966132
34.020000 388.130000 -1.963290
396.530000 393.350000 0.158906
112.440000 394.040000 1.300940
367.210000 396.150000 1.347050
148.630000 398.790000 -2.766110
102.310000 402.330000 3.526930
162.800000 406.110000 -1.544960
22.260000 407.530000 0.306001
378.500000 409.290000 3.208850
114.740000 410.760000 0.911809
193.270000 413.410000 -0.828352
133.420000 413.970000 0.206701
175.360000 414.850000 6.937930
160.590000 418.210000 3.490540
429.520000 418.920000 5.252520
304.040000 420.690000 -2.055370
214.510000 423.920000 1.795040
330.970000 426.970000 2.267800
315.020000 428.270000 2.830240
64.590000 429.400000 1.898290
241.500000 429.500000 0.288310
102.710000 431.140000 0.909696
141.160000 434.400000 1.597710
387.520000 436.460000 2.874170
40.800000 438.510000 2.007740
290.360000 439.460000 12.836800
327.780000 440.390000 2.894680
228.470000 442.040000 3.721660
