# Flux Network Reconstruction using RW method
# Walkers leave from emitting cells
# Probability involves emitting fluxes, then absorbing flux is shared among connections
# Seed: 1685008047
# Threshold: 0.5
# Precision: 100000.0
# Dt: 1.0
# Radius step: 9.000000
# Matrix output


0.000324 0.104366 0.122743 0.049226 0.004962 0.074483 0.004909 0.000498 0.004175 0.009849 0.003369 0.000210 0.004916 0.003739 0.008018 0.004847 0.018247 0.002923 0.001925 0.000150 0.002290 0.010630 0.002487 0.000793 0.005163 0.000994 0.007255 0.007080 0.000632 0.003085 0.000385 0.000116 0.000088 0.000199 0.002026 0.001324 0.000902 0.000533 0.000368 0.002268 0.000013 0.001440 0.001143 0.001838 0.000016 0.000592 0.000047 0.000242 0.000425 0.000063 0.001303 0.000032 0.000150 0.000053 0.000120 0.001054 -0.000000 0.000263 0.000374 0.000054 0.000820 0.000666 0.000378 0.000792 -0.000000 0.000019 0.000422 -0.000000 0.000228 0.000012 0.000111 0.000041 
0.000206 0.001622 0.001864 0.005999 0.000233 0.007748 0.020812 0.029865 0.013592 0.001581 0.036315 0.003072 0.016353 0.001850 0.019833 0.005322 0.001811 0.000475 0.000534 0.000017 0.001224 0.001849 0.001480 0.002697 0.003051 0.004611 0.000648 0.000953 0.001264 0.005933 0.000706 0.000105 0.000127 0.000487 0.000648 0.000236 0.000516 0.000300 0.000221 0.001944 0.000036 0.000327 0.000114 0.000368 0.000018 0.000276 0.000008 0.000436 0.000425 0.000079 0.000814 0.000032 0.000017 0.000053 0.000010 0.000211 -0.000000 0.000350 0.000623 0.000031 0.000182 0.000333 0.000151 -0.000000 -0.000000 0.000029 0.000253 0.000377 0.000114 0.000012 0.000055 -0.000000 
0.001044 0.004388 0.007170 0.030171 0.000524 0.033992 0.095307 0.047120 0.049709 0.007052 0.068886 0.005438 0.045447 0.005514 0.059710 0.020812 0.006825 0.000784 0.001219 0.000034 0.003553 0.003081 0.002724 0.009200 0.006454 0.010397 0.002332 0.002587 0.004083 0.013528 0.001380 0.000160 0.000255 0.000598 0.000405 0.000236 0.000773 0.000267 0.000478 0.001782 0.000039 0.000393 0.000457 0.000368 0.000016 0.000355 0.000019 0.000145 0.000340 0.000079 0.000977 0.000222 0.000017 -0.000000 0.000010 0.000632 0.000014 0.000350 0.000747 0.000008 0.000273 0.000166 -0.000000 -0.000000 0.000216 0.000029 0.000338 0.000188 -0.000000 -0.000000 -0.000000 -0.000000 
0.002088 0.007155 0.012618 0.052578 0.001476 0.053488 0.108007 0.028206 0.054758 0.013740 0.047172 0.004465 0.049861 0.011480 0.079965 0.029364 0.015879 0.001877 0.002915 0.000059 0.005764 0.008935 0.005862 0.008566 0.012556 0.011211 0.007125 0.005174 0.004423 0.012816 0.001412 0.000276 0.000461 0.001284 0.001134 0.001182 0.001933 0.001033 0.001067 0.004375 0.000131 0.000589 0.001200 0.001960 0.000051 0.000632 0.000066 0.000920 0.001019 0.000253 0.002768 0.000286 0.000133 0.000423 0.000090 0.001054 0.000043 0.000876 0.000623 0.000086 0.000365 0.000999 0.000227 0.000264 0.000108 0.000087 0.000591 0.000565 0.000342 -0.000000 0.000444 0.000041 
0.000566 0.232105 0.500577 0.108156 0.018451 0.296183 0.011847 0.000664 0.003981 0.044746 0.001498 0.000114 0.003511 0.011254 0.011604 0.008648 0.096945 0.023454 0.007298 0.002737 0.004698 0.056230 0.007875 0.000476 0.010796 0.000814 0.033166 0.068489 0.000632 0.000712 0.000032 0.000188 0.000111 0.000221 0.017746 0.006287 0.001225 0.001333 0.000957 0.002916 0.000013 0.004124 0.002115 0.010291 0.000008 0.000474 0.000152 0.000145 0.000255 0.000539 0.000326 0.000032 0.001346 0.000106 0.000570 0.001581 -0.000000 -0.000000 -0.000000 0.000016 0.000273 0.000166 0.002495 0.002199 -0.000000 -0.000000 0.000338 0.000188 0.000057 -0.000000 0.000166 -0.000000 
0.007596 0.029478 0.039863 0.151912 0.004302 0.165963 0.150591 0.020574 0.081749 0.033134 0.046424 0.005114 0.064107 0.022810 0.131236 0.057209 0.040672 0.005560 0.006993 0.000146 0.014529 0.030195 0.015454 0.010786 0.030627 0.015189 0.020210 0.018109 0.008846 0.025158 0.003691 0.000712 0.000891 0.001992 0.004133 0.003640 0.006058 0.003366 0.003312 0.011341 0.000206 0.003797 0.002743 0.004900 0.000090 0.002132 0.000175 0.001986 0.003653 0.000681 0.007490 0.000952 0.000415 0.000899 0.000290 0.004004 0.000057 0.002365 0.002367 0.000257 0.002917 0.001665 0.001815 0.001319 0.000540 0.000144 0.001351 0.000941 0.000627 0.000012 0.000943 0.000082 
0.005412 0.026139 0.043591 0.161440 0.004943 0.182709 0.253049 0.039488 0.124953 0.038788 0.078620 0.007232 0.095508 0.027795 0.193899 0.080396 0.046940 0.007628 0.007984 0.000244 0.018990 0.039592 0.019954 0.017290 0.037668 0.023506 0.026818 0.020424 0.012054 0.037499 0.005232 0.001009 0.001368 0.002855 0.005186 0.004160 0.007412 0.003766 0.004121 0.018470 0.000353 0.004975 0.004972 0.006125 0.000173 0.002567 0.000269 0.003052 0.005012 0.000649 0.009607 0.001555 0.000582 0.001534 0.000300 0.004320 0.000064 0.003329 0.003239 0.000358 0.003282 0.004329 0.001437 0.002023 0.000756 0.000317 0.003041 0.001318 0.000741 0.000012 0.000943 0.000041 
0.000066 0.001049 0.001291 0.003705 0.000136 0.005249 0.011953 0.053425 0.008932 0.001702 0.052414 0.003225 0.011838 0.001322 0.017090 0.004657 0.003064 0.000333 0.000591 0.000028 0.001461 0.003851 0.001540 0.005393 0.003638 0.005153 0.002202 0.001498 0.001944 0.006171 0.000931 0.000116 0.000199 0.000664 0.000729 0.000425 0.001482 0.000400 0.000478 0.002430 0.000056 0.000458 0.000572 0.000613 0.000025 0.000474 0.000016 0.000581 0.001104 0.000158 0.001954 0.000286 0.000066 0.000159 0.000070 0.000527 0.000007 0.000788 0.000623 0.000078 0.000547 0.000999 0.000076 0.000352 0.000108 0.000067 0.000253 0.000188 0.000228 -0.000000 0.000166 -0.000000 
0.001625 0.009540 0.017924 0.061400 0.001952 0.071734 0.209718 0.178359 0.151361 0.021644 0.283408 0.024232 0.152593 0.020921 0.213311 0.066902 0.032176 0.004325 0.005240 0.000108 0.014450 0.023724 0.013560 0.041876 0.032505 0.043305 0.016712 0.011982 0.016672 0.058385 0.006740 0.000805 0.001392 0.003940 0.004376 0.002742 0.006123 0.002667 0.002797 0.013610 0.000363 0.002487 0.002515 0.003185 0.000142 0.002883 0.000121 0.003730 0.004757 0.000491 0.008956 0.001397 0.000233 0.001852 0.000250 0.002529 0.000050 0.003153 0.002990 0.000296 0.002370 0.004662 0.001210 0.000880 0.000540 0.000183 0.001605 0.001883 0.000627 0.000018 0.000499 0.000163 
0.001280 0.011543 0.021795 0.063694 0.001923 0.068735 0.162331 0.053591 0.109710 0.021887 0.113064 0.009750 0.093201 0.018165 0.151491 0.053027 0.033290 0.004396 0.005678 0.000159 0.014213 0.027884 0.014389 0.021414 0.036847 0.027032 0.019044 0.017020 0.013950 0.045331 0.005681 0.000888 0.001169 0.003276 0.005267 0.003356 0.007089 0.003633 0.003680 0.017174 0.000320 0.003535 0.004687 0.006983 0.000148 0.003238 0.000234 0.003972 0.005861 0.000760 0.012049 0.001873 0.000382 0.002963 0.000280 0.004531 0.000071 0.004467 0.002491 0.000358 0.004102 0.004828 0.000756 0.001319 0.000432 0.000288 0.002450 0.001883 0.001710 0.000023 0.000943 0.000041 
