# Flux Network Reconstruction using RW method
# Walkers leave from emitting cells
# Probability involves emitting fluxes, then absorbing flux is shared among connections
# Seed: 1685008047
# Threshold: 0.5
# Precision: 100000.0
# Dt: 1.0
# Radius step: 9.000000
# Matrix output


0.010282 0.022385 0.010009 0.013331 0.000676 0.008957 0.006379 0.015458 0.008330 0.001435 0.000785 0.004514 0.001863 0.000261 0.008589 0.005469 0.002424 0.004336 0.000375 0.000257 0.002582 0.000357 0.002118 0.000393 0.002707 0.000517 0.001299 0.001032 0.000276 0.000776 0.002071 0.000856 0.000452 0.001125 0.000891 0.000122 0.001520 0.000260 0.001565 0.000186 0.001535 0.000264 0.000034 0.000453 0.000915 0.000019 0.000034 0.000011 0.000201 0.000077 0.000247 0.000365 0.000610 0.000084 0.000081 0.000140 0.000125 0.000013 0.000715 0.000037 0.000009 0.000065 0.000058 0.000016 
0.005141 0.008744 0.346593 0.004011 0.000135 0.276459 0.076810 0.115736 0.006007 0.000760 0.000520 0.014388 0.001270 0.000117 0.007950 0.031110 0.030517 0.006221 0.002848 0.000209 0.008019 0.000082 0.005447 0.000098 0.023193 0.000259 0.017974 0.000563 0.000377 0.000302 0.006047 0.000611 0.000057 0.014435 0.000852 0.001001 0.003474 0.000324 0.001986 0.001005 0.010294 0.000097 0.000111 0.002059 0.000549 0.000014 0.000248 -0.000000 0.000653 0.000135 0.000071 0.003528 0.000813 0.000036 -0.000000 0.000140 0.000125 0.000005 0.000858 0.000007 0.000036 0.000119 0.000346 0.000082 
0.506522 0.484416 0.036135 0.231463 0.011225 0.026363 0.022325 0.075308 0.080737 0.016627 0.008809 0.027002 0.020620 0.001894 0.064602 0.021593 0.009020 0.025687 0.001500 0.002418 0.011870 0.002222 0.010793 0.001966 0.010901 0.002327 0.005197 0.004095 0.002090 0.004438 0.013503 0.002782 0.001357 0.002062 0.003139 0.000537 0.004704 0.000930 0.003671 0.000632 0.003341 0.000458 0.000214 0.000906 0.004207 0.000084 0.000073 0.000077 0.001055 0.000231 0.000318 0.001703 0.000813 0.000109 0.000122 0.000328 0.000333 0.000016 0.000429 0.000059 0.000071 0.000119 0.000346 0.000132 
0.313363 0.433701 0.070913 0.241845 0.011225 0.052116 0.047627 0.150484 0.123188 0.016881 0.011606 0.045340 0.026167 0.002496 0.092015 0.039776 0.014424 0.038695 0.002816 0.002885 0.018757 0.003292 0.018610 0.002900 0.016535 0.004469 0.007850 0.005345 0.002394 0.004653 0.013917 0.003454 0.001640 0.002687 0.003332 0.000708 0.006007 0.001255 0.004995 0.000682 0.004515 0.000805 0.000330 0.001442 0.003384 0.000122 0.000103 0.000044 0.001557 0.000366 0.000600 0.001216 0.001525 0.000145 0.000122 0.000515 0.000416 0.000013 0.000715 0.000029 0.000027 0.000152 0.000519 0.000099 
0.039415 0.343813 0.006107 0.135787 0.101024 0.004784 0.004465 0.013740 0.045094 0.040345 0.006135 0.008020 0.025405 0.001942 0.035636 0.006961 0.002782 0.011830 0.000540 0.002656 0.005301 0.003923 0.005951 0.004030 0.005268 0.003398 0.001841 0.004032 0.001582 0.003835 0.007041 0.002690 0.001583 0.001000 0.002557 0.000244 0.003546 0.001233 0.003189 0.000335 0.001806 0.000458 0.000175 0.000577 0.002195 0.000155 0.000039 0.000055 0.001005 0.000309 0.000565 0.000608 0.001830 0.000084 0.000203 0.000515 0.000333 0.000016 0.000143 0.000066 0.000053 0.000087 0.000173 0.000132 
0.040884 0.365148 0.010179 0.171415 0.029482 0.007227 0.005634 0.020082 0.047177 0.029203 0.006930 0.009068 0.025743 0.002110 0.040114 0.009163 0.004450 0.013904 0.000915 0.003104 0.007249 0.004225 0.007918 0.003342 0.008194 0.004469 0.003465 0.005095 0.002351 0.005515 0.010769 0.003791 0.002544 0.002125 0.004107 0.000350 0.005500 0.001731 0.003370 0.000595 0.003251 0.000722 0.000223 0.001565 0.004939 0.000178 0.000107 0.000121 0.002311 0.000772 0.000953 0.000608 0.002440 0.000181 0.000325 0.000796 0.001040 0.000039 0.000858 0.000074 0.000080 0.000119 0.000923 0.000263 
0.005631 0.018187 0.031385 0.009556 0.000406 0.024531 0.021688 0.055622 0.012575 0.002701 0.001349 0.011164 0.003726 0.000334 0.013889 0.015839 0.007470 0.008861 0.001214 0.000647 0.008155 0.000658 0.007061 0.000934 0.008926 0.001625 0.005739 0.001719 0.001117 0.002370 0.008284 0.001895 0.001131 0.002312 0.002519 0.000586 0.005862 0.000887 0.003731 0.000967 0.005599 0.000722 0.000257 0.002471 0.004939 0.000080 0.000128 0.000044 0.001858 0.000405 0.000565 0.001216 0.002745 0.000205 0.000122 0.000749 0.000749 0.000060 0.001287 0.000044 0.000089 0.000152 0.000807 0.000230 
0.028888 0.246580 0.008482 0.122692 0.328631 0.004682 0.005156 0.014137 0.060713 0.141291 0.008633 0.008544 0.055721 0.003480 0.046967 0.007955 0.003060 0.014140 0.000579 0.005398 0.005935 0.008368 0.006758 0.007667 0.003805 0.007535 0.002761 0.006314 0.002525 0.006290 0.008864 0.003577 0.002883 0.000500 0.003294 0.000268 0.004415 0.001363 0.002708 0.000211 0.002258 0.000694 0.000124 0.000906 0.002561 0.000127 0.000056 0.000165 0.001055 0.000386 0.000282 0.000973 0.000915 0.000133 0.000244 0.000375 0.000291 0.000016 0.000715 0.000037 0.000036 0.000033 0.000115 0.000132 
0.010772 0.091987 0.002545 0.042234 0.277511 0.001629 0.002020 0.005681 0.022747 0.073515 0.003239 0.003909 0.021340 0.001424 0.018549 0.003196 0.001510 0.004996 0.000254 0.002142 0.002447 0.003594 0.003026 0.003244 0.001975 0.003804 0.000704 0.002907 0.001016 0.002714 0.003562 0.001681 0.001470 0.000250 0.001744 0.000106 0.001230 0.000562 0.000903 0.000074 0.000452 0.000208 0.000094 0.000453 0.001555 0.000066 0.000026 0.000033 0.000603 0.000135 0.000141 0.000122 0.000915 0.000072 0.000122 0.000094 0.000250 0.000013 0.000143 0.000051 0.000004 0.000011 0.000346 -0.000000 
0.219354 0.864954 0.051743 0.648263 0.052202 0.039291 0.036146 0.142292 0.459833 0.086344 0.044932 0.064362 0.119105 0.010237 0.274856 0.056468 0.019789 0.089221 0.003744 0.011643 0.033481 0.013499 0.038733 0.011894 0.025900 0.014109 0.013643 0.020037 0.007923 0.015898 0.032142 0.011127 0.005569 0.005562 0.009416 0.001188 0.017008 0.004045 0.010771 0.001352 0.007044 0.001887 0.000633 0.003542 0.010243 0.000230 0.000244 0.000252 0.003667 0.001215 0.001235 0.002919 0.004574 0.000531 0.000447 0.001030 0.001165 0.000037 0.001430 0.000110 0.000089 0.000217 0.001153 0.000230 
