# Flux Network Reconstruction using RW method
# Walkers leave from emitting cells
# Probability involves emitting fluxes, then absorbing flux is shared among connections
# Seed: 1684539207
# Threshold: 0.5
# Precision: 100000.0
# Dt: 1.0
# Radius step: 5.000000
# Matrix output


0.001192 0.012145 0.002247 0.000179 0.007667 0.008548 0.005416 0.006979 0.001081 0.006672 0.002730 0.008820 0.000127 0.027181 0.001219 0.001978 0.001870 0.001542 0.000054 0.000801 0.000657 0.003165 0.000746 0.001786 0.001963 0.000604 0.001159 0.001242 0.000621 0.002650 0.000062 0.000362 0.000363 0.003310 0.000366 0.000944 0.001217 0.000021 0.001155 0.000309 0.000098 0.000527 0.000727 0.000375 0.001796 0.000152 0.000830 0.000140 0.000333 0.000216 0.000147 0.000436 0.000038 0.001249 0.000108 0.000134 0.000052 0.000151 0.000079 0.000153 0.000062 0.000024 0.000008 -0.000000 0.000094 0.000055 0.000336 0.000006 0.000264 -0.000000 0.000009 -0.000000 0.000031 0.000063 0.000200 
0.013028 0.005657 0.071165 0.003935 0.081432 0.024547 0.002824 0.013698 0.001420 0.039191 0.020569 0.004338 0.000076 0.051435 0.010241 0.005872 0.006873 0.001631 0.000226 0.000734 0.003098 0.001704 0.001889 0.001108 0.005300 0.002166 0.000662 0.003439 0.001581 0.001714 0.000064 0.000542 0.000429 0.001558 0.000586 0.001089 0.000775 0.000029 0.000622 0.000240 0.000089 0.000410 0.000529 0.000204 0.001197 0.000127 0.000356 0.000064 0.000222 0.000120 0.000059 0.000044 0.000026 0.000250 0.000108 0.000089 0.000052 0.000076 0.000105 0.000077 0.000062 -0.000000 0.000005 -0.000000 0.000071 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000067 
0.001907 0.006322 0.005036 0.000637 0.014806 0.013919 0.003935 0.009900 0.001568 0.012195 0.006920 0.006651 0.000145 0.046208 0.003596 0.003544 0.003175 0.002225 0.000121 0.001228 0.001784 0.003895 0.002237 0.002402 0.003992 0.002024 0.001159 0.004490 0.001468 0.004831 0.000116 0.001062 0.000594 0.007204 0.000953 0.002323 0.001936 0.000047 0.001688 0.000755 0.000231 0.000293 0.001322 0.000749 0.002594 0.000279 0.001185 0.000293 0.000832 0.000433 0.000530 0.000610 0.000128 0.000624 0.000592 0.000134 0.000105 0.000491 0.000236 0.000153 0.000467 0.000167 0.000026 0.000046 0.000283 0.000055 -0.000000 0.000009 0.000106 0.000018 0.000028 0.000115 0.000042 0.000063 0.000133 
0.286458 0.000166 0.024639 0.017478 0.171985 0.001153 -0.000000 0.000487 0.000036 0.011581 0.037710 -0.000000 0.000001 0.002927 0.105088 0.000989 0.008526 0.000030 0.000667 0.000013 0.120906 0.000061 0.009643 -0.000000 0.002094 0.001562 -0.000000 0.018532 0.020837 -0.000000 0.000009 0.000181 0.000165 -0.000000 0.018104 0.000363 -0.000000 0.000099 -0.000000 -0.000000 -0.000000 0.005739 0.000529 -0.000000 0.000200 0.000685 0.006044 0.000013 0.000776 -0.000000 0.000118 -0.000000 0.000064 -0.000000 -0.000000 0.002139 0.000489 0.000076 0.000026 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000831 -0.000000 -0.000000 0.000053 0.000018 -0.000000 -0.000000 -0.000000 0.000063 -0.000000 
0.022124 0.023458 0.105915 0.006722 0.169209 0.108987 0.014951 0.056805 0.006268 0.114123 0.051995 0.025449 0.000475 0.237311 0.019872 0.020706 0.020661 0.008261 0.000559 0.002923 0.006571 0.009982 0.007357 0.004988 0.015508 0.007952 0.002648 0.010221 0.004348 0.008728 0.000204 0.002644 0.001996 0.013824 0.002859 0.006024 0.002877 0.000095 0.003065 0.001098 0.000417 0.001230 0.001917 0.000783 0.006586 0.000330 0.001896 0.000306 0.001220 0.000409 0.000383 0.000349 0.000154 0.001873 0.000700 0.000490 0.000122 0.000378 0.000157 -0.000000 0.000218 0.000119 0.000003 0.000023 0.000142 0.000166 -0.000000 -0.000000 0.000053 -0.000000 -0.000000 0.000115 0.000031 0.000063 0.000067 
0.571447 0.001664 0.189245 0.048453 0.407557 0.010966 0.001250 0.006622 0.000654 0.056678 0.070913 0.002169 0.000041 0.042235 0.072781 0.006943 0.023141 0.001187 0.000981 0.000414 0.046091 0.001035 0.012377 0.000677 0.009488 0.004935 0.000331 0.020347 0.012423 0.001403 0.000055 0.001718 0.000957 0.002531 0.011215 0.002395 0.000830 0.000208 0.000888 0.000206 0.000160 0.004920 0.001917 0.000170 0.004590 0.001370 0.004622 0.000102 0.001275 0.000120 0.000530 0.000131 0.000205 0.000749 0.000162 0.001337 0.000471 0.000793 0.000236 -0.000000 -0.000000 0.000059 0.000005 0.000023 0.000094 0.000499 -0.000000 0.000003 0.000053 -0.000000 -0.000000 -0.000000 0.000010 0.000317 0.000200 
0.020972 0.047083 0.110177 0.006178 0.196442 0.183783 0.022959 0.083390 0.009814 0.134523 0.056756 0.031811 0.000728 0.327218 0.017007 0.024950 0.020966 0.011316 0.000563 0.004231 0.005632 0.011382 0.006760 0.005604 0.016228 0.007491 0.002704 0.008215 0.003445 0.010442 0.000287 0.001695 0.001848 0.012266 0.002126 0.002903 0.003818 0.000072 0.002043 0.001030 0.000382 0.000703 0.001521 0.000511 0.003992 0.000178 0.001304 0.000204 0.000499 0.000216 0.000118 0.000174 0.000038 0.000749 0.000162 -0.000000 0.000105 0.000038 0.000052 0.000230 0.000093 0.000024 0.000010 0.000069 0.000071 -0.000000 -0.000000 0.000009 -0.000000 -0.000000 -0.000000 -0.000000 0.000010 0.000127 0.000067 
0.002701 0.434395 0.009453 0.000790 0.026836 0.060624 0.117943 0.057195 0.009898 0.031675 0.012824 0.159490 0.002514 0.205949 0.005059 0.010961 0.006525 0.015647 0.000194 0.010090 0.001877 0.032442 0.003430 0.017058 0.008703 0.003337 0.010428 0.003916 0.001355 0.029145 0.000418 0.001198 0.001567 0.024143 0.000733 0.003919 0.005975 0.000051 0.003287 0.002402 0.000595 0.000703 0.001190 0.001362 0.005389 0.000178 0.000593 0.000293 0.000333 0.000721 0.000206 0.000958 0.000038 0.000999 0.000377 0.000134 0.000052 0.000227 0.000157 0.000077 0.000280 0.000131 0.000008 0.000046 0.000142 -0.000000 0.000672 0.000006 0.000053 0.000018 0.000019 0.000346 0.000010 0.000127 0.000067 
0.007428 0.067380 0.023322 0.002103 0.062925 0.101199 0.042030 0.076379 0.011335 0.061203 0.028124 0.080974 0.001249 0.287073 0.013288 0.018728 0.015616 0.016033 0.000490 0.008288 0.006383 0.025442 0.009196 0.016381 0.019892 0.007917 0.008663 0.011367 0.005647 0.031638 0.000530 0.003729 0.003151 0.033294 0.003078 0.008492 0.008963 0.000152 0.006352 0.003844 0.001030 0.001991 0.004628 0.002588 0.013372 0.001091 0.002726 0.000561 0.002329 0.001346 0.001090 0.001568 0.000320 0.004370 0.001239 0.000535 0.000210 0.000906 0.000446 0.000383 0.000654 0.000202 0.000026 0.000321 0.000307 0.000443 -0.000000 0.000033 0.000740 0.000127 0.000047 -0.000000 0.000042 0.000380 0.000133 
0.004568 0.202141 0.017394 0.001559 0.043492 0.091413 0.093086 0.080241 0.012957 0.047014 0.020887 0.141415 0.002300 0.271392 0.008229 0.015617 0.008656 0.020512 0.000289 0.010811 0.002628 0.034998 0.005269 0.018905 0.015246 0.006106 0.010814 0.007451 0.003049 0.032262 0.000596 0.002328 0.001996 0.024338 0.001173 0.007403 0.007580 0.000070 0.004619 0.003500 0.000746 0.001171 0.002579 0.001533 0.007584 0.000355 0.001541 0.000816 0.001608 0.000865 0.000413 0.000741 0.000064 0.001498 0.000646 0.000134 0.000105 0.000302 0.000367 0.000306 0.000311 0.000071 0.000018 0.000092 0.000213 0.000055 -0.000000 0.000012 0.000423 0.000036 0.000019 0.000231 0.000021 -0.000000 0.000200 
