# Flux Network Reconstruction using RW method
# Walkers leave from emitting cells
# Probability involves emitting fluxes, then absorbing flux is shared among connections
# Seed: 1684539207
# Threshold: 0.5
# Precision: 100000.0
# Dt: 1.0
# Radius step: 5.000000
# Matrix output


0.007523 0.000088 0.000459 0.001898 0.003278 0.000018 0.003502 0.006716 0.003043 0.000691 0.001009 0.009044 0.000091 0.001242 0.004353 0.001563 0.002439 0.000757 0.000520 0.000331 0.000732 0.001036 0.001987 0.000400 0.000993 0.002142 0.000736 0.000493 0.000674 0.000346 0.000052 0.000558 0.002097 0.001331 0.000155 0.000225 0.000277 0.000122 0.000066 0.000435 0.000661 0.000738 0.001288 0.000298 0.000110 0.000291 0.000185 0.000416 0.000034 0.000054 0.000044 0.000030 0.000030 0.000195 0.000061 0.000150 0.000052 0.000069 0.000354 0.000043 0.000018 0.000029 0.000057 0.000036 0.000045 0.000075 
0.000135 0.019768 0.002690 0.000236 0.056467 0.003929 0.000306 0.000328 0.004996 0.005512 0.000034 0.001592 -0.000000 0.043844 0.001148 0.007660 0.000033 -0.000000 0.000013 0.000400 0.028486 0.003263 0.000644 0.000025 0.000071 0.004284 0.005536 -0.000000 -0.000000 0.000043 0.000354 0.001188 -0.000000 0.000076 -0.000000 0.001544 0.000013 0.000010 0.000210 0.000109 -0.000000 0.002132 0.000117 0.000023 0.000020 -0.000000 0.000185 -0.000000 -0.000000 -0.000000 0.000107 -0.000000 -0.000000 -0.000000 -0.000000 0.000050 0.000414 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000029 -0.000000 -0.000000 0.000019 
0.008675 0.000080 0.000207 0.001470 0.002743 0.000013 0.003215 0.006716 0.002592 0.000553 0.001146 0.006873 0.000115 0.001404 0.004209 0.001501 0.002797 0.000995 0.000761 0.000377 0.000627 0.001382 0.002202 0.000675 0.001348 0.002200 0.000701 0.000648 0.000838 0.000303 0.000077 0.000679 0.002661 0.001521 0.000176 0.000243 0.000365 0.000214 0.000138 0.000544 0.000765 0.001230 0.001463 0.000229 0.000191 0.000382 0.000324 0.000772 0.000102 0.000144 0.000069 0.000038 0.000043 0.000195 0.000215 0.000150 0.000207 0.000088 0.000531 0.000065 0.000012 0.000012 0.000038 0.000090 0.000059 0.000075 
0.073333 0.002852 0.016762 0.040839 0.109388 0.000133 0.037964 0.042095 0.067199 0.011481 0.006008 0.092680 0.000469 0.014633 0.050751 0.009880 0.010081 0.002167 0.001254 0.001924 0.002404 0.003570 0.011062 0.000751 0.001631 0.004284 0.001752 0.000700 0.001530 0.001028 0.000070 0.000509 0.003467 0.001939 0.000104 0.000208 0.000592 0.000326 0.000066 0.000500 0.000313 0.000328 0.000644 0.000115 0.000131 0.000036 0.000046 0.000178 0.000008 -0.000000 0.000019 0.000030 -0.000000 0.000024 -0.000000 0.000100 -0.000000 0.000010 0.000118 -0.000000 0.000006 -0.000000 -0.000000 0.000018 -0.000000 -0.000000 
0.002348 0.023064 0.011484 0.002491 0.130664 0.001050 0.005319 0.004095 0.033543 0.015321 0.001457 0.025829 0.000129 0.052915 0.020664 0.023106 0.004195 0.001544 0.000761 0.003140 0.020698 0.016735 0.017129 0.000776 0.001489 0.019276 0.011247 0.000933 0.001821 0.002197 0.000815 0.004872 0.004838 0.002776 0.000259 0.002272 0.001347 0.000704 0.001036 0.002611 0.001043 0.009758 0.005678 0.000733 0.000813 0.000855 0.001574 0.002852 0.000127 0.000252 0.000346 0.000256 0.000049 0.000366 0.000368 0.000702 0.000880 0.000177 0.001533 0.000109 0.000048 0.000052 0.000258 0.000197 0.000059 0.000336 
0.016213 0.000126 0.000376 0.004175 0.006623 0.000031 0.009414 0.081733 0.006423 0.001520 0.004775 0.022356 0.001010 0.003618 0.011384 0.003095 0.009755 0.003711 0.002869 0.000924 0.001307 0.002648 0.006336 0.002952 0.006880 0.003763 0.001472 0.002411 0.002441 0.000844 0.000074 0.001067 0.008467 0.003270 0.000590 0.000156 0.000818 0.000622 0.000098 0.000957 0.001217 0.001312 0.002751 0.000550 0.000311 0.000655 0.000417 0.001664 0.000161 0.000252 0.000082 0.000073 0.000043 0.000513 0.000337 0.000351 0.000310 0.000128 0.000531 0.000130 0.000042 0.000052 0.000067 0.000090 0.000074 0.000075 
0.011741 0.000034 0.000216 0.002826 0.001806 0.000004 0.006621 0.196553 0.002329 0.000262 0.004336 0.013023 0.001531 0.000540 0.003253 0.000313 0.008097 0.002271 0.001868 0.000108 0.000052 0.000422 0.001181 0.002252 0.003901 0.000232 -0.000000 0.000856 0.000692 0.000108 0.000004 0.000073 0.001048 0.000646 0.000197 0.000052 0.000164 0.000102 0.000007 0.000065 0.000278 0.000082 0.000410 0.000023 0.000010 0.000073 -0.000000 0.000119 0.000008 -0.000000 0.000006 0.000004 0.000006 -0.000000 0.000031 0.000025 0.000052 -0.000000 -0.000000 0.000022 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000019 
0.165481 0.000464 0.002189 0.027321 0.022680 0.000048 0.050899 0.341019 0.022199 0.003647 0.022050 0.102157 0.003694 0.006479 0.035875 0.004596 0.039834 0.010495 0.008474 0.001470 0.001150 0.002572 0.012565 0.007030 0.013121 0.004862 0.001296 0.004978 0.004717 0.001277 0.000055 0.000800 0.011693 0.005704 0.000818 0.000069 0.001045 0.000928 0.000118 0.001066 0.001739 0.001148 0.002224 0.000688 0.000161 0.000546 0.000208 0.001188 0.000110 0.000108 0.000019 0.000038 0.000006 0.000146 0.000430 0.000175 -0.000000 0.000020 0.000118 0.000043 0.000012 0.000006 0.000057 0.000036 0.000030 0.000037 
0.030362 0.000134 0.000693 0.008308 0.005687 0.000010 0.022904 0.607840 0.007287 0.001119 0.013783 0.048546 0.005522 0.002484 0.016742 0.001782 0.029266 0.008298 0.007540 0.000631 0.000366 0.001267 0.005853 0.006580 0.012412 0.001331 0.000420 0.004045 0.003679 0.000606 0.000022 0.000339 0.007258 0.003118 0.000714 0.000087 0.000730 0.000336 0.000052 0.000544 0.000904 0.000246 0.000761 0.000344 0.000040 0.000309 0.000093 0.000535 0.000068 0.000072 -0.000000 -0.000000 0.000036 0.000049 0.000031 0.000125 0.000052 0.000020 0.000413 -0.000000 -0.000000 0.000041 0.000010 0.000036 -0.000000 0.000019 
0.001032 0.002814 0.003442 0.001063 0.053122 0.000294 0.003272 0.002784 0.014724 0.006604 0.001069 0.014470 0.000115 0.021652 0.011910 0.012663 0.003349 0.001173 0.000827 0.001932 0.007997 0.009097 0.010525 0.000826 0.001631 0.013198 0.006167 0.000959 0.001512 0.001666 0.000457 0.003515 0.006693 0.003042 0.000476 0.001648 0.001347 0.000754 0.000701 0.002089 0.002086 0.007298 0.005385 0.001031 0.000914 0.000946 0.001805 0.003684 0.000390 0.000648 0.000302 0.000265 0.000115 0.001025 0.000828 0.001303 0.000983 0.000451 0.001415 0.000174 0.000084 0.000156 0.000230 0.000413 0.000148 0.000411 
