# Flux Network Reconstruction using RW method
# Walkers leave from emitting cells
# Probability involves emitting fluxes, then absorbing flux is shared among connections
# Seed: 1684539207
# Threshold: 0.5
# Precision: 100000.0
# Dt: 1.0
# Radius step: 5.000000
# Matrix output


0.009509 0.013760 0.000617 0.012284 0.013518 0.001596 0.005006 0.005998 0.001957 0.021244 0.002347 0.001429 0.000355 0.000864 0.001004 0.001060 0.002170 0.000292 0.001542 0.000646 0.000578 0.001471 0.000560 0.000846 0.000968 0.000042 0.002515 0.000026 0.000005 0.000278 0.000312 0.000390 0.000414 0.000010 0.000597 0.000021 0.000111 0.000015 0.000086 0.000168 0.000071 0.000000 0.000030 0.000208 0.000010 -0.000000 -0.000000 0.000006 0.000038 -0.000000 -0.000000 0.000177 -0.000000 -0.000000 0.000024 -0.000000 -0.000000 -0.000000 -0.000000 0.000013 -0.000000 -0.000000 -0.000000 
-0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000005 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.018314 0.018927 0.001013 0.019948 0.011085 0.004101 0.014441 0.010350 0.008533 0.037768 0.003679 0.003335 0.000684 0.002377 0.001937 0.002725 0.006857 0.000722 0.005117 0.002720 0.001677 0.004833 0.003220 0.001191 0.002259 0.000430 0.010564 0.000328 0.000045 0.000990 0.001718 0.001298 0.001103 0.000063 0.004775 0.000124 0.000739 0.000242 0.001713 0.000606 0.000273 0.000004 0.000667 0.001456 0.000054 0.000124 0.000029 0.000061 0.000565 0.000304 0.000076 0.000944 0.000457 0.000285 0.000071 -0.000000 0.000235 0.000974 -0.000000 0.000063 0.000059 0.000003 0.000067 
0.416768 0.004225 0.277335 0.002741 0.000811 0.026449 0.020217 0.000439 0.178878 0.008655 0.000143 0.011155 0.000013 0.128243 0.000036 -0.000000 0.018315 0.000014 0.002593 0.001360 -0.000000 0.017546 0.026388 0.000031 0.000117 0.000090 -0.000000 0.002441 0.000063 0.000093 0.000156 0.000104 0.004482 0.000014 0.000149 -0.000000 0.000666 -0.000000 0.001628 0.000067 -0.000000 0.000002 -0.000000 0.000104 -0.000000 -0.000000 0.000229 0.000089 0.000113 -0.000000 -0.000000 -0.000000 -0.000000 0.000428 0.000283 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000002 0.000022 
0.218128 0.116905 0.008368 0.094869 0.038122 0.029284 0.095244 0.037635 0.043760 0.193246 0.011672 0.016677 0.001772 0.011668 0.004770 0.006510 0.022395 0.001473 0.026424 0.010133 0.003584 0.019437 0.009449 0.003133 0.005338 0.001045 0.018277 0.000774 0.000129 0.003000 0.003310 0.002545 0.002344 0.000132 0.007013 0.000263 0.001109 0.000340 0.002399 0.000976 0.000439 0.000006 0.000789 0.001976 0.000089 0.000083 0.000114 0.000094 0.000603 0.000234 0.000227 0.000472 0.000366 0.000856 0.000071 -0.000000 0.000117 0.000709 0.000069 0.000038 0.000118 0.000003 0.000112 
0.587702 0.019241 0.056903 0.021623 0.005678 0.050173 0.080996 0.009692 0.135117 0.075536 0.003251 0.029990 0.000463 0.069470 0.001470 0.002044 0.045918 0.000403 0.027406 0.012650 0.001214 0.049067 0.030728 0.000971 0.002669 0.001302 0.008552 0.003177 0.000346 0.002257 0.004028 0.002649 0.011652 0.000203 0.009400 0.000165 0.002995 0.000287 0.008052 0.002356 0.000486 0.000016 0.000303 0.002807 0.000030 0.000041 0.000372 0.000283 0.001319 0.000327 0.000113 0.000885 0.000366 0.002283 0.000519 -0.000000 0.000117 0.001240 0.000137 0.000063 0.000177 0.000009 0.000134 
0.104368 0.201236 0.003215 0.184003 0.171412 0.017669 0.072203 0.086278 0.022154 0.276650 0.029259 0.011015 0.005089 0.006050 0.012392 0.017220 0.012065 0.003404 0.020957 0.007379 0.012429 0.010717 0.004970 0.005170 0.008447 0.000878 0.024314 0.000341 0.000080 0.004206 0.002998 0.002779 0.000896 0.000069 0.007460 0.000299 0.000407 0.000371 0.000343 0.000673 0.000261 0.000004 0.000607 0.001872 0.000123 0.000155 0.000067 0.000017 0.000151 0.000304 0.000227 0.000472 0.000183 0.000214 0.000094 0.000077 0.000059 0.000089 0.000034 0.000025 0.000177 0.000001 0.000045 
0.052595 0.002455 0.006694 0.005076 0.001081 0.007926 0.012708 0.003219 0.022311 0.016366 0.000904 0.005746 0.000264 0.013289 0.000807 0.001098 0.013628 0.000195 0.010724 0.004659 0.000694 0.017021 0.008049 0.000470 0.001613 0.000705 0.008552 0.001208 0.000141 0.001824 0.002873 0.001792 0.005447 0.000154 0.009698 0.000180 0.002218 0.000386 0.004540 0.002255 0.000664 0.000018 0.000728 0.003639 0.000113 0.000207 0.000219 0.000228 0.001960 0.000304 0.000605 0.001946 0.001188 0.001498 0.000189 0.000039 0.000352 0.002126 0.000240 0.000250 0.000442 0.000009 0.000335 
0.002935 0.003968 0.000440 0.006040 0.025955 0.001073 0.003209 0.005596 0.002192 0.014635 0.002141 0.000869 0.000463 0.000432 0.001470 0.002801 0.001823 0.000681 0.002804 0.001258 0.002139 0.002837 0.000420 0.000815 0.001291 0.000203 0.003857 0.000144 0.000016 0.000990 0.000781 0.000831 0.000207 0.000036 0.002537 0.000108 0.000333 0.000121 0.000343 0.000505 0.000154 0.000004 0.000182 0.001144 0.000054 0.000083 0.000057 0.000022 0.000151 0.000187 0.000113 0.000413 0.000091 0.000214 0.000024 -0.000000 0.000059 0.000443 -0.000000 0.000050 0.000147 -0.000000 0.000045 
0.064218 0.123728 0.002510 0.150400 0.239004 0.011972 0.049227 0.080572 0.014169 0.229912 0.030099 0.008100 0.005605 0.004970 0.014795 0.021762 0.010243 0.004765 0.020537 0.006835 0.013354 0.007775 0.004900 0.006643 0.009533 0.000794 0.030350 0.000249 0.000072 0.004236 0.002654 0.003090 0.001586 0.000093 0.006267 0.000278 0.000629 0.000257 0.000771 0.000606 0.000225 0.000005 0.000819 0.001560 0.000094 0.000207 0.000019 0.000028 0.000188 0.000280 0.000265 0.000885 0.000366 0.000285 0.000047 -0.000000 0.000205 0.000354 0.000069 0.000100 0.000029 -0.000000 0.000089 
0.192887 0.014702 0.009513 0.020659 0.008652 0.020834 0.046082 0.010643 0.042899 0.063261 0.003758 0.015724 0.000849 0.021932 0.002206 0.004579 0.030033 0.000834 0.023200 0.012038 0.002312 0.032571 0.015749 0.001849 0.004576 0.001385 0.020792 0.001930 0.000339 0.003989 0.005808 0.003947 0.008343 0.000308 0.017905 0.000469 0.004252 0.000749 0.007281 0.004141 0.001340 0.000027 0.002215 0.007902 0.000212 0.000300 0.000400 0.000305 0.002676 0.001074 0.000529 0.004364 0.002285 0.003068 0.000519 0.000077 0.000822 0.003365 0.000240 0.000400 0.000560 0.000010 0.000647 
0.042851 0.094980 0.001189 0.123497 0.371618 0.007624 0.034593 0.072563 0.010099 0.179870 0.029640 0.004428 0.005427 0.003349 0.015099 0.022519 0.006076 0.005154 0.014088 0.004081 0.015840 0.004623 0.002100 0.006643 0.007567 0.000591 0.023811 0.000105 0.000022 0.003216 0.002311 0.002493 0.000896 0.000055 0.003432 0.000227 0.000333 0.000242 0.000600 0.000370 0.000130 0.000001 0.000516 0.001248 0.000044 0.000103 0.000019 0.000033 0.000226 0.000327 0.000265 0.000531 0.000366 0.000214 0.000024 0.000039 0.000059 0.000177 0.000069 -0.000000 0.000029 -0.000000 0.000022 
