# Flux Network Reconstruction using RW method
# Walkers leave from emitting cells
# Probability involves emitting fluxes, then absorbing flux is shared among connections
# Seed: 1684539207
# Threshold: 0.5
# Precision: 100000.0
# Dt: 1.0
# Radius step: 5.000000
# Matrix output


0.000142 0.016548 0.106789 0.020849 0.063440 0.010128 0.008226 0.016025 0.000592 0.026828 0.000325 0.002088 0.053964 0.010754 0.007217 0.007401 0.001457 0.000943 0.000447 0.003229 0.001686 0.000813 0.002198 0.004726 0.001293 0.000337 0.004067 0.001603 0.001413 0.000896 0.001203 0.002709 0.001294 0.000574 0.000134 0.000786 0.000747 0.000279 0.000481 0.000079 0.002349 0.000126 0.000786 0.000569 0.000160 0.000071 0.000085 0.000093 0.000031 0.000414 0.000089 0.000100 0.000012 0.000072 -0.000000 0.000038 0.000092 0.000018 0.000035 0.000104 -0.000000 0.000020 0.000051 -0.000000 0.000019 0.000174 0.000014 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000042 
0.000012 0.000084 0.000061 0.000177 0.000400 0.000162 0.000187 0.000147 0.000026 0.000285 -0.000000 0.000080 0.001055 -0.000000 0.000049 0.000095 0.000067 0.000047 0.000018 0.000085 0.000033 -0.000000 0.000037 0.000311 0.000040 -0.000000 0.000080 0.000243 -0.000000 0.000077 0.000065 0.000285 0.000216 0.000115 -0.000000 0.000060 0.000050 0.000124 -0.000000 0.000026 0.000181 0.000076 -0.000000 0.000095 0.000040 0.000142 0.000021 -0.000000 -0.000000 0.000138 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000046 0.000009 -0.000000 -0.000000 0.000016 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000042 0.000179 -0.000000 -0.000000 -0.000000 0.000061 -0.000000 
0.000018 0.286506 0.062835 0.001237 0.147760 0.000754 -0.000000 0.028484 0.000018 0.013158 0.000024 0.000080 0.005801 0.085470 0.001385 0.010027 0.000100 0.002914 -0.000000 0.101044 0.000099 -0.000000 0.007035 0.002736 0.001172 -0.000000 0.016031 0.016811 0.000118 0.000410 0.000195 0.000143 0.015677 0.000038 0.000034 0.000060 0.006471 0.000093 0.000748 -0.000000 0.000904 0.000782 0.004828 0.001613 0.000080 -0.000000 0.000170 0.000047 0.000122 0.000138 -0.000000 0.001806 0.000166 0.000143 -0.000000 -0.000000 0.000138 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.001022 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000243 0.000021 
0.000510 0.009929 0.042376 0.035868 0.053949 0.022331 0.026735 0.019201 0.001640 0.034859 0.001378 0.010921 0.107225 0.012612 0.012953 0.012463 0.004081 0.001948 0.001814 0.006119 0.005289 0.003862 0.005936 0.012996 0.003374 0.001451 0.008613 0.004859 0.010950 0.003458 0.004194 0.012545 0.003811 0.003060 0.001209 0.006530 0.001493 0.002607 0.002670 0.001495 0.009397 0.000883 0.002470 0.003416 0.002040 0.001171 0.000616 0.001308 0.000325 0.003447 0.000379 0.000334 0.000086 0.001073 0.000753 0.000690 0.000390 0.000082 0.000800 0.000415 0.000236 0.000318 0.000409 0.000559 0.000173 0.000926 0.000166 0.000358 -0.000000 0.000039 -0.000000 0.000485 0.000106 
0.000860 0.029325 0.160821 0.095664 0.150957 0.045981 0.045432 0.041968 0.002793 0.089484 0.002131 0.013250 0.215329 0.023254 0.025735 0.025594 0.006338 0.002836 0.002234 0.007478 0.006016 0.003618 0.006229 0.018033 0.004263 0.001890 0.011883 0.004276 0.007653 0.003611 0.004422 0.011119 0.003380 0.002525 0.001209 0.005804 0.001742 0.001676 0.002189 0.000840 0.007229 0.000479 0.001347 0.002657 0.001280 0.000426 0.000467 0.000701 0.000142 0.001517 0.000134 0.000201 0.000074 0.000394 0.000251 0.000345 0.000252 0.000054 0.000209 0.000104 0.000079 0.000119 0.000102 -0.000000 -0.000000 0.000405 0.000028 0.000090 -0.000000 0.000029 0.000000 0.000061 0.000021 
0.000077 0.533089 0.313020 0.012065 0.330587 0.007327 0.005048 0.069231 0.000466 0.054454 0.000277 0.001767 0.047109 0.075955 0.010425 0.032279 0.001501 0.005797 0.000491 0.046315 0.000694 0.000691 0.012567 0.013121 0.005213 0.000371 0.024006 0.015645 0.002944 0.003227 0.002569 0.004134 0.013735 0.001071 0.000705 0.002177 0.006272 0.001148 0.002616 0.000498 0.006867 0.001689 0.008645 0.005218 0.000440 0.000319 0.000828 0.000514 0.000376 0.001379 0.000022 0.001338 0.000253 0.000823 -0.000000 0.000153 0.000275 0.000009 0.000348 0.000078 0.000063 0.000258 0.001124 -0.000000 0.000038 0.000463 0.000028 0.000269 -0.000000 -0.000000 0.000000 0.000182 0.000042 
0.011273 0.003561 0.012506 0.042102 0.021180 0.038466 0.268663 0.009039 0.003705 0.020392 0.009317 0.065525 0.150994 0.003829 0.012005 0.007401 0.009952 0.000904 0.005178 0.001445 0.012892 0.011342 0.002711 0.010820 0.002020 0.005298 0.003509 0.001895 0.020016 0.002203 0.003512 0.018675 0.001079 0.004399 0.003326 0.005563 0.000498 0.002793 0.002136 0.001705 0.006687 0.000429 0.001010 0.002182 0.000680 0.000958 0.000318 0.001355 0.000041 0.002758 0.000424 0.000033 0.000018 0.000143 0.000669 0.000613 0.000207 0.000100 0.000243 0.000130 0.000126 0.000179 0.000153 -0.000000 0.000096 0.000174 0.000055 0.000269 -0.000000 0.000019 0.000000 0.000182 0.000042 
0.001477 0.007164 0.027077 0.058863 0.041561 0.044365 0.081141 0.019250 0.003341 0.035942 0.003870 0.030032 0.186677 0.010529 0.017473 0.013465 0.009207 0.001839 0.004065 0.006544 0.011471 0.009960 0.007328 0.018344 0.004728 0.004454 0.011804 0.004616 0.023666 0.004636 0.006340 0.028654 0.004674 0.006579 0.003460 0.009069 0.002538 0.004748 0.004966 0.002335 0.018072 0.001387 0.005164 0.005977 0.003280 0.002236 0.001295 0.002851 0.000336 0.008135 0.000736 0.000769 0.000129 0.001037 0.000585 0.001342 0.000941 0.000173 0.001183 0.000959 0.000472 0.000696 0.000715 -0.000000 0.000365 0.001331 0.000263 0.000448 0.000358 0.000145 0.000000 0.000728 0.000212 
0.006802 0.004943 0.023738 0.078727 0.037864 0.059746 0.248284 0.014804 0.005352 0.035771 0.010135 0.069621 0.220251 0.007714 0.018396 0.011842 0.013988 0.001247 0.006361 0.002634 0.016958 0.014066 0.004653 0.014675 0.003819 0.006817 0.006380 0.002721 0.024843 0.003176 0.004780 0.024092 0.001366 0.005546 0.003561 0.006469 0.001045 0.003290 0.002349 0.001522 0.007771 0.000378 0.001796 0.002087 0.001960 0.001491 0.000446 0.001495 0.000142 0.003171 0.000268 0.000234 0.000049 0.000394 0.000167 0.000728 0.000597 0.000100 0.000417 0.000285 0.000063 0.000239 0.000051 -0.000000 0.000096 0.000232 0.000028 0.000448 -0.000000 0.000010 0.000000 0.000364 0.000021 
0.008314 0.000168 0.000850 0.002019 0.001099 0.002074 0.037766 0.000684 0.000192 0.001538 0.000975 0.009154 0.006328 0.000507 0.000705 0.000525 0.000678 0.000093 0.000421 0.000170 0.001554 0.001179 0.000073 0.000933 0.000323 0.000607 0.000479 0.000243 0.001060 0.000307 0.000390 0.002138 0.000288 0.000612 0.000336 0.000605 0.000100 0.000248 0.000160 0.000079 0.000723 -0.000000 0.000112 0.000190 0.000200 0.000142 0.000021 0.000047 0.000010 0.000414 0.000022 -0.000000 0.000006 0.000072 -0.000000 0.000038 0.000023 0.000027 0.000035 0.000026 -0.000000 0.000020 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000010 -0.000000 -0.000000 -0.000000 
