# Flux Network Reconstruction using RW method
# Walkers leave from emitting cells
# Probability involves emitting fluxes, then absorbing flux is shared among connections
# Seed: 1684539207
# Threshold: 0.5
# Precision: 100000.0
# Dt: 1.0
# Radius step: 5.000000
# Matrix output


0.005031 0.000018 0.000151 0.006802 0.000930 -0.000000 0.001690 0.000390 0.001350 0.002808 0.000008 0.000078 0.002855 0.001705 0.000101 0.001069 0.001070 0.004388 0.000988 0.002716 0.001105 0.000637 0.000323 0.000167 0.000253 0.000076 0.000713 0.000456 0.001338 0.000461 0.001079 0.000461 0.000753 0.000723 0.000417 0.000274 0.000579 0.000331 0.000698 0.000514 0.000266 0.000003 0.000129 0.000291 0.000278 0.000390 0.000305 0.000090 0.000116 0.000164 0.000441 0.000000 0.000035 0.000026 0.000079 0.000075 0.000016 0.000186 -0.000000 0.000197 -0.000000 0.000191 -0.000000 -0.000000 0.000010 -0.000000 0.000075 0.000000 0.000006 0.000102 0.000036 0.000007 0.000300 -0.000000 
0.000054 -0.000000 0.023513 0.000304 0.145400 -0.000000 0.012678 0.018221 0.000105 0.041208 0.001889 0.034006 -0.000000 0.000179 0.000828 0.001950 -0.000000 0.000839 0.036721 0.000843 0.004489 0.000085 0.000019 0.000232 0.010000 -0.000000 0.001635 -0.000000 0.000407 -0.000000 0.002745 0.004544 -0.000000 -0.000000 0.000063 0.000205 0.000064 0.000409 -0.000000 -0.000000 0.000012 0.000009 0.000043 -0.000000 0.001113 0.000195 -0.000000 0.000030 -0.000000 0.000256 -0.000000 -0.000000 0.000239 -0.000000 -0.000000 -0.000000 -0.000000 0.000023 0.000578 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000010 0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000007 -0.000000 -0.000000 -0.000000 
0.042136 0.000192 0.005570 0.156790 0.019908 0.002579 0.143729 0.017742 0.051793 0.122537 0.000114 0.001164 0.032438 0.042596 0.002895 0.043203 0.009428 0.084921 0.019007 0.050340 0.010226 0.008857 0.002204 0.002207 0.001424 0.000436 0.003151 0.001440 0.012800 0.002040 0.002990 0.001704 0.001950 0.004084 0.002356 0.001217 0.002445 0.000565 0.002095 0.000485 0.000640 0.000008 0.000180 0.000379 0.000723 0.001364 0.000266 0.000150 0.000231 0.000219 0.000567 0.000000 0.000035 0.000019 0.000066 0.000056 -0.000000 0.000070 0.000289 0.000049 -0.000000 0.000064 -0.000000 0.000006 0.000010 -0.000000 0.000025 0.000000 -0.000000 -0.000000 0.000014 -0.000000 0.000075 0.000026 
0.003193 0.000419 0.000076 0.013072 0.000279 0.116246 0.001290 0.000302 0.002303 0.001811 0.000006 0.000078 0.067212 0.005069 0.000113 0.001443 0.013975 0.009744 0.000912 0.003372 0.000606 0.003356 0.001473 0.000315 0.000190 0.000391 0.000297 0.001320 0.001513 0.002830 0.000735 0.000248 0.002393 0.001771 0.000626 0.000191 0.002187 0.000273 0.001211 0.000571 0.000266 0.000003 0.000069 0.000437 0.000111 0.000341 0.000305 0.000070 0.000217 0.000073 0.000630 0.000000 0.000009 0.000016 0.000013 -0.000000 0.000064 0.000140 -0.000000 0.000049 0.000046 0.000032 0.000082 0.000011 -0.000000 -0.000000 0.000025 -0.000000 -0.000000 0.000205 0.000014 0.000003 -0.000000 0.000026 
0.075887 0.002485 0.000963 0.317950 0.003721 0.030611 0.017215 0.003247 0.035077 0.024815 0.000034 0.000621 0.211888 0.055068 0.001103 0.015016 0.056236 0.089761 0.009959 0.033295 0.005451 0.026254 0.008075 0.002049 0.000886 0.002135 0.002765 0.006722 0.012626 0.012110 0.004118 0.001668 0.010192 0.010120 0.005380 0.001928 0.010165 0.000857 0.006472 0.002683 0.001389 0.000007 0.000326 0.001456 0.000556 0.002533 0.001066 0.000221 0.000391 0.000311 0.001763 0.000000 0.000044 0.000026 0.000092 0.000207 0.000112 0.000256 0.000289 0.000492 0.000046 0.000064 0.000191 0.000017 0.000010 -0.000000 0.000050 0.000000 -0.000000 0.000409 0.000014 -0.000000 0.000075 0.000026 
0.016448 0.002098 0.000238 0.073949 0.001395 0.218269 0.005650 0.000727 0.012823 0.007245 0.000017 0.000078 0.512397 0.028240 0.000389 0.005504 0.106654 0.045816 0.002281 0.015079 0.001461 0.022218 0.006916 0.000677 0.000316 0.001946 0.000624 0.007754 0.005004 0.012834 0.001079 0.000497 0.007356 0.006722 0.002732 0.000903 0.005790 0.000273 0.003632 0.001598 0.000664 0.000000 0.000180 0.000641 0.000223 0.001218 0.000952 0.000070 0.000347 0.000073 0.000945 0.000000 0.000027 0.000013 0.000053 0.000038 0.000064 0.000116 0.000096 0.000049 -0.000000 0.000032 0.000136 0.000011 -0.000000 -0.000000 0.000075 0.000000 -0.000000 0.000102 -0.000000 0.000003 0.000075 -0.000000 
0.006600 0.001039 0.000043 0.033364 0.000326 0.717109 0.001557 0.000319 0.005789 0.002717 0.000003 -0.000000 0.375377 0.013369 0.000089 0.001844 0.078302 0.018520 0.000684 0.006181 0.000463 0.010578 0.002926 0.000278 0.000063 0.000954 0.000297 0.002737 0.001280 0.005660 0.000343 0.000071 0.002925 0.002855 0.000876 0.000274 0.001930 0.000097 0.001350 0.000457 0.000205 -0.000000 0.000043 0.000262 0.000056 0.000195 0.000114 0.000030 0.000058 0.000018 0.000378 0.000000 0.000009 0.000003 -0.000000 0.000056 0.000032 -0.000000 -0.000000 0.000098 -0.000000 0.000032 -0.000000 -0.000000 -0.000000 0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.030576 0.000438 0.002206 0.180350 0.012838 0.008277 0.040703 0.008498 0.081249 0.071186 0.000154 0.002173 0.106009 0.092953 0.002895 0.037272 0.037713 0.158873 0.029270 0.073800 0.018065 0.033178 0.009234 0.004942 0.003987 0.002341 0.009988 0.008955 0.033514 0.015401 0.015001 0.006354 0.015333 0.021071 0.010718 0.005375 0.020587 0.003721 0.017088 0.004852 0.003309 0.000052 0.001491 0.004747 0.004007 0.007890 0.004796 0.001033 0.001953 0.001298 0.006990 0.000001 0.000309 0.000204 0.000420 0.001090 0.000705 0.001235 0.001157 0.002510 0.000790 0.000669 0.000682 0.000152 0.000198 0.000002 0.000575 0.000002 0.000066 0.001023 0.000173 0.000034 0.001200 0.000231 
0.001231 0.000006 0.028196 0.006232 0.310753 0.000125 0.179495 0.205130 0.004323 1.388758 0.006819 0.050728 0.001557 0.006168 0.035871 0.074731 0.000669 0.022392 0.771057 0.035589 0.166324 0.001529 0.000295 0.010524 0.048448 0.000055 0.031808 0.000096 0.027346 0.000197 0.042160 0.037309 0.000266 0.001590 0.001084 0.002708 0.001544 0.005864 0.000978 0.000029 0.000604 0.000104 0.000789 0.000175 0.009460 0.002192 0.000152 0.000451 0.000043 0.001078 0.000315 0.000000 0.000928 0.000097 -0.000000 0.000019 0.000016 0.000163 0.003952 0.000148 -0.000000 -0.000000 -0.000000 0.000006 0.000089 0.000002 0.000075 -0.000000 0.000006 -0.000000 0.000022 -0.000000 0.000075 0.000103 
0.005155 0.000390 0.000054 0.023218 0.000558 0.047330 0.002803 0.000568 0.005726 0.003985 0.000008 0.000136 1.192696 0.014782 0.000218 0.003286 0.251690 0.028006 0.001216 0.010115 0.000962 0.017439 0.005748 0.000566 0.000158 0.001946 0.000654 0.008523 0.003956 0.015927 0.001079 0.000213 0.008863 0.006036 0.002356 0.000615 0.004761 0.000195 0.002887 0.002255 0.000688 0.000003 0.000094 0.000699 0.000223 0.000828 0.000495 0.000040 0.000130 0.000091 0.000630 0.000000 -0.000000 0.000006 0.000053 0.000056 0.000128 0.000070 -0.000000 0.000148 -0.000000 0.000127 0.000027 0.000006 -0.000000 -0.000000 0.000025 -0.000000 0.000006 -0.000000 -0.000000 0.000010 0.000075 0.000026 
