170.01 314.68 224.86 4.802470 2.20
170.01 335.21 224.80 -1.522930 2.40
170.01 96.82 225.61 -2.807030 2.45
170.01 258.32 225.96 -0.564636 1.85
170.01 111.15 231.53 0.486755 2.30
170.01 7.27 239.74 1.243650 2.95
170.01 63.58 242.25 -0.830096 2.55
170.01 372.82 243.00 -0.567216 1.80
170.01 328.60 246.02 -1.531690 2.30
170.01 141.17 253.72 -1.688470 1.35
170.01 288.62 254.50 0.595636 1.50
170.01 219.57 259.99 -2.726470 1.40
170.01 190.82 266.85 -6.955400 1.70
170.01 107.63 268.11 -0.805880 2.20
170.01 294.90 273.54 -2.062750 1.15
170.01 234.56 275.47 0.034008 1.75
170.01 319.92 275.57 -8.302430 1.75
170.01 159.66 278.62 -1.627740 1.20
170.01 270.95 278.48 2.463960 1.50
170.01 72.77 279.44 -0.184724 2.70
170.01 256.20 279.49 -1.393810 2.05
170.01 335.69 282.22 7.984690 2.20
170.01 61.41 282.95 1.342030 2.50
170.01 28.23 284.30 -0.355888 2.95
170.01 110.75 286.59 -0.898822 2.20
170.01 202.95 289.62 0.553063 1.60
170.01 271.64 289.83 0.987819 1.65
170.01 249.15 290.17 -0.478943 2.00
170.01 137.28 292.71 4.231790 1.35
170.01 120.89 296.45 -1.175760 1.80
170.01 286.51 304.23 0.426408 1.40
170.01 147.74 308.89 -4.216880 1.15
170.01 78.84 310.22 -0.044853 2.55
170.01 64.48 317.59 -0.699251 2.70
170.01 382.55 319.28 -0.369134 2.70
170.01 347.09 322.37 0.578562 2.30
170.01 269.83 325.57 -1.336340 1.65
170.01 18.52 326.83 -1.013150 2.95
170.01 108.72 327.20 0.633035 2.05
170.01 49.45 329.45 -0.584111 2.80
170.01 218.86 332.22 -0.179163 2.00
170.01 158.93 340.26 0.899956 1.30
170.01 67.27 343.97 -0.848547 2.60
170.01 124.15 344.14 0.084107 2.00
170.01 174.39 346.69 -2.804850 1.15
170.01 238.01 349.40 5.781480 2.35
170.01 423.78 358.20 -4.950450 3.05
170.01 135.26 358.30 2.777740 2.05
170.01 398.41 358.54 5.152980 2.75
170.01 1.98 362.50 -0.689170 3.55
170.01 180.01 363.45 0.761116 1.55
170.01 104.54 377.23 -1.635840 2.05
170.01 187.25 380.71 -6.211810 1.75
170.01 34.07 385.64 -1.915500 1.35
170.01 127.17 387.12 -0.685002 3.10
170.01 161.72 389.67 8.090360 2.30
170.01 366.74 391.99 1.063690 3.10
170.01 396.14 392.39 2.574670 3.10
170.01 114.90 394.03 0.905682 2.80
170.01 147.88 396.87 -1.391240 2.50
170.01 101.82 397.57 3.127980 3.10
170.01 179.87 402.51 4.265950 2.30
170.01 21.31 405.98 -0.279772 1.75
170.01 382.19 407.02 3.353060 3.25
170.01 132.05 407.82 -0.446641 2.70
170.01 114.08 413.33 0.558052 2.80
170.01 168.32 414.18 2.893690 2.45
170.01 429.44 417.29 1.359510 3.15
170.01 327.39 417.44 2.521220 3.10
170.01 213.69 422.04 1.874170 2.80
170.01 95.04 424.14 1.045580 3.60
170.01 294.44 424.46 2.265870 2.75
170.01 66.60 426.78 -0.403542 2.25
170.01 106.45 429.24 0.148188 2.90
170.01 251.93 429.37 -3.967270 2.10
170.01 141.46 430.43 0.450263 2.90
170.01 28.79 431.88 1.109080 3.05
170.01 267.03 433.47 4.193770 2.45
170.01 385.89 433.82 3.009510 3.35
170.01 229.48 439.30 -0.292170 4.00
170.01 295.44 442.75 5.247790 4.40
179.44 179.09 2.65 2.071650 2.85
179.44 123.34 6.40 -2.405120 2.30
179.44 295.80 12.32 10.266500 2.65
179.44 104.70 13.27 -2.299510 3.50
179.44 146.45 15.10 -0.889621 2.60
179.44 156.12 22.67 4.069040 2.30
179.44 248.75 28.05 2.259050 2.40
179.44 57.68 32.26 -0.805402 2.85
179.44 9.83 37.58 0.566737 4.80
179.44 104.48 38.39 0.924067 2.40
179.44 257.32 39.56 -1.635330 2.20
179.44 80.54 40.43 2.163950 2.60
179.44 212.15 46.29 -0.242227 1.85
179.44 5.31 50.88 1.266740 3.10
179.44 240.86 52.97 0.350649 2.10
179.44 28.36 53.71 3.097960 3.00
179.44 12.76 57.28 15.900700 4.25
179.44 118.67 62.89 1.122510 1.90
179.44 131.27 75.08 0.303553 1.45
179.44 227.81 78.92 -4.178400 1.70
179.44 345.40 80.84 -0.401844 2.05
179.44 253.60 85.37 6.974110 1.85
179.44 304.04 86.50 -0.947195 2.25
179.44 20.29 87.82 2.250400 2.50
179.44 431.02 97.69 5.011910 2.45
179.44 120.93 98.75 -0.379694 1.30
179.44 30.34 103.31 -9.237360 3.90
179.44 112.63 111.42 0.356371 1.75
179.44 225.54 112.37 -1.619750 1.15
179.44 40.42 112.54 0.161147 2.80
179.44 193.46 113.75 -1.947800 0.85
179.44 19.77 116.76 -8.867190 4.00
179.44 96.86 118.33 1.258100 2.05
179.44 135.29 118.36 -6.845430 1.35
179.44 70.12 124.70 1.429060 2.50
179.44 257.95 128.84 -3.522910 1.60
179.44 162.55 131.66 -2.303630 1.35
179.44 16.51 135.19 7.018630 2.75
179.44 239.35 135.75 -0.519755 1.55
179.44 267.64 136.76 0.894431 1.50
179.44 107.57 141.34 -0.794769 2.25
179.44 191.19 141.84 1.158550 1.20
179.44 211.79 144.59 -0.125251 1.10
179.44 228.36 144.60 0.797177 1.25
179.44 88.52 145.35 0.135877 2.35
179.44 158.18 145.69 3.654490 1.70
179.44 118.08 149.65 0.034838 2.05
179.44 47.04 150.68 0.899818 2.75
179.44 25.94 153.18 1.340090 3.40
179.44 333.77 154.07 4.063930 2.00
179.44 132.80 154.96 2.469350 1.95
179.44 261.61 161.38 2.320030 1.40
179.44 79.12 162.46 0.444361 2.50
179.44 345.71 162.85 -4.480600 2.20
179.44 215.68 163.30 0.695999 1.10
179.44 62.78 163.89 -0.280096 2.60
179.44 234.52 166.52 -1.364450 1.55
179.44 241.01 175.33 -2.387430 1.65
179.44 40.55 176.88 -1.092820 2.60
179.44 196.95 178.88 -4.187140 1.70
179.44 26.40 180.58 -1.066970 2.60
179.44 141.80 181.89 1.445180 1.80
179.44 249.48 185.84 -5.064310 1.70
179.44 227.44 191.51 4.332150 1.70
179.44 206.90 196.84 0.358721 1.85
179.44 287.94 197.75 -1.400700 1.35
179.44 52.37 199.47 -2.564930 1.95
179.44 13.23 199.69 5.308100 2.75
179.44 102.12 199.74 1.852120 2.35
179.44 267.42 203.00 0.152646 1.20
179.44 202.16 210.11 -0.782892 1.95
179.44 119.90 210.93 2.621660 2.10
179.44 177.86 219.47 -1.164590 1.90
179.44 333.22 223.49 -0.209653 1.90
179.44 256.52 223.79 0.674458 1.70
179.44 97.17 224.70 -2.242880 2.30
179.44 110.58 228.95 0.037208 2.05
179.44 7.16 238.99 2.005720 3.00
179.44 62.77 240.76 -0.327231 2.60
179.44 371.72 243.74 -0.731857 1.75
179.44 327.41 246.52 -0.344365 1.85
179.44 139.08 252.18 -2.037950 0.95
179.44 288.58 253.91 0.946780 1.30
179.44 218.90 259.92 -2.451570 1.30
179.44 192.26 264.90 -6.243640 1.85
179.44 107.57 267.50 -0.601354 1.95
179.44 294.30 273.36 -1.770860 1.00
179.44 319.21 274.78 -7.974610 1.60
179.44 234.83 276.01 -0.166561 1.65
179.44 158.53 277.34 -1.491990 1.30
179.44 270.62 278.49 1.745020 1.35
179.44 72.64 279.78 1.872560 2.95
179.44 335.47 282.02 8.569960 1.85
179.44 28.41 283.69 -0.287277 2.90
179.44 60.31 284.93 1.019020 2.65
179.44 249.73 287.37 -0.433502 1.80
179.44 203.30 288.86 2.296350 1.75
179.44 271.24 289.62 0.842547 1.45
179.44 138.51 292.64 3.226320 1.50
179.44 122.62 293.29 -1.862700 1.90
179.44 285.35 304.92 -0.247423 1.30
179.44 147.21 307.84 -3.911950 1.30
179.44 78.36 309.94 -0.169864 2.50
179.44 64.77 316.08 -0.728539 2.70
179.44 381.46 318.57 -0.301648 2.35
179.44 346.00 321.89 -0.063979 2.15
179.44 110.07 325.22 -0.039852 1.75
179.44 269.09 325.54 -0.552850 1.60
179.44 216.89 326.62 0.416211 2.05
179.44 17.86 329.91 -0.377773 3.00
179.44 50.95 335.37 -0.579057 2.75
179.44 158.54 340.47 0.425409 1.25
179.44 68.35 343.17 -0.130156 2.50
179.44 123.63 343.65 -1.019970 1.75
179.44 174.68 345.73 -1.288540 1.10
179.44 237.25 350.39 6.063460 2.20
179.44 134.78 357.26 0.879187 1.90
179.44 398.06 358.39 3.829980 2.45
179.44 422.63 359.64 -5.156860 2.70
179.44 104.01 375.81 -1.156520 1.70
179.44 188.79 379.33 -5.529400 1.20
179.44 163.47 383.25 7.686510 1.75
179.44 33.31 384.52 -1.099760 1.85
179.44 124.35 385.02 -3.511440 2.65
179.44 364.73 390.21 1.057310 2.90
179.44 394.76 390.87 2.570450 2.85
179.44 105.56 393.72 4.990080 2.75
179.44 167.56 395.84 -2.044240 2.20
179.44 147.56 396.31 -1.640000 2.00
179.44 180.89 403.66 2.762160 1.90
179.44 20.91 403.93 0.081891 2.40
179.44 381.74 406.98 3.092930 3.00
179.44 132.22 407.51 -0.601966 2.45
179.44 114.41 412.47 0.478778 2.65
179.44 166.90 412.75 1.117960 2.10
179.44 327.44 416.80 2.845580 2.90
179.44 429.04 417.64 1.022950 2.95
179.44 213.53 421.73 1.580820 2.50
179.44 66.57 423.20 -0.474710 2.20
179.44 97.18 424.05 0.142055 3.65
179.44 25.34 424.73 3.264990 3.80
179.44 292.89 425.36 1.253480 2.55
179.44 106.34 428.66 -0.006501 2.80
179.44 141.89 429.34 0.393145 2.60
179.44 258.53 429.89 -4.125690 1.95
179.44 265.95 430.71 3.541610 2.15
179.44 385.93 433.97 2.685920 3.15
179.44 231.22 438.46 5.054280 3.40
188.89 123.81 5.93 -2.278980 2.45
188.89 295.72 12.13 8.414590 2.40
188.89 142.80 15.02 4.002100 2.65
188.89 105.06 15.50 -0.551723 3.30
188.89 156.17 22.67 3.987110 2.25
188.89 248.82 27.79 0.267349 2.10
188.89 57.65 31.00 -0.918739 2.45
188.89 9.11 37.84 2.797950 4.05
188.89 104.52 38.19 1.047340 2.35
188.89 80.33 38.94 2.297400 2.50
188.89 257.70 40.00 -2.518900 1.70
188.89 212.18 49.91 0.100038 1.50
188.89 6.20 52.59 1.193520 2.70
188.89 240.84 52.52 -0.493270 1.95
188.89 28.42 53.61 2.893210 2.70
188.89 12.65 58.32 -0.438634 3.45
188.89 118.24 61.18 1.679040 1.85
188.89 130.99 74.74 0.657918 1.40
188.89 225.50 78.91 -4.106950 1.50
188.89 345.21 82.85 0.164140 1.85
188.89 253.66 85.23 5.809470 1.75
188.89 306.23 85.05 -1.322430 2.10
188.89 13.29 86.84 1.384790 2.00
188.89 431.65 96.99 5.181190 2.25
188.89 121.55 99.55 -1.487910 1.20
188.89 30.34 103.30 -5.094670 3.35
188.89 111.54 110.68 0.470250 1.65
188.89 193.57 111.69 -1.526050 0.85
188.89 224.74 112.06 -0.968448 1.05
188.89 39.79 113.33 -0.291956 2.65
188.89 21.51 117.47 -5.152820 3.60
188.89 96.25 118.34 1.283630 1.95
188.89 135.11 118.31 -6.679560 1.30
188.89 73.24 124.73 1.373780 2.35
188.89 258.86 130.72 -3.720910 1.50
188.89 15.22 131.09 6.563070 3.10
188.89 162.73 132.23 -1.314810 1.30
188.89 239.24 133.72 -1.124190 1.55
188.89 268.44 137.62 2.320110 1.45
188.89 189.53 139.87 0.457279 1.25
188.89 227.42 143.61 1.849800 1.35
188.89 212.01 144.53 -0.466141 1.25
188.89 88.78 145.02 -0.025260 2.20
188.89 157.76 145.75 5.449540 1.75
188.89 118.53 148.64 0.192786 1.95
188.89 45.61 149.82 0.862739 2.60
188.89 26.18 153.34 8.216080 3.35
188.89 333.64 153.74 4.464830 2.00
188.89 132.04 155.06 2.635780 1.85
188.89 260.85 160.84 1.978960 1.40
188.89 216.07 162.80 0.974866 1.25
188.89 79.83 162.86 0.244091 2.40
188.89 345.44 162.91 -3.632750 2.05
188.89 62.28 166.03 -0.512382 2.50
188.89 234.31 167.85 -0.757615 1.80
188.89 241.68 175.36 -2.386730 1.75
188.89 40.30 176.96 -1.148630 2.35
188.89 196.43 179.94 -4.236950 1.75
188.89 26.21 180.60 -1.992000 2.50
188.89 141.24 181.61 0.544981 1.70
188.89 249.68 185.45 -5.486450 1.75
188.89 227.02 190.64 4.895630 1.70
188.89 12.43 195.86 4.857110 2.60
188.89 207.52 197.77 0.215205 1.80
188.89 287.91 197.82 -0.425425 1.55
188.89 52.88 199.39 -2.515820 1.75
188.89 101.91 199.70 1.218820 2.20
188.89 267.42 202.79 1.165050 1.50
188.89 120.07 210.91 2.261480 1.95
188.89 202.56 210.97 -0.709541 1.80
188.89 177.82 219.40 -1.555080 1.75
188.89 332.53 221.72 -0.499235 1.80
188.89 256.13 224.23 0.071550 1.55
188.89 97.24 224.32 -2.784680 2.20
188.89 110.79 228.32 -0.674935 2.00
188.89 7.37 238.74 1.486420 2.85
188.89 62.81 240.47 -0.654549 2.40
188.89 372.58 243.56 -0.559803 1.45
188.89 327.14 246.28 0.361780 1.50
188.89 140.39 250.91 -0.802242 1.05
188.89 287.74 253.68 0.205849 1.05
188.89 218.30 259.58 -1.892380 1.15
188.89 192.14 264.59 -6.044870 1.60
188.89 107.50 268.45 -0.551249 1.85
188.89 294.31 273.34 -0.627250 0.85
188.89 317.01 275.54 -7.677530 1.10
188.89 234.42 276.23 0.260779 1.35
188.89 157.84 277.24 -0.811783 1.10
188.89 270.66 278.57 1.345850 1.05
188.89 72.56 279.26 2.203150 2.70
188.89 335.39 282.09 6.536600 1.50
188.89 27.93 284.02 -0.563002 2.75
188.89 61.81 284.07 1.043300 2.35
188.89 250.30 287.55 -0.821173 1.50
188.89 202.87 288.63 2.893700 1.50
188.89 271.27 289.75 0.735796 1.05
188.89 138.72 292.11 2.868800 1.30
188.89 122.56 292.43 -1.253240 1.65
188.89 285.22 305.08 -0.739555 0.90
188.89 147.06 307.60 -3.845930 1.15
188.89 77.71 309.95 -0.517026 2.35
188.89 64.48 315.09 -0.387354 2.45
188.89 381.41 318.82 -0.036414 2.10
188.89 345.80 321.97 -0.101802 1.85
188.89 110.72 325.14 0.665460 1.50
188.89 268.96 325.74 -0.568604 1.35
188.89 215.24 325.90 1.253370 1.75
188.89 17.77 328.13 0.045569 2.85
188.89 52.83 338.47 -0.446717 2.55
188.89 159.21 340.07 0.530863 1.25
188.89 68.68 343.57 -0.433658 2.40
188.89 123.73 343.57 -1.754490 1.70
188.89 174.56 346.07 -1.091940 1.20
188.89 237.63 351.31 6.651540 1.95
188.89 134.75 357.22 -0.617169 1.90
188.89 397.97 358.60 3.585990 2.35
188.89 422.10 359.01 -5.167800 2.60
188.89 103.91 376.11 -0.330254 1.90
188.89 188.51 378.23 -5.679550 1.35
188.89 164.05 383.19 7.899360 1.80
188.89 123.91 386.22 -1.267930 2.65
188.89 31.65 387.62 -0.728507 1.55
188.89 365.03 390.54 1.123690 2.70
188.89 394.81 390.89 3.059060 2.70
188.89 105.93 394.77 4.274670 2.80
188.89 147.52 396.20 -1.788460 2.10
188.89 166.60 396.22 1.311600 2.20
188.89 179.60 403.84 2.261430 1.95
188.89 20.89 404.37 0.087685 2.00
188.89 131.74 406.13 -0.360977 2.40
188.89 381.43 406.89 3.648040 2.80
188.89 165.42 412.86 0.568249 2.05
188.89 116.53 415.25 0.350208 2.55
188.89 327.49 416.73 2.800930 2.65
188.89 429.47 417.90 2.266400 2.75
188.89 213.48 421.74 1.009950 2.30
188.89 66.49 422.32 -0.147648 2.10
188.89 98.18 424.00 1.684110 3.40
188.89 293.05 424.45 1.272800 2.20
188.89 142.23 428.25 0.880648 2.50
188.89 106.34 428.51 0.034549 2.70
188.89 23.22 429.06 -0.366926 3.35
188.89 265.25 430.21 3.214270 1.50
188.89 260.07 430.43 -4.096090 1.40
188.89 386.17 434.18 2.965730 2.95
188.89 231.22 438.42 -0.468196 2.65
198.33 178.59 0.90 -1.766450 2.80
198.33 123.56 6.16 -1.336610 2.20
198.33 298.02 12.27 7.499900 2.50
198.33 102.34 13.65 3.243320 3.15
198.33 156.16 22.63 5.098750 2.15
198.33 248.83 27.69 -0.004489 2.15
198.33 56.91 28.50 -0.836159 2.30
198.33 9.24 37.18 -0.068064 3.85
198.33 104.07 37.93 0.848004 2.25
198.33 257.65 39.91 -2.390950 1.80
198.33 80.00 40.50 1.891160 2.40
198.33 3.27 50.80 1.057220 2.75
198.33 212.48 52.56 0.629939 1.50
198.33 28.81 53.56 1.994780 2.65
198.33 240.87 53.40 0.057521 1.90
198.33 13.90 58.06 3.336980 3.30
198.33 117.08 63.74 1.339210 1.75
198.33 130.10 75.13 0.808000 1.30
198.33 223.10 79.08 -4.044800 1.40
198.33 344.93 82.59 0.288893 2.05
198.33 305.55 84.47 -0.066526 2.20
198.33 253.68 85.33 7.046790 1.75
198.33 14.52 88.75 1.857450 1.75
198.33 431.94 97.74 5.377330 2.45
198.33 121.44 100.42 -0.663609 1.10
198.33 28.32 101.56 -6.104270 2.90
198.33 194.19 110.11 -0.894629 0.70
198.33 109.42 111.41 0.969487 1.60
198.33 223.53 112.61 -1.003690 0.95
198.33 40.71 112.99 -0.570991 2.45
198.33 67.12 114.72 0.817592 2.75
198.33 135.60 119.02 -6.047520 1.20
198.33 96.07 120.40 1.065440 1.75
198.33 21.31 124.88 -0.363381 3.10
198.33 72.96 125.73 0.951689 2.25
198.33 257.75 127.65 -3.864300 1.60
198.33 162.72 131.85 -2.212280 1.10
198.33 266.69 135.57 2.704380 1.60
198.33 238.28 135.91 -1.645980 1.45
198.33 189.64 140.24 0.727145 1.00
198.33 226.87 143.20 1.791840 1.10
198.33 212.04 144.34 -1.235550 1.05
198.33 89.44 145.05 -0.415126 2.00
198.33 157.52 145.74 3.016150 1.45
198.33 119.07 148.48 -0.000777 1.80
198.33 45.33 149.64 0.850716 2.30
198.33 26.36 153.24 4.247170 2.50
198.33 131.96 156.44 2.324940 1.75
198.33 330.31 157.65 6.218340 2.05
198.33 260.67 161.02 1.888370 1.35
198.33 79.64 162.19 -0.286450 2.10
198.33 346.35 162.91 -1.662250 2.20
198.33 215.92 163.24 0.411350 1.05
198.33 62.38 166.80 -0.486480 2.05
198.33 233.90 167.76 -1.300440 1.50
198.33 242.23 175.68 -2.507920 1.60
198.33 40.20 178.16 -1.023770 1.75
198.33 213.86 177.99 1.839680 1.55
198.33 25.33 180.81 -2.006060 1.90
198.33 140.63 181.42 1.149060 1.55
198.33 196.14 181.59 -3.610880 1.60
198.33 249.40 184.86 -5.106400 1.50
198.33 226.72 190.78 4.799340 1.60
198.33 13.47 196.07 3.724980 2.15
198.33 207.63 197.58 0.190785 1.70
198.33 287.79 197.79 -1.902720 1.15
198.33 52.24 199.57 -1.588950 1.10
198.33 101.59 199.73 0.455334 1.80
198.33 267.08 202.61 0.469417 1.00
198.33 119.84 210.97 1.933190 1.85
198.33 201.91 210.93 -0.637953 1.75
198.33 177.86 219.55 -0.750492 1.65
198.33 332.50 223.32 -0.081691 2.00
198.33 97.41 224.25 -3.021380 1.85
198.33 256.26 224.13 -0.506686 1.45
198.33 110.23 227.37 -1.277090 1.90
198.33 7.11 239.21 0.984357 2.60
198.33 62.68 240.74 -0.649193 2.10
198.33 371.43 244.12 -1.906700 1.20
198.33 326.55 245.97 2.190380 1.95
198.33 131.36 248.79 -1.364670 1.15
198.33 144.15 249.06 0.109324 0.90
198.33 288.26 253.68 1.187830 1.20
198.33 218.24 259.45 -1.337830 1.00
198.33 190.80 264.48 -5.620970 1.55
198.33 107.11 269.20 -0.675897 1.85
198.33 294.21 273.26 0.415127 1.25
198.33 316.32 275.11 -7.402880 1.70
198.33 234.48 276.65 -0.835931 1.35
198.33 158.17 277.52 0.323518 1.10
198.33 73.31 278.71 2.158600 2.45
198.33 270.62 278.61 0.682417 1.20
198.33 335.44 282.21 5.902480 2.05
198.33 25.60 282.76 -0.422312 2.70
198.33 61.64 285.32 0.786170 2.35
198.33 113.99 287.41 -0.957634 2.05
198.33 251.07 288.16 -1.701370 1.60
198.33 203.13 288.51 1.961250 1.60
198.33 271.27 289.70 0.335519 1.25
198.33 123.79 290.94 -0.585294 1.65
198.33 138.80 292.34 2.406830 1.35
198.33 285.84 305.00 -0.594504 1.10
198.33 146.73 307.51 -3.740780 1.10
198.33 76.18 310.40 -0.315735 2.40
198.33 64.67 315.19 -0.555185 2.50
198.33 381.99 318.61 0.617842 2.35
198.33 345.71 321.91 0.388160 2.05
198.33 110.51 325.13 0.876884 1.55
198.33 268.81 325.70 -0.579191 1.40
198.33 214.23 326.98 0.298780 1.95
198.33 20.99 327.68 0.103929 2.80
198.33 159.42 340.50 0.915413 1.45
198.33 52.76 343.17 -0.438636 2.50
198.33 123.78 342.93 -1.493690 1.70
198.33 68.79 343.39 -0.713680 2.40
198.33 174.68 346.26 -0.890124 1.40
198.33 237.94 351.60 6.506560 2.15
198.33 398.01 358.61 4.943980 2.45
198.33 135.49 359.02 -1.080410 2.00
198.33 421.92 359.89 -5.099520 2.75
198.33 104.15 376.32 0.386498 1.85
198.33 187.43 379.78 -5.970060 1.60
198.33 164.40 382.93 7.955200 1.95
198.33 123.44 385.30 3.502570 2.80
198.33 31.27 386.36 -0.442654 1.50
198.33 365.03 390.38 1.043600 2.85
198.33 394.55 391.26 3.261840 2.80
198.33 103.39 393.93 -1.288060 2.85
198.33 114.23 395.36 0.983970 3.00
198.33 147.47 396.31 -2.228060 2.25
198.33 167.75 396.18 2.193890 2.45
198.33 20.38 404.90 0.253002 2.05
198.33 180.03 405.42 2.436350 2.00
198.33 131.34 405.76 -0.284949 2.50
198.33 381.21 406.84 3.939620 3.00
198.33 163.57 413.12 0.298999 2.15
198.33 117.18 414.97 0.521526 2.65
198.33 327.47 416.70 1.762270 2.80
198.33 429.38 418.03 1.115930 2.95
198.33 213.43 421.89 0.141999 2.45
198.33 68.35 424.09 0.227238 1.95
198.33 293.30 424.50 1.058460 2.20
198.33 142.97 427.34 1.286380 2.60
198.33 265.19 429.52 2.747830 1.65
198.33 106.73 430.09 0.304626 2.75
198.33 260.37 430.14 -2.847510 1.50
198.33 386.44 434.27 2.028880 3.10
198.33 231.51 437.96 -0.114997 2.85
207.78 178.86 1.58 -0.994302 2.75
207.78 124.51 5.30 -0.474181 2.15
207.78 298.61 11.02 8.372370 2.40
207.78 101.47 14.30 1.082040 3.15
207.78 144.79 15.14 -0.083430 2.40
207.78 156.16 22.81 4.756470 2.15
207.78 249.10 27.45 -0.607257 2.20
207.78 57.00 28.40 -0.810442 2.30
207.78 9.74 37.11 -0.895463 3.55
207.78 104.07 38.01 0.267291 2.25
207.78 258.15 39.48 -1.966160 1.90
207.78 82.17 41.15 1.663210 2.40
207.78 2.27 51.24 0.201988 2.95
207.78 27.91 53.25 2.508830 2.50
207.78 213.38 52.99 0.428669 1.55
207.78 240.35 53.94 -0.558311 2.00
207.78 12.95 58.05 1.958850 3.00
207.78 119.61 62.70 1.914720 1.70
207.78 130.74 75.04 0.139245 1.35
207.78 225.94 78.92 -3.309900 1.50
207.78 345.38 82.37 0.209759 2.00
207.78 307.17 83.92 0.262327 2.15
207.78 253.79 85.24 6.785690 1.75
207.78 14.65 88.34 1.981500 1.65
207.78 432.25 98.59 5.320550 2.30
207.78 122.11 100.19 -1.148000 1.15
207.78 27.25 101.05 -4.836560 2.65
207.78 64.97 107.39 5.012860 2.75
207.78 195.41 110.01 -1.147420 0.75
207.78 109.48 111.52 1.130260 1.65
207.78 224.27 111.70 -1.077780 1.10
207.78 39.49 113.16 0.043734 2.45
207.78 94.07 118.36 0.085908 1.80
207.78 135.59 119.22 -5.213790 1.20
207.78 21.12 122.39 -3.801800 3.10
207.78 75.47 125.64 0.832980 2.35
207.78 257.80 129.87 -3.270820 1.55
207.78 162.95 131.82 -3.142660 1.10
207.78 268.49 134.38 2.323830 1.55
207.78 239.01 137.33 -1.309960 1.50
207.78 189.78 140.18 0.870574 1.10
207.78 226.63 142.15 1.991630 1.25
207.78 89.80 144.28 -1.250850 2.00
207.78 211.92 144.24 0.178911 1.10
207.78 157.37 145.66 4.407460 1.45
207.78 118.45 146.56 -0.000691 1.80
207.78 46.31 149.82 1.026680 2.40
207.78 26.17 153.15 3.410560 2.45
207.78 131.78 155.10 2.630020 1.70
207.78 329.73 158.54 4.755360 1.90
207.78 260.62 160.83 1.758300 1.30
207.78 216.08 162.89 -0.603927 0.90
207.78 345.52 162.97 -1.939000 2.10
207.78 79.85 163.27 -0.370758 2.25
207.78 61.37 163.96 -0.253172 2.30
207.78 233.46 167.69 0.043903 1.35
207.78 241.99 175.78 -2.299970 1.45
207.78 41.22 178.78 -0.428230 2.10
207.78 196.10 180.10 -3.142980 1.45
207.78 25.34 180.39 -1.551930 2.20
207.78 139.91 181.41 1.154960 1.50
207.78 249.86 185.18 -4.302970 1.35
207.78 226.15 191.14 3.920200 1.55
207.78 12.99 194.38 4.041030 2.35
207.78 206.18 197.77 0.377243 1.60
207.78 287.71 197.69 -2.665570 1.10
207.78 52.07 199.28 -1.056300 1.65
207.78 101.55 199.98 -1.424800 2.00
207.78 267.34 202.50 1.103390 0.95
207.78 119.95 210.82 0.297574 1.85
207.78 201.78 211.20 -0.621393 1.65
207.78 177.74 219.65 -0.198044 1.60
207.78 333.02 222.30 -0.412373 1.95
207.78 96.81 223.97 -2.529730 1.90
207.78 256.12 224.06 -1.248900 1.35
207.78 111.07 227.07 -1.204240 1.90
207.78 7.16 239.38 1.285580 2.65
207.78 62.51 240.91 0.358343 2.15
207.78 372.37 243.88 -0.858646 1.55
207.78 145.89 245.88 -0.216115 1.20
207.78 327.18 245.87 2.901530 1.85
207.78 129.90 249.17 0.475707 1.45
207.78 287.46 252.96 0.852159 1.20
207.78 217.88 259.22 -1.955370 1.15
207.78 188.45 267.74 -5.399810 1.40
207.78 106.98 268.20 -0.686735 1.70
207.78 294.18 273.25 0.897873 1.15
207.78 314.78 275.22 -7.364780 1.60
207.78 157.97 277.22 0.672352 1.05
207.78 234.97 277.35 -0.534984 1.30
207.78 72.65 277.97 1.181320 2.25
207.78 270.66 278.64 0.588785 1.25
207.78 24.22 281.49 0.202690 2.60
207.78 335.43 282.30 4.842000 1.95
207.78 252.02 288.02 -2.000340 1.55
207.78 62.79 288.38 1.001470 2.20
207.78 202.99 288.78 1.903680 1.40
207.78 114.38 289.09 -1.293880 1.70
207.78 271.25 289.70 1.377560 1.30
207.78 123.84 290.83 -0.779459 1.40
207.78 138.62 293.01 2.158280 1.10
207.78 285.85 305.25 -0.153217 1.10
207.78 146.52 307.39 -3.914790 1.00
207.78 76.02 310.74 -0.365546 2.05
207.78 64.59 315.54 -0.923216 2.25
207.78 381.97 319.32 -0.298269 2.35
207.78 345.80 321.91 -0.380954 2.05
207.78 110.50 325.44 0.795526 1.20
207.78 268.75 325.90 -1.716890 1.30
207.78 212.65 327.39 0.488076 1.55
207.78 22.07 327.58 0.109125 2.60
207.78 159.52 340.98 0.844847 1.15
207.78 51.03 341.87 -0.721123 2.30
207.78 123.84 342.68 -1.747320 1.30
207.78 70.45 343.06 -1.943390 2.15
207.78 175.15 347.87 -1.617530 1.00
207.78 237.93 351.40 5.499420 1.95
207.78 136.12 358.80 -1.525080 1.65
207.78 397.93 358.64 4.854340 2.50
207.78 422.69 359.42 -5.247050 2.75
207.78 104.31 374.83 0.747109 1.60
207.78 188.90 379.41 -5.890820 1.70
207.78 164.65 383.47 7.976000 1.80
207.78 125.12 386.09 1.382630 2.30
207.78 33.79 386.93 -0.565743 1.20
207.78 103.37 390.79 -1.364430 2.20
207.78 363.63 390.90 1.215210 2.75
207.78 394.44 391.31 3.513790 2.80
