# Flux Network Reconstruction using RW method
# Walkers leave from emitting cells
# Probability involves emitting fluxes, then absorbing flux is shared among connections
# Seed: 1684539207
# Threshold: 0.5
# Precision: 100000.0
# Dt: 1.0
# Radius step: 5.000000
# Matrix output


0.000580 0.000224 0.008215 0.013004 0.000046 0.011149 0.010885 0.003017 0.014294 0.001483 0.007363 0.028163 0.001559 0.005833 0.000008 0.000893 0.000039 0.001939 0.001586 0.000374 0.001981 0.000722 0.000913 0.001739 0.001199 0.000639 0.000972 0.000123 0.000943 0.001400 0.000026 0.002320 0.000229 0.000128 0.000676 0.000524 0.000445 0.000005 0.000012 -0.000000 0.000186 0.000040 0.000388 0.000051 0.000231 0.000056 -0.000000 0.000003 0.000008 0.000044 -0.000000 -0.000000 -0.000000 0.000139 0.000069 0.000022 -0.000000 0.000095 0.000067 -0.000000 0.000046 0.000013 -0.000000 0.000046 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.010264 0.004186 0.087051 0.016950 0.000511 0.013995 0.004092 0.018806 0.006909 0.001500 0.024953 0.059259 0.012012 0.006253 0.000101 0.006250 0.000362 0.002376 0.001161 0.005242 0.002459 0.004907 0.001141 0.006355 0.001199 0.003731 0.004569 0.002640 0.001571 0.002391 0.000090 0.005175 0.001453 0.001323 0.001040 0.001669 0.001027 0.000022 0.000031 0.000875 0.000311 0.000241 0.002525 0.000128 0.001040 0.000149 0.000157 0.000014 0.000057 0.000306 0.000008 0.000630 0.000010 0.000231 0.000347 0.000088 0.000106 0.000382 0.000202 0.000009 0.000138 0.000026 0.000232 0.000046 0.000127 0.000113 0.000060 0.000075 0.000098 0.000082 0.000054 -0.000000 0.000017 -0.000000 0.000040 
0.003376 0.001251 0.041796 0.044214 0.000160 0.033920 0.019643 0.013964 0.030971 0.004421 0.026316 0.097396 0.008527 0.017032 0.000069 0.005438 0.000226 0.006772 0.003015 0.002621 0.006079 0.003608 0.001882 0.006891 0.002858 0.002286 0.004278 0.001780 0.003221 0.003907 0.000115 0.006781 0.000612 0.000854 0.001613 0.001669 0.001198 0.000013 0.000035 0.000656 0.000590 0.000321 0.003690 0.000204 0.000578 0.000205 0.000224 0.000022 0.000025 0.000306 0.000002 0.001385 0.000019 0.000231 0.000278 0.000022 0.000176 0.000095 0.000337 0.000004 0.000276 0.000078 0.000232 0.000137 0.000042 -0.000000 0.000150 0.000226 0.000049 0.000055 0.000054 0.000188 0.000034 0.000079 0.000040 
0.277610 0.003308 0.250921 0.001465 0.032494 0.000712 0.000082 0.047856 -0.000000 0.000115 0.012544 0.005476 0.105812 0.000327 0.000760 0.006737 0.000580 0.000055 -0.000000 0.096860 -0.000000 0.005845 -0.000000 0.001204 -0.000000 0.000874 0.008847 0.013998 -0.000000 0.000292 0.000017 -0.000000 0.010554 0.001579 0.000104 0.000143 -0.000000 0.000318 -0.000000 0.003209 0.000186 -0.000000 0.000388 0.000153 0.001734 0.000019 0.000134 -0.000000 0.000025 -0.000000 0.000001 -0.000000 0.000005 -0.000000 0.000694 0.000155 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000229 0.000295 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000040 
0.022404 0.010678 0.272251 0.140921 0.001006 0.088287 0.028809 0.067083 0.047171 0.008852 0.118354 0.272436 0.035118 0.029725 0.000229 0.020251 0.000826 0.010840 0.005204 0.009861 0.008538 0.012700 0.004220 0.019869 0.003872 0.007396 0.012444 0.004359 0.005813 0.010147 0.000236 0.014098 0.001835 0.001750 0.003433 0.004100 0.003321 0.000040 0.000080 0.001386 0.001088 0.000421 0.006410 0.000230 0.001156 0.000299 0.000224 0.000022 0.000082 0.000437 0.000002 0.001385 0.000010 0.000046 0.000486 0.000088 0.000176 0.000095 0.000674 -0.000000 0.000276 0.000078 0.000464 0.000092 0.000127 -0.000000 0.000030 0.000377 0.000049 0.000055 0.000054 -0.000000 0.000017 0.000039 0.000080 
0.532406 0.018589 0.706210 0.015156 0.008874 0.012097 0.003192 0.104273 0.005003 0.001403 0.064495 0.056521 0.110763 0.006253 0.000864 0.024512 0.001582 0.001666 0.001206 0.057916 0.001776 0.018762 0.001084 0.012577 0.000830 0.007160 0.022652 0.017006 0.000943 0.003674 0.000151 0.004640 0.010783 0.004525 0.001300 0.002813 0.000993 0.000318 0.000058 0.006564 0.000963 0.000241 0.005633 0.001378 0.004508 0.000056 0.000604 0.000040 0.000196 0.000131 0.000013 0.000504 0.000019 -0.000000 0.001735 0.000553 0.000493 -0.000000 0.000135 0.000009 0.000230 0.000026 -0.000000 0.000458 0.000591 -0.000000 0.000030 0.000452 0.000098 0.000027 0.000054 -0.000000 0.000034 0.000157 0.000119 
0.000273 0.000160 0.006341 0.011270 0.000023 0.015513 0.079062 0.002456 0.119120 0.002603 0.005590 0.039702 0.001284 0.012553 0.000008 0.000893 0.000030 0.006717 0.003752 0.000250 0.007923 0.001010 0.004334 0.001539 0.004979 0.000874 0.001069 0.000307 0.003378 0.003732 0.000036 0.004640 0.000076 0.000171 0.000572 0.000906 0.000753 0.000003 0.000021 0.000073 0.000124 0.000100 0.000971 0.000026 -0.000000 0.000056 0.000045 0.000007 0.000008 0.000175 0.000002 0.000630 0.000010 -0.000000 -0.000000 0.000022 0.000035 0.000286 0.000067 0.000004 0.000092 -0.000000 -0.000000 0.000046 0.000084 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000079 -0.000000 
0.007979 0.003166 0.102472 0.177093 0.000457 0.158072 0.125960 0.038734 0.171294 0.020969 0.077039 0.370028 0.019072 0.075128 0.000151 0.014082 0.000602 0.028453 0.015545 0.006116 0.029096 0.009814 0.014201 0.022277 0.014291 0.006623 0.009430 0.003254 0.014532 0.020061 0.000307 0.026412 0.001606 0.001707 0.006502 0.004577 0.004314 0.000016 0.000182 0.001459 0.001212 0.001023 0.009517 0.000587 0.000578 0.000691 0.000403 0.000043 0.000106 0.001137 0.000003 0.002896 0.000067 0.000693 0.000278 0.000066 0.000317 0.000286 0.000674 0.000034 0.000461 0.000078 0.000928 0.000137 -0.000000 0.000226 0.000150 0.000302 -0.000000 0.000109 0.000162 0.000376 -0.000000 0.000039 0.000159 
0.005592 0.002001 0.068603 0.142685 0.000236 0.153328 0.224992 0.027437 0.296131 0.023457 0.053587 0.330913 0.009261 0.082035 0.000089 0.010430 0.000431 0.036399 0.019476 0.003869 0.035379 0.005556 0.018022 0.015654 0.019639 0.005009 0.006416 0.001658 0.016495 0.016329 0.000194 0.027126 0.000688 0.001153 0.004942 0.003528 0.003698 0.000032 0.000145 0.000292 0.000932 0.000682 0.006992 0.000281 0.000462 0.000504 0.000246 0.000024 0.000057 0.000787 0.000003 0.002393 0.000096 0.000416 0.000347 0.000044 0.000176 0.000382 0.000539 0.000039 0.000507 0.000026 0.000812 -0.000000 0.000042 -0.000000 0.000030 0.000151 -0.000000 -0.000000 0.000108 -0.000000 0.000017 -0.000000 0.000040 
0.003103 0.001247 0.043381 0.104510 0.000183 0.119076 0.343831 0.014876 0.440028 0.019627 0.036747 0.247989 0.006235 0.071442 0.000048 0.005398 0.000235 0.034651 0.019655 0.001623 0.033809 0.003175 0.017623 0.011707 0.019915 0.002992 0.003500 0.000675 0.014453 0.014521 0.000138 0.020701 0.000459 0.000726 0.004005 0.002574 0.002431 0.000022 0.000079 0.000073 0.000404 0.000401 0.004079 0.000102 0.000231 0.000317 0.000090 0.000031 0.000008 0.000087 0.000002 0.001259 0.000010 0.000369 0.000069 -0.000000 -0.000000 -0.000000 0.000269 0.000021 -0.000000 0.000026 0.000116 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000027 0.000054 -0.000000 0.000050 -0.000000 -0.000000 
0.000375 0.000114 0.003747 0.006218 0.000023 0.011196 0.061548 0.002666 0.098631 0.002339 0.004022 0.028163 0.001284 0.009146 0.000013 0.001177 0.000055 0.004205 0.003216 0.000624 0.006079 0.001010 0.003650 0.001940 0.004241 0.000941 0.000875 0.000061 0.002671 0.003791 0.000045 0.005354 0.000229 0.000299 0.001196 0.000763 0.000719 0.000005 0.000042 0.000292 0.000280 0.000221 0.002137 0.000128 0.000462 0.000243 0.000112 0.000019 0.000008 0.000262 -0.000000 0.000252 0.000029 0.000185 -0.000000 0.000111 0.000035 0.000286 0.000135 -0.000000 0.000092 0.000039 0.000116 0.000092 -0.000000 -0.000000 0.000060 0.000226 -0.000000 0.000027 0.000108 0.000188 0.000017 -0.000000 0.000080 
