# Flux Network Reconstruction using RW method
# Walkers leave from emitting cells
# Probability involves emitting fluxes, then absorbing flux is shared among connections
# Seed: 1684539207
# Threshold: 0.5
# Precision: 100000.0
# Dt: 1.0
# Radius step: 5.000000
# Matrix output


0.002427 0.010950 0.000505 0.031737 0.000747 0.014014 0.012443 0.000828 0.001681 0.000518 0.012117 0.039477 0.001148 0.009455 0.001115 0.003155 0.006828 0.000689 0.000820 0.000049 0.001105 0.000007 0.000476 0.000028 0.000522 0.002599 0.000617 0.000655 0.000854 0.000077 0.000454 0.000329 0.000047 0.002576 0.000645 0.000065 0.000007 0.000062 0.000004 0.000158 0.000020 0.000015 0.000155 -0.000000 0.000086 0.000023 0.000018 0.000031 0.000156 -0.000000 -0.000000 -0.000000 0.000069 0.000058 0.000048 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000023 -0.000000 -0.000000 -0.000000 0.000012 -0.000000 
0.008124 0.000920 0.001640 0.000556 0.001555 0.004962 0.000307 0.001863 0.000607 0.001173 0.003602 0.001685 0.000131 0.000950 0.001652 0.000807 0.003414 0.000806 0.005009 0.000017 0.001685 0.000022 0.000235 0.000052 0.001168 0.001300 0.000206 0.002867 0.001608 0.000108 0.000866 0.000274 0.000193 0.003221 0.000911 0.000646 0.000034 0.000283 0.000004 0.000499 0.000168 0.000043 0.000970 0.000482 0.000259 0.000251 0.000214 0.000283 0.000701 0.000268 0.000197 0.000236 0.000243 0.000377 0.000287 0.000030 0.000065 0.000013 0.000236 0.000245 0.000231 -0.000000 0.000048 -0.000000 0.000184 0.000356 0.000031 0.000034 -0.000000 0.000065 
0.092137 0.001174 0.130258 0.000377 0.028332 0.013196 0.000269 0.090760 0.000865 0.012268 0.003340 0.001926 0.000071 0.000498 0.007979 0.000592 0.004985 0.001803 0.044259 0.000004 0.004033 0.000353 0.000198 0.000298 0.001665 -0.000000 0.000145 0.014578 0.004421 0.000080 0.008041 0.000096 0.000273 0.001718 0.000342 0.005170 0.000217 0.000418 0.000000 0.000420 0.000247 0.000025 0.001087 0.001766 0.000388 0.000137 0.000267 0.000031 0.000156 0.000624 0.000493 0.000393 0.000035 0.000174 0.000096 0.000030 0.000043 0.000026 0.000433 0.000122 -0.000000 -0.000000 0.000012 -0.000000 0.000046 0.000213 0.000008 0.000068 -0.000000 0.000033 
0.003368 0.004108 0.000858 0.001991 0.000823 0.006816 0.000845 0.000828 0.001144 0.000792 0.006091 0.004814 0.000194 0.001629 0.001373 0.001112 0.005668 0.000909 0.002823 0.000021 0.001685 0.000012 0.000303 0.000049 0.001342 0.001560 0.000387 0.002375 0.001658 0.000087 0.000577 0.000439 0.000153 0.003650 0.000835 0.001034 0.000037 0.000295 0.000005 0.000578 0.000237 0.000046 0.000660 0.000535 0.000237 0.000274 0.000214 0.000346 0.001168 0.000268 0.000099 0.000314 0.000381 0.000348 0.000263 0.000060 0.000098 0.000015 0.000039 0.000098 0.000269 -0.000000 0.000084 -0.000000 0.000092 0.000213 0.000008 0.000068 0.000037 0.000098 
0.039678 0.000373 0.191641 0.000054 0.018436 0.002727 -0.000000 0.542282 0.000089 0.014310 0.000065 -0.000000 0.000004 -0.000000 0.003947 0.000018 0.000478 0.000440 0.078227 0.000000 0.001575 0.000991 0.000019 0.000160 0.000348 -0.000000 -0.000000 0.017609 0.000854 0.000012 0.011834 -0.000000 0.000073 -0.000000 0.000038 0.006850 0.000166 0.000123 -0.000000 0.000079 0.000148 0.000003 0.000427 0.001445 0.000022 -0.000000 0.000071 -0.000000 -0.000000 0.001918 0.000591 0.000039 -0.000000 0.000029 -0.000000 -0.000000 -0.000000 0.000017 0.000551 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000071 -0.000000 -0.000000 -0.000000 -0.000000 
0.006291 0.019446 0.001817 0.012272 0.002257 0.026829 0.005377 0.004554 0.003799 0.002332 0.023056 0.031533 0.001295 0.009183 0.004376 0.005235 0.019461 0.003504 0.010200 0.000084 0.004310 0.000033 0.001200 0.000136 0.002162 0.006108 0.001294 0.006306 0.004622 0.000311 0.001649 0.001345 0.000559 0.015244 0.002012 0.001357 0.000098 0.000504 0.000018 0.001181 0.000207 0.000126 0.001281 0.000910 0.000755 0.000661 0.000409 0.000629 0.002413 0.000624 0.000394 0.000943 0.000589 0.000695 0.000431 0.000110 0.000250 0.000019 0.000157 0.000294 0.000346 0.000369 0.000048 0.000030 0.000253 0.000356 0.000038 0.000136 0.000025 -0.000000 
0.125078 0.046680 0.018821 0.017133 0.026075 0.179895 0.006951 0.016248 0.014141 0.016078 0.064124 0.037070 0.002209 0.010767 0.024409 0.011169 0.062890 0.014543 0.042073 0.000151 0.014227 0.000128 0.002517 0.000499 0.006810 0.005459 0.001560 0.014496 0.012258 0.000626 0.004948 0.001921 0.000871 0.016532 0.002619 0.003037 0.000139 0.000714 0.000018 0.001313 0.000444 0.000117 0.001125 0.001445 0.000474 0.000547 0.000392 0.000377 0.001401 0.000624 0.000296 0.000589 0.000312 0.000406 0.000144 0.000070 0.000120 0.000015 0.000236 0.000196 0.000307 0.000123 0.000048 -0.000000 0.000023 0.000142 0.000023 0.000170 0.000025 -0.000000 
0.031852 0.001067 0.026112 0.000718 0.010476 0.010252 0.000653 0.018835 0.001283 0.005684 0.006746 0.003129 0.000245 0.001221 0.005513 0.001721 0.009492 0.002727 0.023769 0.000030 0.005663 0.000140 0.000649 0.000276 0.003529 0.001560 0.000569 0.014496 0.007083 0.000284 0.006309 0.001057 0.000778 0.009447 0.002239 0.005881 0.000318 0.001058 0.000012 0.002074 0.000642 0.000170 0.003493 0.002782 0.001552 0.000844 0.001139 0.001069 0.002491 0.001605 0.000985 0.001807 0.000728 0.001188 0.001006 0.000129 0.000337 0.000071 0.001022 0.000735 0.000884 0.000984 0.000084 0.000059 0.000367 0.001565 0.000069 0.000680 0.000087 0.000131 
0.002229 0.005668 0.000328 0.026929 0.000457 0.010415 0.038981 0.000621 0.001979 0.000442 0.015392 0.088582 0.001928 0.019678 0.000965 0.003944 0.009082 0.001261 0.001639 0.000076 0.001022 0.000004 0.000470 0.000032 0.000621 0.006238 0.001125 0.000983 0.000854 0.000118 0.000247 0.000741 0.000140 0.006226 0.001025 0.000259 0.000010 0.000172 0.000009 0.000210 0.000069 0.000034 0.000233 0.000161 0.000065 0.000160 -0.000000 0.000189 0.000389 0.000089 0.000025 0.000118 0.000173 0.000116 0.000024 0.000030 0.000022 0.000002 -0.000000 -0.000000 0.000077 0.000123 -0.000000 -0.000000 0.000023 0.000142 -0.000000 0.000034 0.000025 -0.000000 
0.096942 0.063711 0.016777 0.025225 0.023285 0.250402 0.011368 0.021940 0.020714 0.017419 0.104996 0.072695 0.003603 0.020719 0.028249 0.018519 0.098808 0.019996 0.047993 0.000256 0.020443 0.000153 0.004094 0.000691 0.010339 0.013647 0.003689 0.024898 0.018788 0.001099 0.007505 0.003829 0.001530 0.034782 0.005769 0.004524 0.000284 0.001341 0.000035 0.002573 0.000662 0.000330 0.002678 0.002354 0.000949 0.000980 0.000623 0.001634 0.003736 0.001026 0.000517 0.001179 0.000902 0.000753 0.000455 0.000139 0.000217 0.000045 0.000708 0.000392 0.000500 0.000492 0.000108 0.000045 0.000184 0.000498 0.000069 0.000204 0.000062 0.000131 
