# Flux Network Reconstruction using RW method
# Walkers leave from emitting cells
# Probability involves emitting fluxes, then absorbing flux is shared among connections
# Seed: 1684539207
# Threshold: 0.5
# Precision: 100000.0
# Dt: 1.0
# Radius step: 5.000000
# Matrix output


0.000662 0.000173 0.221557 0.000585 0.312528 0.009197 0.054895 0.000720 0.000084 0.002041 0.000013 0.005796 0.000156 0.001290 0.000024 0.052900 0.001135 0.003495 0.005808 0.000023 0.000031 0.000008 0.004657 -0.000000 0.000934 0.000007 0.000066 0.006703 0.013248 -0.000000 0.000021 -0.000000 0.000162 0.000131 0.000041 0.000972 0.000037 -0.000000 0.000022 0.004016 -0.000000 0.000261 0.000574 -0.000000 0.000051 0.003980 0.000138 -0.000000 -0.000000 0.000374 0.000072 -0.000000 0.000050 -0.000000 -0.000000 -0.000000 0.000025 0.000620 -0.000000 0.000053 -0.000000 -0.000000 -0.000000 0.000028 0.000039 0.000000 0.000026 0.000052 -0.000000 0.000021 -0.000000 
0.398554 0.168502 0.040089 0.145747 0.037448 0.006440 0.096533 0.091959 0.026775 0.028905 0.003006 0.012936 0.013829 0.093203 0.004099 0.012628 0.042763 0.008530 0.004731 0.003078 0.004556 0.001598 0.003838 0.000851 0.012090 0.000531 0.000272 0.003794 0.001938 0.002066 0.002048 0.001876 0.001435 0.001202 0.001880 0.000597 0.001850 0.001186 0.000426 0.000323 0.000538 0.000122 0.001368 0.000135 0.000020 0.000853 0.000551 0.000288 0.000088 0.000042 0.000290 0.000063 0.000099 0.000019 0.000051 0.000009 0.000025 0.000169 0.000030 0.000053 0.000066 0.000046 -0.000000 0.000028 -0.000000 -0.000000 0.000026 0.000010 0.000002 0.000011 -0.000000 
0.190710 0.099979 0.071247 0.101351 0.065584 0.010719 0.153295 0.091917 0.022468 0.039654 0.003018 0.018893 0.013126 0.110377 0.004040 0.018811 0.050947 0.011321 0.007736 0.003017 0.004571 0.001450 0.006037 0.000916 0.018164 0.000450 0.000349 0.006576 0.003875 0.002525 0.001877 0.001854 0.002223 0.001371 0.001758 0.000853 0.001554 0.001560 0.000567 0.000484 0.000538 0.000139 0.001457 0.000113 0.000015 0.001422 0.001103 0.000224 0.000053 0.000208 0.000362 0.000111 0.000070 0.000019 0.000017 0.000018 0.000272 0.000338 0.000030 0.000267 0.000033 0.000046 0.000011 0.000028 0.000048 0.000000 0.000026 0.000021 -0.000000 -0.000000 -0.000000 
0.016472 0.061748 0.005075 0.049557 0.005490 0.000723 0.013350 0.036445 0.078890 0.004604 0.002025 0.002728 0.042192 0.041361 0.004791 0.003534 0.013908 0.003130 0.001951 0.003866 0.007752 0.002799 0.002156 0.002291 0.007710 0.001202 0.000184 0.003857 0.001577 0.005371 0.003520 0.002479 0.001213 0.001408 0.003475 0.000614 0.003477 0.003370 0.000720 0.000283 0.000903 0.000139 0.001721 0.000291 0.000018 0.000498 0.001425 0.001216 0.000476 0.000270 0.001014 0.000269 0.000099 0.000131 0.000236 0.000073 0.000297 0.000225 0.000089 0.000374 0.000133 0.000185 0.000053 0.000028 0.000029 0.000001 0.000129 0.000021 0.000002 0.000042 0.000023 
0.000248 0.002028 0.000101 0.001754 0.000392 0.000045 0.001867 0.002712 0.009038 0.000434 0.000192 0.000281 0.004219 0.003870 0.000426 0.000676 0.001561 0.000600 0.000381 0.000523 0.000673 0.000390 0.000561 0.000153 0.000934 0.000208 0.000013 0.000632 0.000315 0.000872 0.000512 0.000625 0.000283 0.000338 0.000572 0.000085 0.000592 0.000437 0.000109 0.000061 0.000143 0.000033 0.000353 0.000085 0.000007 0.000355 0.000368 0.000128 0.000159 0.000146 0.000580 0.000111 0.000020 0.000019 0.000051 -0.000000 0.000198 0.000056 0.000059 0.000160 0.000033 -0.000000 0.000064 -0.000000 0.000039 -0.000000 0.000103 -0.000000 0.000004 0.000032 0.000023 
0.041801 0.128804 0.007409 0.130592 0.012646 0.001574 0.027914 0.077805 0.099330 0.011097 0.003996 0.005816 0.055162 0.080223 0.008417 0.007379 0.029518 0.005295 0.003946 0.006823 0.012415 0.004865 0.005390 0.003775 0.013784 0.001794 0.000303 0.006513 0.003109 0.010833 0.006037 0.005695 0.002627 0.002667 0.006745 0.001262 0.005992 0.005991 0.001189 0.000484 0.001758 0.000195 0.002869 0.000447 0.000055 0.002274 0.002895 0.001248 0.001021 0.000624 0.002826 0.000411 0.000288 0.000169 0.000253 0.000100 0.000519 0.000451 0.000192 0.001177 0.000199 0.000324 0.000138 0.000069 0.000048 0.000001 0.000103 0.000093 0.000012 0.000074 -0.000000 
0.001655 0.004488 0.000203 0.004145 0.000588 0.000068 0.001867 0.003560 0.027451 0.000586 0.000298 0.000401 0.012657 0.006128 0.000840 0.000520 0.001798 0.000313 0.000135 0.000697 0.001086 0.000686 0.000302 0.000698 0.000993 0.000255 0.000005 0.000190 0.000270 0.000872 0.000469 0.000447 0.000222 0.000150 0.000531 0.000051 0.000333 0.000624 0.000131 0.000040 0.000238 -0.000000 0.000177 0.000021 0.000002 0.000071 0.000230 0.000192 0.000018 -0.000000 0.000507 0.000016 0.000030 -0.000000 0.000051 0.000018 0.000099 -0.000000 -0.000000 0.000053 0.000033 0.000046 0.000011 -0.000000 -0.000000 0.000000 0.000026 -0.000000 0.000002 -0.000000 -0.000000 
0.001490 0.001855 0.021922 0.002619 0.026665 0.003503 0.043318 0.007670 0.002534 0.007384 0.000376 0.006618 0.002344 0.013706 0.000668 0.011484 0.010549 0.006234 0.004619 0.000751 0.001667 0.000577 0.006770 0.000546 0.009287 0.000242 0.000260 0.008283 0.005317 0.001744 0.001578 0.002010 0.001799 0.001972 0.002126 0.001978 0.003107 0.001934 0.000764 0.001070 0.000871 0.000389 0.003443 0.000262 0.000116 0.003412 0.003217 0.001440 0.000652 0.001165 0.003333 0.000411 0.000407 0.000056 0.000505 0.000136 0.000989 0.000394 0.000221 0.001337 0.000697 0.000231 0.000276 0.000166 0.000068 0.000001 0.000360 0.000124 0.000018 0.000106 0.000102 
0.015561 0.044488 0.003654 0.049938 0.003921 0.000640 0.012137 0.049327 0.308887 0.004821 0.002842 0.002246 0.135404 0.050714 0.008281 0.002494 0.015752 0.002582 0.001570 0.005519 0.012904 0.004998 0.001509 0.004757 0.005549 0.002365 0.000118 0.001201 0.000631 0.010512 0.004095 0.002501 0.001152 0.000995 0.003802 0.000358 0.003033 0.004742 0.000480 0.000101 0.000839 0.000039 0.000839 0.000156 0.000020 0.000355 0.001011 0.000672 0.000229 0.000125 0.001232 0.000284 0.000070 0.000094 0.000034 0.000018 0.000124 -0.000000 0.000044 0.000160 0.000033 0.000185 0.000032 0.000014 -0.000000 -0.000000 0.000026 0.000021 0.000002 -0.000000 0.000011 
0.006291 0.019331 0.001116 0.022096 0.000686 0.000136 0.004014 0.021358 0.234980 0.001802 0.001293 0.000742 0.085946 0.017818 0.004093 0.001039 0.004683 0.000704 0.000471 0.001994 0.005688 0.002503 0.000302 0.002204 0.001927 0.000961 0.000021 0.000316 0.000090 0.004131 0.001472 0.000938 0.000384 0.000300 0.001308 0.000085 0.000962 0.001810 0.000120 0.000020 0.000127 0.000017 0.000132 0.000057 0.000004 0.000071 0.000230 0.000160 0.000106 -0.000000 -0.000000 0.000047 0.000010 0.000019 -0.000000 0.000009 -0.000000 -0.000000 0.000015 0.000107 -0.000000 0.000046 -0.000000 -0.000000 -0.000000 -0.000000 0.000026 -0.000000 -0.000000 -0.000000 -0.000000 
