# Flux Network Reconstruction using RW method
# Walkers leave from emitting cells
# Probability involves emitting fluxes, then absorbing flux is shared among connections
# Seed: 1684539207
# Threshold: 0.5
# Precision: 100000.0
# Dt: 1.0
# Radius step: 5.000000
# Matrix output


0.016718 0.000082 0.001192 0.025420 0.001032 0.004899 0.000516 0.003104 0.000188 0.002581 0.003309 0.002004 0.000838 0.001149 0.004569 0.000539 0.000857 0.002714 0.001379 0.000006 0.000097 0.000064 0.000222 0.000412 0.000765 0.001072 0.000261 0.001395 0.000109 0.000678 0.000088 0.000567 0.000516 0.000122 0.000916 0.000209 0.000165 0.000132 0.000512 0.000073 0.000916 0.000021 0.000401 0.000059 0.000195 0.000002 0.000504 0.000041 0.000648 0.000217 0.000204 0.000010 0.000126 0.000012 0.000080 0.000159 0.000213 -0.000000 0.000182 0.000043 0.000146 0.000036 0.000202 0.000002 0.000062 0.000003 -0.000000 0.000012 0.000024 0.000015 0.000214 0.000146 
0.000516 0.011757 0.000019 0.001426 0.239671 0.000221 0.020886 0.046088 0.058083 0.000762 0.000195 0.000349 0.002958 0.000123 0.001762 -0.000000 0.015309 0.015018 0.001535 0.000145 0.000007 0.000002 0.007196 -0.000000 0.001052 0.000962 0.000024 0.006307 0.000167 0.000080 0.000906 0.000110 0.000019 0.001020 0.000423 0.000029 -0.000000 0.002023 0.000128 0.000209 0.000675 -0.000000 0.000361 0.000055 -0.000000 -0.000000 0.000780 -0.000000 0.000324 0.000072 0.000186 0.000010 0.000021 -0.000000 -0.000000 0.000583 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000202 0.000011 -0.000000 -0.000000 -0.000000 0.000012 0.000012 -0.000000 -0.000000 -0.000000 
0.008198 0.000155 0.001006 0.017954 0.002903 0.004272 0.000669 0.005074 0.000644 0.003258 0.003211 0.003268 0.001598 0.001238 0.006551 0.001079 0.001653 0.003739 0.002212 0.000013 0.000123 0.000089 0.000392 0.000529 0.001052 0.002062 0.000308 0.002567 0.000295 0.000918 0.000133 0.000658 0.000669 0.000159 0.002219 0.000342 0.000242 0.000374 0.001088 0.000245 0.000965 0.000054 0.001082 0.000078 0.000231 0.000003 0.001009 0.000096 0.000792 0.000831 0.000371 0.000019 0.000460 0.000070 0.000558 0.000212 0.000595 0.000007 0.000243 0.000130 0.000584 0.000036 0.000135 0.000009 0.000103 0.000016 0.000032 -0.000000 0.000096 0.000039 0.000178 0.000073 
0.161114 0.003258 0.008513 0.423002 0.049095 0.059114 0.023825 0.126324 0.002820 0.055380 0.024620 0.032592 0.033031 0.013488 0.086866 0.007013 0.011359 0.037092 0.032268 0.000071 0.000637 0.000397 0.000938 0.001588 0.003308 0.008000 0.000521 0.007368 0.000775 0.001117 0.000387 0.002230 0.000840 0.000206 0.003592 0.000723 0.000262 0.000374 0.001311 0.000191 0.001302 0.000033 0.000841 0.000027 0.000089 0.000005 0.000596 0.000027 0.000324 0.000361 0.000019 0.000005 0.000063 0.000018 0.000120 0.000053 0.000043 -0.000000 -0.000000 0.000022 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000024 -0.000000 0.000036 -0.000000 
0.002453 0.000009 0.002608 0.003272 0.000516 0.003352 0.000042 0.000776 0.000054 0.000952 0.006033 0.002919 0.000380 0.000524 0.001541 0.001888 0.000214 0.000482 0.000442 0.000004 0.000062 0.000060 0.000034 0.000676 0.000172 0.000385 0.000213 0.000391 0.000038 0.000718 0.000022 0.000603 0.000287 0.000056 0.000317 0.000114 0.000058 0.000066 0.000224 0.000045 0.000241 0.000017 0.000321 0.000023 0.000177 0.000001 0.000138 -0.000000 0.000072 0.000325 0.000093 0.000012 0.000126 0.000018 0.000120 0.000053 -0.000000 -0.000000 0.000121 0.000065 0.000073 0.000024 -0.000000 0.000004 0.000021 0.000008 0.000064 -0.000000 0.000012 -0.000000 0.000071 0.000073 
0.026271 0.010705 0.003223 0.070221 0.195479 0.015248 0.079641 0.334554 0.018314 0.027774 0.016056 0.022832 0.048107 0.009851 0.072719 0.007822 0.043538 0.103495 0.036484 0.000326 0.000855 0.000623 0.007418 0.003118 0.015144 0.021141 0.001138 0.034884 0.003236 0.004867 0.002554 0.004387 0.003324 0.002490 0.013417 0.001902 0.000766 0.003804 0.006270 0.001718 0.009886 0.000202 0.006291 0.000457 0.001330 0.000025 0.005228 0.000328 0.004967 0.003071 0.001763 0.000151 0.001360 0.000223 0.001116 0.001377 0.001148 0.000043 0.000516 0.000410 0.000875 0.000084 0.001011 0.000046 0.000186 0.000019 0.000741 0.000081 0.000251 0.000046 0.000712 0.000658 
0.076619 0.000112 0.125837 0.140358 0.001935 0.158042 0.000934 0.007462 0.000215 0.025553 0.431279 0.145794 0.002847 0.013321 0.031873 0.128794 0.001041 0.004403 0.007677 0.000005 0.001670 0.001120 0.000102 0.010971 0.000937 0.002832 0.003650 0.001786 0.000295 0.008697 0.000066 0.003107 0.001624 0.000019 0.001726 0.000704 0.000494 -0.000000 0.001599 0.000018 0.000627 0.000052 0.000481 0.000020 0.000177 0.000005 0.000046 0.000151 0.000180 0.000542 0.000019 0.000010 -0.000000 0.000012 0.000040 0.000053 0.000043 -0.000000 -0.000000 -0.000000 0.000219 0.000024 -0.000000 -0.000000 -0.000000 0.000003 -0.000000 -0.000000 -0.000000 -0.000000 0.000036 -0.000000 
0.027110 0.000039 0.036512 0.044213 0.000645 0.046223 0.000348 0.002925 0.000134 0.009138 0.176132 0.051111 0.001202 0.004965 0.010569 0.056103 0.000429 0.001508 0.002576 0.000004 0.000635 0.000546 0.000051 0.004294 0.000382 0.000907 0.001873 0.000670 0.000103 0.003431 0.000028 0.001481 0.000745 0.000037 0.000599 0.000409 0.000271 -0.000000 0.000768 0.000036 0.000434 0.000037 0.000401 0.000016 0.000160 0.000001 0.000046 0.000082 0.000252 0.000253 -0.000000 0.000002 0.000105 -0.000000 0.000199 -0.000000 0.000043 -0.000000 0.000030 -0.000000 -0.000000 0.000012 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000036 -0.000000 
0.278657 0.001511 0.040666 1.094504 0.028838 0.260765 0.013989 0.086683 0.002336 0.261985 0.151512 0.216600 0.040877 0.072918 0.253828 0.048685 0.010624 0.043666 0.063677 0.000059 0.003345 0.001755 0.001057 0.010118 0.006062 0.013224 0.003010 0.009879 0.001506 0.008218 0.000415 0.007988 0.003133 0.000159 0.006092 0.001569 0.000785 0.000264 0.003423 0.000255 0.002797 0.000081 0.002524 0.000078 0.000479 0.000010 0.000825 0.000205 0.000468 0.000759 0.000074 0.000022 0.000209 0.000023 0.000199 0.000159 0.000085 -0.000000 0.000152 0.000065 0.000073 -0.000000 0.000067 0.000006 0.000021 -0.000000 0.000064 0.000012 0.000024 -0.000000 -0.000000 -0.000000 
0.120190 0.001558 0.019690 0.356725 0.036967 0.099223 0.014017 0.090086 0.006015 0.175129 0.090791 0.122090 0.041225 0.055291 0.268581 0.038301 0.022565 0.067730 0.074737 0.000144 0.003485 0.002324 0.003189 0.013912 0.014399 0.024468 0.004693 0.024949 0.004101 0.016516 0.001432 0.013599 0.009168 0.001311 0.017643 0.004308 0.002220 0.001561 0.010492 0.001154 0.010658 0.000415 0.007573 0.000348 0.002111 0.000042 0.003348 0.000794 0.004355 0.004155 0.001002 0.000117 0.001151 0.000392 0.002152 0.000794 0.001829 0.000078 0.000971 0.000562 0.000802 0.000131 0.000741 0.000041 0.000310 0.000046 0.000773 0.000047 0.000191 0.000116 0.000392 0.000256 
