# Flux Network Reconstruction using RW method
# Walkers leave from emitting cells
# Probability involves emitting fluxes, then absorbing flux is shared among connections
# Seed: 1684539207
# Threshold: 0.5
# Precision: 100000.0
# Dt: 1.0
# Radius step: 5.000000
# Matrix output


0.000879 0.029184 0.002682 0.009102 0.012178 0.008666 0.000965 0.003155 0.006608 0.028727 0.001893 0.001385 0.004910 0.001138 0.000089 0.001791 0.001523 0.000744 0.003359 0.000902 0.001342 0.001721 0.001077 0.000718 0.001277 0.000436 0.001404 0.001471 0.000103 0.003938 0.000409 0.000120 0.000837 0.000605 0.000237 0.000150 0.000019 0.000236 0.000186 0.000414 0.000480 0.000959 0.000072 0.000039 0.000019 0.000122 0.000129 0.000026 0.000145 0.000070 -0.000000 0.000226 0.000059 -0.000000 0.000031 0.000350 0.000177 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000042 0.000114 -0.000000 -0.000000 -0.000000 0.000014 -0.000000 0.000055 -0.000000 
0.010745 0.006709 0.050889 0.076551 0.022317 0.010607 0.000991 0.025845 0.029295 0.055682 0.005085 0.010203 0.005692 0.005615 0.000418 0.001648 0.001972 0.003254 0.002216 0.003737 0.000992 0.005044 0.002692 0.000457 0.005107 0.002675 0.001544 0.001831 0.000332 0.004170 0.000901 0.000331 0.000907 0.001058 0.000594 0.000150 0.000061 0.000287 0.000680 0.000983 0.000305 0.001534 0.000398 0.000270 0.000038 0.000856 0.000129 0.000409 0.000290 0.000187 0.000265 0.000151 0.000176 0.000063 0.000126 -0.000000 0.000355 0.000109 0.000007 0.000366 0.000022 0.000067 -0.000000 0.000185 -0.000000 0.000114 -0.000000 0.000126 -0.000000 -0.000000 -0.000000 0.000110 0.000039 
0.003176 0.026836 0.009500 0.021355 0.025497 0.016930 0.001852 0.011195 0.017181 0.060405 0.005701 0.006705 0.011036 0.004808 0.000236 0.004085 0.003496 0.001487 0.006433 0.003608 0.003210 0.004925 0.002764 0.002089 0.003465 0.002053 0.006458 0.002551 0.000363 0.008803 0.001720 0.000376 0.003347 0.001915 0.001336 0.000315 0.000033 0.000523 0.000804 0.001345 0.000960 0.004026 0.000470 0.000847 0.000086 0.001101 0.000645 0.000409 0.001305 0.000304 0.001327 0.000226 0.000351 0.000063 0.000345 0.000233 0.000799 0.000248 0.000026 0.000549 0.000172 0.000133 -0.000000 -0.000000 0.000069 0.000228 0.000043 0.000126 0.000016 0.000027 -0.000000 0.000166 0.000078 
0.268085 -0.000000 0.038670 0.224870 0.002070 0.000770 0.000052 0.063561 0.015492 0.007674 0.001233 0.091169 0.000217 0.009909 0.001456 0.000096 0.000050 0.126795 0.000143 0.012047 -0.000000 0.001780 0.001687 -0.000000 0.018511 0.025572 -0.000000 0.000098 0.000126 -0.000000 0.018343 0.000962 0.000070 0.000454 0.000089 -0.000000 0.000845 0.000034 0.004825 0.000466 -0.000000 0.000959 0.001409 -0.000000 0.000014 0.002935 -0.000000 0.000256 -0.000000 0.000070 0.000133 -0.000000 0.001640 0.000418 0.000094 -0.000000 -0.000000 0.000078 0.000004 -0.000000 -0.000000 -0.000000 0.000771 -0.000000 -0.000000 0.000057 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000055 0.000117 
0.023247 0.048976 0.108373 0.178309 0.125055 0.059189 0.005289 0.068369 0.106681 0.238864 0.022077 0.024049 0.025244 0.017543 0.001092 0.009722 0.006067 0.010411 0.009864 0.011145 0.004727 0.014775 0.007824 0.002938 0.011399 0.005911 0.007862 0.004905 0.001082 0.015984 0.002457 0.000631 0.004533 0.002822 0.002523 0.000570 0.000122 0.000843 0.001546 0.001862 0.001308 0.005560 0.000831 0.000424 0.000119 0.002202 0.000344 0.000435 0.000653 0.000257 0.001327 0.000151 0.000586 0.000084 0.000314 0.000117 0.000444 0.000047 0.000015 0.000244 0.000086 0.000133 0.000086 -0.000000 -0.000000 0.000228 0.000065 -0.000000 0.000031 -0.000000 0.000022 0.000166 0.000078 
0.500016 0.003019 0.195399 0.453940 0.013798 0.008833 0.000671 0.105033 0.066446 0.058437 0.009179 0.077176 0.004171 0.022241 0.002516 0.001505 0.000924 0.049733 0.001144 0.019262 0.000700 0.011334 0.007537 0.000457 0.025442 0.020719 0.000842 0.001243 0.000797 0.005328 0.015149 0.001698 0.001464 0.003074 0.000950 0.000150 0.000530 0.000354 0.006062 0.002845 0.000567 0.005560 0.001879 0.000154 0.000110 0.007216 0.000344 0.000844 0.000145 0.000796 0.000664 0.000151 0.002285 0.000690 0.000439 -0.000000 0.000266 0.000248 0.000011 0.000366 0.000022 0.000133 0.000599 -0.000000 -0.000000 0.000114 0.000043 -0.000000 0.000031 -0.000000 0.000022 0.000276 0.000117 
0.008143 0.204962 0.029878 0.069666 0.143232 0.093184 0.010297 0.036889 0.069236 0.325830 0.021505 0.016689 0.057266 0.011671 0.000710 0.024006 0.018027 0.004927 0.031092 0.010114 0.017566 0.017149 0.008614 0.010054 0.012311 0.004044 0.025974 0.009843 0.001390 0.036371 0.003030 0.000721 0.009554 0.005040 0.003621 0.001350 0.000084 0.002057 0.001299 0.003104 0.002399 0.009586 0.001120 0.001617 0.000186 0.001712 0.001506 0.000690 0.001523 0.000304 0.004512 0.001431 0.000176 0.000146 0.000282 0.000233 0.001864 0.000311 0.000052 0.000732 0.000388 0.000599 0.000171 -0.000000 0.000055 0.000399 0.000022 0.000378 0.000047 0.000068 0.000045 0.000055 0.000039 
0.003278 1.030176 0.010767 0.029057 0.083930 0.067855 0.009362 0.012171 0.033921 0.212301 0.011754 0.004956 0.056223 0.005322 0.000321 0.027374 0.024269 0.001952 0.040741 0.003608 0.023577 0.008485 0.002943 0.013906 0.002644 0.000996 0.026957 0.008600 0.000521 0.025946 0.000409 0.000391 0.005370 0.002822 0.002463 0.000960 0.000014 0.000995 0.000247 0.000672 0.001832 0.004410 0.000145 0.001232 0.000105 0.000734 0.001033 0.000332 0.000798 0.000047 0.001062 0.000527 0.000176 -0.000000 0.000220 0.000700 0.000799 0.000062 0.000022 0.000366 0.000086 0.000266 0.000043 -0.000000 0.000014 0.000228 -0.000000 -0.000000 0.000016 0.000014 -0.000000 -0.000000 -0.000000 
0.004832 0.469634 0.016876 0.042243 0.119895 0.089236 0.011175 0.024117 0.050220 0.297891 0.018027 0.010640 0.067260 0.009469 0.000521 0.029667 0.022646 0.002975 0.043243 0.006507 0.021184 0.012461 0.006065 0.016257 0.006201 0.003111 0.031309 0.010562 0.001121 0.032201 0.000737 0.000571 0.009693 0.004384 0.003176 0.001410 0.000038 0.001703 0.000866 0.002431 0.002704 0.008436 0.000470 0.001733 0.000153 0.000734 0.001506 0.000332 0.001668 0.000117 0.002256 0.000829 0.000176 0.000105 0.000471 0.000466 0.000710 0.000140 0.000048 0.000305 0.000108 0.000399 0.000128 -0.000000 0.000028 0.000228 0.000065 -0.000000 0.000063 0.000014 -0.000000 0.000110 0.000078 
0.001284 1.501488 0.004731 0.012486 0.029096 0.031452 0.004233 0.008490 0.017401 0.111758 0.006669 0.003790 0.033499 0.003597 0.000246 0.017986 0.016179 0.001394 0.032736 0.002835 0.017799 0.005934 0.002405 0.013906 0.003100 0.001058 0.023307 0.007030 0.000490 0.025946 0.000819 0.000346 0.005509 0.002923 0.001632 0.001170 0.000023 0.000944 0.000742 0.001190 0.001832 0.005943 0.000145 0.001502 0.000114 0.000856 0.000903 0.000332 0.001740 0.000117 0.002654 0.000979 0.000059 0.000063 0.000094 0.000583 0.000444 0.000109 0.000026 0.000305 0.000086 0.000665 0.000086 -0.000000 0.000014 0.000228 0.000065 0.000378 0.000047 0.000041 -0.000000 0.000166 -0.000000 
