# Flux Network Reconstruction using RW method
# Walkers leave from emitting cells
# Probability involves emitting fluxes, then absorbing flux is shared among connections
# Seed: 1684539207
# Threshold: 0.5
# Precision: 100000.0
# Dt: 1.0
# Radius step: 5.000000
# Matrix output


0.001462 0.031069 0.002093 0.002494 0.003420 0.001293 0.005858 0.001570 0.009266 0.001500 0.016041 0.008777 0.002312 0.001000 0.003096 0.000792 0.000010 0.000796 0.004631 0.001342 0.004841 0.000720 0.005641 0.000829 0.002816 0.006045 0.003350 0.000565 0.002053 0.000278 0.004738 0.000862 0.000406 0.001251 0.002181 0.000765 0.001524 0.000353 0.006274 0.000232 0.001050 0.002211 0.001024 0.000092 0.000160 0.000423 0.000472 0.000790 0.002166 0.000073 0.000160 0.000069 0.000173 0.000527 0.000547 0.000118 0.000869 0.000365 0.000076 0.001601 0.000239 0.000345 0.000020 0.000100 0.000004 0.000195 0.000358 
0.008502 0.040275 0.084090 0.001158 0.123523 0.517599 0.009574 0.353555 0.033597 0.067600 0.216346 0.006679 0.075439 0.005829 0.003522 0.026058 0.000022 0.026073 0.002168 0.034489 0.003765 0.019475 0.007071 0.021802 0.002455 0.002697 0.001055 0.005679 0.013003 0.000380 0.018575 0.000287 0.000060 0.002950 0.001010 0.001411 0.000241 0.000118 0.002963 0.000354 0.000156 0.000201 0.000224 0.000042 0.000035 0.000169 0.000052 0.000481 0.001203 0.000095 0.000131 0.000006 0.000043 0.000070 0.000103 0.000095 0.000183 0.000183 -0.000000 0.000246 0.000068 0.000025 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.001939 0.012313 0.021529 0.000891 0.038758 0.331703 0.005290 0.257797 0.017778 0.027832 0.107872 0.004971 0.035770 0.003042 0.002329 0.013715 0.000018 0.014835 0.001872 0.022351 0.003765 0.012855 0.008263 0.013098 0.002311 0.003534 0.001055 0.005779 0.010665 0.000367 0.022934 0.000488 0.000239 0.004112 0.001414 0.001411 0.000962 0.000247 0.002440 0.000586 0.000272 0.000603 0.000256 0.000113 0.000049 0.000254 0.000052 0.000996 0.001925 0.000081 0.000233 0.000013 0.000022 0.000176 0.000342 0.000213 0.000137 0.000730 -0.000000 0.000616 0.000102 0.000099 0.000008 0.000008 -0.000000 0.000049 0.000028 
0.000209 0.002532 0.003362 0.000134 0.006429 0.070317 0.000568 0.059304 0.003164 0.004883 0.021254 0.000699 0.005894 0.000532 0.000369 0.002376 0.000003 0.003056 0.000197 0.004085 0.000768 0.002542 0.001669 0.002653 0.000578 0.000465 0.000496 0.000930 0.001540 0.000051 0.003412 0.000086 0.000048 0.000492 0.000363 0.000287 0.000241 0.000082 0.001046 0.000073 0.000078 0.000301 0.000128 0.000008 0.000014 0.000068 0.000035 0.000275 0.000120 0.000022 0.000029 0.000006 -0.000000 0.000035 0.000068 -0.000000 0.000137 0.000091 -0.000000 0.000123 0.000102 0.000025 0.000004 -0.000000 -0.000000 0.000024 -0.000000 
0.007130 0.475126 0.014694 0.034599 0.024440 0.011154 0.076155 0.007500 0.098080 0.012958 0.116494 0.113706 0.012875 0.007584 0.032010 0.004134 0.000073 0.005125 0.050347 0.006886 0.057018 0.003502 0.042587 0.004642 0.019062 0.056455 0.034551 0.002690 0.010722 0.002405 0.025398 0.009536 0.004064 0.006927 0.011309 0.005379 0.019088 0.002810 0.035378 0.001269 0.008166 0.016983 0.006402 0.000345 0.001032 0.002436 0.002834 0.002609 0.012154 0.000279 0.000553 0.000496 0.001180 0.004914 0.002084 0.000449 0.003934 0.002009 0.000721 0.008004 0.001093 0.001011 0.000063 0.000266 0.000028 0.000732 0.000744 
0.001790 0.006559 0.016542 0.000178 0.028225 0.447929 0.001705 0.308205 0.006403 0.018735 0.053134 0.001165 0.023076 0.001585 0.000767 0.009987 0.000005 0.010824 0.000099 0.015114 0.000768 0.008107 0.001907 0.010362 0.000686 0.000372 0.000248 0.002159 0.005133 0.000070 0.007202 -0.000000 0.000060 0.001296 0.000242 0.000454 0.000080 0.000059 0.000697 0.000159 -0.000000 -0.000000 -0.000000 0.000029 -0.000000 0.000051 -0.000000 0.000103 0.000361 0.000044 0.000058 -0.000000 0.000011 -0.000000 -0.000000 0.000024 -0.000000 -0.000000 -0.000000 0.000123 -0.000000 -0.000000 0.000004 0.000008 -0.000000 -0.000000 -0.000000 
0.025865 0.143033 0.314029 0.005655 0.288586 0.235845 0.042318 0.167795 0.125199 0.126455 0.621570 0.029902 0.107764 0.019454 0.014542 0.029747 0.000076 0.029925 0.008572 0.035773 0.016060 0.016693 0.030033 0.019481 0.010217 0.015439 0.005583 0.007971 0.024295 0.001285 0.044352 0.000776 0.000825 0.007732 0.005735 0.005188 0.002005 0.000623 0.012374 0.000976 0.000661 0.001407 0.000736 0.000139 0.000098 0.000643 0.000262 0.000893 0.003490 0.000139 0.000277 0.000044 0.000097 0.000176 0.000683 0.000284 0.000686 0.000822 0.000057 0.001601 0.000341 0.000099 0.000008 0.000025 0.000001 0.000049 0.000055 
0.021241 1.998773 0.023488 0.215567 0.024851 0.005334 0.508822 0.003488 0.304861 0.007437 0.110479 0.983903 0.006030 0.010541 0.124403 0.001584 0.000110 0.001751 0.243752 0.001050 0.134399 0.000624 0.038693 0.000166 0.025055 0.118583 0.093789 0.000465 0.003536 0.001449 0.004738 0.020279 0.004471 0.001117 0.003756 0.001578 0.023900 0.001034 0.007842 0.000122 0.004666 0.011657 0.002049 0.000008 0.000397 0.000321 0.000630 0.000206 0.000602 0.000015 0.000015 0.000653 0.000682 0.000807 0.000171 0.000047 0.000549 -0.000000 0.000588 0.001108 0.000068 -0.000000 0.000004 0.000017 0.000022 0.000024 0.000138 
0.001014 0.009666 0.011043 0.000668 0.026811 0.541038 0.003760 0.438151 0.013409 0.020267 0.084614 0.004349 0.029559 0.002776 0.003039 0.012556 0.000017 0.018942 0.001773 0.027136 0.004611 0.016597 0.007389 0.020807 0.003177 0.005115 0.001861 0.007572 0.013060 0.000513 0.026346 0.000431 0.000418 0.005542 0.002262 0.002176 0.000642 0.000623 0.008714 0.000805 0.000778 0.001206 0.000736 0.000198 0.000119 0.000474 0.000227 0.001133 0.003971 0.000213 0.000320 0.000031 0.000087 0.000456 0.000854 0.000520 0.001281 0.001369 0.000057 0.001847 0.000307 0.000271 0.000022 0.000025 0.000001 0.000146 0.000138 
0.007130 0.554294 0.009284 0.591483 0.011627 0.002101 0.160441 0.002791 0.109831 0.004596 0.053736 0.636026 0.004126 0.005361 0.069103 0.001352 0.000069 0.000955 0.542087 0.001284 0.143620 0.000624 0.041474 0.000580 0.027329 0.153646 0.151043 0.000531 0.003023 0.002184 0.005876 0.044896 0.008606 0.001207 0.007472 0.001626 0.067530 0.002140 0.017950 0.000207 0.013065 0.040901 0.005986 0.000080 0.001185 0.001285 0.003096 0.000618 0.003249 0.000044 0.000073 0.001795 0.002804 0.003440 0.000239 0.000047 0.000640 0.000091 0.002334 0.002340 0.000171 0.000173 0.000020 0.000025 0.000047 0.000537 0.000524 
0.001223 0.014384 0.011688 0.001959 0.032876 0.457304 0.007170 0.376405 0.018757 0.027449 0.118098 0.009864 0.042571 0.004574 0.005482 0.022291 0.000029 0.031389 0.003941 0.050187 0.009990 0.030363 0.017638 0.040288 0.006679 0.009952 0.004528 0.013882 0.024010 0.001196 0.060463 0.001149 0.001351 0.011441 0.005533 0.005140 0.003449 0.001093 0.018473 0.001745 0.002216 0.004422 0.002305 0.000454 0.000425 0.001302 0.000770 0.004155 0.009386 0.000565 0.001223 0.000138 0.000357 0.001123 0.002016 0.001252 0.002653 0.005387 0.000247 0.005172 0.001229 0.000715 0.000035 0.000216 0.000009 0.000293 0.000303 
0.003401 0.046604 0.042902 0.004319 0.143358 0.179592 0.025574 0.151399 0.068626 0.143690 0.495451 0.027262 0.192678 0.016391 0.014911 0.055419 0.000098 0.059722 0.013005 0.078781 0.028816 0.041252 0.051803 0.045345 0.018917 0.029018 0.014019 0.023713 0.063761 0.003329 0.125095 0.002987 0.002857 0.026145 0.015590 0.012648 0.008742 0.003115 0.047751 0.004088 0.004744 0.010451 0.005089 0.001072 0.000899 0.003214 0.001994 0.007004 0.024068 0.001087 0.001718 0.000282 0.000596 0.003159 0.005057 0.001631 0.006267 0.007213 0.000436 0.009851 0.002595 0.001578 0.000114 0.000357 0.000014 0.000829 0.000772 
0.000656 0.054428 0.001135 0.225096 0.001596 0.000485 0.018711 0.000174 0.014162 0.000638 0.007820 0.089086 0.001133 0.000840 0.010537 0.000328 0.000014 0.000127 0.536964 0.000233 0.037423 -0.000000 0.007707 0.000414 0.006895 0.049479 0.078964 0.000100 0.000627 0.000740 0.000379 0.057219 0.005104 0.000626 0.002908 0.000789 0.091189 0.001258 0.008888 0.000061 0.015126 0.050749 0.004513 0.000013 0.001060 0.000693 0.003604 0.000412 0.001444 0.000007 0.000029 0.004582 0.005370 0.005300 0.000137 -0.000000 0.001281 0.000183 0.006908 0.002832 0.000102 0.000148 0.000033 0.000033 0.000124 0.000732 0.001654 
0.002476 0.032450 0.025959 0.003473 0.076923 0.217094 0.018492 0.185761 0.043013 0.072452 0.294945 0.020116 0.128029 0.010222 0.011617 0.058355 0.000074 0.066280 0.010247 0.094713 0.020825 0.047248 0.041713 0.054215 0.014729 0.022414 0.009863 0.024477 0.055548 0.002335 0.123579 0.002959 0.002128 0.025653 0.014419 0.010257 0.005534 0.002774 0.046009 0.004271 0.003733 0.008341 0.004801 0.000975 0.000809 0.003366 0.001539 0.006901 0.020337 0.001285 0.001893 0.000282 0.000585 0.003370 0.004988 0.001985 0.005443 0.009952 0.000455 0.010960 0.002492 0.001282 0.000100 0.000415 0.000008 0.001024 0.000551 
0.004863 0.300794 0.011622 0.119695 0.021020 0.010184 0.203590 0.006454 0.181696 0.010086 0.138951 1.170540 0.013782 0.012190 0.173965 0.003747 0.000220 0.004998 0.322277 0.006536 0.440466 0.002207 0.141267 0.002570 0.095200 0.433966 0.255501 0.002624 0.015626 0.008032 0.030516 0.051014 0.021360 0.009698 0.028353 0.010257 0.090627 0.008746 0.083826 0.001342 0.028619 0.066627 0.018725 0.000534 0.003416 0.005852 0.007697 0.003124 0.014681 0.000323 0.000306 0.001927 0.003670 0.009302 0.002153 0.000331 0.006358 0.001917 0.002562 0.011699 0.001229 0.001405 0.000102 0.000183 0.000071 0.001268 0.001516 
0.000805 0.004373 0.010197 0.000089 0.029046 1.045705 0.001355 1.350557 0.007834 0.029045 0.077195 0.000699 0.062065 0.002159 0.000710 0.050918 0.000009 0.102189 0.000197 0.239495 0.000922 0.291835 0.005164 0.429743 0.001227 0.000558 0.000310 0.050216 0.033876 0.000342 0.066717 0.000029 0.000120 0.007866 0.001737 0.002247 0.000080 0.000094 0.004357 0.001171 0.000078 -0.000000 0.000064 0.000181 -0.000000 0.000237 -0.000000 0.001167 0.001685 0.000220 0.000306 -0.000000 -0.000000 0.000070 0.000513 0.000756 0.000320 0.000913 -0.000000 -0.000000 0.000171 0.000049 -0.000000 0.000008 -0.000000 -0.000000 -0.000000 
0.004952 0.199647 0.021952 0.032017 0.054580 0.026672 0.188770 0.023198 0.338307 0.033864 0.364922 0.234636 0.045608 0.035058 0.227589 0.012961 0.000707 0.016936 0.086801 0.022876 0.279940 0.009210 0.349512 0.011937 0.165670 0.255766 0.089819 0.009332 0.046765 0.014367 0.109364 0.020049 0.014009 0.028380 0.052223 0.024793 0.041624 0.010921 0.138026 0.004857 0.018898 0.041504 0.018405 0.001286 0.002956 0.008643 0.005948 0.010094 0.037907 0.001065 0.001573 0.001142 0.002295 0.010004 0.005501 0.001536 0.011069 0.006939 0.001936 0.022905 0.003005 0.002096 0.000209 0.000615 0.000043 0.001732 0.001874 
0.006026 0.121860 0.038828 0.013982 0.112306 0.066276 0.082275 0.056513 0.251602 0.085729 0.902078 0.093590 0.126397 0.090082 0.066377 0.038845 0.000567 0.046320 0.041184 0.061449 0.112038 0.025663 0.276257 0.028102 0.085669 0.109189 0.040816 0.021654 0.108017 0.012525 0.233322 0.009623 0.008511 0.059128 0.053192 0.035982 0.021494 0.009346 0.150051 0.008322 0.011549 0.024319 0.013219 0.002207 0.002015 0.008812 0.004443 0.013974 0.055356 0.001652 0.002490 0.000678 0.001408 0.008354 0.009123 0.002812 0.011801 0.011412 0.000797 0.023767 0.004234 0.002663 0.000231 0.000615 0.000032 0.001756 0.001599 
0.001044 0.049710 0.005321 0.014561 0.014682 0.011477 0.039345 0.008198 0.049718 0.009033 0.074388 0.087299 0.011289 0.005712 0.038855 0.004462 0.000089 0.006303 0.041085 0.009454 0.099896 0.004893 0.067773 0.005388 0.036210 0.101562 0.044724 0.004484 0.016026 0.004209 0.044541 0.011806 0.006610 0.012469 0.018013 0.008535 0.028231 0.005349 0.069884 0.002526 0.013648 0.032158 0.010979 0.000815 0.002189 0.005176 0.005266 0.005871 0.023225 0.000793 0.001150 0.000992 0.001992 0.008179 0.004544 0.001252 0.008737 0.006391 0.001347 0.017117 0.002834 0.002490 0.000172 0.000615 0.000054 0.002098 0.001461 
0.000537 0.007595 0.009907 0.000579 0.028818 0.464093 0.003541 0.547339 0.012053 0.028757 0.108875 0.003184 0.057622 0.003670 0.002840 0.044273 0.000021 0.098306 0.000887 0.239437 0.003996 0.303347 0.010647 0.480643 0.002996 0.003069 0.001613 0.067287 0.055605 0.000835 0.129644 0.000172 0.000418 0.019486 0.004120 0.005762 0.000642 0.000623 0.012199 0.003258 0.000194 0.000402 0.000672 0.000551 0.000070 0.000913 0.000087 0.002644 0.007822 0.000639 0.001427 0.000025 0.000011 0.000456 0.001674 0.001371 0.001052 0.003378 0.000019 0.001601 0.000854 0.000222 0.000014 0.000066 -0.000000 0.000098 0.000028 
0.002208 0.140386 0.004319 0.213830 0.007068 0.002748 0.069510 0.003140 0.060339 0.003319 0.049525 0.305703 0.005259 0.004457 0.050074 0.001738 0.000076 0.001815 1.530692 0.002684 0.183041 0.000863 0.058954 0.001243 0.039820 0.242001 0.305993 0.000996 0.005646 0.004278 0.017058 0.122509 0.021480 0.004827 0.019669 0.004949 0.202589 0.007359 0.060473 0.000805 0.049306 0.132149 0.021734 0.000265 0.004922 0.005091 0.011266 0.002747 0.017690 0.000250 0.000364 0.005247 0.008651 0.015269 0.001469 0.000402 0.005901 0.001096 0.007439 0.016132 0.001093 0.001233 0.000149 0.000316 0.000160 0.002146 0.003887 
0.000835 0.012313 0.005789 0.002271 0.018285 0.021014 0.008918 0.019361 0.022147 0.017171 0.116294 0.011961 0.031781 0.005169 0.007243 0.011764 0.000041 0.013816 0.007586 0.018849 0.015830 0.010217 0.026378 0.010611 0.009856 0.020647 0.009615 0.007572 0.026862 0.001766 0.065201 0.002470 0.001542 0.012961 0.010582 0.006455 0.006897 0.002198 0.033461 0.002404 0.004044 0.009044 0.004577 0.000635 0.000781 0.002689 0.001959 0.005803 0.017690 0.000639 0.001063 0.000276 0.000487 0.003264 0.003075 0.001063 0.005626 0.005661 0.000455 0.009851 0.002049 0.001233 0.000110 0.000390 0.000018 0.000659 0.000551 
0.004206 0.085037 0.037781 0.009084 0.135880 0.103940 0.051761 0.090351 0.170246 0.128115 1.032809 0.058484 0.238740 0.059076 0.039423 0.080337 0.000387 0.100852 0.018917 0.117355 0.070158 0.051229 0.200935 0.050485 0.062492 0.075707 0.026239 0.043939 0.219455 0.011348 0.402200 0.005601 0.006622 0.090412 0.058483 0.050734 0.013554 0.008111 0.162773 0.010958 0.009060 0.015878 0.011107 0.002589 0.001820 0.009100 0.003166 0.016858 0.056920 0.002305 0.003451 0.000395 0.000888 0.006108 0.009669 0.003568 0.011984 0.013330 0.000531 0.018718 0.004370 0.002564 0.000215 0.000681 0.000023 0.001293 0.001130 
0.003222 0.191132 0.010909 0.069733 0.023939 0.011477 0.145053 0.009768 0.163391 0.015129 0.150179 0.509504 0.018542 0.014040 0.159622 0.005486 0.000270 0.008404 0.227594 0.008987 0.640873 0.004749 0.211820 0.004062 0.134298 0.604352 0.252275 0.005513 0.023896 0.012962 0.051554 0.048486 0.027923 0.016938 0.047578 0.015780 0.094958 0.013225 0.132275 0.002685 0.038146 0.078385 0.026375 0.000815 0.004950 0.009218 0.009587 0.006386 0.029242 0.000719 0.000903 0.002140 0.004732 0.016252 0.004339 0.000992 0.011390 0.005661 0.003017 0.018348 0.002390 0.001627 0.000209 0.000482 0.000085 0.002342 0.002453 
0.000835 0.010126 0.007213 0.001737 0.020884 0.094403 0.007607 0.091572 0.017627 0.019054 0.096644 0.009243 0.037765 0.003733 0.005027 0.023025 0.000034 0.053196 0.005123 0.117413 0.011911 0.081497 0.021134 0.090027 0.008845 0.014695 0.005769 0.029093 0.039009 0.001481 0.109743 0.001896 0.001578 0.019933 0.010016 0.008009 0.005213 0.002140 0.034681 0.003868 0.002877 0.007035 0.002689 0.000975 0.000537 0.002875 0.001434 0.006077 0.020578 0.001094 0.001966 0.000226 0.000368 0.003054 0.004510 0.002032 0.004986 0.008582 0.000417 0.008497 0.002014 0.001430 0.000108 0.000307 0.000009 0.000585 0.000524 
0.002476 0.090676 0.011644 0.019370 0.030185 0.021984 0.071215 0.019535 0.118645 0.019118 0.190882 0.126211 0.030149 0.015136 0.082026 0.010257 0.000299 0.013689 0.067687 0.019199 0.194644 0.009929 0.217938 0.011191 0.120832 0.185175 0.071024 0.008668 0.034561 0.010607 0.095717 0.018154 0.013053 0.026145 0.046528 0.020466 0.045153 0.011415 0.139943 0.004893 0.024692 0.044921 0.021126 0.001652 0.003953 0.010588 0.008380 0.012635 0.046210 0.001549 0.002257 0.001469 0.002869 0.014778 0.008678 0.002292 0.016787 0.011139 0.002012 0.027707 0.004882 0.004043 0.000323 0.001171 0.000062 0.003147 0.003060 
0.003043 0.065705 0.021774 0.009396 0.074005 0.065629 0.046209 0.058432 0.128061 0.063866 0.494850 0.054756 0.116604 0.032782 0.039849 0.046572 0.000326 0.068636 0.027686 0.095413 0.089676 0.043507 0.231525 0.046340 0.072564 0.094215 0.039079 0.041681 0.230519 0.015671 0.487682 0.008043 0.009897 0.126122 0.081707 0.071510 0.024221 0.013331 0.244333 0.017035 0.013376 0.024721 0.020069 0.004233 0.003430 0.014952 0.006193 0.029562 0.104333 0.003803 0.005534 0.000822 0.001711 0.011373 0.017152 0.006073 0.024426 0.024742 0.001309 0.037682 0.007648 0.005301 0.000360 0.001205 0.000036 0.002634 0.002233 
0.000119 0.000805 0.001358 0.000045 0.002781 0.031198 0.000393 0.039071 0.001808 0.003192 0.014236 0.000544 0.009294 0.000659 0.000483 0.007688 0.000005 0.021202 0.000394 0.074405 0.000922 0.164001 0.003258 0.546215 0.000650 0.000279 0.000124 0.104085 0.026006 0.000310 0.113154 -0.000000 0.000143 0.012782 0.001252 0.002678 0.000080 0.000176 0.005403 0.003307 0.000156 0.000100 0.000256 0.000635 0.000007 0.000288 0.000052 0.003639 0.006859 0.001021 0.001791 -0.000000 -0.000000 0.000035 0.002084 0.002198 0.000778 0.003835 -0.000000 0.001231 0.000717 0.000271 0.000010 0.000058 -0.000000 0.000024 0.000028 
0.001790 0.075946 0.007035 0.027475 0.015822 0.009376 0.067499 0.007849 0.102825 0.012033 0.137547 0.170249 0.019495 0.014264 0.087366 0.006722 0.000389 0.010569 0.100299 0.012197 0.600530 0.004653 0.469882 0.004808 0.387406 0.772600 0.203334 0.006343 0.043515 0.049500 0.099697 0.034038 0.052307 0.031374 0.151135 0.038541 0.077635 0.035231 0.332516 0.005211 0.044212 0.071953 0.047404 0.001433 0.006916 0.020330 0.011843 0.010953 0.055717 0.000786 0.001252 0.001764 0.003421 0.017691 0.006833 0.001158 0.018434 0.006208 0.002467 0.030293 0.003175 0.002589 0.000258 0.000499 0.000067 0.002781 0.003363 
0.001313 0.048790 0.007570 0.012780 0.020063 0.016003 0.036460 0.013954 0.062373 0.014969 0.127723 0.068892 0.022396 0.009828 0.036100 0.008422 0.000182 0.011620 0.047391 0.020075 0.124102 0.010025 0.195374 0.011440 0.093720 0.159877 0.058680 0.009067 0.037754 0.019525 0.118651 0.017062 0.015910 0.031910 0.067813 0.027064 0.049725 0.015682 0.198150 0.007212 0.025936 0.050046 0.027463 0.002051 0.004901 0.015121 0.009971 0.017099 0.070037 0.001946 0.003043 0.001575 0.003833 0.017481 0.011446 0.003285 0.022230 0.014151 0.002201 0.042977 0.006999 0.005794 0.000440 0.001687 0.000072 0.004000 0.003804 
