# Flux Network Reconstruction using RW method
# Walkers leave from emitting cells
# Probability involves emitting fluxes, then absorbing flux is shared among connections
# Seed: 1684539207
# Threshold: 0.5
# Precision: 100000.0
# Dt: 1.0
# Radius step: 5.000000
# Matrix output


0.008256 0.001003 0.000673 0.000102 0.000004 0.380911 0.071532 0.005359 0.000323 -0.000000 0.002815 0.007820 0.000055 0.002768 0.000014 0.038933 0.001534 0.007213 0.001579 0.000014 0.000000 -0.000000 0.014093 -0.000000 0.001463 0.003185 0.000030 -0.000000 0.000722 0.006643 0.006066 0.000099 0.000197 0.000051 0.000143 0.000192 0.000421 0.000025 -0.000000 0.003029 0.000026 0.000183 0.000460 0.000015 0.002699 0.000081 -0.000000 -0.000000 0.000321 0.000022 0.000098 0.000057 -0.000000 -0.000000 0.000049 -0.000000 -0.000000 -0.000000 0.000011 -0.000000 0.001100 0.000058 -0.000000 -0.000000 -0.000000 -0.000000 0.000102 -0.000000 
0.052837 0.365863 0.000029 0.081360 0.001457 0.008435 0.030982 0.000078 0.018337 0.103450 0.008545 0.004207 0.009085 0.085527 0.003112 0.004010 0.014338 0.002757 0.002566 0.003683 0.000005 0.001524 0.000481 0.002293 0.001035 0.001288 0.002871 0.003488 0.005970 0.002805 0.000570 0.003256 0.000375 0.000810 0.000016 0.003012 0.000109 0.001888 0.000595 0.000242 0.000712 0.000412 0.001470 0.000289 0.000375 0.000094 0.000104 0.000206 0.000173 0.000174 0.000015 0.000573 0.000035 0.000094 0.000007 -0.000000 0.000026 0.000048 0.000022 0.000076 -0.000000 0.000117 -0.000000 0.000020 0.000069 0.000008 -0.000000 -0.000000 
0.979129 0.341482 0.000240 0.030084 0.000673 0.069418 0.195079 0.000368 0.031406 0.070526 0.038191 0.019487 0.006556 0.177051 0.002124 0.016548 0.041420 0.009035 0.009493 0.003978 0.000006 0.001459 0.001311 0.002076 0.002552 0.002899 0.001735 0.002261 0.010254 0.004871 0.001111 0.002418 0.000720 0.001453 0.000032 0.003781 0.000195 0.001496 0.000307 0.000151 0.001107 0.000320 0.002298 0.000289 0.000600 0.000094 0.000181 0.000247 0.000296 0.000065 0.000045 0.000401 0.000026 0.000019 0.000021 -0.000000 0.000078 0.000048 0.000055 -0.000000 0.000058 0.000058 -0.000000 -0.000000 -0.000000 -0.000000 0.000068 -0.000000 
0.039903 0.097522 0.000040 0.047693 0.001099 0.015323 0.040018 0.000147 0.020588 0.115864 0.011730 0.008000 0.010912 0.121971 0.004505 0.013452 0.026168 0.007164 0.007716 0.005756 0.000009 0.003336 0.001879 0.004984 0.003784 0.006119 0.006520 0.010270 0.015116 0.011662 0.002563 0.009818 0.002151 0.002610 0.000070 0.014035 0.000857 0.005297 0.002497 0.000909 0.004032 0.002426 0.010109 0.001629 0.003374 0.000913 0.000855 0.001732 0.001209 0.000815 0.000264 0.003266 0.000363 0.000898 0.000321 0.000257 0.000963 0.000649 0.000415 0.000412 0.001158 0.001284 0.000152 0.000404 0.000416 0.000030 0.000442 0.000013 
0.037151 0.105315 0.000038 0.193947 0.003886 0.011144 0.036525 0.000141 0.030232 0.305133 0.012489 0.006921 0.024312 0.153894 0.009281 0.006802 0.025725 0.005170 0.005707 0.008940 0.000011 0.004460 0.000852 0.007037 0.002713 0.003722 0.009750 0.011303 0.012083 0.007750 0.001481 0.012482 0.001480 0.002186 0.000035 0.013650 0.000467 0.004488 0.002170 0.000636 0.003558 0.001465 0.006157 0.001325 0.001200 0.000470 0.000518 0.000866 0.000592 0.000359 0.000091 0.002120 0.000233 0.000337 0.000098 0.000158 0.000494 0.000192 0.000120 0.000183 0.000521 0.000525 0.000030 0.000081 0.000185 0.000008 0.000068 0.000004 
0.000826 0.001697 0.000002 0.010113 0.006805 0.000619 0.000759 0.000004 0.001116 0.055413 0.000472 0.000162 0.003312 0.007104 0.001610 0.000508 0.001151 0.000197 0.000359 0.000597 0.000001 0.000353 0.000066 0.000719 0.000143 0.000215 0.001107 0.001356 0.000481 0.000738 0.000085 0.001184 0.000128 0.000180 0.000002 0.001154 0.000031 0.000441 0.000192 0.000061 0.000158 0.000183 0.000919 0.000152 0.000300 0.000067 0.000052 0.000062 0.000074 0.000087 0.000008 0.000172 0.000035 0.000037 0.000021 0.000040 0.000052 -0.000000 0.000011 0.000046 -0.000000 0.000058 -0.000000 0.000020 0.000046 -0.000000 -0.000000 0.000002 
0.079530 0.014428 0.000422 0.003964 0.000100 0.149284 0.284304 0.001240 0.009075 0.026267 0.031803 0.034696 0.002790 0.087926 0.001380 0.060151 0.031035 0.027719 0.019596 0.002748 0.000006 0.001677 0.009002 0.002236 0.012992 0.022080 0.003469 0.005361 0.033699 0.041554 0.012531 0.006562 0.004184 0.004784 0.000304 0.012176 0.002672 0.005052 0.001806 0.005332 0.005402 0.005767 0.019943 0.001888 0.010871 0.002364 0.000958 0.002042 0.004294 0.001358 0.001065 0.005787 0.000579 0.000655 0.000788 0.000515 0.001015 0.000769 0.000917 0.000886 0.002489 0.003734 0.000273 0.000546 0.000577 0.000079 0.001021 0.000063 
0.010732 0.018825 0.000009 0.123132 0.017923 0.003328 0.011239 0.000045 0.011533 0.515631 0.003556 0.002139 0.029782 0.057756 0.012880 0.002233 0.009499 0.001452 0.001830 0.005461 0.000006 0.003048 0.000218 0.005087 0.000964 0.001253 0.008075 0.008913 0.005247 0.002509 0.000456 0.006957 0.000523 0.000823 0.000009 0.007498 0.000171 0.002673 0.001325 0.000151 0.001581 0.000526 0.003676 0.000563 0.000225 0.000202 0.000207 0.000598 0.000247 0.000239 0.000038 0.001146 0.000121 0.000206 0.000042 0.000139 0.000130 0.000144 0.000033 0.000076 0.000058 0.000175 0.000030 0.000020 0.000023 -0.000000 0.000034 -0.000000 
0.003577 0.001157 0.000071 0.000330 0.000016 0.035367 0.030450 0.000272 0.001057 0.004138 0.003657 0.004620 0.000440 0.008949 0.000162 0.010355 0.003865 0.005170 0.003140 0.000394 0.000001 0.000241 0.001573 0.000479 0.002374 0.004724 0.000449 0.000775 0.005873 0.009816 0.003076 0.001825 0.000878 0.001029 0.000075 0.002756 0.000623 0.001202 0.000423 0.001394 0.001423 0.001442 0.005698 0.000624 0.003299 0.001008 0.000155 0.000866 0.001283 0.000348 0.000272 0.002120 0.000164 0.000337 0.000363 0.000297 0.000494 0.000289 0.000338 0.000275 0.001216 0.001225 0.000091 0.000303 0.000300 0.000045 0.000340 0.000025 
0.005229 0.012267 0.000004 0.079174 0.023832 0.002554 0.005467 0.000029 0.007068 0.520668 0.001753 0.000917 0.026415 0.033953 0.011053 0.000914 0.005517 0.000714 0.000790 0.003613 0.000003 0.001565 0.000131 0.003262 0.000268 0.000608 0.004486 0.006717 0.002359 0.000738 0.000028 0.003898 0.000257 0.000540 0.000007 0.002948 0.000031 0.001030 0.000653 0.000061 0.000791 0.000114 0.000919 0.000167 -0.000000 0.000067 0.000155 0.000165 0.000025 0.000043 0.000015 0.000172 0.000026 0.000075 -0.000000 0.000020 0.000052 -0.000000 0.000022 0.000031 -0.000000 0.000058 -0.000000 -0.000000 0.000023 0.000004 -0.000000 -0.000000 
