# Flux Network Reconstruction using RW method
# Walkers leave from emitting cells
# Probability involves emitting fluxes, then absorbing flux is shared among connections
# Seed: 1684539207
# Threshold: 0.5
# Precision: 100000.0
# Dt: 1.0
# Radius step: 5.000000
# Matrix output


0.000116 0.000544 0.001674 0.003909 0.022329 0.001694 0.013778 0.010104 0.000153 0.000618 0.002664 0.012560 0.020864 0.003396 0.000510 0.005239 0.001656 0.000461 0.000113 0.000535 0.000109 0.000392 0.001640 0.000405 0.001751 0.001332 -0.000000 -0.000000 0.000707 0.002436 0.000406 0.000114 -0.000000 0.000013 0.000022 0.000020 0.000222 -0.000000 0.000027 0.000003 0.000125 0.000009 0.000002 0.000042 0.000179 0.000000 -0.000000 -0.000000 0.000024 0.000014 -0.000000 0.000051 0.000029 -0.000000 0.000020 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000018 -0.000000 -0.000000 
0.000090 0.000466 0.001609 0.000039 0.000087 0.001159 0.000718 -0.000000 0.000115 0.000298 0.000135 0.000625 0.000659 0.000092 0.000177 0.001247 0.000468 0.000154 0.000101 0.000268 0.000002 0.000196 -0.000000 0.000648 0.000219 0.000631 0.000269 0.000253 0.000057 0.000304 -0.000000 0.000076 0.000262 0.000026 0.000088 0.000030 0.000167 0.000167 -0.000000 0.000001 0.000187 0.000009 0.000003 0.000169 0.000269 0.000001 -0.000000 0.000041 0.000024 0.000014 0.000108 0.000153 0.000029 0.000051 0.000039 0.000073 0.000021 -0.000000 0.000020 0.000066 0.000057 -0.000000 -0.000000 -0.000000 0.000010 0.000040 
0.001207 0.007301 0.035794 0.028317 0.020438 0.026919 0.108428 0.008457 0.000883 0.004882 0.011793 0.041984 0.022840 0.005198 0.005457 0.026276 0.009466 0.004458 0.000593 0.003445 0.000186 0.001242 0.002643 0.001781 0.003152 0.003295 0.001077 0.000886 0.001442 0.004111 0.000533 0.000171 0.000262 0.000052 0.000198 0.000020 0.000278 0.000167 0.000135 0.000006 0.000062 0.000015 0.000003 0.000296 0.000269 -0.000000 0.000021 0.000041 0.000049 0.000028 0.000054 0.000102 0.000029 0.000051 0.000059 -0.000000 -0.000000 -0.000000 -0.000000 0.000022 0.000114 -0.000000 0.000035 -0.000000 -0.000000 -0.000000 
0.107703 0.401685 0.080988 0.000349 0.000243 0.124700 0.009472 0.000220 0.026861 0.010659 0.001235 0.001735 0.000439 0.000116 0.004414 0.003409 0.003095 0.026212 0.001133 0.001839 0.000017 0.001895 0.000091 0.007933 0.000219 0.003154 0.005383 0.009743 0.000226 0.000457 0.000127 0.000438 0.002879 0.000415 0.000329 0.000059 0.000333 0.000750 0.000271 0.000003 0.001372 0.000021 0.000017 0.000042 0.000269 0.000001 0.000005 0.000662 -0.000000 0.000293 0.000270 0.000051 -0.000000 -0.000000 0.000020 -0.000000 0.000172 0.000398 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000018 -0.000000 0.000060 
0.037044 0.419548 0.027232 0.000090 0.000052 0.121402 0.003444 -0.000000 0.232728 0.017310 0.000251 0.000208 -0.000000 0.000023 0.002950 0.000832 0.001080 0.080864 0.001656 0.001271 -0.000000 0.001797 -0.000000 0.020885 -0.000000 0.001122 0.009581 0.029418 0.000028 -0.000000 -0.000000 0.000286 0.011726 0.001024 0.000307 0.000049 0.000056 0.001250 0.000406 -0.000000 0.003368 -0.000000 0.000021 -0.000000 0.000090 0.000002 -0.000000 0.003104 -0.000000 0.000489 0.000054 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000236 0.001988 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000080 
0.006895 0.047376 0.159015 0.022341 0.016170 0.144132 0.239531 0.011038 0.006293 0.022298 0.028875 0.080012 0.041069 0.007786 0.023379 0.084567 0.035488 0.031131 0.003008 0.015552 0.000421 0.007745 0.007109 0.012790 0.007791 0.017384 0.006405 0.008034 0.004355 0.014463 0.002817 0.001542 0.002146 0.000492 0.001032 0.000512 0.002054 0.000792 0.000379 0.000032 0.001060 0.000087 0.000021 0.000718 0.001435 0.000003 0.000075 0.000414 0.000184 0.000140 0.000487 0.000560 0.000204 0.000381 0.000098 0.000514 0.000107 0.000497 0.000040 0.000044 0.000342 0.000083 0.000070 0.000053 0.000080 0.000020 
0.001271 0.009708 0.035151 0.110929 0.148690 0.030841 0.218506 0.052224 0.001381 0.006459 0.031017 0.139344 0.112226 0.026777 0.008207 0.060203 0.019580 0.006303 0.000617 0.005886 0.000784 0.002647 0.014582 0.002995 0.012125 0.007150 0.001561 0.001392 0.004666 0.011723 0.001827 0.000704 0.000471 0.000143 0.000307 0.000167 0.000777 0.000208 0.000216 0.000017 0.000062 0.000027 0.000007 0.000296 0.000538 0.000001 0.000021 0.000041 0.000073 0.000042 0.000054 0.000153 0.000117 0.000203 0.000020 0.000147 0.000021 -0.000000 -0.000000 0.000044 -0.000000 -0.000000 0.000070 -0.000000 -0.000000 -0.000000 
0.005701 0.037668 0.116396 0.028834 0.020352 0.109547 0.261130 0.015376 0.006331 0.020188 0.034144 0.104647 0.057760 0.010235 0.023490 0.093880 0.039843 0.028287 0.003044 0.016923 0.000638 0.010915 0.010207 0.019023 0.010724 0.022921 0.009796 0.008477 0.007721 0.023446 0.003756 0.002437 0.003455 0.000790 0.001713 0.000621 0.003886 0.001208 0.001082 0.000054 0.002245 0.000139 0.000068 0.001352 0.003677 0.000007 0.000128 0.000869 0.000330 0.000210 0.001028 0.001426 0.000292 0.000559 0.000333 0.000514 0.000301 0.000298 -0.000000 0.000244 0.000684 0.000166 0.000211 0.000088 0.000100 0.000220 
0.000167 0.001243 0.001481 0.002772 0.027292 0.002407 0.017150 0.050796 0.000115 0.000618 0.004227 0.021026 0.086091 0.010373 0.001087 0.013221 0.003023 0.001153 0.000225 0.001405 0.000268 0.000784 0.006380 0.001376 0.005340 0.002523 0.000538 0.000759 0.001923 0.005329 0.000914 0.000267 0.000052 0.000078 0.000329 0.000138 0.000722 0.000083 0.000162 0.000013 0.000125 0.000006 0.000009 0.000338 0.000628 -0.000000 0.000032 0.000041 0.000061 0.000014 0.000216 0.000306 0.000088 0.000102 0.000059 0.000147 -0.000000 0.000099 0.000020 0.000022 0.000057 -0.000000 0.000035 0.000035 0.000020 0.000040 
0.001181 0.009786 0.025751 0.042582 0.121277 0.029058 0.149330 0.058210 0.001995 0.006843 0.029145 0.128032 0.155491 0.028486 0.009582 0.078330 0.026274 0.012376 0.001205 0.010401 0.001031 0.006372 0.020506 0.009552 0.019216 0.014720 0.005867 0.003163 0.008937 0.031210 0.004289 0.002151 0.001047 0.000415 0.001428 0.000660 0.004053 0.001041 0.000812 0.000071 0.001247 0.000139 0.000043 0.001859 0.004305 0.000003 0.000186 0.000455 0.000184 0.000084 0.000974 0.001375 0.000438 0.000711 0.000313 0.000954 0.000236 0.000298 0.000060 0.000266 0.001140 0.000249 0.000351 0.000105 0.000070 0.000080 
