# Flux Network Reconstruction using RW method
# Walkers leave from emitting cells
# Probability involves emitting fluxes, then absorbing flux is shared among connections
# Seed: 1684941001
# Threshold: 0.5
# Precision: 100000.0
# Dt: 1.0
# Radius step: 10.000000
# Matrix output


0.003284 0.000016 0.000063 0.006381 0.000509 0.000419 0.000914 0.000378 0.000760 0.001356 0.000006 0.000218 0.002657 0.000908 0.000068 0.000827 0.001000 0.002120 0.001263 0.001646 0.000451 0.000416 0.000132 0.000207 0.000181 0.000038 0.000591 0.000116 0.000461 0.000862 0.000478 0.000242 0.000249 0.000259 0.000308 0.000127 0.000427 0.000125 0.000443 0.000230 0.000187 0.000005 0.000138 0.000045 0.000219 0.000426 0.000238 0.000052 0.000142 0.000032 0.000660 0.000000 -0.000000 0.000029 -0.000000 0.000133 0.000054 0.000087 0.000212 0.000379 0.000088 0.000175 0.000054 -0.000000 0.000021 -0.000000 0.000090 -0.000000 0.000010 -0.000000 0.000013 -0.000000 -0.000000 0.000052 
0.000415 0.000002 0.015847 0.001323 0.106916 0.000105 0.022001 0.020917 0.000741 0.067955 0.001754 0.032651 0.001476 0.001421 0.001816 0.006655 0.000857 0.004128 0.064281 0.006239 0.016109 0.000567 0.000220 0.001877 0.019542 0.000044 0.006304 -0.000000 0.006088 0.000246 0.009403 0.009322 0.000249 0.000829 0.000554 0.000849 0.000597 0.002066 0.000443 0.000230 0.000112 0.000055 0.000235 0.000226 0.005463 0.001875 0.000178 0.000540 0.000047 0.000959 0.000770 0.000000 0.000721 0.000103 0.000022 0.000133 -0.000000 0.000261 0.004241 0.001326 -0.000000 -0.000000 0.000054 -0.000000 0.000145 0.000004 -0.000000 0.000000 0.000010 -0.000000 0.000052 -0.000000 0.000376 0.000155 
0.035575 0.000290 0.004629 0.139830 0.023561 0.006182 0.084175 0.016905 0.039859 0.119498 0.000261 0.003172 0.059934 0.047316 0.003563 0.037172 0.021994 0.103189 0.041825 0.064292 0.021065 0.016305 0.004282 0.004610 0.005368 0.000992 0.008914 0.004327 0.026749 0.007639 0.011236 0.007748 0.007223 0.008962 0.004861 0.004077 0.007592 0.003130 0.007919 0.002807 0.002258 0.000066 0.001173 0.002395 0.003934 0.006990 0.002915 0.000696 0.000970 0.000991 0.005828 0.000000 0.000379 0.000172 0.000195 0.000634 0.000321 0.001216 0.001696 0.002084 0.000438 0.000525 0.000537 0.000069 0.000124 0.000006 0.000317 0.000002 0.000031 0.000353 0.000117 0.000030 0.000751 0.000361 
0.002662 0.000326 0.000089 0.010427 0.000573 0.091056 0.000971 0.000328 0.001686 0.002984 0.000015 0.000249 0.053734 0.004104 0.000102 0.001654 0.014853 0.009705 0.002105 0.003899 0.000789 0.003178 0.001217 0.000251 0.000483 0.000285 0.001034 0.002048 0.002214 0.002095 0.000956 0.000424 0.001930 0.001813 0.000769 0.000297 0.002644 0.000376 0.001267 0.000598 0.000336 0.000003 0.000138 0.000723 0.000328 0.000767 0.000892 0.000122 0.000260 0.000192 0.001649 0.000000 0.000018 0.000040 0.000065 0.000167 0.000054 0.000391 0.000212 -0.000000 -0.000000 0.000233 0.000215 0.000046 0.000021 0.000001 0.000181 0.000002 0.000021 0.000705 0.000013 0.000006 0.000125 0.000052 
0.049646 0.001817 0.000860 0.217798 0.005285 0.027139 0.015029 0.003507 0.025368 0.029298 0.000099 0.001462 0.168877 0.042857 0.001243 0.014333 0.049702 0.081547 0.019088 0.041330 0.011434 0.024552 0.006789 0.002601 0.002774 0.001864 0.007092 0.008925 0.020753 0.016879 0.009722 0.004419 0.009963 0.012277 0.006799 0.003015 0.014501 0.002660 0.010327 0.005338 0.002164 0.000055 0.001242 0.004338 0.004043 0.006479 0.004343 0.000783 0.001869 0.001567 0.006708 0.000001 0.000252 0.000235 0.000412 0.001335 0.000911 0.001346 0.002121 0.002463 0.000088 0.001632 0.001181 0.000206 0.000228 0.000002 0.000498 0.000005 0.000105 0.001234 0.000091 0.000018 0.001127 0.000413 
0.014244 0.001672 0.000291 0.067464 0.002547 0.176768 0.006286 0.001463 0.011044 0.012614 0.000044 0.000746 0.417469 0.025375 0.000584 0.007600 0.098547 0.051316 0.007860 0.022181 0.004956 0.019634 0.005792 0.001581 0.001387 0.002210 0.003497 0.008577 0.010884 0.020206 0.003984 0.002663 0.009839 0.009894 0.004768 0.001826 0.009810 0.001502 0.006715 0.004234 0.001567 0.000025 0.000593 0.002802 0.001530 0.004433 0.003332 0.000487 0.001088 0.000704 0.003189 0.000000 0.000108 0.000103 0.000217 0.000567 0.000268 0.001086 0.000424 0.000758 0.000613 0.000641 0.000590 0.000069 0.000145 0.000001 0.000181 0.000003 0.000021 0.001058 0.000208 0.000018 0.001002 0.000103 
0.008816 0.001054 0.000190 0.038440 0.001083 0.723626 0.002686 0.000757 0.006560 0.005426 0.000018 0.000187 0.369640 0.016061 0.000335 0.004017 0.086978 0.028224 0.004070 0.014730 0.002760 0.012597 0.004121 0.000695 0.000483 0.001376 0.001527 0.005332 0.005811 0.011089 0.001594 0.001029 0.006040 0.005128 0.002553 0.000934 0.005886 0.000407 0.003674 0.001703 0.000634 0.000012 0.000317 0.001084 0.000874 0.001364 0.000833 0.000139 0.000355 0.000320 0.001210 0.000000 0.000054 0.000040 0.000152 0.000267 0.000241 0.000565 0.000636 0.000663 0.000175 0.000058 0.000215 -0.000000 -0.000000 0.000001 0.000045 0.000001 -0.000000 -0.000000 0.000026 0.000012 0.000125 0.000052 
0.020743 0.000343 0.001556 0.111350 0.009170 0.009745 0.019315 0.005929 0.044454 0.051000 0.000141 0.002425 0.087981 0.056906 0.002111 0.022800 0.031421 0.105420 0.032000 0.057966 0.016559 0.023682 0.006819 0.004566 0.005308 0.001782 0.011327 0.007418 0.030530 0.017618 0.019444 0.008474 0.014197 0.014815 0.008460 0.004862 0.019875 0.005384 0.015458 0.005752 0.003844 0.000113 0.002167 0.006145 0.008851 0.012105 0.006425 0.001532 0.002697 0.002015 0.010886 0.000001 0.000667 0.000458 0.000758 0.002236 0.001206 0.002562 0.004453 0.003789 0.000788 0.002856 0.001718 0.000331 0.000560 0.000007 0.001447 0.000010 0.000283 0.003527 0.000298 0.000148 0.003005 0.000928 
0.004425 0.000061 0.029644 0.022566 0.256689 0.001781 0.194580 0.152421 0.013194 1.025975 0.006035 0.066701 0.024800 0.023046 0.031519 0.111281 0.007855 0.093038 0.816008 0.114460 0.216002 0.011084 0.003373 0.024544 0.088301 0.000674 0.073378 0.002473 0.098232 0.005175 0.111485 0.079055 0.005106 0.010982 0.007199 0.015075 0.010577 0.023162 0.009756 0.001887 0.005019 0.000427 0.005010 0.004067 0.041740 0.018754 0.004759 0.004665 0.001916 0.007100 0.010007 0.000001 0.003733 0.001031 0.000260 0.001368 0.000563 0.003344 0.019085 0.005210 0.000788 0.001108 0.001073 0.000331 0.001120 0.000017 0.000995 0.000005 0.000094 0.000882 0.000428 0.000059 0.002630 0.001496 
0.005635 0.000374 0.000190 0.024667 0.002101 0.046838 0.003429 0.000883 0.005856 0.009088 0.000019 0.000466 0.933252 0.014522 0.000352 0.005001 0.216231 0.032463 0.006737 0.015336 0.003436 0.016267 0.006027 0.001167 0.000965 0.001908 0.002364 0.009620 0.008578 0.023286 0.003347 0.001513 0.011208 0.008340 0.003476 0.001189 0.009468 0.000939 0.006525 0.002991 0.001474 0.000019 0.000345 0.002802 0.000983 0.003751 0.002261 0.000331 0.000804 0.000512 0.003739 0.000000 0.000162 0.000057 0.000260 0.000667 0.000214 0.000695 0.000212 0.001042 0.000613 0.000641 0.000322 0.000080 0.000062 0.000004 0.000226 0.000003 0.000031 0.000882 0.000078 0.000030 0.000877 0.000103 
