# Flux Network Reconstruction using RW method
# Walkers leave from emitting cells
# Probability involves emitting fluxes, then absorbing flux is shared among connections
# Seed: 1684941001
# Threshold: 0.5
# Precision: 100000.0
# Dt: 1.0
# Radius step: 10.000000
# Matrix output


0.001205 0.006486 0.199966 0.006281 0.000134 0.246909 0.001117 0.077279 0.109684 0.003687 0.000465 0.008797 0.000354 0.006667 0.000031 0.000770 0.025071 0.039954 0.005175 0.000609 0.000121 0.000006 0.003934 0.000564 0.000547 0.000171 0.000036 0.005661 0.000056 0.022420 0.000311 0.011468 0.000657 0.000610 0.000786 0.002809 0.000905 0.000148 0.006677 0.000415 0.001906 0.005544 0.000207 0.002089 0.001172 0.006892 -0.000000 0.000164 0.000643 0.000053 0.001327 0.001503 0.000356 0.000609 0.000584 0.000066 0.000318 0.002339 0.000061 0.000695 0.000005 -0.000000 -0.000000 0.000016 0.000061 -0.000000 -0.000000 0.000523 0.000039 0.000073 0.000034 0.000033 0.000263 0.000365 0.000033 
0.087427 0.174093 0.010794 0.131894 0.004073 0.015267 0.000778 0.012707 0.040505 0.030133 0.005577 0.009533 0.004470 0.038307 0.000488 0.018098 0.004951 0.017222 0.010240 0.004870 0.001450 0.000118 0.004090 0.003976 0.000053 0.003253 0.000032 0.008492 0.000542 0.007958 0.006117 0.003823 0.004598 0.002792 0.003595 0.000665 0.003030 0.001595 0.001240 0.001382 0.001124 0.005460 0.000750 0.004248 0.000781 0.003496 0.000230 0.000692 0.000727 0.000179 0.003272 0.001162 0.000221 0.000372 0.001858 0.000681 0.001906 0.001108 0.000152 0.001588 0.000061 0.000329 0.000318 0.000279 0.000908 0.000061 0.000165 0.000654 0.000251 0.000390 0.000237 0.000363 0.000132 0.000548 0.000156 
0.159992 0.410314 0.045513 0.323031 0.010584 0.049755 0.003550 0.047650 0.137522 0.082644 0.012665 0.031653 0.009801 0.097355 0.001036 0.032345 0.013843 0.051172 0.028759 0.011047 0.002741 0.000216 0.008514 0.006206 0.000105 0.004451 0.000060 0.017351 0.000879 0.019939 0.009953 0.007430 0.007413 0.003894 0.005336 0.001212 0.004644 0.001965 0.001955 0.002303 0.001710 0.008316 0.000846 0.006825 0.000900 0.005593 0.000437 0.000692 0.000769 0.000159 0.004157 0.001367 0.000269 0.000474 0.001858 0.000593 0.001191 0.001724 0.000264 0.001986 0.000031 0.000235 0.000095 0.000099 0.000363 0.000020 0.000138 0.000916 0.000077 0.000268 0.000169 0.000099 0.000154 0.000822 0.000122 
0.005891 0.107869 0.001447 0.057714 0.007690 0.001867 0.000120 0.001833 0.006542 0.012714 0.009121 0.002291 0.001970 0.016720 0.000298 0.023874 0.001046 0.005117 0.003475 0.003044 0.000876 0.000098 0.001000 0.002445 0.000014 0.002853 0.000011 0.002516 0.000486 0.002396 0.003525 0.001074 0.002862 0.001384 0.002190 0.000237 0.002361 0.001112 0.000668 0.000806 0.000562 0.002604 0.000319 0.002159 0.000204 0.000799 0.000138 0.000510 0.000322 0.000089 0.001946 0.000410 0.000096 0.000271 0.001062 0.000329 0.000873 0.000369 0.000122 0.001291 0.000031 0.000235 0.000127 0.000049 0.000363 0.000020 0.000165 0.000262 0.000097 0.000049 0.000085 0.000132 0.000241 0.000548 0.000067 
0.005355 0.084316 0.000890 0.054489 0.007868 0.001318 0.000086 0.000977 0.004593 0.015003 0.027770 0.001612 0.002371 0.013757 0.000457 0.056989 0.000802 0.002755 0.002957 0.003697 0.001042 0.000127 0.000822 0.002821 0.000004 0.004394 0.000005 0.001835 0.000898 0.001284 0.005702 0.000687 0.003003 0.001408 0.001966 0.000074 0.001338 0.000853 0.000048 0.000599 0.000195 0.001344 0.000287 0.000905 0.000102 0.000300 0.000115 0.000218 0.000112 0.000049 0.001061 0.000137 0.000048 0.000068 0.000212 0.000154 0.000476 -0.000000 0.000051 0.000099 0.000010 0.000047 0.000064 0.000016 0.000242 0.000020 0.000055 -0.000000 0.000019 0.000024 0.000017 0.000099 0.000044 0.000091 -0.000000 
0.014460 0.203791 0.003116 0.146153 0.019709 0.004613 0.000229 0.003482 0.016842 0.043928 0.080056 0.005233 0.008456 0.047725 0.001397 0.200617 0.003103 0.010038 0.010276 0.011836 0.004039 0.000493 0.002467 0.010263 0.000027 0.014951 0.000025 0.006448 0.002338 0.004450 0.018040 0.001331 0.007507 0.003730 0.006628 0.000355 0.005352 0.003560 0.000477 0.001658 0.000733 0.004284 0.000893 0.003761 0.000408 0.001998 0.000737 0.000710 0.000489 0.000203 0.002830 0.000649 0.000096 0.000389 0.001009 0.000505 0.002064 0.000369 0.000112 0.000695 0.000071 0.000306 0.000095 0.000164 0.000424 0.000020 0.000303 0.000131 0.000135 0.000219 0.000085 0.000231 0.000176 0.000548 0.000022 
0.000268 0.003072 0.000111 0.001528 0.000278 -0.000000 0.000012 0.000061 0.000835 0.000699 0.001278 0.000170 0.000083 0.000741 0.000029 0.003080 0.000139 0.000295 0.000333 0.000158 0.000060 0.000006 0.000067 0.000242 0.000002 0.000514 0.000000 0.000262 0.000168 0.000342 0.000726 0.000129 0.000375 0.000141 0.000056 0.000059 0.000236 0.000148 0.000048 0.000069 0.000049 0.000252 0.000016 0.000418 0.000017 0.000300 0.000023 0.000018 -0.000000 0.000008 0.000088 0.000034 -0.000000 -0.000000 0.000053 0.000022 0.000159 -0.000000 0.000020 0.000199 -0.000000 0.000071 -0.000000 0.000016 0.000061 -0.000000 -0.000000 -0.000000 0.000019 -0.000000 -0.000000 0.000033 -0.000000 0.000183 -0.000000 
0.114203 0.769082 0.031603 0.816489 0.034355 0.039870 0.002273 0.036960 0.126804 0.316588 0.053390 0.043533 0.040051 0.289313 0.003985 0.153639 0.017644 0.076857 0.060883 0.036727 0.010449 0.000765 0.013982 0.022621 0.000135 0.021171 0.000118 0.033758 0.003628 0.027726 0.028511 0.009879 0.024491 0.011027 0.019377 0.001730 0.013342 0.006118 0.003052 0.005528 0.003445 0.017892 0.002361 0.012815 0.001665 0.008490 0.000990 0.002512 0.001915 0.000488 0.009375 0.002426 0.000404 0.000914 0.003823 0.001032 0.003732 0.001354 0.000335 0.003078 0.000092 0.000541 0.000318 0.000312 0.000908 0.000163 0.000468 0.000916 0.000309 0.000585 0.000322 0.000231 0.000329 0.001278 0.000156 
0.018208 0.111966 0.013020 0.102188 0.005219 0.017134 0.000738 0.014295 0.050666 0.079020 0.012491 0.015360 0.010921 0.087725 0.001131 0.040816 0.008787 0.035821 0.023251 0.013144 0.003745 0.000332 0.008002 0.009134 0.000117 0.009302 0.000062 0.016879 0.001665 0.015489 0.016277 0.006271 0.013465 0.005584 0.010728 0.001567 0.008068 0.004895 0.003577 0.003939 0.002908 0.013356 0.002026 0.010517 0.001546 0.010288 0.000852 0.001784 0.001454 0.000496 0.009464 0.003451 0.000356 0.001253 0.004620 0.001713 0.005320 0.002339 0.000721 0.006652 0.000250 0.001082 0.000635 0.000592 0.001938 0.000082 0.001155 0.001047 0.000599 0.000731 0.000457 0.001287 0.000549 0.003196 0.000245 
0.001874 0.011948 0.028376 0.007978 0.000612 0.049865 0.000571 0.029568 0.068065 0.008582 0.001859 0.010664 0.001286 0.018730 0.000146 0.005006 0.027163 0.053633 0.009537 0.002638 0.000672 0.000082 0.008091 0.002096 0.000987 0.002568 0.000082 0.016669 0.000318 0.040904 0.004665 0.027273 0.004598 0.002768 0.005729 0.008042 0.004211 0.002002 0.017360 0.003455 0.008674 0.022428 0.001516 0.012606 0.005418 0.027468 0.000530 0.001347 0.003537 0.000394 0.009552 0.007961 0.001827 0.003013 0.006584 0.001098 0.004923 0.010096 0.000833 0.006354 0.000188 0.001059 0.000381 0.000657 0.002483 0.000183 0.001238 0.006020 0.000754 0.001170 0.000711 0.001089 0.001207 0.003470 0.000467 
