# Flux Network Reconstruction using RW method
# Walkers leave from emitting cells
# Probability involves emitting fluxes, then absorbing flux is shared among connections
# Seed: 1684941001
# Threshold: 0.5
# Precision: 100000.0
# Dt: 1.0
# Radius step: 10.000000
# Matrix output


0.003334 0.005258 0.007388 0.005244 0.009764 0.007953 0.003138 0.020117 0.000378 0.007935 0.004018 0.000164 0.001284 0.004960 0.001077 0.000615 0.012874 0.010535 0.009602 0.003235 0.001496 0.001254 0.000167 0.000259 0.000334 0.002293 0.000923 0.000482 0.003938 0.003317 0.002270 0.000983 0.000328 0.000492 0.000989 0.000649 0.001252 0.001723 0.000997 0.000967 0.000462 0.000062 0.000556 0.000429 0.000856 0.000293 0.001930 0.001524 0.000242 0.000171 0.001798 0.000067 0.000116 0.000333 0.000009 0.000035 0.000079 0.000086 0.000852 0.000519 0.000052 0.000186 0.000913 0.000069 0.000555 0.000059 0.000135 0.000581 0.000209 0.000321 0.000040 
0.000526 0.000876 0.092076 0.001159 0.180211 0.013973 0.026118 0.080946 0.016144 0.002744 0.001148 0.000045 0.003694 0.006240 0.000718 0.000205 0.005737 0.008160 0.058210 0.012045 0.003936 0.000195 0.000052 0.000433 0.003799 0.006723 0.000084 0.000046 0.004476 0.009503 0.013700 0.000140 0.000118 0.000268 0.001134 0.000509 0.000626 0.003835 0.000319 0.000207 0.000281 0.000400 0.000146 0.001715 0.001997 0.000213 0.001562 0.007481 0.000145 0.000556 0.000899 0.000027 0.000664 0.000461 0.000003 0.000010 0.000020 0.000259 0.002725 0.000346 0.000034 0.000186 0.000152 0.000023 0.000222 0.000042 0.000090 0.000872 0.000157 0.000257 0.000020 
0.100558 0.096580 0.014387 0.092874 0.029412 0.029766 0.013724 0.083021 0.001330 0.069786 0.045058 0.001622 0.005027 0.023758 0.016395 0.004562 0.099496 0.057531 0.034956 0.011348 0.006514 0.009612 0.001078 0.000988 0.001043 0.007505 0.005284 0.002500 0.018887 0.013717 0.008612 0.007019 0.002101 0.002265 0.003330 0.002139 0.005060 0.004279 0.003751 0.003729 0.001565 0.000107 0.002253 0.001557 0.003766 0.001466 0.006708 0.005957 0.000798 0.000877 0.004045 0.000324 0.000520 0.000922 0.000015 0.000055 0.000327 0.000662 0.001533 0.001125 0.000275 0.000278 0.000608 0.000197 0.001555 0.000076 0.000179 0.002034 0.000314 0.000513 0.000101 
0.081078 0.092987 0.027841 0.102448 0.046891 0.053475 0.020507 0.126288 0.001762 0.088030 0.060269 0.002236 0.007057 0.034358 0.014720 0.005428 0.125944 0.077466 0.044258 0.016424 0.008632 0.010865 0.001567 0.001368 0.001190 0.011257 0.007129 0.002110 0.027569 0.013269 0.008377 0.007370 0.002547 0.002399 0.003957 0.002455 0.006051 0.006558 0.003790 0.004281 0.002609 0.000210 0.002868 0.001828 0.004907 0.001546 0.007535 0.006511 0.001112 0.000855 0.004494 0.000337 0.000376 0.000768 0.000009 0.000065 0.000277 0.000921 0.001192 0.001645 0.000189 0.000278 0.001977 0.000139 0.001000 0.000051 0.000269 0.000726 0.000942 0.000449 0.000101 
0.009652 0.044171 0.001555 0.044638 0.005063 0.003828 0.001680 0.012134 0.000252 0.028404 0.098440 0.002302 0.001211 0.005960 0.023815 0.003212 0.037783 0.020038 0.007501 0.003384 0.001795 0.006993 0.001052 0.000348 0.000227 0.002710 0.005703 0.002133 0.008056 0.005648 0.003445 0.005826 0.001457 0.001282 0.001424 0.001140 0.003965 0.002112 0.002833 0.003245 0.001264 0.000049 0.001522 0.000429 0.002054 0.001039 0.003768 0.003602 0.000894 0.000577 0.003820 0.000351 0.000260 0.000410 0.000020 0.000060 0.000267 0.000749 0.000681 0.001125 0.000138 0.000186 0.000304 0.000092 0.001999 0.000051 0.000112 0.000581 0.000366 0.000449 0.000071 
0.003422 0.016038 0.000778 0.017014 0.001447 0.001189 0.000856 0.006067 0.000144 0.014017 0.117669 0.001618 0.000391 0.002480 0.022259 0.002290 0.017632 0.008573 0.002550 0.000995 0.000529 0.004207 0.000604 0.000132 0.000107 0.001511 0.003606 0.001308 0.003222 0.000807 0.000470 0.003229 0.000591 0.000700 0.000627 0.000368 0.002034 0.000722 0.001277 0.001174 0.000602 -0.000000 0.000819 0.000135 0.000970 0.000373 0.000827 0.000970 0.000314 0.000214 0.002247 0.000040 0.000144 0.000154 0.000006 0.000035 0.000049 0.000202 -0.000000 0.000173 0.000034 0.000186 0.000456 0.000035 0.000333 0.000042 0.000022 0.000145 0.000262 0.000321 0.000010 
0.022726 0.107886 0.005833 0.131048 0.010728 0.008659 0.003867 0.032889 0.000863 0.064447 0.142924 0.003940 0.002776 0.012239 0.036380 0.007281 0.080884 0.043381 0.018003 0.007416 0.004419 0.014181 0.001979 0.000776 0.000642 0.006254 0.009393 0.004382 0.017365 0.009593 0.005793 0.011370 0.002547 0.002980 0.003764 0.002315 0.007877 0.005002 0.006344 0.007043 0.002448 0.000132 0.003336 0.001354 0.004964 0.002585 0.007627 0.006234 0.001668 0.000941 0.007416 0.000661 0.000693 0.001126 0.000023 0.000121 0.000218 0.001469 0.001533 0.002597 0.000396 0.001206 0.001369 0.000127 0.001111 0.000135 0.000202 0.001598 0.000680 0.000642 0.000202 
-0.000000 -0.000000 0.000078 0.000061 -0.000000 -0.000000 0.000032 0.000160 -0.000000 0.000222 0.001722 0.000012 0.000037 -0.000000 0.000718 0.000047 0.000280 0.000207 0.000150 0.000050 -0.000000 0.000028 0.000005 -0.000000 0.000013 -0.000000 -0.000000 -0.000000 0.000090 -0.000000 0.000078 0.000211 -0.000000 0.000015 -0.000000 -0.000000 -0.000000 0.000056 0.000040 0.000069 0.000020 -0.000000 -0.000000 0.000045 -0.000000 -0.000000 -0.000000 -0.000000 0.000024 0.000021 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000005 -0.000000 0.000029 -0.000000 0.000087 -0.000000 -0.000000 -0.000000 0.000023 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000010 
0.010003 0.034092 0.002877 0.049333 0.005424 0.004311 0.002187 0.013890 0.000413 0.043978 0.388880 0.005385 0.001370 0.007040 0.078146 0.007030 0.060593 0.027991 0.011102 0.004430 0.002049 0.014348 0.001895 0.000470 0.000321 0.003388 0.012245 0.003992 0.011010 0.003676 0.003366 0.011230 0.002258 0.001952 0.001810 0.001210 0.005269 0.002167 0.004908 0.006629 0.001565 0.000082 0.002488 0.000406 0.002396 0.001439 0.003216 0.002494 0.001064 0.000299 0.004382 0.000364 0.000260 0.000742 0.000035 0.000090 0.000218 0.000749 0.000852 0.001385 0.000258 0.000186 0.001369 0.000116 0.001111 0.000110 0.000157 0.001453 0.000157 0.000192 0.000050 
0.004387 0.015337 0.001167 0.019026 0.002290 0.001709 0.001014 0.007823 0.000162 0.021062 0.237920 0.002756 0.000465 0.003080 0.049185 0.003259 0.025469 0.012188 0.005551 0.001543 0.000852 0.006018 0.000885 0.000193 0.000134 0.001720 0.007045 0.002959 0.004565 0.002241 0.001409 0.005404 0.001050 0.001088 0.000893 0.000772 0.002452 0.001167 0.001875 0.002555 0.000662 0.000033 0.001258 0.000203 0.001141 0.000666 0.000919 0.000831 0.000628 0.000257 0.002472 0.000162 0.000087 0.000256 0.000012 0.000035 0.000139 0.000259 0.000341 0.000693 0.000086 0.000464 0.000913 0.000046 0.000555 0.000068 0.000112 0.000291 0.000157 0.000385 0.000030 
