# Flux Network Reconstruction using RW method
# Walkers leave from emitting cells
# Probability involves emitting fluxes, then absorbing flux is shared among connections
# Seed: 1684941001
# Threshold: 0.5
# Precision: 100000.0
# Dt: 1.0
# Radius step: 10.000000
# Matrix output


0.001379 0.048063 0.002803 0.009216 0.012785 0.008955 0.001075 0.006562 0.007409 0.037831 0.003164 0.004099 0.006427 0.001787 0.000205 0.002393 0.002466 0.002464 0.004456 0.002791 0.002059 0.003564 0.001177 0.003017 0.002604 0.001442 0.002904 0.001815 0.000248 0.007155 0.001948 0.000279 0.002592 0.001425 0.000626 0.000524 0.000043 0.000428 0.000946 0.001140 0.000559 0.004303 0.000271 0.000211 0.000053 0.001215 0.000916 0.000430 0.001046 0.000395 0.001943 0.000467 0.000221 0.000303 0.000623 0.000194 0.000617 0.000184 0.000017 0.000783 0.000320 0.000101 0.000101 0.000291 0.000126 0.000471 0.000182 -0.000000 0.000062 0.000052 0.000131 -0.000000 0.000391 
0.012489 0.012496 0.034894 0.069908 0.021224 0.010999 0.001241 0.025112 0.025022 0.066291 0.007493 0.014546 0.008624 0.008221 0.000521 0.003163 0.001937 0.007582 0.006263 0.008372 0.002601 0.008910 0.005414 0.001257 0.011333 0.004429 0.004356 0.002420 0.000681 0.011708 0.004675 0.000883 0.003072 0.002922 0.001794 0.000502 0.000129 0.000586 0.002082 0.001853 0.001845 0.007341 0.001572 0.000983 0.000145 0.003644 0.000808 0.000352 0.001522 0.000108 0.001554 0.000583 0.000992 0.000341 0.000987 0.000194 0.000617 0.000263 0.000068 0.001076 0.000178 0.000303 0.000101 0.000291 0.000126 0.001061 0.000091 0.000799 0.000124 -0.000000 0.000175 0.000761 0.000587 
0.002605 0.026915 0.006656 0.022703 0.018768 0.010758 0.001431 0.009086 0.014455 0.052755 0.005412 0.008992 0.008380 0.004230 0.000415 0.003804 0.003611 0.003602 0.005781 0.005367 0.004335 0.005247 0.003178 0.003645 0.005973 0.002472 0.005185 0.002640 0.000606 0.012033 0.003376 0.000581 0.002976 0.003207 0.001627 0.000480 0.000100 0.000721 0.001325 0.001853 0.001454 0.004050 0.000596 0.001405 0.000092 0.002834 0.000916 0.000586 0.002378 0.000502 0.005052 0.001050 0.000551 0.000417 0.000415 0.000388 0.001729 0.000473 0.000062 0.000881 0.000498 0.000303 0.000405 0.000291 0.000151 0.001532 0.000319 -0.000000 0.000093 0.000026 0.000131 0.000507 0.000391 
0.266105 0.003845 0.060679 0.301213 0.009321 0.005169 0.000498 0.096409 0.047979 0.035402 0.006369 0.115839 0.003254 0.025379 0.002989 0.001197 0.000705 0.153922 0.001325 0.031985 0.000867 0.013464 0.009121 0.000754 0.041809 0.039862 0.000830 0.001760 0.001064 0.003903 0.031557 0.002904 0.001824 0.003563 0.000793 0.000044 0.001435 0.000248 0.012304 0.002779 0.000391 0.007594 0.004499 0.000140 0.000086 0.013969 0.000485 0.002110 0.000095 0.001399 0.001360 -0.000000 0.006505 0.001515 0.001246 0.000194 0.000370 0.000499 0.000011 0.000098 0.000178 0.000202 0.002127 -0.000000 0.000050 0.000943 0.000182 -0.000000 0.000093 -0.000000 -0.000000 0.000634 0.000293 
0.027047 0.049024 0.076514 0.172411 0.096420 0.055355 0.005471 0.064861 0.094623 0.254058 0.025518 0.036233 0.037669 0.023293 0.001708 0.014275 0.010172 0.018198 0.023003 0.022969 0.011380 0.028412 0.012769 0.006788 0.030476 0.012875 0.019911 0.009351 0.002030 0.031221 0.009610 0.002532 0.009600 0.008551 0.005716 0.001331 0.000244 0.002276 0.005395 0.005986 0.003131 0.022276 0.002819 0.001897 0.000449 0.009717 0.002640 0.002071 0.004185 0.001579 0.008161 0.003151 0.003308 0.000985 0.002337 0.001163 0.002717 0.000919 0.000135 0.003033 0.000392 0.002020 0.001114 0.001165 0.000277 0.002357 0.000410 0.000532 0.000218 0.000261 0.000088 0.001395 0.000978 
0.366172 0.009613 0.142728 0.405738 0.024058 0.014845 0.001747 0.112940 0.080168 0.097875 0.015485 0.091507 0.013017 0.035983 0.003632 0.004787 0.003875 0.069947 0.006985 0.036386 0.003468 0.026432 0.017595 0.002388 0.046097 0.031415 0.006637 0.005446 0.002364 0.019513 0.020778 0.003996 0.005856 0.010262 0.003922 0.000589 0.000997 0.001578 0.012494 0.008765 0.002516 0.018732 0.004499 0.001194 0.000363 0.018220 0.001563 0.003791 0.003329 0.002583 0.007383 0.001517 0.005513 0.002084 0.002908 0.001163 0.002223 0.001286 0.000175 0.001566 0.000854 0.001919 0.002937 0.000582 0.000277 0.002828 0.000729 0.000799 0.000404 0.000130 0.000350 0.002156 0.001857 
0.011263 0.185522 0.023333 0.071032 0.105426 0.067496 0.008231 0.037605 0.060612 0.303690 0.021605 0.024464 0.050930 0.018945 0.001316 0.022908 0.017437 0.013838 0.033601 0.018354 0.017341 0.025541 0.011887 0.012948 0.020062 0.008446 0.030696 0.012982 0.002265 0.046506 0.006234 0.002300 0.014400 0.010547 0.004798 0.002378 0.000215 0.002614 0.004165 0.006984 0.005480 0.025566 0.002006 0.005198 0.000686 0.008503 0.003934 0.002228 0.005897 0.002081 0.010881 0.004084 0.001544 0.000796 0.001869 0.001356 0.004198 0.001706 0.000287 0.004599 0.001459 0.001717 0.001519 0.000582 0.000378 0.001768 0.000956 0.000532 0.000435 0.000183 0.000438 0.002029 0.001173 
0.006743 0.974714 0.013453 0.036865 0.071984 0.059382 0.007764 0.025995 0.038262 0.231498 0.016193 0.011901 0.054754 0.010306 0.000708 0.027952 0.024394 0.007582 0.044922 0.010948 0.027962 0.015444 0.007885 0.020616 0.015468 0.004738 0.038371 0.012157 0.001671 0.049758 0.003506 0.001394 0.013824 0.006984 0.004214 0.002247 0.000129 0.002141 0.002272 0.004846 0.003914 0.013922 0.001681 0.003302 0.000350 0.005061 0.002425 0.001329 0.003519 0.000969 0.007189 0.001867 0.000992 0.000227 0.001350 0.002519 0.002470 0.000919 0.000152 0.001859 0.000854 0.001919 0.000304 0.000291 0.000303 0.002475 0.000501 0.000532 0.000280 0.000104 0.000219 0.000888 0.000293 
0.007662 0.432565 0.017237 0.053499 0.093082 0.074047 0.008460 0.033566 0.051259 0.266900 0.019773 0.021951 0.059391 0.013702 0.001111 0.025943 0.023426 0.009288 0.045163 0.016529 0.024060 0.020690 0.010651 0.016970 0.022513 0.007622 0.036297 0.014137 0.001856 0.057889 0.005195 0.002044 0.013152 0.009763 0.006634 0.002378 0.000280 0.002367 0.003502 0.005487 0.004641 0.021516 0.001626 0.004004 0.000567 0.006478 0.002964 0.001993 0.005802 0.001327 0.007578 0.003267 0.001985 0.000871 0.001869 0.002325 0.004198 0.001103 0.000152 0.003523 0.000890 0.001818 0.000506 0.001456 0.000479 0.002475 0.000592 0.001065 0.000342 0.000235 0.000613 0.001776 0.000098 
0.002375 1.264052 0.004765 0.015510 0.022168 0.023620 0.003503 0.012745 0.014333 0.097181 0.007576 0.007802 0.029045 0.005779 0.000368 0.013548 0.012770 0.003981 0.028904 0.005367 0.017991 0.009405 0.005590 0.011439 0.008883 0.002575 0.023437 0.006546 0.001040 0.027644 0.003117 0.000720 0.007872 0.004846 0.003296 0.001156 0.000086 0.001690 0.001798 0.002850 0.003914 0.011897 0.001572 0.002107 0.000330 0.002632 0.001670 0.000860 0.003044 0.000574 0.005246 0.001867 0.000882 0.000492 0.001039 0.001744 0.002099 0.000446 0.000141 0.003131 0.000961 0.001717 0.000405 0.000582 0.000353 0.001650 0.000364 0.000532 0.000249 0.000104 0.000219 0.000888 0.000489 
0.000383 1.113135 0.001121 0.004271 0.006361 0.007333 0.001265 0.003029 0.004373 0.025336 0.002414 0.002777 0.009682 0.001370 0.000135 0.005001 0.004007 0.000948 0.008190 0.000859 0.004552 0.003069 0.001707 0.004903 0.002450 0.001545 0.010370 0.002035 0.000309 0.006830 0.001169 0.000209 0.002784 0.000784 0.000584 0.000393 0.000029 0.000383 0.000473 0.000784 0.000951 0.002278 0.000434 0.000913 0.000059 0.001417 0.000377 0.000352 0.001141 0.000144 0.002915 0.000817 0.000221 0.000114 0.000156 0.000194 0.000864 0.000289 0.000011 0.001076 0.000107 0.000101 -0.000000 -0.000000 0.000126 0.000236 0.000046 0.000266 0.000155 0.000052 0.000044 -0.000000 0.000293 
